map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.222137	NA	NA
Hedges' <i>g</i>	0.196922	0.002660	3.818081
uncorrp	0.999933	NA	NA
uncorrp_neg	0.000067	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>&tau;</i><sup>2</sup>	0.009398	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>H</i><sup>2</sup>	1.236372	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>I</i><sup>2</sup>	19.118164	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>Q</i><sup>2</sup>	116.386093	NA	0.400389
corrp_voxel	0.999000	NA	NA
corrp_voxel_neg	0.000000	NA	NA
corrp_tfce	0.999000	NA	NA
corrp_tfce_neg	0.732000	NA	NA
Wittfoth2008_adults_I00030	0.494128	0.076620	NA
Wittfoth2008_adults_I00031	-0.115127	0.067207	NA
Wittfoth2008_adults_I00032	-0.018326	0.066680	NA
Wittfoth2008_adults_I00033	0.412305	0.073597	NA
Wittfoth2008_adults_I00034	0.417044	0.073757	NA
Wittfoth2008_adults_I00035	0.424669	0.074018	NA
Wittfoth2008_adults_I00036	0.441134	0.074600	NA
Wittfoth2008_adults_I00037	0.464685	0.075469	NA
Wittfoth2008_adults_I00038	-0.070851	0.066871	NA
Wittfoth2008_adults_I00039	0.468080	0.075598	NA
Wittfoth2008_adults_I00040	0.439695	0.074548	NA
Wittfoth2008_adults_I00041	0.477023	0.075943	NA
Wittfoth2008_adults_I00042	0.517045	0.077565	NA
Wittfoth2008_adults_I00043	-0.120287	0.067257	NA
Wittfoth2008_adults_I00044	0.384172	0.072683	NA
Wittfoth2008_adults_I00045	0.478638	0.076006	NA
Wittfoth2008_adults_I00046	-0.008543	0.066670	NA
Wittfoth2008_adults_I00047	-0.054887	0.066789	NA
Wittfoth2008_adults_I00048	0.423530	0.073979	NA
Wittfoth2008_adults_I00049	-0.089009	0.066990	NA
Christensen2011_adults_I00000	0.049349	0.038514	NA
Christensen2011_adults_I00001	0.368635	0.041383	NA
Christensen2011_adults_I00002	0.398185	0.041870	NA
Christensen2011_adults_I00003	0.378425	0.041540	NA
Christensen2011_adults_I00004	0.389654	0.041726	NA
Christensen2011_adults_I00005	0.423673	0.042321	NA
Christensen2011_adults_I00006	0.396285	0.041838	NA
Christensen2011_adults_I00007	0.398355	0.041873	NA
Christensen2011_adults_I00008	0.068973	0.038564	NA
Christensen2011_adults_I00009	0.058671	0.038536	NA
Christensen2011_adults_I00010	0.389838	0.041729	NA
Christensen2011_adults_I00011	0.385558	0.041658	NA
Christensen2011_adults_I00012	0.387277	0.041686	NA
Christensen2011_adults_I00013	0.056865	0.038531	NA
Christensen2011_adults_I00014	0.053362	0.038523	NA
Christensen2011_adults_I00015	0.363034	0.041295	NA
Christensen2011_adults_I00016	0.404048	0.041971	NA
Christensen2011_adults_I00017	0.384565	0.041641	NA
Christensen2011_adults_I00018	0.369800	0.041402	NA
Christensen2011_adults_I00019	0.390197	0.041735	NA
Christensen2011_adults_I00020	0.378831	0.041547	NA
Christensen2011_adults_I00021	0.055774	0.038528	NA
Christensen2011_adults_I00022	0.383460	0.041623	NA
Christensen2011_adults_I00023	0.386864	0.041679	NA
Christensen2011_adults_I00024	0.362545	0.041287	NA
Christensen2011_adults_I00025	0.377679	0.041528	NA
Christensen2011_adults_I00026	0.413088	0.042130	NA
Christensen2011_adults_I00027	0.042051	0.038500	NA
Christensen2011_adults_I00028	0.388876	0.041713	NA
Christensen2011_adults_I00029	0.051314	0.038518	NA
Christensen2011_adults_I00030	0.390121	0.041734	NA
Christensen2011_adults_I00031	0.073070	0.038576	NA
Christensen2011_adults_I00032	0.393481	0.041790	NA
Christensen2011_adults_I00033	0.064734	0.038552	NA
Christensen2011_adults_I00034	0.398566	0.041877	NA
Christensen2011_adults_I00035	0.399745	0.041897	NA
Christensen2011_adults_I00036	0.039104	0.038494	NA
Christensen2011_adults_I00037	0.052814	0.038522	NA
Christensen2011_adults_I00038	0.377696	0.041529	NA
Christensen2011_adults_I00039	0.379515	0.041558	NA
Christensen2011_adults_I00040	0.047948	0.038511	NA
Christensen2011_adults_I00041	0.052680	0.038521	NA
Christensen2011_adults_I00042	0.389503	0.041723	NA
Christensen2011_adults_I00043	0.368779	0.041385	NA
Christensen2011_adults_I00044	0.036065	0.038490	NA
Christensen2011_adults_I00045	0.054695	0.038526	NA
Christensen2011_adults_I00046	0.377875	0.041531	NA
Christensen2011_adults_I00047	0.383458	0.041623	NA
Christensen2011_adults_I00048	0.398733	0.041880	NA
Christensen2011_adults_I00049	0.037858	0.038492	NA
Brass2005_adults_I00000	0.615232	0.060964	NA
Brass2005_adults_I00001	0.271413	0.052134	NA
Brass2005_adults_I00002	0.625485	0.061333	NA
Brass2005_adults_I00003	0.259503	0.051951	NA
Brass2005_adults_I00004	0.271007	0.052127	NA
Brass2005_adults_I00005	0.609273	0.060753	NA
Brass2005_adults_I00006	0.270164	0.052114	NA
Brass2005_adults_I00007	0.262305	0.051993	NA
Brass2005_adults_I00008	0.266636	0.052059	NA
Brass2005_adults_I00009	0.270193	0.052115	NA
Brass2005_adults_I00010	0.246798	0.051764	NA
Brass2005_adults_I00011	0.243148	0.051713	NA
Brass2005_adults_I00012	0.250018	0.051811	NA
Brass2005_adults_I00013	0.263496	0.052011	NA
Brass2005_adults_I00014	0.609586	0.060764	NA
Brass2005_adults_I00015	0.290525	0.052445	NA
Brass2005_adults_I00016	0.262393	0.051994	NA
Brass2005_adults_I00017	0.264050	0.052020	NA
Brass2005_adults_I00018	0.286195	0.052373	NA
Brass2005_adults_I00019	0.269979	0.052111	NA
Brass2005_adults_I00020	0.604213	0.060575	NA
Brass2005_adults_I00021	0.610979	0.060813	NA
Brass2005_adults_I00022	0.631654	0.061557	NA
Brass2005_adults_I00023	0.273819	0.052172	NA
Brass2005_adults_I00024	0.242932	0.051709	NA
Brass2005_adults_I00025	0.260195	0.051961	NA
Brass2005_adults_I00026	0.272012	0.052143	NA
Brass2005_adults_I00027	0.257805	0.051925	NA
Brass2005_adults_I00028	0.246659	0.051762	NA
Brass2005_adults_I00029	0.613723	0.060910	NA
Brass2005_adults_I00030	0.603308	0.060543	NA
Brass2005_adults_I00031	0.635807	0.061710	NA
Brass2005_adults_I00032	0.257195	0.051916	NA
Brass2005_adults_I00033	0.250369	0.051816	NA
Brass2005_adults_I00034	0.624209	0.061286	NA
Brass2005_adults_I00035	0.252540	0.051847	NA
Brass2005_adults_I00036	0.247664	0.051777	NA
Brass2005_adults_I00037	0.276002	0.052207	NA
Brass2005_adults_I00038	0.270607	0.052121	NA
Brass2005_adults_I00039	0.589953	0.060082	NA
Brass2005_adults_I00040	0.270221	0.052115	NA
Brass2005_adults_I00041	0.605078	0.060605	NA
Brass2005_adults_I00042	0.259386	0.051949	NA
Brass2005_adults_I00043	0.255915	0.051897	NA
Brass2005_adults_I00044	0.260840	0.051971	NA
Brass2005_adults_I00045	0.253785	0.051866	NA
Brass2005_adults_I00046	0.245322	0.051743	NA
Brass2005_adults_I00047	0.269333	0.052101	NA
Brass2005_adults_I00048	0.268451	0.052087	NA
Brass2005_adults_I00049	0.253245	0.051858	NA
Fan2007_adults_I00000	-0.049576	0.052707	NA
Fan2007_adults_I00001	-0.054613	0.052723	NA
Fan2007_adults_I00002	-0.056160	0.052729	NA
Fan2007_adults_I00003	0.367227	0.056778	NA
Fan2007_adults_I00004	0.340708	0.056201	NA
Fan2007_adults_I00005	-0.096171	0.052916	NA
Fan2007_adults_I00006	0.329504	0.055970	NA
Fan2007_adults_I00007	0.381884	0.057116	NA
Fan2007_adults_I00008	0.349481	0.056387	NA
Fan2007_adults_I00009	-0.080460	0.052831	NA
Fan2007_adults_I00010	0.342356	0.056235	NA
Fan2007_adults_I00011	-0.070939	0.052786	NA
Fan2007_adults_I00012	-0.087738	0.052868	NA
Fan2007_adults_I00013	-0.059306	0.052740	NA
Fan2007_adults_I00014	0.313097	0.055646	NA
Fan2007_adults_I00015	0.357181	0.056554	NA
Fan2007_adults_I00016	0.334997	0.056082	NA
Fan2007_adults_I00017	0.312793	0.055640	NA
Fan2007_adults_I00018	-0.106809	0.052982	NA
Fan2007_adults_I00019	-0.044473	0.052692	NA
Fan2007_adults_I00020	0.366876	0.056770	NA
Fan2007_adults_I00021	0.359512	0.056606	NA
Fan2007_adults_I00022	0.350530	0.056410	NA
Fan2007_adults_I00023	0.391084	0.057334	NA
Fan2007_adults_I00024	-0.095123	0.052910	NA
Fan2007_adults_I00025	0.331416	0.056009	NA
Fan2007_adults_I00026	0.354485	0.056495	NA
Fan2007_adults_I00027	0.343065	0.056250	NA
Fan2007_adults_I00028	0.361808	0.056657	NA
Fan2007_adults_I00029	-0.076430	0.052811	NA
Fan2007_adults_I00030	-0.070939	0.052786	NA
Fan2007_adults_I00031	0.339248	0.056170	NA
Fan2007_adults_I00032	-0.041170	0.052684	NA
Fan2007_adults_I00033	-0.124759	0.053110	NA
Fan2007_adults_I00034	0.358368	0.056580	NA
Fan2007_adults_I00035	0.360065	0.056618	NA
Fan2007_adults_I00036	0.343001	0.056249	NA
Fan2007_adults_I00037	0.370199	0.056845	NA
Fan2007_adults_I00038	0.390779	0.057327	NA
Fan2007_adults_I00039	0.325120	0.055882	NA
Fan2007_adults_I00040	0.339194	0.056169	NA
Fan2007_adults_I00041	0.344325	0.056277	NA
Fan2007_adults_I00042	0.356362	0.056536	NA
Fan2007_adults_I00043	0.379466	0.057059	NA
Fan2007_adults_I00044	-0.090149	0.052881	NA
Fan2007_adults_I00045	0.328461	0.055949	NA
Fan2007_adults_I00046	-0.035577	0.052670	NA
Fan2007_adults_I00047	-0.067528	0.052772	NA
Fan2007_adults_I00048	0.388369	0.057269	NA
Fan2007_adults_I00049	0.350786	0.056415	NA
Mead2002_adults_I00000	0.249660	0.057597	NA
Mead2002_adults_I00001	0.271833	0.057976	NA
Mead2002_adults_I00002	0.258809	0.057750	NA
Mead2002_adults_I00003	0.266814	0.057888	NA
Mead2002_adults_I00004	-0.104909	0.055916	NA
Mead2002_adults_I00005	-0.087708	0.055808	NA
Mead2002_adults_I00006	0.258117	0.057738	NA
Mead2002_adults_I00007	-0.090985	0.055827	NA
Mead2002_adults_I00008	0.245750	0.057534	NA
Mead2002_adults_I00009	-0.080820	0.055770	NA
Mead2002_adults_I00010	0.238809	0.057424	NA
Mead2002_adults_I00011	0.263558	0.057831	NA
Mead2002_adults_I00012	-0.080016	0.055765	NA
Mead2002_adults_I00013	-0.077114	0.055750	NA
Mead2002_adults_I00014	0.260273	0.057775	NA
Mead2002_adults_I00015	0.255877	0.057700	NA
Mead2002_adults_I00016	0.264347	0.057845	NA
Mead2002_adults_I00017	0.256506	0.057711	NA
Mead2002_adults_I00018	0.262335	0.057810	NA
Mead2002_adults_I00019	-0.077961	0.055755	NA
Mead2002_adults_I00020	0.269818	0.057940	NA
Mead2002_adults_I00021	0.255840	0.057700	NA
Mead2002_adults_I00022	-0.091702	0.055831	NA
Mead2002_adults_I00023	0.251561	0.057629	NA
Mead2002_adults_I00024	0.258282	0.057741	NA
Mead2002_adults_I00025	0.228124	0.057260	NA
Mead2002_adults_I00026	-0.094314	0.055847	NA
Mead2002_adults_I00027	0.273126	0.057999	NA
Mead2002_adults_I00028	0.280643	0.058136	NA
Mead2002_adults_I00029	0.266170	0.057876	NA
Mead2002_adults_I00030	0.249636	0.057597	NA
Mead2002_adults_I00031	-0.080465	0.055768	NA
Mead2002_adults_I00032	0.247977	0.057570	NA
Mead2002_adults_I00033	0.250745	0.057615	NA
Mead2002_adults_I00034	-0.109752	0.055950	NA
Mead2002_adults_I00035	0.252370	0.057642	NA
Mead2002_adults_I00036	0.271653	0.057973	NA
Mead2002_adults_I00037	-0.092602	0.055836	NA
Mead2002_adults_I00038	0.242639	0.057484	NA
Mead2002_adults_I00039	-0.074425	0.055737	NA
Mead2002_adults_I00040	0.250776	0.057616	NA
Mead2002_adults_I00041	-0.084975	0.055792	NA
Mead2002_adults_I00042	0.247718	0.057566	NA
Mead2002_adults_I00043	0.259920	0.057769	NA
Mead2002_adults_I00044	-0.075169	0.055741	NA
Mead2002_adults_I00045	0.246891	0.057552	NA
Mead2002_adults_I00046	0.262833	0.057819	NA
Mead2002_adults_I00047	0.255126	0.057688	NA
Mead2002_adults_I00048	-0.088712	0.055813	NA
Mead2002_adults_I00049	0.249381	0.057593	NA
Weiss2007_adults_I00000	-0.198418	0.128724	NA
Weiss2007_adults_I00001	0.357955	0.137119	NA
Weiss2007_adults_I00002	0.355687	0.136966	NA
Weiss2007_adults_I00003	0.386938	0.139161	NA
Weiss2007_adults_I00004	0.340978	0.135997	NA
Weiss2007_adults_I00005	-0.158602	0.127379	NA
Weiss2007_adults_I00006	-0.169197	0.127708	NA
Weiss2007_adults_I00007	0.368501	0.137844	NA
Weiss2007_adults_I00008	0.352816	0.136774	NA
Weiss2007_adults_I00009	-0.201127	0.128826	NA
Weiss2007_adults_I00010	-0.181448	0.128114	NA
Weiss2007_adults_I00011	0.362001	0.137395	NA
Weiss2007_adults_I00012	0.347948	0.136451	NA
Weiss2007_adults_I00013	0.401002	0.140210	NA
Weiss2007_adults_I00014	0.341937	0.136059	NA
Weiss2007_adults_I00015	0.363252	0.137481	NA
Weiss2007_adults_I00016	-0.182287	0.128143	NA
Weiss2007_adults_I00017	0.375984	0.138371	NA
Weiss2007_adults_I00018	0.382363	0.138829	NA
Weiss2007_adults_I00019	0.393104	0.139616	NA
Weiss2007_adults_I00020	0.380837	0.138718	NA
Weiss2007_adults_I00021	0.364947	0.137597	NA
Weiss2007_adults_I00022	0.387372	0.139193	NA
Weiss2007_adults_I00023	0.369137	0.137888	NA
Weiss2007_adults_I00024	-0.166970	0.127637	NA
Weiss2007_adults_I00025	0.376503	0.138408	NA
Weiss2007_adults_I00026	0.357928	0.137118	NA
Weiss2007_adults_I00027	0.346931	0.136384	NA
Weiss2007_adults_I00028	0.395470	0.139793	NA
Weiss2007_adults_I00029	-0.176835	0.127958	NA
Weiss2007_adults_I00030	0.379540	0.138625	NA
Weiss2007_adults_I00031	0.379529	0.138624	NA
Weiss2007_adults_I00032	0.387085	0.139172	NA
Weiss2007_adults_I00033	-0.169405	0.127714	NA
Weiss2007_adults_I00034	0.386758	0.139148	NA
Weiss2007_adults_I00035	0.374612	0.138274	NA
Weiss2007_adults_I00036	-0.169488	0.127717	NA
Weiss2007_adults_I00037	0.340036	0.135936	NA
Weiss2007_adults_I00038	0.382503	0.138839	NA
Weiss2007_adults_I00039	-0.159837	0.127416	NA
Weiss2007_adults_I00040	0.354587	0.136892	NA
Weiss2007_adults_I00041	0.354207	0.136867	NA
Weiss2007_adults_I00042	0.365940	0.137666	NA
Weiss2007_adults_I00043	-0.157519	0.127347	NA
Weiss2007_adults_I00044	0.365344	0.137625	NA
Weiss2007_adults_I00045	-0.202325	0.128872	NA
Weiss2007_adults_I00046	0.355231	0.136936	NA
Weiss2007_adults_I00047	0.406738	0.140648	NA
Weiss2007_adults_I00048	0.369982	0.137947	NA
Weiss2007_adults_I00049	-0.166126	0.127610	NA
Bunge2002_adults_I00000	0.657468	0.129703	NA
Bunge2002_adults_I00001	-0.042891	0.100126	NA
Bunge2002_adults_I00002	0.135939	0.101270	NA
Bunge2002_adults_I00003	-0.086352	0.100512	NA
Bunge2002_adults_I00004	0.601289	0.124844	NA
Bunge2002_adults_I00005	-0.055128	0.100209	NA
Bunge2002_adults_I00006	-0.247118	0.104196	NA
Bunge2002_adults_I00007	-0.115373	0.100915	NA
Bunge2002_adults_I00008	0.210257	0.103038	NA
Bunge2002_adults_I00009	-0.243030	0.104059	NA
Bunge2002_adults_I00010	0.508753	0.117786	NA
Bunge2002_adults_I00011	0.098552	0.100667	NA
Bunge2002_adults_I00012	0.513103	0.118091	NA
Bunge2002_adults_I00013	0.226398	0.103522	NA
Bunge2002_adults_I00014	0.167551	0.101929	NA
Bunge2002_adults_I00015	0.564796	0.121920	NA
Bunge2002_adults_I00016	0.484745	0.116147	NA
Bunge2002_adults_I00017	0.669720	0.130821	NA
Bunge2002_adults_I00018	0.449667	0.113894	NA
Bunge2002_adults_I00019	0.214882	0.103173	NA
Bunge2002_adults_I00020	0.819674	0.146168	NA
Bunge2002_adults_I00021	0.539873	0.120028	NA
Bunge2002_adults_I00022	0.632238	0.127468	NA
Bunge2002_adults_I00023	0.075848	0.100395	NA
Bunge2002_adults_I00024	0.066095	0.100300	NA
Bunge2002_adults_I00025	-0.051845	0.100185	NA
Bunge2002_adults_I00026	0.296424	0.106038	NA
Bunge2002_adults_I00027	0.479853	0.115822	NA
Bunge2002_adults_I00028	0.465520	0.114891	NA
Bunge2002_adults_I00029	0.383187	0.110090	NA
Bunge2002_adults_I00030	0.452341	0.114060	NA
Bunge2002_adults_I00031	0.477258	0.115652	NA
Bunge2002_adults_I00032	-0.165992	0.101893	NA
Bunge2002_adults_I00033	0.298523	0.106124	NA
Bunge2002_adults_I00034	-0.312883	0.106727	NA
Bunge2002_adults_I00035	0.925472	0.158855	NA
Bunge2002_adults_I00036	0.542593	0.120230	NA
Bunge2002_adults_I00037	0.020234	0.100028	NA
Bunge2002_adults_I00038	0.640011	0.128147	NA
Bunge2002_adults_I00039	0.274017	0.105160	NA
Bunge2002_adults_I00040	0.021129	0.100031	NA
Bunge2002_adults_I00041	0.508200	0.117747	NA
Bunge2002_adults_I00042	0.004266	0.100001	NA
Bunge2002_adults_I00043	0.404928	0.111267	NA
Bunge2002_adults_I00044	0.098334	0.100664	NA
Bunge2002_adults_I00045	-0.261416	0.104696	NA
Bunge2002_adults_I00046	0.206785	0.102938	NA
Bunge2002_adults_I00047	0.211997	0.103088	NA
Bunge2002_adults_I00048	-0.187680	0.102420	NA
Bunge2002_adults_I00049	0.454396	0.114188	NA
Hazeltine2003_adults_I00000	0.682613	0.132019	NA
Hazeltine2003_adults_I00001	0.079504	0.100434	NA
Hazeltine2003_adults_I00002	0.193606	0.102576	NA
Hazeltine2003_adults_I00003	0.712510	0.134885	NA
Hazeltine2003_adults_I00004	0.770632	0.140809	NA
Hazeltine2003_adults_I00005	0.113205	0.100881	NA
Hazeltine2003_adults_I00006	0.068772	0.100325	NA
Hazeltine2003_adults_I00007	-0.026348	0.100048	NA
Hazeltine2003_adults_I00008	0.118380	0.100963	NA
Hazeltine2003_adults_I00009	0.384021	0.110134	NA
Hazeltine2003_adults_I00010	0.565651	0.121986	NA
Hazeltine2003_adults_I00011	0.628824	0.127172	NA
Hazeltine2003_adults_I00012	0.593083	0.124171	NA
Hazeltine2003_adults_I00013	0.621156	0.126513	NA
Hazeltine2003_adults_I00014	0.045936	0.100145	NA
Hazeltine2003_adults_I00015	-0.170192	0.101990	NA
Hazeltine2003_adults_I00016	0.101625	0.100710	NA
Hazeltine2003_adults_I00017	-0.060539	0.100252	NA
Hazeltine2003_adults_I00018	0.423188	0.112306	NA
Hazeltine2003_adults_I00019	-0.125510	0.101082	NA
Hazeltine2003_adults_I00020	0.312328	0.106703	NA
Hazeltine2003_adults_I00021	-0.112520	0.100870	NA
Hazeltine2003_adults_I00022	0.318788	0.106983	NA
Hazeltine2003_adults_I00023	0.048975	0.100165	NA
Hazeltine2003_adults_I00024	0.110034	0.100832	NA
Hazeltine2003_adults_I00025	-0.188851	0.102451	NA
Hazeltine2003_adults_I00026	0.586180	0.123611	NA
Hazeltine2003_adults_I00027	0.188989	0.102454	NA
Hazeltine2003_adults_I00028	0.372673	0.109544	NA
Hazeltine2003_adults_I00029	0.251397	0.104343	NA
Hazeltine2003_adults_I00030	0.474098	0.115445	NA
Hazeltine2003_adults_I00031	0.051266	0.100181	NA
Hazeltine2003_adults_I00032	0.088101	0.100533	NA
Hazeltine2003_adults_I00033	-0.284966	0.105580	NA
Hazeltine2003_adults_I00034	0.428296	0.112605	NA
Hazeltine2003_adults_I00035	0.341293	0.108004	NA
Hazeltine2003_adults_I00036	-0.201696	0.102795	NA
Hazeltine2003_adults_I00037	0.264233	0.104798	NA
Hazeltine2003_adults_I00038	-0.274536	0.105179	NA
Hazeltine2003_adults_I00039	0.128781	0.101140	NA
Hazeltine2003_adults_I00040	0.075612	0.100393	NA
Hazeltine2003_adults_I00041	0.438885	0.113236	NA
Hazeltine2003_adults_I00042	-0.108124	0.100803	NA
Hazeltine2003_adults_I00043	-0.116038	0.100925	NA
Hazeltine2003_adults_I00044	0.530770	0.119358	NA
Hazeltine2003_adults_I00045	0.107563	0.100795	NA
Hazeltine2003_adults_I00046	0.679904	0.131765	NA
Hazeltine2003_adults_I00047	0.145159	0.101448	NA
Hazeltine2003_adults_I00048	0.022629	0.100035	NA
Hazeltine2003_adults_I00049	0.263860	0.104784	NA
Fan2008_adults_I00000	0.385815	0.068111	NA
Fan2008_adults_I00001	0.362429	0.067451	NA
Fan2008_adults_I00002	0.361735	0.067432	NA
Fan2008_adults_I00003	0.365159	0.067526	NA
Fan2008_adults_I00004	0.374418	0.067784	NA
Fan2008_adults_I00005	0.365169	0.067527	NA
Fan2008_adults_I00006	0.393898	0.068349	NA
Fan2008_adults_I00007	-0.094989	0.062840	NA
Fan2008_adults_I00008	0.398610	0.068489	NA
Fan2008_adults_I00009	0.362157	0.067444	NA
Fan2008_adults_I00010	0.363901	0.067492	NA
Fan2008_adults_I00011	-0.099088	0.062870	NA
Fan2008_adults_I00012	-0.095948	0.062847	NA
Fan2008_adults_I00013	0.372379	0.067727	NA
Fan2008_adults_I00014	0.384279	0.068066	NA
Fan2008_adults_I00015	-0.117810	0.063023	NA
Fan2008_adults_I00016	-0.064832	0.062658	NA
Fan2008_adults_I00017	0.342835	0.066930	NA
Fan2008_adults_I00018	0.334637	0.066721	NA
Fan2008_adults_I00019	-0.070255	0.062686	NA
Fan2008_adults_I00020	-0.145968	0.063303	NA
Fan2008_adults_I00021	0.359195	0.067363	NA
Fan2008_adults_I00022	0.371925	0.067714	NA
Fan2008_adults_I00023	-0.092919	0.062825	NA
Fan2008_adults_I00024	0.414423	0.068974	NA
Fan2008_adults_I00025	0.398331	0.068481	NA
Fan2008_adults_I00026	0.336431	0.066767	NA
Fan2008_adults_I00027	0.403878	0.068649	NA
Fan2008_adults_I00028	0.360357	0.067395	NA
Fan2008_adults_I00029	-0.102307	0.062895	NA
Fan2008_adults_I00030	-0.119017	0.063034	NA
Fan2008_adults_I00031	-0.061850	0.062644	NA
Fan2008_adults_I00032	-0.111059	0.062965	NA
Fan2008_adults_I00033	-0.072382	0.062697	NA
Fan2008_adults_I00034	0.366715	0.067569	NA
Fan2008_adults_I00035	-0.085389	0.062775	NA
Fan2008_adults_I00036	0.399723	0.068523	NA
Fan2008_adults_I00037	-0.120014	0.063043	NA
Fan2008_adults_I00038	0.369166	0.067637	NA
Fan2008_adults_I00039	0.374254	0.067780	NA
Fan2008_adults_I00040	0.358831	0.067354	NA
Fan2008_adults_I00041	-0.080186	0.062742	NA
Fan2008_adults_I00042	-0.105855	0.062922	NA
Fan2008_adults_I00043	0.364035	0.067495	NA
Fan2008_adults_I00044	-0.077160	0.062724	NA
Fan2008_adults_I00045	0.340257	0.066864	NA
Fan2008_adults_I00046	0.360288	0.067393	NA
Fan2008_adults_I00047	0.404761	0.068676	NA
Fan2008_adults_I00048	0.370547	0.067676	NA
Fan2008_adults_I00049	0.367548	0.067592	NA
Harrison2005_adults_I00000	0.481601	0.129576	NA
Harrison2005_adults_I00001	0.625763	0.142285	NA
Harrison2005_adults_I00002	0.589194	0.138748	NA
Harrison2005_adults_I00003	0.502497	0.131213	NA
Harrison2005_adults_I00004	0.528615	0.133357	NA
Harrison2005_adults_I00005	-0.156658	0.113065	NA
Harrison2005_adults_I00006	-0.085744	0.111696	NA
Harrison2005_adults_I00007	0.605264	0.140276	NA
Harrison2005_adults_I00008	0.524403	0.133004	NA
Harrison2005_adults_I00009	-0.172299	0.113475	NA
Harrison2005_adults_I00010	0.473068	0.128928	NA
Harrison2005_adults_I00011	0.506911	0.131568	NA
Harrison2005_adults_I00012	0.696498	0.149731	NA
Harrison2005_adults_I00013	0.608145	0.140555	NA
Harrison2005_adults_I00014	0.537428	0.134105	NA
Harrison2005_adults_I00015	0.566826	0.136690	NA
Harrison2005_adults_I00016	0.466397	0.128429	NA
Harrison2005_adults_I00017	-0.089706	0.111752	NA
Harrison2005_adults_I00018	-0.089894	0.111754	NA
Harrison2005_adults_I00019	-0.178061	0.113635	NA
Harrison2005_adults_I00020	0.522375	0.132835	NA
Harrison2005_adults_I00021	0.542436	0.134536	NA
Harrison2005_adults_I00022	0.611562	0.140886	NA
Harrison2005_adults_I00023	0.506367	0.131524	NA
Harrison2005_adults_I00024	0.449627	0.127206	NA
Harrison2005_adults_I00025	0.482341	0.129633	NA
Harrison2005_adults_I00026	-0.209783	0.114615	NA
Harrison2005_adults_I00027	0.605661	0.140315	NA
Harrison2005_adults_I00028	-0.122918	0.112314	NA
Harrison2005_adults_I00029	0.005979	0.111114	NA
Harrison2005_adults_I00030	0.495292	0.130641	NA
Harrison2005_adults_I00031	0.489160	0.130160	NA
Harrison2005_adults_I00032	0.509916	0.131811	NA
Harrison2005_adults_I00033	0.542654	0.134555	NA
Harrison2005_adults_I00034	0.581612	0.138041	NA
Harrison2005_adults_I00035	0.505028	0.131416	NA
Harrison2005_adults_I00036	0.404904	0.124163	NA
Harrison2005_adults_I00037	0.474913	0.129067	NA
Harrison2005_adults_I00038	-0.128819	0.112432	NA
Harrison2005_adults_I00039	-0.155952	0.113047	NA
Harrison2005_adults_I00040	-0.137544	0.112617	NA
Harrison2005_adults_I00041	0.504884	0.131405	NA
Harrison2005_adults_I00042	0.580036	0.137896	NA
Harrison2005_adults_I00043	0.587415	0.138582	NA
Harrison2005_adults_I00044	-0.191068	0.114017	NA
Harrison2005_adults_I00045	-0.140253	0.112677	NA
Harrison2005_adults_I00046	0.504073	0.131340	NA
Harrison2005_adults_I00047	0.467677	0.128524	NA
Harrison2005_adults_I00048	-0.063780	0.111435	NA
Harrison2005_adults_I00049	-0.208328	0.114566	NA
Rubia2006_adults_I00000	0.129855	0.043894	NA
Rubia2006_adults_I00001	0.474533	0.049036	NA
Rubia2006_adults_I00002	0.447259	0.048415	NA
Rubia2006_adults_I00003	0.453159	0.048547	NA
Rubia2006_adults_I00004	0.456890	0.048630	NA
Rubia2006_adults_I00005	0.127466	0.043879	NA
Rubia2006_adults_I00006	0.141303	0.043971	NA
Rubia2006_adults_I00007	0.137095	0.043942	NA
Rubia2006_adults_I00008	0.444261	0.048349	NA
Rubia2006_adults_I00009	0.437996	0.048213	NA
Rubia2006_adults_I00010	0.133386	0.043917	NA
Rubia2006_adults_I00011	0.126452	0.043873	NA
Rubia2006_adults_I00012	0.431758	0.048079	NA
Rubia2006_adults_I00013	0.427925	0.047998	NA
Rubia2006_adults_I00014	0.443833	0.048340	NA
Rubia2006_adults_I00015	0.152888	0.044055	NA
Rubia2006_adults_I00016	0.469525	0.048919	NA
Rubia2006_adults_I00017	0.134194	0.043923	NA
Rubia2006_adults_I00018	0.467194	0.048865	NA
Rubia2006_adults_I00019	0.442384	0.048308	NA
Rubia2006_adults_I00020	0.130428	0.043898	NA
Rubia2006_adults_I00021	0.135319	0.043930	NA
Rubia2006_adults_I00022	0.131889	0.043908	NA
Rubia2006_adults_I00023	0.123175	0.043853	NA
Rubia2006_adults_I00024	0.468309	0.048891	NA
Rubia2006_adults_I00025	0.112131	0.043789	NA
Rubia2006_adults_I00026	0.128338	0.043885	NA
Rubia2006_adults_I00027	0.453029	0.048544	NA
Rubia2006_adults_I00028	0.146720	0.044010	NA
Rubia2006_adults_I00029	0.140517	0.043966	NA
Rubia2006_adults_I00030	0.147154	0.044013	NA
Rubia2006_adults_I00031	0.142634	0.043980	NA
