map	estimate	variance	sdm_z
Schulze2013_adults_I00045	0.603286	0.159425	NA
Schulze2013_adults_I00046	-0.258395	0.131315	NA
Schulze2013_adults_I00047	0.567046	0.155413	NA
Schulze2013_adults_I00048	0.493687	0.148053	NA
Schulze2013_adults_I00049	-0.134269	0.126705	NA
Ullsperger2001_adults_I00000	1.410909	0.190698	NA
Ullsperger2001_adults_I00001	1.550234	0.212949	NA
Ullsperger2001_adults_I00002	1.409478	0.190480	NA
Ullsperger2001_adults_I00003	1.400463	0.189114	NA
Ullsperger2001_adults_I00004	1.410136	0.190580	NA
Ullsperger2001_adults_I00005	1.402639	0.189443	NA
Ullsperger2001_adults_I00006	1.402705	0.189453	NA
Ullsperger2001_adults_I00007	1.404351	0.189702	NA
Ullsperger2001_adults_I00008	1.398882	0.188875	NA
Ullsperger2001_adults_I00009	1.408571	0.190342	NA
Ullsperger2001_adults_I00010	1.400499	0.189119	NA
Ullsperger2001_adults_I00011	1.404587	0.189738	NA
Ullsperger2001_adults_I00012	1.556917	0.214069	NA
Ullsperger2001_adults_I00013	1.404923	0.189789	NA
Ullsperger2001_adults_I00014	1.411734	0.190823	NA
Ullsperger2001_adults_I00015	1.409804	0.190530	NA
Ullsperger2001_adults_I00016	1.407778	0.190222	NA
Ullsperger2001_adults_I00017	1.560882	0.214736	NA
Ullsperger2001_adults_I00018	1.557485	0.214164	NA
Ullsperger2001_adults_I00019	1.400713	0.189152	NA
Ullsperger2001_adults_I00020	1.412089	0.190877	NA
Ullsperger2001_adults_I00021	1.396796	0.188561	NA
Ullsperger2001_adults_I00022	1.398862	0.188872	NA
Ullsperger2001_adults_I00023	1.398435	0.188808	NA
Ullsperger2001_adults_I00024	1.403254	0.189536	NA
Ullsperger2001_adults_I00025	1.404721	0.189758	NA
Ullsperger2001_adults_I00026	1.400079	0.189056	NA
Ullsperger2001_adults_I00027	1.404104	0.189665	NA
Ullsperger2001_adults_I00028	1.551588	0.213175	NA
Ullsperger2001_adults_I00029	1.399769	0.189009	NA
Ullsperger2001_adults_I00030	1.553365	0.213473	NA
Ullsperger2001_adults_I00031	1.403404	0.189559	NA
Ullsperger2001_adults_I00032	1.403921	0.189637	NA
Ullsperger2001_adults_I00033	1.396482	0.188513	NA
Ullsperger2001_adults_I00034	1.405034	0.189806	NA
Ullsperger2001_adults_I00035	1.406971	0.190099	NA
Ullsperger2001_adults_I00036	1.398891	0.188876	NA
Ullsperger2001_adults_I00037	1.396770	0.188557	NA
Ullsperger2001_adults_I00038	1.406429	0.190017	NA
Ullsperger2001_adults_I00039	1.392317	0.187887	NA
Ullsperger2001_adults_I00040	1.402579	0.189434	NA
Ullsperger2001_adults_I00041	1.549602	0.212843	NA
Ullsperger2001_adults_I00042	1.402071	0.189357	NA
Ullsperger2001_adults_I00043	1.406854	0.190081	NA
Ullsperger2001_adults_I00044	1.544826	0.212046	NA
Ullsperger2001_adults_I00045	1.406803	0.190074	NA
Ullsperger2001_adults_I00046	1.404650	0.189747	NA
Ullsperger2001_adults_I00047	1.552401	0.213312	NA
Ullsperger2001_adults_I00048	1.407056	0.190112	NA
Ullsperger2001_adults_I00049	1.409893	0.190543	NA
Kim2014_adults_I00000	2.002853	0.186963	NA
Kim2014_adults_I00001	2.002853	0.186963	NA
Kim2014_adults_I00002	2.002853	0.186963	NA
Kim2014_adults_I00003	2.002853	0.186963	NA
Kim2014_adults_I00004	2.002853	0.186963	NA
Kim2014_adults_I00005	2.002853	0.186963	NA
Kim2014_adults_I00006	2.002853	0.186963	NA
Kim2014_adults_I00007	2.002853	0.186963	NA
Kim2014_adults_I00008	2.002853	0.186963	NA
Kim2014_adults_I00009	2.002853	0.186963	NA
Kim2014_adults_I00010	2.002853	0.186963	NA
Kim2014_adults_I00011	2.002853	0.186963	NA
Kim2014_adults_I00012	2.002853	0.186963	NA
Kim2014_adults_I00013	2.002853	0.186963	NA
Kim2014_adults_I00014	2.002853	0.186963	NA
Kim2014_adults_I00015	2.002853	0.186963	NA
Kim2014_adults_I00016	2.002853	0.186963	NA
Kim2014_adults_I00017	2.002853	0.186963	NA
Kim2014_adults_I00018	2.002853	0.186963	NA
Kim2014_adults_I00019	2.002853	0.186963	NA
Kim2014_adults_I00020	2.002853	0.186963	NA
Kim2014_adults_I00021	2.002853	0.186963	NA
Kim2014_adults_I00022	2.002853	0.186963	NA
Kim2014_adults_I00023	2.002853	0.186963	NA
Kim2014_adults_I00024	2.002853	0.186963	NA
Kim2014_adults_I00025	2.002853	0.186963	NA
Kim2014_adults_I00026	2.002853	0.186963	NA
Kim2014_adults_I00027	2.002853	0.186963	NA
Kim2014_adults_I00028	2.002853	0.186963	NA
Kim2014_adults_I00029	2.002853	0.186963	NA
Kim2014_adults_I00030	2.002853	0.186963	NA
Kim2014_adults_I00031	2.002853	0.186963	NA
Kim2014_adults_I00032	2.002853	0.186963	NA
Kim2014_adults_I00033	2.002853	0.186963	NA
Kim2014_adults_I00034	2.002853	0.186963	NA
Kim2014_adults_I00035	2.002853	0.186963	NA
Kim2014_adults_I00036	2.002853	0.186963	NA
Kim2014_adults_I00037	2.002853	0.186963	NA
Kim2014_adults_I00038	2.002853	0.186963	NA
Kim2014_adults_I00039	2.002853	0.186963	NA
Kim2014_adults_I00040	2.002853	0.186963	NA
Kim2014_adults_I00041	2.002853	0.186963	NA
Kim2014_adults_I00042	2.002853	0.186963	NA
Kim2014_adults_I00043	2.002853	0.186963	NA
Kim2014_adults_I00044	2.002853	0.186963	NA
Kim2014_adults_I00045	2.002853	0.186963	NA
Kim2014_adults_I00046	2.002853	0.186963	NA
Kim2014_adults_I00047	2.002853	0.186963	NA
Kim2014_adults_I00048	2.002853	0.186963	NA
Kim2014_adults_I00049	2.002853	0.186963	NA
Zurawska2011_adults_I00000	0.470051	0.062793	NA
Zurawska2011_adults_I00001	0.422061	0.061391	NA
Zurawska2011_adults_I00002	0.514622	0.064231	NA
Zurawska2011_adults_I00003	0.475596	0.062965	NA
Zurawska2011_adults_I00004	0.481133	0.063139	NA
Zurawska2011_adults_I00005	0.035612	0.055597	NA
Zurawska2011_adults_I00006	-0.007856	0.055558	NA
Zurawska2011_adults_I00007	0.446413	0.062084	NA
Zurawska2011_adults_I00008	0.437757	0.061833	NA
Zurawska2011_adults_I00009	0.381945	0.060334	NA
Zurawska2011_adults_I00010	0.441079	0.061929	NA
Zurawska2011_adults_I00011	0.014880	0.055563	NA
Zurawska2011_adults_I00012	0.406507	0.060969	NA
Zurawska2011_adults_I00013	0.472873	0.062881	NA
Zurawska2011_adults_I00014	0.471810	0.062848	NA
Zurawska2011_adults_I00015	0.475097	0.062950	NA
Zurawska2011_adults_I00016	0.485140	0.063266	NA
Zurawska2011_adults_I00017	-0.037900	0.055603	NA
Zurawska2011_adults_I00018	0.523293	0.064526	NA
Zurawska2011_adults_I00019	-0.029513	0.055584	NA
Zurawska2011_adults_I00020	0.421880	0.061386	NA
Zurawska2011_adults_I00021	0.529080	0.064725	NA
Zurawska2011_adults_I00022	-0.006758	0.055557	NA
Zurawska2011_adults_I00023	0.457999	0.062427	NA
Zurawska2011_adults_I00024	-0.027500	0.055580	NA
Zurawska2011_adults_I00025	0.458916	0.062455	NA
Zurawska2011_adults_I00026	0.491443	0.063467	NA
Zurawska2011_adults_I00027	0.030093	0.055585	NA
Zurawska2011_adults_I00028	0.054462	0.055653	NA
Zurawska2011_adults_I00029	0.379197	0.060266	NA
Zurawska2011_adults_I00030	0.481518	0.063151	NA
Zurawska2011_adults_I00031	-0.021029	0.055570	NA
Zurawska2011_adults_I00032	-0.051865	0.055644	NA
Zurawska2011_adults_I00033	0.434397	0.061737	NA
Zurawska2011_adults_I00034	0.491194	0.063459	NA
Zurawska2011_adults_I00035	0.493432	0.063531	NA
Zurawska2011_adults_I00036	0.405402	0.060939	NA
Zurawska2011_adults_I00037	0.513332	0.064188	NA
Zurawska2011_adults_I00038	-0.016922	0.055565	NA
Zurawska2011_adults_I00039	0.444507	0.062028	NA
Zurawska2011_adults_I00040	-0.016991	0.055565	NA
Zurawska2011_adults_I00041	0.425043	0.061474	NA
Zurawska2011_adults_I00042	0.021407	0.055571	NA
Zurawska2011_adults_I00043	0.457647	0.062417	NA
Zurawska2011_adults_I00044	0.417767	0.061273	NA
Zurawska2011_adults_I00045	0.461247	0.062525	NA
Zurawska2011_adults_I00046	0.489303	0.063399	NA
Zurawska2011_adults_I00047	0.422815	0.061412	NA
Zurawska2011_adults_I00048	0.026066	0.055578	NA
Zurawska2011_adults_I00049	0.486103	0.063296	NA
Wittfoth2006_adults_I00000	-0.060910	0.050107	NA
Wittfoth2006_adults_I00001	0.317451	0.052919	NA
Wittfoth2006_adults_I00002	0.423947	0.055206	NA
Wittfoth2006_adults_I00003	0.417355	0.055045	NA
Wittfoth2006_adults_I00004	0.054838	0.050087	NA
Wittfoth2006_adults_I00005	0.401124	0.054661	NA
Wittfoth2006_adults_I00006	0.323186	0.053025	NA
Wittfoth2006_adults_I00007	0.452853	0.055940	NA
Wittfoth2006_adults_I00008	-0.126357	0.050462	NA
Wittfoth2006_adults_I00009	0.464487	0.056249	NA
Wittfoth2006_adults_I00010	-0.011181	0.050004	NA
Wittfoth2006_adults_I00011	0.017572	0.050009	NA
Wittfoth2006_adults_I00012	0.029720	0.050026	NA
Wittfoth2006_adults_I00013	0.400683	0.054650	NA
Wittfoth2006_adults_I00014	0.470301	0.056407	NA
Wittfoth2006_adults_I00015	0.422178	0.055163	NA
Wittfoth2006_adults_I00016	0.038793	0.050044	NA
Wittfoth2006_adults_I00017	-0.014298	0.050006	NA
Wittfoth2006_adults_I00018	0.481207	0.056707	NA
Wittfoth2006_adults_I00019	0.392589	0.054464	NA
Wittfoth2006_adults_I00020	0.012739	0.050005	NA
Wittfoth2006_adults_I00021	0.461736	0.056176	NA
Wittfoth2006_adults_I00022	0.469294	0.056379	NA
Wittfoth2006_adults_I00023	0.477777	0.056612	NA
Wittfoth2006_adults_I00024	-0.027039	0.050021	NA
Wittfoth2006_adults_I00025	0.407797	0.054817	NA
Wittfoth2006_adults_I00026	0.469298	0.056380	NA
Wittfoth2006_adults_I00027	0.589981	0.060082	NA
Wittfoth2006_adults_I00028	0.525270	0.057992	NA
Wittfoth2006_adults_I00029	0.504618	0.057376	NA
Wittfoth2006_adults_I00030	0.501995	0.057299	NA
Wittfoth2006_adults_I00031	0.453057	0.055946	NA
Wittfoth2006_adults_I00032	0.366660	0.053894	NA
Wittfoth2006_adults_I00033	-0.090986	0.050240	NA
Wittfoth2006_adults_I00034	0.417707	0.055054	NA
Wittfoth2006_adults_I00035	0.376481	0.054106	NA
Wittfoth2006_adults_I00036	0.496006	0.057126	NA
Wittfoth2006_adults_I00037	0.492098	0.057014	NA
Wittfoth2006_adults_I00038	0.006376	0.050001	NA
Wittfoth2006_adults_I00039	0.388468	0.054371	NA
Wittfoth2006_adults_I00040	0.339947	0.053347	NA
Wittfoth2006_adults_I00041	0.081462	0.050192	NA
Wittfoth2006_adults_I00042	0.060601	0.050106	NA
Wittfoth2006_adults_I00043	-0.004349	0.050001	NA
Wittfoth2006_adults_I00044	0.464380	0.056247	NA
Wittfoth2006_adults_I00045	0.561181	0.059122	NA
Wittfoth2006_adults_I00046	0.368664	0.053937	NA
Wittfoth2006_adults_I00047	0.436311	0.055514	NA
Wittfoth2006_adults_I00048	-0.066288	0.050127	NA
Wittfoth2006_adults_I00049	-0.120514	0.050421	NA
Wittfoth2008_adults_I00000	-0.057768	0.066803	NA
Wittfoth2008_adults_I00001	0.566575	0.079753	NA
Wittfoth2008_adults_I00002	0.476749	0.075932	NA
Wittfoth2008_adults_I00003	-0.019081	0.066682	NA
Wittfoth2008_adults_I00004	0.469856	0.075666	NA
Wittfoth2008_adults_I00005	0.500006	0.076858	NA
Wittfoth2008_adults_I00006	0.430087	0.074207	NA
Wittfoth2008_adults_I00007	0.456723	0.075170	NA
Wittfoth2008_adults_I00008	0.425404	0.074044	NA
Wittfoth2008_adults_I00009	0.507138	0.077151	NA
Wittfoth2008_adults_I00010	0.525952	0.077943	NA
Wittfoth2008_adults_I00011	-0.120823	0.067262	NA
Wittfoth2008_adults_I00012	0.497382	0.076752	NA
Wittfoth2008_adults_I00013	-0.071081	0.066873	NA
Wittfoth2008_adults_I00014	0.484567	0.076239	NA
Wittfoth2008_adults_I00015	-0.056817	0.066798	NA
Wittfoth2008_adults_I00016	0.506952	0.077143	NA
Wittfoth2008_adults_I00017	-0.113919	0.067196	NA
Wittfoth2008_adults_I00018	0.480385	0.076074	NA
Wittfoth2008_adults_I00019	0.467410	0.075573	NA
Wittfoth2008_adults_I00020	0.497097	0.076740	NA
Wittfoth2008_adults_I00021	0.487246	0.076345	NA
Wittfoth2008_adults_I00022	-0.031143	0.066706	NA
Wittfoth2008_adults_I00023	0.392144	0.072935	NA
Wittfoth2008_adults_I00024	0.433897	0.074341	NA
Wittfoth2008_adults_I00025	0.407480	0.073435	NA
Wittfoth2008_adults_I00026	-0.145085	0.067525	NA
Wittfoth2008_adults_I00027	0.473672	0.075813	NA
Wittfoth2008_adults_I00028	0.081275	0.066936	NA
Wittfoth2008_adults_I00029	-0.121661	0.067270	NA
Wittfoth2008_adults_I00030	-0.000802	0.066667	NA
Wittfoth2008_adults_I00031	-0.074984	0.066896	NA
Wittfoth2008_adults_I00032	0.484761	0.076246	NA
Wittfoth2008_adults_I00033	0.464669	0.075469	NA
Wittfoth2008_adults_I00034	0.030400	0.066704	NA
Wittfoth2008_adults_I00035	0.508730	0.077217	NA
Wittfoth2008_adults_I00036	0.551115	0.079048	NA
Wittfoth2008_adults_I00037	0.514864	0.077473	NA
Wittfoth2008_adults_I00038	0.418478	0.073806	NA
Wittfoth2008_adults_I00039	0.468918	0.075630	NA
Wittfoth2008_adults_I00040	0.523251	0.077828	NA
Wittfoth2008_adults_I00041	-0.038613	0.066727	NA
Wittfoth2008_adults_I00042	-0.073145	0.066885	NA
Wittfoth2008_adults_I00043	0.456869	0.075176	NA
Wittfoth2008_adults_I00044	0.522717	0.077805	NA
Wittfoth2008_adults_I00045	0.420649	0.073880	NA
Wittfoth2008_adults_I00046	-0.018695	0.066681	NA
Wittfoth2008_adults_I00047	0.023392	0.066689	NA
Wittfoth2008_adults_I00048	0.489169	0.076421	NA
Wittfoth2008_adults_I00049	0.515228	0.077488	NA
Christensen2011_adults_I00000	0.452212	0.042858	NA
Christensen2011_adults_I00001	0.584933	0.045817	NA
Christensen2011_adults_I00002	0.448959	0.042795	NA
Christensen2011_adults_I00003	0.450261	0.042820	NA
Christensen2011_adults_I00004	0.444946	0.042718	NA
Christensen2011_adults_I00005	0.450740	0.042829	NA
Christensen2011_adults_I00006	0.451053	0.042836	NA
Christensen2011_adults_I00007	0.448263	0.042782	NA
Christensen2011_adults_I00008	0.441091	0.042644	NA
Christensen2011_adults_I00009	0.446064	0.042739	NA
Christensen2011_adults_I00010	0.582259	0.045750	NA
Christensen2011_adults_I00011	0.591736	0.045990	NA
Christensen2011_adults_I00012	0.444510	0.042710	NA
Christensen2011_adults_I00013	0.581672	0.045736	NA
Christensen2011_adults_I00014	0.581155	0.045723	NA
Christensen2011_adults_I00015	0.449518	0.042806	NA
Christensen2011_adults_I00016	0.450289	0.042821	NA
Christensen2011_adults_I00017	0.447455	0.042766	NA
Christensen2011_adults_I00018	0.451176	0.042838	NA
Christensen2011_adults_I00019	0.454065	0.042894	NA
Christensen2011_adults_I00020	0.452565	0.042865	NA
Christensen2011_adults_I00021	0.577679	0.045636	NA
Christensen2011_adults_I00022	0.579954	0.045693	NA
Christensen2011_adults_I00023	0.580221	0.045699	NA
Christensen2011_adults_I00024	0.446070	0.042739	NA
Christensen2011_adults_I00025	0.446555	0.042749	NA
Christensen2011_adults_I00026	0.447034	0.042758	NA
Christensen2011_adults_I00027	0.455909	0.042930	NA
Christensen2011_adults_I00028	0.447967	0.042776	NA
Christensen2011_adults_I00029	0.582744	0.045763	NA
Christensen2011_adults_I00030	0.454580	0.042904	NA
Christensen2011_adults_I00031	0.577689	0.045636	NA
Christensen2011_adults_I00032	0.447619	0.042769	NA
Christensen2011_adults_I00033	0.450946	0.042833	NA
Christensen2011_adults_I00034	0.443323	0.042687	NA
Christensen2011_adults_I00035	0.444166	0.042703	NA
Christensen2011_adults_I00036	0.452723	0.042868	NA
Christensen2011_adults_I00037	0.576264	0.045601	NA
Christensen2011_adults_I00038	0.448976	0.042795	NA
Christensen2011_adults_I00039	0.452586	0.042865	NA
Christensen2011_adults_I00040	0.450689	0.042828	NA
Christensen2011_adults_I00041	0.450233	0.042820	NA
Christensen2011_adults_I00042	0.585769	0.045838	NA
Christensen2011_adults_I00043	0.577385	0.045629	NA
Christensen2011_adults_I00044	0.587323	0.045878	NA
Christensen2011_adults_I00045	0.452016	0.042854	NA
Christensen2011_adults_I00046	0.583853	0.045790	NA
Christensen2011_adults_I00047	0.576827	0.045615	NA
Christensen2011_adults_I00048	0.583560	0.045783	NA
Christensen2011_adults_I00049	0.446165	0.042741	NA
Brass2005_adults_I00000	0.418418	0.055071	NA
Brass2005_adults_I00001	0.491749	0.057005	NA
Brass2005_adults_I00002	-0.011716	0.050004	NA
Brass2005_adults_I00003	0.330419	0.053162	NA
Brass2005_adults_I00004	0.353104	0.053612	NA
Brass2005_adults_I00005	-0.031215	0.050028	NA
Brass2005_adults_I00006	-0.018992	0.050010	NA
Brass2005_adults_I00007	0.409570	0.054859	NA
Brass2005_adults_I00008	-0.097756	0.050277	NA
Brass2005_adults_I00009	0.416884	0.055034	NA
Brass2005_adults_I00010	-0.023778	0.050016	NA
Brass2005_adults_I00011	0.425433	0.055243	NA
Brass2005_adults_I00012	0.425609	0.055247	NA
Brass2005_adults_I00013	0.393901	0.054494	NA
Brass2005_adults_I00014	0.392510	0.054463	NA
Brass2005_adults_I00015	0.491951	0.057010	NA
Brass2005_adults_I00016	0.389492	0.054394	NA
Brass2005_adults_I00017	0.394104	0.054499	NA
Brass2005_adults_I00018	0.422283	0.055165	NA
Brass2005_adults_I00019	0.355880	0.053669	NA
Brass2005_adults_I00020	-0.063994	0.050119	NA
Brass2005_adults_I00021	0.381728	0.054221	NA
Brass2005_adults_I00022	0.334869	0.053248	NA
Brass2005_adults_I00023	0.448134	0.055817	NA
Brass2005_adults_I00024	0.025620	0.050019	NA
Brass2005_adults_I00025	0.452125	0.055921	NA
Brass2005_adults_I00026	0.417180	0.055041	NA
Brass2005_adults_I00027	-0.027066	0.050021	NA
Brass2005_adults_I00028	0.421790	0.055153	NA
Brass2005_adults_I00029	0.495682	0.057117	NA
Brass2005_adults_I00030	0.424642	0.055223	NA
Brass2005_adults_I00031	0.482970	0.056757	NA
Brass2005_adults_I00032	-0.007824	0.050002	NA
Brass2005_adults_I00033	0.364363	0.053846	NA
Brass2005_adults_I00034	0.429712	0.055349	NA
Brass2005_adults_I00035	0.439971	0.055607	NA
Brass2005_adults_I00036	-0.005245	0.050001	NA
Brass2005_adults_I00037	0.421113	0.055137	NA
Brass2005_adults_I00038	-0.062928	0.050115	NA
Brass2005_adults_I00039	0.437350	0.055541	NA
Brass2005_adults_I00040	0.000670	0.050000	NA
Brass2005_adults_I00041	0.012436	0.050004	NA
Brass2005_adults_I00042	0.436050	0.055508	NA
Brass2005_adults_I00043	0.421543	0.055147	NA
Brass2005_adults_I00044	0.412942	0.054939	NA
Brass2005_adults_I00045	0.420022	0.055110	NA
Brass2005_adults_I00046	0.459751	0.056123	NA
Brass2005_adults_I00047	0.424591	0.055222	NA
Brass2005_adults_I00048	0.405668	0.054767	NA
Brass2005_adults_I00049	0.452479	0.055930	NA
Fan2007_adults_I00000	0.330599	0.055992	NA
Fan2007_adults_I00001	-0.076893	0.052813	NA
Fan2007_adults_I00002	-0.043144	0.052689	NA
Fan2007_adults_I00003	0.386160	0.057217	NA
Fan2007_adults_I00004	0.384276	0.057172	NA
Fan2007_adults_I00005	0.326792	0.055915	NA
Fan2007_adults_I00006	0.351434	0.056429	NA
Fan2007_adults_I00007	-0.065116	0.052762	NA
Fan2007_adults_I00008	0.378822	0.057044	NA
Fan2007_adults_I00009	0.358364	0.056580	NA
Fan2007_adults_I00010	0.373357	0.056918	NA
Fan2007_adults_I00011	0.334022	0.056062	NA
Fan2007_adults_I00012	0.353705	0.056478	NA
Fan2007_adults_I00013	0.359697	0.056610	NA
Fan2007_adults_I00014	-0.039295	0.052679	NA
Fan2007_adults_I00015	-0.024481	0.052650	NA
Fan2007_adults_I00016	0.344999	0.056291	NA
Fan2007_adults_I00017	-0.090366	0.052883	NA
Fan2007_adults_I00018	0.384548	0.057178	NA
Fan2007_adults_I00019	0.345981	0.056312	NA
Fan2007_adults_I00020	0.334850	0.056079	NA
Fan2007_adults_I00021	0.371871	0.056884	NA
Fan2007_adults_I00022	-0.032204	0.052663	NA
Fan2007_adults_I00023	0.385283	0.057196	NA
Fan2007_adults_I00024	0.345483	0.056302	NA
Fan2007_adults_I00025	0.343934	0.056269	NA
Fan2007_adults_I00026	0.339789	0.056182	NA
Fan2007_adults_I00027	0.367926	0.056794	NA
Fan2007_adults_I00028	0.349783	0.056394	NA
Fan2007_adults_I00029	0.328486	0.055949	NA
Fan2007_adults_I00030	0.357229	0.056555	NA
Fan2007_adults_I00031	0.363767	0.056700	NA
Fan2007_adults_I00032	0.358684	0.056587	NA
Fan2007_adults_I00033	0.354977	0.056506	NA
Fan2007_adults_I00034	0.377932	0.057023	NA
Fan2007_adults_I00035	0.365637	0.056742	NA
Fan2007_adults_I00036	-0.049950	0.052708	NA
Fan2007_adults_I00037	0.386827	0.057233	NA
Fan2007_adults_I00038	0.342348	0.056235	NA
Fan2007_adults_I00039	0.328461	0.055949	NA
Fan2007_adults_I00040	-0.060887	0.052746	NA
Fan2007_adults_I00041	-0.072701	0.052794	NA
Fan2007_adults_I00042	0.349410	0.056385	NA
Fan2007_adults_I00043	0.344372	0.056278	NA
Fan2007_adults_I00044	0.355579	0.056519	NA
Fan2007_adults_I00045	0.344917	0.056290	NA
Fan2007_adults_I00046	-0.050309	0.052709	NA
Fan2007_adults_I00047	-0.015633	0.052639	NA
Fan2007_adults_I00048	0.375271	0.056962	NA
Fan2007_adults_I00049	-0.064701	0.052760	NA
Mead2002_adults_I00000	0.299421	0.058492	NA
Mead2002_adults_I00001	0.265500	0.057865	NA
Mead2002_adults_I00002	0.245632	0.057532	NA
Mead2002_adults_I00003	-0.074598	0.055738	NA
Mead2002_adults_I00004	-0.081057	0.055771	NA
Mead2002_adults_I00005	0.249667	0.057598	NA
Mead2002_adults_I00006	0.265448	0.057864	NA
Mead2002_adults_I00007	-0.083126	0.055782	NA
Mead2002_adults_I00008	-0.101936	0.055896	NA
Mead2002_adults_I00009	0.237242	0.057399	NA
Mead2002_adults_I00010	0.242239	0.057478	NA
Mead2002_adults_I00011	0.266276	0.057878	NA
Mead2002_adults_I00012	-0.080226	0.055766	NA
Mead2002_adults_I00013	0.249584	0.057596	NA
Mead2002_adults_I00014	0.252649	0.057647	NA
Mead2002_adults_I00015	0.264182	0.057842	NA
Mead2002_adults_I00016	0.252801	0.057649	NA
Mead2002_adults_I00017	-0.081906	0.055775	NA
Mead2002_adults_I00018	-0.087171	0.055804	NA
Mead2002_adults_I00019	-0.096684	0.055862	NA
Mead2002_adults_I00020	0.242252	0.057478	NA
Mead2002_adults_I00021	0.255540	0.057695	NA
Mead2002_adults_I00022	0.262884	0.057819	NA
Mead2002_adults_I00023	0.247424	0.057561	NA
Mead2002_adults_I00024	0.259294	0.057758	NA
Mead2002_adults_I00025	-0.098685	0.055875	NA
Mead2002_adults_I00026	0.258499	0.057745	NA
Mead2002_adults_I00027	0.240031	0.057443	NA
Mead2002_adults_I00028	0.259426	0.057760	NA
Mead2002_adults_I00029	0.275838	0.058048	NA
Mead2002_adults_I00030	0.298275	0.058470	NA
Mead2002_adults_I00031	-0.089836	0.055820	NA
Mead2002_adults_I00032	0.250361	0.057609	NA
Mead2002_adults_I00033	-0.109099	0.055945	NA
Mead2002_adults_I00034	-0.099668	0.055881	NA
Mead2002_adults_I00035	0.264921	0.057855	NA
Mead2002_adults_I00036	0.231555	0.057312	NA
Mead2002_adults_I00037	0.263114	0.057823	NA
Mead2002_adults_I00038	-0.062452	0.055683	NA
Mead2002_adults_I00039	-0.086439	0.055800	NA
Mead2002_adults_I00040	0.238831	0.057424	NA
Mead2002_adults_I00041	0.266274	0.057878	NA
Mead2002_adults_I00042	0.257259	0.057724	NA
Mead2002_adults_I00043	0.279814	0.058120	NA
Mead2002_adults_I00044	-0.088670	0.055813	NA
Mead2002_adults_I00045	0.252228	0.057640	NA
Mead2002_adults_I00046	0.261903	0.057803	NA
Mead2002_adults_I00047	0.277140	0.058072	NA
Mead2002_adults_I00048	0.259545	0.057762	NA
Mead2002_adults_I00049	0.242263	0.057478	NA
Weiss2007_adults_I00000	0.870063	0.196602	NA
Weiss2007_adults_I00001	0.874960	0.197410	NA
Weiss2007_adults_I00002	0.871091	0.196771	NA
Weiss2007_adults_I00003	0.857962	0.194624	NA
Weiss2007_adults_I00004	0.872362	0.196981	NA
Weiss2007_adults_I00005	0.860989	0.195116	NA
Weiss2007_adults_I00006	0.874579	0.197347	NA
Weiss2007_adults_I00007	0.873831	0.197223	NA
Weiss2007_adults_I00008	0.870300	0.196641	NA
Weiss2007_adults_I00009	0.864856	0.195747	NA
Weiss2007_adults_I00010	0.882408	0.198648	NA
Weiss2007_adults_I00011	1.156613	0.251532	NA
Weiss2007_adults_I00012	0.856766	0.194430	NA
Weiss2007_adults_I00013	1.171213	0.254746	NA
Weiss2007_adults_I00014	0.864865	0.195749	NA
Weiss2007_adults_I00015	0.851210	0.193533	NA
Weiss2007_adults_I00016	0.858190	0.194661	NA
Weiss2007_adults_I00017	0.875281	0.197463	NA
Weiss2007_adults_I00018	0.862734	0.195401	NA
Weiss2007_adults_I00019	1.158634	0.251974	NA
Weiss2007_adults_I00020	0.845006	0.192537	NA
Weiss2007_adults_I00021	0.848417	0.193084	NA
Weiss2007_adults_I00022	0.871701	0.196872	NA
Weiss2007_adults_I00023	1.167499	0.253925	NA
Weiss2007_adults_I00024	0.856184	0.194336	NA
Weiss2007_adults_I00025	0.858467	0.194706	NA
Weiss2007_adults_I00026	0.869778	0.196555	NA
Weiss2007_adults_I00027	1.159631	0.252193	NA
Weiss2007_adults_I00028	0.854299	0.194031	NA
Weiss2007_adults_I00029	0.869273	0.196472	NA
Weiss2007_adults_I00030	0.868909	0.196412	NA
Weiss2007_adults_I00031	0.845800	0.192664	NA
Weiss2007_adults_I00032	1.152240	0.250577	NA
Weiss2007_adults_I00033	0.871495	0.196838	NA
Weiss2007_adults_I00034	0.861495	0.195199	NA
Weiss2007_adults_I00035	0.858965	0.194787	NA
Weiss2007_adults_I00036	0.860636	0.195059	NA
Weiss2007_adults_I00037	0.864885	0.195752	NA
Weiss2007_adults_I00038	0.856945	0.194459	NA
Weiss2007_adults_I00039	1.155272	0.251238	NA
Weiss2007_adults_I00040	0.859990	0.194954	NA
Weiss2007_adults_I00041	0.852363	0.193718	NA
Weiss2007_adults_I00042	1.162574	0.252839	NA
Weiss2007_adults_I00043	0.874651	0.197359	NA
Weiss2007_adults_I00044	1.152187	0.250565	NA
Weiss2007_adults_I00045	1.145747	0.249165	NA
Weiss2007_adults_I00046	0.876245	0.197623	NA
Weiss2007_adults_I00047	0.870954	0.196749	NA
Weiss2007_adults_I00048	0.861715	0.195235	NA
Weiss2007_adults_I00049	0.874942	0.197407	NA
Bunge2002_adults_I00000	0.699167	0.133591	NA
Bunge2002_adults_I00001	0.593471	0.124202	NA
Bunge2002_adults_I00002	-0.164165	0.101852	NA
Bunge2002_adults_I00003	0.003298	0.100001	NA
