map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.158103	NA	NA
Hedges' <i>g</i>	0.153304	0.002395	3.132607
uncorrp	0.999134	NA	NA
uncorrp_neg	0.000866	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>&tau;</i><sup>2</sup>	0.000066	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>H</i><sup>2</sup>	1.001619	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>I</i><sup>2</sup>	0.161654	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>Q</i><sup>2</sup>	80.575531	NA	-2.219672
corrp_voxel	0.999000	NA	NA
corrp_voxel_neg	0.000000	NA	NA
corrp_tfce	0.999000	NA	NA
corrp_tfce_neg	0.732000	NA	NA
Christensen2011_adults_I00006	0.301962	0.040422	NA
Christensen2011_adults_I00007	-0.075676	0.038585	NA
Christensen2011_adults_I00008	0.317496	0.040629	NA
Christensen2011_adults_I00009	-0.122730	0.038785	NA
Christensen2011_adults_I00010	0.319934	0.040662	NA
Christensen2011_adults_I00011	-0.066629	0.038557	NA
Christensen2011_adults_I00012	0.306018	0.040475	NA
Christensen2011_adults_I00013	0.289848	0.040268	NA
Christensen2011_adults_I00014	-0.081613	0.038605	NA
Christensen2011_adults_I00015	0.295475	0.040339	NA
Christensen2011_adults_I00016	-0.065775	0.038555	NA
Christensen2011_adults_I00017	0.281599	0.040166	NA
Christensen2011_adults_I00018	0.310892	0.040540	NA
Christensen2011_adults_I00019	0.281642	0.040167	NA
Christensen2011_adults_I00020	0.282165	0.040173	NA
Christensen2011_adults_I00021	-0.037474	0.038492	NA
Christensen2011_adults_I00022	0.294142	0.040322	NA
Christensen2011_adults_I00023	-0.057340	0.038532	NA
Christensen2011_adults_I00024	0.267392	0.039999	NA
Christensen2011_adults_I00025	0.296614	0.040353	NA
Christensen2011_adults_I00026	0.315552	0.040602	NA
Christensen2011_adults_I00027	0.301149	0.040411	NA
Christensen2011_adults_I00028	0.274100	0.040077	NA
Christensen2011_adults_I00029	0.300609	0.040404	NA
Christensen2011_adults_I00030	-0.066345	0.038556	NA
Christensen2011_adults_I00031	0.312279	0.040558	NA
Christensen2011_adults_I00032	-0.048003	0.038511	NA
Christensen2011_adults_I00033	0.281579	0.040166	NA
Christensen2011_adults_I00034	-0.092007	0.038644	NA
Christensen2011_adults_I00035	0.268861	0.040016	NA
Christensen2011_adults_I00036	0.266597	0.039990	NA
Christensen2011_adults_I00037	0.309866	0.040526	NA
Christensen2011_adults_I00038	0.309394	0.040520	NA
Christensen2011_adults_I00039	-0.056089	0.038529	NA
Christensen2011_adults_I00040	-0.074063	0.038579	NA
Christensen2011_adults_I00041	0.297019	0.040358	NA
Christensen2011_adults_I00042	0.305731	0.040471	NA
Christensen2011_adults_I00043	-0.074748	0.038582	NA
Christensen2011_adults_I00044	0.266900	0.039993	NA
Christensen2011_adults_I00045	0.291724	0.040291	NA
Christensen2011_adults_I00046	0.315922	0.040607	NA
Christensen2011_adults_I00047	0.266531	0.039989	NA
Christensen2011_adults_I00048	-0.079635	0.038598	NA
Christensen2011_adults_I00049	-0.083474	0.038611	NA
Brass2005_adults_I00000	0.348837	0.053525	NA
Brass2005_adults_I00001	0.403198	0.054709	NA
Brass2005_adults_I00002	-0.114535	0.050380	NA
Brass2005_adults_I00003	0.408588	0.054836	NA
Brass2005_adults_I00004	-0.075434	0.050165	NA
Brass2005_adults_I00005	0.353174	0.053613	NA
Brass2005_adults_I00006	-0.060969	0.050108	NA
Brass2005_adults_I00007	0.349308	0.053534	NA
Brass2005_adults_I00008	-0.056261	0.050092	NA
Brass2005_adults_I00009	0.402446	0.054691	NA
Brass2005_adults_I00010	0.328256	0.053121	NA
Brass2005_adults_I00011	-0.077154	0.050172	NA
Brass2005_adults_I00012	0.404164	0.054732	NA
Brass2005_adults_I00013	0.363113	0.053819	NA
Brass2005_adults_I00014	-0.100820	0.050294	NA
Brass2005_adults_I00015	-0.132505	0.050509	NA
Brass2005_adults_I00016	0.389170	0.054387	NA
Brass2005_adults_I00017	0.398791	0.054607	NA
Brass2005_adults_I00018	0.357568	0.053703	NA
Brass2005_adults_I00019	0.395949	0.054541	NA
Brass2005_adults_I00020	0.352317	0.053596	NA
Brass2005_adults_I00021	-0.038404	0.050043	NA
Brass2005_adults_I00022	-0.024073	0.050017	NA
Brass2005_adults_I00023	0.386452	0.054326	NA
Brass2005_adults_I00024	-0.070121	0.050142	NA
Brass2005_adults_I00025	0.429082	0.055333	NA
Brass2005_adults_I00026	0.362469	0.053806	NA
Brass2005_adults_I00027	-0.047333	0.050065	NA
Brass2005_adults_I00028	-0.049918	0.050072	NA
Brass2005_adults_I00029	0.355130	0.053653	NA
Brass2005_adults_I00030	-0.065987	0.050126	NA
Brass2005_adults_I00031	0.404140	0.054731	NA
Brass2005_adults_I00032	0.367597	0.053914	NA
Brass2005_adults_I00033	-0.055226	0.050088	NA
Brass2005_adults_I00034	-0.096101	0.050268	NA
Brass2005_adults_I00035	-0.119627	0.050415	NA
Brass2005_adults_I00036	-0.058703	0.050100	NA
Brass2005_adults_I00037	-0.041349	0.050050	NA
Brass2005_adults_I00038	-0.082673	0.050198	NA
Brass2005_adults_I00039	0.358527	0.053723	NA
Brass2005_adults_I00040	0.360875	0.053772	NA
Brass2005_adults_I00041	0.365524	0.053870	NA
Brass2005_adults_I00042	-0.110015	0.050351	NA
Brass2005_adults_I00043	-0.092776	0.050249	NA
Brass2005_adults_I00044	0.361675	0.053789	NA
Brass2005_adults_I00045	0.358856	0.053730	NA
Brass2005_adults_I00046	-0.040867	0.050048	NA
Brass2005_adults_I00047	0.333459	0.053221	NA
Brass2005_adults_I00048	0.376386	0.054104	NA
Brass2005_adults_I00049	0.323015	0.053022	NA
Fan2007_adults_I00000	0.314482	0.055673	NA
Fan2007_adults_I00001	-0.147390	0.053300	NA
Fan2007_adults_I00002	0.331201	0.056004	NA
Fan2007_adults_I00003	0.316783	0.055717	NA
Fan2007_adults_I00004	0.341119	0.056209	NA
Fan2007_adults_I00005	0.335763	0.056098	NA
Fan2007_adults_I00006	0.303743	0.055468	NA
Fan2007_adults_I00007	-0.080416	0.052830	NA
Fan2007_adults_I00008	-0.086961	0.052864	NA
Fan2007_adults_I00009	-0.138891	0.053225	NA
Fan2007_adults_I00010	-0.091503	0.052889	NA
Fan2007_adults_I00011	-0.107808	0.052989	NA
Fan2007_adults_I00012	0.329244	0.055965	NA
Fan2007_adults_I00013	0.328916	0.055958	NA
Fan2007_adults_I00014	-0.083006	0.052843	NA
Fan2007_adults_I00015	0.303586	0.055465	NA
Fan2007_adults_I00016	0.320131	0.055783	NA
Fan2007_adults_I00017	0.355652	0.056521	NA
Fan2007_adults_I00018	0.276906	0.054989	NA
Fan2007_adults_I00019	0.294038	0.055290	NA
Fan2007_adults_I00020	0.320589	0.055792	NA
Fan2007_adults_I00021	0.317678	0.055735	NA
Fan2007_adults_I00022	0.305858	0.055508	NA
Fan2007_adults_I00023	0.321787	0.055815	NA
Fan2007_adults_I00024	0.269170	0.054859	NA
Fan2007_adults_I00025	0.307089	0.055531	NA
Fan2007_adults_I00026	0.313467	0.055653	NA
Fan2007_adults_I00027	0.287756	0.055178	NA
Fan2007_adults_I00028	-0.119971	0.053074	NA
Fan2007_adults_I00029	0.309960	0.055586	NA
Fan2007_adults_I00030	0.348420	0.056364	NA
Fan2007_adults_I00031	-0.129586	0.053148	NA
Fan2007_adults_I00032	-0.104005	0.052964	NA
Fan2007_adults_I00033	0.355124	0.056509	NA
Fan2007_adults_I00034	0.325188	0.055883	NA
Fan2007_adults_I00035	-0.059321	0.052740	NA
Fan2007_adults_I00036	0.341120	0.056209	NA
Fan2007_adults_I00037	0.297335	0.055350	NA
Fan2007_adults_I00038	0.330489	0.055990	NA
Fan2007_adults_I00039	0.319422	0.055769	NA
Fan2007_adults_I00040	0.315096	0.055684	NA
Fan2007_adults_I00041	0.308695	0.055562	NA
Fan2007_adults_I00042	0.320146	0.055783	NA
Fan2007_adults_I00043	-0.103929	0.052964	NA
Fan2007_adults_I00044	0.346305	0.056319	NA
Fan2007_adults_I00045	0.322470	0.055829	NA
Fan2007_adults_I00046	0.350234	0.056403	NA
Fan2007_adults_I00047	-0.089963	0.052880	NA
Fan2007_adults_I00048	0.328067	0.055941	NA
Fan2007_adults_I00049	0.333627	0.056054	NA
Mead2002_adults_I00000	-0.110586	0.055956	NA
Mead2002_adults_I00001	0.259532	0.057762	NA
Mead2002_adults_I00002	-0.120186	0.056029	NA
Mead2002_adults_I00003	0.245471	0.057529	NA
Mead2002_adults_I00004	0.245805	0.057535	NA
Mead2002_adults_I00005	0.243577	0.057499	NA
Mead2002_adults_I00006	0.251036	0.057620	NA
Mead2002_adults_I00007	-0.124219	0.056061	NA
Mead2002_adults_I00008	0.275400	0.058040	NA
Mead2002_adults_I00009	0.234579	0.057358	NA
Mead2002_adults_I00010	0.241172	0.057461	NA
Mead2002_adults_I00011	0.253599	0.057662	NA
Mead2002_adults_I00012	0.237489	0.057403	NA
Mead2002_adults_I00013	0.236202	0.057383	NA
Mead2002_adults_I00014	-0.129664	0.056106	NA
Mead2002_adults_I00015	-0.126816	0.056082	NA
Mead2002_adults_I00016	0.240187	0.057445	NA
Mead2002_adults_I00017	0.242380	0.057480	NA
Mead2002_adults_I00018	0.231211	0.057307	NA
Mead2002_adults_I00019	0.265349	0.057862	NA
Mead2002_adults_I00020	0.253003	0.057652	NA
Mead2002_adults_I00021	0.237945	0.057410	NA
Mead2002_adults_I00022	0.262398	0.057811	NA
Mead2002_adults_I00023	0.215777	0.057081	NA
Mead2002_adults_I00024	-0.106173	0.055925	NA
Mead2002_adults_I00025	0.242523	0.057482	NA
Mead2002_adults_I00026	0.235405	0.057371	NA
Mead2002_adults_I00027	0.248595	0.057580	NA
Mead2002_adults_I00028	0.234869	0.057363	NA
Mead2002_adults_I00029	-0.107454	0.055934	NA
Mead2002_adults_I00030	0.228648	0.057268	NA
Mead2002_adults_I00031	-0.126598	0.056081	NA
Mead2002_adults_I00032	0.230590	0.057297	NA
Mead2002_adults_I00033	0.225996	0.057229	NA
Mead2002_adults_I00034	-0.141222	0.056209	NA
Mead2002_adults_I00035	-0.113878	0.055980	NA
Mead2002_adults_I00036	0.224951	0.057213	NA
Mead2002_adults_I00037	-0.108758	0.055943	NA
Mead2002_adults_I00038	0.231277	0.057308	NA
Mead2002_adults_I00039	-0.116077	0.055997	NA
Mead2002_adults_I00040	0.248204	0.057574	NA
Mead2002_adults_I00041	0.275041	0.058034	NA
Mead2002_adults_I00042	-0.104468	0.055913	NA
Mead2002_adults_I00043	-0.126198	0.056077	NA
Mead2002_adults_I00044	0.262659	0.057816	NA
Mead2002_adults_I00045	-0.123342	0.056054	NA
Mead2002_adults_I00046	-0.141662	0.056213	NA
Mead2002_adults_I00047	-0.099457	0.055880	NA
Mead2002_adults_I00048	0.235416	0.057371	NA
Mead2002_adults_I00049	0.245434	0.057529	NA
Weiss2007_adults_I00000	0.400309	0.140157	NA
Weiss2007_adults_I00001	0.386078	0.139099	NA
Weiss2007_adults_I00002	-0.137915	0.126799	NA
Weiss2007_adults_I00003	-0.159899	0.127418	NA
Weiss2007_adults_I00004	-0.160015	0.127422	NA
Weiss2007_adults_I00005	0.389559	0.139354	NA
Weiss2007_adults_I00006	0.397507	0.139946	NA
Weiss2007_adults_I00007	-0.157348	0.127342	NA
Weiss2007_adults_I00008	-0.182400	0.128147	NA
Weiss2007_adults_I00009	0.380696	0.138708	NA
Weiss2007_adults_I00010	-0.180372	0.128077	NA
Weiss2007_adults_I00011	0.373091	0.138166	NA
Weiss2007_adults_I00012	-0.154386	0.127254	NA
Weiss2007_adults_I00013	0.372138	0.138099	NA
Weiss2007_adults_I00014	-0.144305	0.126970	NA
Weiss2007_adults_I00015	0.389277	0.139333	NA
Weiss2007_adults_I00016	0.401860	0.140275	NA
Weiss2007_adults_I00017	0.347601	0.136428	NA
Weiss2007_adults_I00018	0.356977	0.137053	NA
Weiss2007_adults_I00019	0.384593	0.138990	NA
Weiss2007_adults_I00020	0.396013	0.139833	NA
Weiss2007_adults_I00021	0.349225	0.136535	NA
Weiss2007_adults_I00022	-0.156036	0.127303	NA
Weiss2007_adults_I00023	-0.162611	0.127501	NA
Weiss2007_adults_I00024	0.371512	0.138055	NA
Weiss2007_adults_I00025	-0.133941	0.126697	NA
Weiss2007_adults_I00026	-0.174777	0.127889	NA
Weiss2007_adults_I00027	-0.165353	0.127586	NA
Weiss2007_adults_I00028	0.345174	0.136269	NA
Weiss2007_adults_I00029	0.381189	0.138744	NA
Weiss2007_adults_I00030	0.344038	0.136195	NA
Weiss2007_adults_I00031	-0.197095	0.128674	NA
Weiss2007_adults_I00032	0.424330	0.142031	NA
Weiss2007_adults_I00033	-0.177375	0.127976	NA
Weiss2007_adults_I00034	-0.194244	0.128569	NA
Weiss2007_adults_I00035	-0.179911	0.128062	NA
Weiss2007_adults_I00036	0.331050	0.135366	NA
Weiss2007_adults_I00037	0.371984	0.138088	NA
Weiss2007_adults_I00038	0.388076	0.139245	NA
Weiss2007_adults_I00039	-0.146703	0.127036	NA
Weiss2007_adults_I00040	-0.214892	0.129368	NA
Weiss2007_adults_I00041	0.367289	0.137760	NA
Weiss2007_adults_I00042	0.385995	0.139092	NA
Weiss2007_adults_I00043	0.333786	0.135538	NA
Weiss2007_adults_I00044	0.377159	0.138455	NA
Weiss2007_adults_I00045	0.394083	0.139689	NA
Weiss2007_adults_I00046	0.382792	0.138860	NA
Weiss2007_adults_I00047	-0.174122	0.127868	NA
Weiss2007_adults_I00048	0.392659	0.139583	NA
Weiss2007_adults_I00049	0.349845	0.136576	NA
Bunge2002_adults_I00000	0.526679	0.119061	NA
Bunge2002_adults_I00001	0.632280	0.127471	NA
Bunge2002_adults_I00002	-0.050716	0.100177	NA
Bunge2002_adults_I00003	-0.067628	0.100314	NA
Bunge2002_adults_I00004	0.511163	0.117955	NA
Bunge2002_adults_I00005	0.496341	0.116929	NA
Bunge2002_adults_I00006	0.003841	0.100001	NA
Bunge2002_adults_I00007	0.677458	0.131537	NA
Bunge2002_adults_I00008	0.032472	0.100072	NA
Bunge2002_adults_I00009	0.465543	0.114893	NA
Bunge2002_adults_I00010	0.650521	0.129079	NA
Bunge2002_adults_I00011	0.092199	0.100584	NA
Bunge2002_adults_I00012	0.382940	0.110077	NA
Bunge2002_adults_I00013	-0.232518	0.103715	NA
Bunge2002_adults_I00014	0.060133	0.100248	NA
Bunge2002_adults_I00015	0.305275	0.106404	NA
Bunge2002_adults_I00016	0.249315	0.104271	NA
Bunge2002_adults_I00017	0.046067	0.100146	NA
Bunge2002_adults_I00018	0.073910	0.100375	NA
Bunge2002_adults_I00019	-0.292631	0.105884	NA
Bunge2002_adults_I00020	0.457197	0.114364	NA
Bunge2002_adults_I00021	0.626651	0.126984	NA
Bunge2002_adults_I00022	0.369958	0.109405	NA
Bunge2002_adults_I00023	0.634606	0.127674	NA
Bunge2002_adults_I00024	0.679424	0.131720	NA
Bunge2002_adults_I00025	0.452634	0.114078	NA
Bunge2002_adults_I00026	0.342192	0.108046	NA
Bunge2002_adults_I00027	0.601783	0.124885	NA
Bunge2002_adults_I00028	0.250988	0.104329	NA
Bunge2002_adults_I00029	0.304356	0.106365	NA
Bunge2002_adults_I00030	0.081746	0.100459	NA
Bunge2002_adults_I00031	-0.152164	0.101591	NA
Bunge2002_adults_I00032	-0.143893	0.101423	NA
Bunge2002_adults_I00033	0.490054	0.116502	NA
Bunge2002_adults_I00034	-0.021201	0.100031	NA
Bunge2002_adults_I00035	0.207482	0.102958	NA
Bunge2002_adults_I00036	-0.099447	0.100680	NA
Bunge2002_adults_I00037	0.316269	0.106873	NA
Bunge2002_adults_I00038	0.092277	0.100585	NA
Bunge2002_adults_I00039	0.489448	0.116462	NA
Bunge2002_adults_I00040	0.267343	0.104911	NA
Bunge2002_adults_I00041	-0.393885	0.110661	NA
Bunge2002_adults_I00042	0.458114	0.114421	NA
Bunge2002_adults_I00043	0.535301	0.119690	NA
Bunge2002_adults_I00044	0.600674	0.124793	NA
Bunge2002_adults_I00045	-0.010156	0.100007	NA
Bunge2002_adults_I00046	0.330421	0.107502	NA
Bunge2002_adults_I00047	0.289289	0.105751	NA
Bunge2002_adults_I00048	0.056520	0.100220	NA
Bunge2002_adults_I00049	0.406399	0.111349	NA
Hazeltine2003_adults_I00000	-0.047483	0.100155	NA
Hazeltine2003_adults_I00001	-0.305714	0.106422	NA
Hazeltine2003_adults_I00002	-0.120485	0.100998	NA
Hazeltine2003_adults_I00003	0.440000	0.113303	NA
Hazeltine2003_adults_I00004	0.001153	0.100000	NA
Hazeltine2003_adults_I00005	0.112792	0.100874	NA
Hazeltine2003_adults_I00006	0.055263	0.100210	NA
Hazeltine2003_adults_I00007	0.337075	0.107808	NA
Hazeltine2003_adults_I00008	0.138353	0.101315	NA
Hazeltine2003_adults_I00009	0.113384	0.100883	NA
Hazeltine2003_adults_I00010	0.381780	0.110016	NA
Hazeltine2003_adults_I00011	0.143672	0.101418	NA
Hazeltine2003_adults_I00012	-0.204628	0.102877	NA
Hazeltine2003_adults_I00013	0.468121	0.115058	NA
Hazeltine2003_adults_I00014	-0.150164	0.101549	NA
Hazeltine2003_adults_I00015	-0.058223	0.100233	NA
Hazeltine2003_adults_I00016	0.577389	0.122908	NA
Hazeltine2003_adults_I00017	0.050675	0.100176	NA
Hazeltine2003_adults_I00018	0.871166	0.152151	NA
Hazeltine2003_adults_I00019	0.230013	0.103635	NA
Hazeltine2003_adults_I00020	0.765859	0.140305	NA
Hazeltine2003_adults_I00021	0.435703	0.113045	NA
Hazeltine2003_adults_I00022	0.050746	0.100177	NA
Hazeltine2003_adults_I00023	0.133411	0.101223	NA
Hazeltine2003_adults_I00024	0.463683	0.114774	NA
Hazeltine2003_adults_I00025	0.130278	0.101166	NA
Hazeltine2003_adults_I00026	0.331430	0.107548	NA
Hazeltine2003_adults_I00027	0.128724	0.101139	NA
Hazeltine2003_adults_I00028	-0.223330	0.103427	NA
Hazeltine2003_adults_I00029	0.254495	0.104451	NA
Hazeltine2003_adults_I00030	-0.025301	0.100044	NA
Hazeltine2003_adults_I00031	0.670824	0.130923	NA
Hazeltine2003_adults_I00032	-0.010751	0.100008	NA
Hazeltine2003_adults_I00033	-0.041322	0.100117	NA
Hazeltine2003_adults_I00034	0.384579	0.110163	NA
Hazeltine2003_adults_I00035	0.473722	0.115421	NA
Hazeltine2003_adults_I00036	-0.133853	0.101231	NA
Hazeltine2003_adults_I00037	0.194152	0.102590	NA
Hazeltine2003_adults_I00038	0.130596	0.101172	NA
Hazeltine2003_adults_I00039	0.719053	0.135529	NA
Hazeltine2003_adults_I00040	-0.055429	0.100211	NA
Hazeltine2003_adults_I00041	0.199138	0.102725	NA
Hazeltine2003_adults_I00042	-0.215003	0.103177	NA
Hazeltine2003_adults_I00043	0.140649	0.101359	NA
Hazeltine2003_adults_I00044	0.077456	0.100412	NA
Hazeltine2003_adults_I00045	-0.171995	0.102033	NA
Hazeltine2003_adults_I00046	0.517195	0.118381	NA
Hazeltine2003_adults_I00047	0.556726	0.121298	NA
Hazeltine2003_adults_I00048	0.543731	0.120315	NA
Hazeltine2003_adults_I00049	-0.210486	0.103044	NA
Fan2008_adults_I00000	0.317025	0.066289	NA
Fan2008_adults_I00001	0.379238	0.067921	NA
Fan2008_adults_I00002	0.346961	0.067038	NA
Fan2008_adults_I00003	0.348048	0.067066	NA
Fan2008_adults_I00004	0.314469	0.066228	NA
Fan2008_adults_I00005	0.303031	0.065961	NA
Fan2008_adults_I00006	-0.128859	0.063126	NA
Fan2008_adults_I00007	0.347205	0.067044	NA
Fan2008_adults_I00008	0.327883	0.066552	NA
Fan2008_adults_I00009	0.340850	0.066879	NA
Fan2008_adults_I00010	-0.172104	0.063617	NA
Fan2008_adults_I00011	-0.106745	0.062930	NA
Fan2008_adults_I00012	-0.131308	0.063150	NA
Fan2008_adults_I00013	-0.118100	0.063026	NA
Fan2008_adults_I00014	0.328886	0.066577	NA
Fan2008_adults_I00015	0.331039	0.066631	NA
Fan2008_adults_I00016	-0.120774	0.063050	NA
Fan2008_adults_I00017	0.302938	0.065959	NA
Fan2008_adults_I00018	0.321293	0.066391	NA
Fan2008_adults_I00019	0.274312	0.065336	NA
Fan2008_adults_I00020	0.365389	0.067533	NA
Fan2008_adults_I00021	0.343371	0.066944	NA
Fan2008_adults_I00022	-0.114231	0.062992	NA
Fan2008_adults_I00023	0.336648	0.066772	NA
Fan2008_adults_I00024	-0.133478	0.063172	NA
Fan2008_adults_I00025	-0.107261	0.062934	NA
Fan2008_adults_I00026	0.317036	0.066289	NA
Fan2008_adults_I00027	0.357542	0.067319	NA
Fan2008_adults_I00028	0.321426	0.066394	NA
Fan2008_adults_I00029	0.375196	0.067806	NA
Fan2008_adults_I00030	0.323460	0.066444	NA
Fan2008_adults_I00031	-0.126606	0.063104	NA
Fan2008_adults_I00032	-0.149271	0.063340	NA
Fan2008_adults_I00033	0.321289	0.066391	NA
Fan2008_adults_I00034	-0.100023	0.062877	NA
Fan2008_adults_I00035	0.328371	0.066565	NA
Fan2008_adults_I00036	0.368462	0.067618	NA
Fan2008_adults_I00037	0.349168	0.067096	NA
Fan2008_adults_I00038	-0.144077	0.063282	NA
Fan2008_adults_I00039	-0.129025	0.063128	NA
Fan2008_adults_I00040	0.320289	0.066367	NA
Fan2008_adults_I00041	0.386710	0.068137	NA
Fan2008_adults_I00042	0.353314	0.067205	NA
Fan2008_adults_I00043	0.348057	0.067066	NA
Fan2008_adults_I00044	0.368329	0.067614	NA
Fan2008_adults_I00045	-0.098662	0.062867	NA
Fan2008_adults_I00046	0.371770	0.067710	NA
Fan2008_adults_I00047	0.312297	0.066176	NA
Fan2008_adults_I00048	0.335551	0.066744	NA
Fan2008_adults_I00049	0.366193	0.067555	NA
Harrison2005_adults_I00000	-0.116363	0.112189	NA
Harrison2005_adults_I00001	-0.139447	0.112659	NA
Harrison2005_adults_I00002	-0.126727	0.112390	NA
Harrison2005_adults_I00003	0.516061	0.132313	NA
Harrison2005_adults_I00004	0.405081	0.124175	NA
Harrison2005_adults_I00005	0.529399	0.133423	NA
Harrison2005_adults_I00006	0.523648	0.132941	NA
Harrison2005_adults_I00007	0.470201	0.128712	NA
Harrison2005_adults_I00008	-0.240047	0.115699	NA
Harrison2005_adults_I00009	-0.076410	0.111576	NA
Harrison2005_adults_I00010	-0.197720	0.114223	NA
Harrison2005_adults_I00011	-0.133040	0.112520	NA
Harrison2005_adults_I00012	0.456046	0.127669	NA
Harrison2005_adults_I00013	-0.207309	0.114533	NA
Harrison2005_adults_I00014	0.374383	0.122270	NA
Harrison2005_adults_I00015	-0.258562	0.116433	NA
Harrison2005_adults_I00016	0.432285	0.125988	NA
Harrison2005_adults_I00017	-0.280214	0.117362	NA
Harrison2005_adults_I00018	0.510436	0.131853	NA
Harrison2005_adults_I00019	-0.160253	0.113156	NA
Harrison2005_adults_I00020	0.408404	0.124390	NA
Harrison2005_adults_I00021	0.438815	0.126441	NA
Harrison2005_adults_I00022	0.371318	0.122088	NA
Harrison2005_adults_I00023	-0.159837	0.113145	NA
Harrison2005_adults_I00024	-0.208192	0.114562	NA
Harrison2005_adults_I00025	0.491227	0.130322	NA
Harrison2005_adults_I00026	0.451458	0.127337	NA
Harrison2005_adults_I00027	-0.149402	0.112888	NA
Harrison2005_adults_I00028	-0.102377	0.111946	NA
Harrison2005_adults_I00029	-0.186381	0.113877	NA
Harrison2005_adults_I00030	0.414751	0.124806	NA
Harrison2005_adults_I00031	0.469570	0.128665	NA
Harrison2005_adults_I00032	0.476253	0.129168	NA
Harrison2005_adults_I00033	-0.176268	0.113585	NA
Harrison2005_adults_I00034	0.456507	0.127702	NA
Harrison2005_adults_I00035	-0.178706	0.113654	NA
Harrison2005_adults_I00036	0.518975	0.132553	NA
Harrison2005_adults_I00037	-0.285740	0.117611	NA
Harrison2005_adults_I00038	0.490214	0.130243	NA
Harrison2005_adults_I00039	0.438611	0.126427	NA
Harrison2005_adults_I00040	0.450486	0.127267	NA
Harrison2005_adults_I00041	0.504442	0.131369	NA
Harrison2005_adults_I00042	-0.163822	0.113248	NA
Harrison2005_adults_I00043	0.430274	0.125850	NA
Harrison2005_adults_I00044	-0.144127	0.112765	NA
Harrison2005_adults_I00045	-0.166894	0.113329	NA
Harrison2005_adults_I00046	-0.171695	0.113458	NA
Harrison2005_adults_I00047	0.594263	0.139226	NA
Harrison2005_adults_I00048	0.451452	0.127337	NA
Harrison2005_adults_I00049	0.696033	0.149680	NA
Rubia2006_adults_I00000	-0.104658	0.043749	NA
Rubia2006_adults_I00001	-0.044488	0.043527	NA
Rubia2006_adults_I00002	0.324378	0.046075	NA
Rubia2006_adults_I00003	-0.088151	0.043670	NA
Rubia2006_adults_I00004	0.345114	0.046418	NA
Rubia2006_adults_I00005	-0.089072	0.043674	NA
Rubia2006_adults_I00006	0.303219	0.045747	NA
Rubia2006_adults_I00007	0.366239	0.046789	NA
Rubia2006_adults_I00008	-0.046347	0.043531	NA
Rubia2006_adults_I00009	-0.087526	0.043667	NA
Rubia2006_adults_I00010	-0.048477	0.043536	NA
Rubia2006_adults_I00011	0.356035	0.046607	NA
Rubia2006_adults_I00012	0.360512	0.046686	NA
Rubia2006_adults_I00013	0.327694	0.046129	NA
Rubia2006_adults_I00014	0.337277	0.046286	NA
Rubia2006_adults_I00015	0.317903	0.045973	NA
Rubia2006_adults_I00016	0.320277	0.046010	NA
Rubia2006_adults_I00017	0.292623	0.045592	NA
Rubia2006_adults_I00018	-0.088880	0.043673	NA
Rubia2006_adults_I00019	-0.076811	0.043624	NA
Rubia2006_adults_I00020	0.326498	0.046109	NA
Rubia2006_adults_I00021	-0.068750	0.043595	NA
Rubia2006_adults_I00022	0.359177	0.046662	NA
Rubia2006_adults_I00023	0.326303	0.046106	NA
Rubia2006_adults_I00024	-0.108913	0.043771	NA
Rubia2006_adults_I00025	0.317978	0.045974	NA
Rubia2006_adults_I00026	0.351660	0.046530	NA
Rubia2006_adults_I00027	-0.085986	0.043661	NA
Rubia2006_adults_I00028	0.353767	0.046567	NA
Rubia2006_adults_I00029	-0.066466	0.043587	NA
Rubia2006_adults_I00030	0.282283	0.045445	NA
Rubia2006_adults_I00031	0.310936	0.045864	NA
Rubia2006_adults_I00032	0.354816	0.046585	NA
Rubia2006_adults_I00033	0.352311	0.046542	NA
Rubia2006_adults_I00034	-0.075524	0.043619	NA
Rubia2006_adults_I00035	-0.032233	0.043504	NA
Rubia2006_adults_I00036	0.351108	0.046521	NA
Rubia2006_adults_I00037	0.312260	0.045885	NA
Rubia2006_adults_I00038	0.314937	0.045926	NA
Rubia2006_adults_I00039	-0.094609	0.043699	NA
Rubia2006_adults_I00040	-0.044434	0.043527	NA
Rubia2006_adults_I00041	0.318246	0.045978	NA
Rubia2006_adults_I00042	-0.064817	0.043582	NA
Rubia2006_adults_I00043	-0.086181	0.043662	NA
Rubia2006_adults_I00044	0.283980	0.045469	NA
Rubia2006_adults_I00045	0.271747	0.045301	NA
Rubia2006_adults_I00046	-0.093958	0.043696	NA
Rubia2006_adults_I00047	0.327285	0.046122	NA
Rubia2006_adults_I00048	0.327176	0.046120	NA
Rubia2006_adults_I00049	0.302955	0.045744	NA
Lutcke2009_adults_I00000	0.442351	0.093887	NA
Lutcke2009_adults_I00001	0.367800	0.090629	NA
Lutcke2009_adults_I00002	-0.096282	0.083833	NA
Lutcke2009_adults_I00003	-0.127429	0.084209	NA
Lutcke2009_adults_I00004	0.331120	0.089247	NA
Lutcke2009_adults_I00005	0.435652	0.093570	NA
Lutcke2009_adults_I00006	0.429801	0.093296	NA
