map	estimate	variance	sdm_z
Fan2007_adults_I00025	0.328776	0.055955	NA
Fan2007_adults_I00026	-0.047505	0.052701	NA
Fan2007_adults_I00027	0.335996	0.056103	NA
Fan2007_adults_I00028	0.375982	0.056978	NA
Fan2007_adults_I00029	0.362121	0.056664	NA
Fan2007_adults_I00030	-0.072921	0.052795	NA
Fan2007_adults_I00031	0.365919	0.056749	NA
Fan2007_adults_I00032	0.335014	0.056083	NA
Fan2007_adults_I00033	0.375369	0.056964	NA
Fan2007_adults_I00034	0.349745	0.056393	NA
Fan2007_adults_I00035	0.368464	0.056806	NA
Fan2007_adults_I00036	0.362969	0.056682	NA
Fan2007_adults_I00037	-0.061540	0.052748	NA
Fan2007_adults_I00038	-0.056294	0.052729	NA
Fan2007_adults_I00039	0.381025	0.057096	NA
Fan2007_adults_I00040	0.362468	0.056671	NA
Fan2007_adults_I00041	-0.068260	0.052775	NA
Fan2007_adults_I00042	0.349101	0.056379	NA
Fan2007_adults_I00043	0.378137	0.057028	NA
Fan2007_adults_I00044	-0.090872	0.052885	NA
Fan2007_adults_I00045	0.345123	0.056294	NA
Fan2007_adults_I00046	-0.080869	0.052833	NA
Fan2007_adults_I00047	0.338267	0.056150	NA
Fan2007_adults_I00048	0.331890	0.056018	NA
Fan2007_adults_I00049	0.392575	0.057370	NA
Mead2002_adults_I00000	-0.098444	0.055873	NA
Mead2002_adults_I00001	0.251548	0.057628	NA
Mead2002_adults_I00002	0.249731	0.057599	NA
Mead2002_adults_I00003	-0.101030	0.055890	NA
Mead2002_adults_I00004	0.263132	0.057824	NA
Mead2002_adults_I00005	-0.075748	0.055744	NA
Mead2002_adults_I00006	0.272334	0.057985	NA
Mead2002_adults_I00007	0.279160	0.058108	NA
Mead2002_adults_I00008	0.262584	0.057814	NA
Mead2002_adults_I00009	0.247619	0.057564	NA
Mead2002_adults_I00010	0.259232	0.057757	NA
Mead2002_adults_I00011	0.265261	0.057861	NA
Mead2002_adults_I00012	0.267827	0.057905	NA
Mead2002_adults_I00013	0.224749	0.057210	NA
Mead2002_adults_I00014	0.254620	0.057679	NA
Mead2002_adults_I00015	0.245603	0.057532	NA
Mead2002_adults_I00016	-0.088886	0.055814	NA
Mead2002_adults_I00017	0.271401	0.057968	NA
Mead2002_adults_I00018	0.260466	0.057778	NA
Mead2002_adults_I00019	0.263710	0.057834	NA
Mead2002_adults_I00020	-0.089981	0.055821	NA
Mead2002_adults_I00021	0.263297	0.057827	NA
Mead2002_adults_I00022	0.271954	0.057978	NA
Mead2002_adults_I00023	0.255507	0.057694	NA
Mead2002_adults_I00024	-0.083502	0.055784	NA
Mead2002_adults_I00025	0.248738	0.057582	NA
Mead2002_adults_I00026	0.264805	0.057853	NA
Mead2002_adults_I00027	0.261667	0.057799	NA
Mead2002_adults_I00028	-0.103680	0.055908	NA
Mead2002_adults_I00029	-0.083538	0.055784	NA
Mead2002_adults_I00030	0.251696	0.057631	NA
Mead2002_adults_I00031	-0.082102	0.055776	NA
Mead2002_adults_I00032	0.236131	0.057382	NA
Mead2002_adults_I00033	0.262121	0.057806	NA
Mead2002_adults_I00034	0.263336	0.057827	NA
Mead2002_adults_I00035	0.272912	0.057995	NA
Mead2002_adults_I00036	0.259520	0.057762	NA
Mead2002_adults_I00037	-0.083371	0.055783	NA
Mead2002_adults_I00038	-0.080562	0.055768	NA
Mead2002_adults_I00039	0.265307	0.057861	NA
Mead2002_adults_I00040	0.249882	0.057601	NA
Mead2002_adults_I00041	0.271179	0.057965	NA
Mead2002_adults_I00042	0.264071	0.057840	NA
Mead2002_adults_I00043	0.261968	0.057804	NA
Mead2002_adults_I00044	0.261451	0.057795	NA
Mead2002_adults_I00045	0.273750	0.058010	NA
Mead2002_adults_I00046	-0.088568	0.055813	NA
Mead2002_adults_I00047	0.266713	0.057886	NA
Mead2002_adults_I00048	0.271037	0.057962	NA
Mead2002_adults_I00049	-0.084303	0.055788	NA
Weiss2007_adults_I00000	0.341130	0.136007	NA
Weiss2007_adults_I00001	0.347816	0.136443	NA
Weiss2007_adults_I00002	0.744772	0.177465	NA
Weiss2007_adults_I00003	0.357812	0.137110	NA
Weiss2007_adults_I00004	0.753803	0.178745	NA
Weiss2007_adults_I00005	0.346440	0.136352	NA
Weiss2007_adults_I00006	0.344977	0.136256	NA
Weiss2007_adults_I00007	0.348502	0.136488	NA
Weiss2007_adults_I00008	0.747368	0.177831	NA
Weiss2007_adults_I00009	0.754285	0.178814	NA
Weiss2007_adults_I00010	0.339117	0.135877	NA
Weiss2007_adults_I00011	0.733825	0.175934	NA
Weiss2007_adults_I00012	0.354900	0.136913	NA
Weiss2007_adults_I00013	0.354910	0.136914	NA
Weiss2007_adults_I00014	0.343842	0.136183	NA
Weiss2007_adults_I00015	0.349423	0.136549	NA
Weiss2007_adults_I00016	0.750742	0.178310	NA
Weiss2007_adults_I00017	0.359307	0.137211	NA
Weiss2007_adults_I00018	0.350386	0.136612	NA
Weiss2007_adults_I00019	0.759447	0.179553	NA
Weiss2007_adults_I00020	0.367317	0.137762	NA
Weiss2007_adults_I00021	0.344518	0.136227	NA
Weiss2007_adults_I00022	0.761148	0.179798	NA
Weiss2007_adults_I00023	0.746231	0.177671	NA
Weiss2007_adults_I00024	0.364894	0.137594	NA
Weiss2007_adults_I00025	0.745718	0.177598	NA
Weiss2007_adults_I00026	0.762218	0.179952	NA
Weiss2007_adults_I00027	0.358007	0.137123	NA
Weiss2007_adults_I00028	0.348681	0.136500	NA
Weiss2007_adults_I00029	0.340923	0.135993	NA
Weiss2007_adults_I00030	0.366614	0.137713	NA
Weiss2007_adults_I00031	0.746954	0.177773	NA
Weiss2007_adults_I00032	0.367516	0.137775	NA
Weiss2007_adults_I00033	0.344521	0.136227	NA
Weiss2007_adults_I00034	0.754289	0.178814	NA
Weiss2007_adults_I00035	0.370603	0.137991	NA
Weiss2007_adults_I00036	0.348267	0.136472	NA
Weiss2007_adults_I00037	0.339199	0.135883	NA
Weiss2007_adults_I00038	0.357862	0.137113	NA
Weiss2007_adults_I00039	0.364982	0.137600	NA
Weiss2007_adults_I00040	0.759779	0.179601	NA
Weiss2007_adults_I00041	0.347330	0.136411	NA
Weiss2007_adults_I00042	0.361160	0.137337	NA
Weiss2007_adults_I00043	0.355914	0.136982	NA
Weiss2007_adults_I00044	0.352655	0.136763	NA
Weiss2007_adults_I00045	0.350312	0.136607	NA
Weiss2007_adults_I00046	0.355773	0.136972	NA
Weiss2007_adults_I00047	0.749813	0.178178	NA
Weiss2007_adults_I00048	0.349142	0.136530	NA
Weiss2007_adults_I00049	0.749925	0.178193	NA
Bunge2002_adults_I00000	-0.103315	0.100733	NA
Bunge2002_adults_I00001	0.206693	0.102936	NA
Bunge2002_adults_I00002	-0.415249	0.111849	NA
Bunge2002_adults_I00003	0.005641	0.100002	NA
Bunge2002_adults_I00004	0.053787	0.100199	NA
Bunge2002_adults_I00005	0.495229	0.116853	NA
Bunge2002_adults_I00006	0.827492	0.147053	NA
Bunge2002_adults_I00007	0.464924	0.114853	NA
Bunge2002_adults_I00008	-0.151436	0.101576	NA
Bunge2002_adults_I00009	0.692247	0.132929	NA
Bunge2002_adults_I00010	-0.434556	0.112976	NA
Bunge2002_adults_I00011	0.099971	0.100687	NA
Bunge2002_adults_I00012	0.826712	0.146964	NA
Bunge2002_adults_I00013	-0.072004	0.100356	NA
Bunge2002_adults_I00014	0.521082	0.118658	NA
Bunge2002_adults_I00015	-0.094400	0.100612	NA
Bunge2002_adults_I00016	0.512605	0.118056	NA
Bunge2002_adults_I00017	-0.058385	0.100234	NA
Bunge2002_adults_I00018	0.104538	0.100751	NA
Bunge2002_adults_I00019	0.003927	0.100001	NA
Bunge2002_adults_I00020	-0.252241	0.104372	NA
Bunge2002_adults_I00021	-0.189356	0.102464	NA
Bunge2002_adults_I00022	0.030207	0.100063	NA
Bunge2002_adults_I00023	0.577953	0.122953	NA
Bunge2002_adults_I00024	0.545794	0.120470	NA
Bunge2002_adults_I00025	0.547437	0.120593	NA
Bunge2002_adults_I00026	0.547507	0.120599	NA
Bunge2002_adults_I00027	0.521867	0.118715	NA
Bunge2002_adults_I00028	0.097695	0.100656	NA
Bunge2002_adults_I00029	0.484242	0.116113	NA
Bunge2002_adults_I00030	0.750508	0.138705	NA
Bunge2002_adults_I00031	0.404899	0.111266	NA
Bunge2002_adults_I00032	0.131384	0.101186	NA
Bunge2002_adults_I00033	0.567333	0.122117	NA
Bunge2002_adults_I00034	0.470564	0.115216	NA
Bunge2002_adults_I00035	0.698397	0.133517	NA
Bunge2002_adults_I00036	0.055293	0.100210	NA
Bunge2002_adults_I00037	-0.193757	0.102580	NA
Bunge2002_adults_I00038	-0.155205	0.101655	NA
Bunge2002_adults_I00039	-0.265709	0.104851	NA
Bunge2002_adults_I00040	0.639289	0.128084	NA
Bunge2002_adults_I00041	0.586381	0.123628	NA
Bunge2002_adults_I00042	-0.007181	0.100004	NA
Bunge2002_adults_I00043	-0.084996	0.100496	NA
Bunge2002_adults_I00044	0.047394	0.100154	NA
Bunge2002_adults_I00045	0.029755	0.100061	NA
Bunge2002_adults_I00046	0.101449	0.100707	NA
Bunge2002_adults_I00047	0.094000	0.100607	NA
Bunge2002_adults_I00048	0.069613	0.100333	NA
Bunge2002_adults_I00049	0.614589	0.125955	NA
Hazeltine2003_adults_I00000	0.665361	0.130421	NA
Hazeltine2003_adults_I00001	0.482537	0.116000	NA
Hazeltine2003_adults_I00002	0.707236	0.134371	NA
Hazeltine2003_adults_I00003	0.591717	0.124060	NA
Hazeltine2003_adults_I00004	0.030394	0.100063	NA
Hazeltine2003_adults_I00005	0.604724	0.125129	NA
Hazeltine2003_adults_I00006	-0.009075	0.100006	NA
Hazeltine2003_adults_I00007	-0.090458	0.100562	NA
Hazeltine2003_adults_I00008	0.654837	0.129466	NA
Hazeltine2003_adults_I00009	0.433588	0.112919	NA
Hazeltine2003_adults_I00010	0.158455	0.101725	NA
Hazeltine2003_adults_I00011	-0.111883	0.100860	NA
Hazeltine2003_adults_I00012	0.118528	0.100965	NA
Hazeltine2003_adults_I00013	0.392015	0.110560	NA
Hazeltine2003_adults_I00014	0.405557	0.111302	NA
Hazeltine2003_adults_I00015	0.619121	0.126340	NA
Hazeltine2003_adults_I00016	0.052000	0.100186	NA
Hazeltine2003_adults_I00017	0.134094	0.101236	NA
Hazeltine2003_adults_I00018	0.006328	0.100003	NA
Hazeltine2003_adults_I00019	-0.057269	0.100225	NA
Hazeltine2003_adults_I00020	0.663852	0.130283	NA
Hazeltine2003_adults_I00021	0.083056	0.100474	NA
Hazeltine2003_adults_I00022	0.057984	0.100231	NA
Hazeltine2003_adults_I00023	-0.127557	0.101118	NA
Hazeltine2003_adults_I00024	-0.131670	0.101191	NA
Hazeltine2003_adults_I00025	-0.058989	0.100239	NA
Hazeltine2003_adults_I00026	0.477101	0.115642	NA
Hazeltine2003_adults_I00027	0.101077	0.100702	NA
Hazeltine2003_adults_I00028	-0.028190	0.100055	NA
Hazeltine2003_adults_I00029	0.082119	0.100463	NA
Hazeltine2003_adults_I00030	0.523255	0.118814	NA
Hazeltine2003_adults_I00031	0.508183	0.117746	NA
Hazeltine2003_adults_I00032	-0.028702	0.100057	NA
Hazeltine2003_adults_I00033	0.154350	0.101637	NA
Hazeltine2003_adults_I00034	-0.019308	0.100026	NA
Hazeltine2003_adults_I00035	0.708236	0.134468	NA
Hazeltine2003_adults_I00036	0.152205	0.101592	NA
Hazeltine2003_adults_I00037	0.008426	0.100005	NA
Hazeltine2003_adults_I00038	0.483649	0.116074	NA
Hazeltine2003_adults_I00039	-0.061595	0.100261	NA
Hazeltine2003_adults_I00040	0.562333	0.121729	NA
Hazeltine2003_adults_I00041	-0.025931	0.100046	NA
Hazeltine2003_adults_I00042	0.790375	0.142926	NA
Hazeltine2003_adults_I00043	0.495381	0.116863	NA
Hazeltine2003_adults_I00044	0.521447	0.118684	NA
Hazeltine2003_adults_I00045	0.629581	0.127237	NA
Hazeltine2003_adults_I00046	-0.053743	0.100198	NA
Hazeltine2003_adults_I00047	0.840164	0.148505	NA
Hazeltine2003_adults_I00048	0.242346	0.104036	NA
Hazeltine2003_adults_I00049	0.290883	0.105814	NA
Fan2008_adults_I00000	0.406871	0.068740	NA
Fan2008_adults_I00001	0.404405	0.068665	NA
Fan2008_adults_I00002	-0.058680	0.062630	NA
Fan2008_adults_I00003	0.389745	0.068226	NA
Fan2008_adults_I00004	0.412685	0.068920	NA
Fan2008_adults_I00005	0.409823	0.068831	NA
Fan2008_adults_I00006	-0.085002	0.062772	NA
Fan2008_adults_I00007	0.374118	0.067776	NA
Fan2008_adults_I00008	-0.079280	0.062737	NA
Fan2008_adults_I00009	0.393188	0.068327	NA
Fan2008_adults_I00010	0.395298	0.068390	NA
Fan2008_adults_I00011	-0.048328	0.062588	NA
Fan2008_adults_I00012	0.418195	0.069092	NA
Fan2008_adults_I00013	-0.060948	0.062640	NA
Fan2008_adults_I00014	0.413106	0.068933	NA
Fan2008_adults_I00015	0.412483	0.068913	NA
Fan2008_adults_I00016	-0.032689	0.062540	NA
Fan2008_adults_I00017	0.402364	0.068603	NA
Fan2008_adults_I00018	-0.077596	0.062727	NA
Fan2008_adults_I00019	-0.081381	0.062750	NA
Fan2008_adults_I00020	0.406386	0.068725	NA
Fan2008_adults_I00021	-0.098976	0.062869	NA
Fan2008_adults_I00022	0.405048	0.068684	NA
Fan2008_adults_I00023	0.407139	0.068748	NA
Fan2008_adults_I00024	0.390761	0.068256	NA
Fan2008_adults_I00025	0.399465	0.068515	NA
Fan2008_adults_I00026	-0.083528	0.062763	NA
Fan2008_adults_I00027	-0.058914	0.062631	NA
Fan2008_adults_I00028	-0.069648	0.062683	NA
Fan2008_adults_I00029	0.412038	0.068900	NA
Fan2008_adults_I00030	-0.071012	0.062690	NA
Fan2008_adults_I00031	0.421173	0.069187	NA
Fan2008_adults_I00032	0.392834	0.068317	NA
Fan2008_adults_I00033	0.377516	0.067872	NA
Fan2008_adults_I00034	0.398660	0.068491	NA
Fan2008_adults_I00035	-0.060006	0.062636	NA
Fan2008_adults_I00036	0.386907	0.068143	NA
Fan2008_adults_I00037	0.401080	0.068564	NA
Fan2008_adults_I00038	-0.041664	0.062565	NA
Fan2008_adults_I00039	0.419977	0.069149	NA
Fan2008_adults_I00040	0.377372	0.067868	NA
Fan2008_adults_I00041	-0.067985	0.062674	NA
Fan2008_adults_I00042	0.425311	0.069319	NA
Fan2008_adults_I00043	-0.070222	0.062686	NA
Fan2008_adults_I00044	-0.057543	0.062625	NA
Fan2008_adults_I00045	0.393694	0.068342	NA
Fan2008_adults_I00046	0.417269	0.069063	NA
Fan2008_adults_I00047	0.402472	0.068606	NA
Fan2008_adults_I00048	0.413750	0.068953	NA
Fan2008_adults_I00049	0.390589	0.068251	NA
Harrison2005_adults_I00000	0.513385	0.132094	NA
Harrison2005_adults_I00001	0.572211	0.137178	NA
Harrison2005_adults_I00002	-0.095536	0.111838	NA
Harrison2005_adults_I00003	0.603350	0.140092	NA
Harrison2005_adults_I00004	0.575325	0.137462	NA
Harrison2005_adults_I00005	-0.128394	0.112424	NA
Harrison2005_adults_I00006	-0.108152	0.112042	NA
Harrison2005_adults_I00007	0.590133	0.138836	NA
Harrison2005_adults_I00008	0.560953	0.136162	NA
Harrison2005_adults_I00009	-0.109769	0.112070	NA
Harrison2005_adults_I00010	0.481310	0.129554	NA
Harrison2005_adults_I00011	0.500383	0.131044	NA
Harrison2005_adults_I00012	0.508928	0.131731	NA
Harrison2005_adults_I00013	-0.163913	0.113250	NA
Harrison2005_adults_I00014	0.541086	0.134419	NA
Harrison2005_adults_I00015	0.595262	0.139320	NA
Harrison2005_adults_I00016	-0.150476	0.112914	NA
Harrison2005_adults_I00017	0.499166	0.130948	NA
Harrison2005_adults_I00018	0.496259	0.130717	NA
Harrison2005_adults_I00019	0.630907	0.142800	NA
Harrison2005_adults_I00020	-0.074309	0.111551	NA
Harrison2005_adults_I00021	0.556146	0.135735	NA
Harrison2005_adults_I00022	0.507983	0.131655	NA
Harrison2005_adults_I00023	0.539307	0.134266	NA
Harrison2005_adults_I00024	-0.111545	0.112102	NA
Harrison2005_adults_I00025	-0.129077	0.112438	NA
Harrison2005_adults_I00026	0.535657	0.133954	NA
Harrison2005_adults_I00027	-0.153615	0.112990	NA
Harrison2005_adults_I00028	0.531111	0.133568	NA
Harrison2005_adults_I00029	0.562741	0.136322	NA
Harrison2005_adults_I00030	0.539889	0.134316	NA
Harrison2005_adults_I00031	-0.204655	0.114446	NA
Harrison2005_adults_I00032	0.564358	0.136467	NA
Harrison2005_adults_I00033	0.541217	0.134431	NA
Harrison2005_adults_I00034	-0.167009	0.113332	NA
Harrison2005_adults_I00035	0.551508	0.135326	NA
Harrison2005_adults_I00036	0.508547	0.131700	NA
Harrison2005_adults_I00037	-0.078565	0.111603	NA
Harrison2005_adults_I00038	0.581250	0.138008	NA
Harrison2005_adults_I00039	0.573716	0.137315	NA
Harrison2005_adults_I00040	0.514137	0.132155	NA
Harrison2005_adults_I00041	-0.108483	0.112048	NA
Harrison2005_adults_I00042	0.580607	0.137948	NA
Harrison2005_adults_I00043	0.595192	0.139314	NA
Harrison2005_adults_I00044	0.603432	0.140100	NA
Harrison2005_adults_I00045	0.558635	0.135956	NA
Harrison2005_adults_I00046	0.578307	0.137736	NA
Harrison2005_adults_I00047	-0.146307	0.112815	NA
Harrison2005_adults_I00048	0.565974	0.136613	NA
Harrison2005_adults_I00049	-0.042956	0.111258	NA
Rubia2006_adults_I00000	0.381143	0.047064	NA
Rubia2006_adults_I00001	0.379117	0.047026	NA
Rubia2006_adults_I00002	-0.040881	0.043520	NA
Rubia2006_adults_I00003	0.402982	0.047486	NA
Rubia2006_adults_I00004	0.380068	0.047043	NA
Rubia2006_adults_I00005	-0.007063	0.043479	NA
Rubia2006_adults_I00006	0.365315	0.046772	NA
Rubia2006_adults_I00007	-0.061928	0.043573	NA
Rubia2006_adults_I00008	0.398629	0.047400	NA
Rubia2006_adults_I00009	0.382500	0.047089	NA
Rubia2006_adults_I00010	-0.025569	0.043494	NA
Rubia2006_adults_I00011	0.363708	0.046743	NA
Rubia2006_adults_I00012	0.360515	0.046686	NA
Rubia2006_adults_I00013	0.377185	0.046990	NA
Rubia2006_adults_I00014	0.360351	0.046683	NA
Rubia2006_adults_I00015	-0.072769	0.043609	NA
Rubia2006_adults_I00016	0.419090	0.047813	NA
Rubia2006_adults_I00017	0.416586	0.047761	NA
Rubia2006_adults_I00018	-0.046674	0.043532	NA
Rubia2006_adults_I00019	0.416006	0.047750	NA
Rubia2006_adults_I00020	-0.043477	0.043525	NA
Rubia2006_adults_I00021	0.354563	0.046581	NA
Rubia2006_adults_I00022	0.387783	0.047190	NA
Rubia2006_adults_I00023	-0.026718	0.043496	NA
Rubia2006_adults_I00024	0.357583	0.046634	NA
Rubia2006_adults_I00025	0.396709	0.047363	NA
Rubia2006_adults_I00026	0.370282	0.046862	NA
Rubia2006_adults_I00027	0.376816	0.046983	NA
Rubia2006_adults_I00028	0.393800	0.047306	NA
Rubia2006_adults_I00029	-0.028284	0.043498	NA
Rubia2006_adults_I00030	0.378208	0.047009	NA
Rubia2006_adults_I00031	-0.020326	0.043488	NA
Rubia2006_adults_I00032	0.397854	0.047385	NA
Rubia2006_adults_I00033	0.379605	0.047035	NA
Rubia2006_adults_I00034	-0.030469	0.043501	NA
Rubia2006_adults_I00035	-0.023319	0.043492	NA
Rubia2006_adults_I00036	0.414919	0.047727	NA
Rubia2006_adults_I00037	-0.006413	0.043479	NA
Rubia2006_adults_I00038	0.406893	0.047565	NA
Rubia2006_adults_I00039	-0.039281	0.043516	NA
Rubia2006_adults_I00040	0.373379	0.046919	NA
Rubia2006_adults_I00041	0.371795	0.046890	NA
Rubia2006_adults_I00042	0.388040	0.047195	NA
Rubia2006_adults_I00043	0.389482	0.047222	NA
Rubia2006_adults_I00044	-0.028379	0.043498	NA
Rubia2006_adults_I00045	-0.030366	0.043501	NA
Rubia2006_adults_I00046	0.405917	0.047545	NA
Rubia2006_adults_I00047	0.375344	0.046955	NA
Rubia2006_adults_I00048	0.375211	0.046953	NA
Rubia2006_adults_I00049	0.376683	0.046980	NA
Lutcke2009_adults_I00000	-0.139094	0.084377	NA
Lutcke2009_adults_I00001	0.460990	0.094795	NA
Lutcke2009_adults_I00002	0.477636	0.095638	NA
Lutcke2009_adults_I00003	-0.062404	0.083543	NA
Lutcke2009_adults_I00004	0.453218	0.094412	NA
Lutcke2009_adults_I00005	-0.065336	0.083564	NA
Lutcke2009_adults_I00006	-0.106189	0.083941	NA
Lutcke2009_adults_I00007	0.512774	0.097515	NA
Lutcke2009_adults_I00008	-0.094179	0.083812	NA
Lutcke2009_adults_I00009	0.478017	0.095657	NA
Lutcke2009_adults_I00010	0.543857	0.099286	NA
Lutcke2009_adults_I00011	-0.150496	0.084555	NA
Lutcke2009_adults_I00012	0.480559	0.095789	NA
Lutcke2009_adults_I00013	-0.101198	0.083886	NA
Lutcke2009_adults_I00014	0.479763	0.095747	NA
Lutcke2009_adults_I00015	-0.091014	0.083780	NA
Lutcke2009_adults_I00016	-0.042124	0.083429	NA
Lutcke2009_adults_I00017	0.504258	0.097047	NA
Lutcke2009_adults_I00018	0.520171	0.097927	NA
Lutcke2009_adults_I00019	0.476049	0.095556	NA
Lutcke2009_adults_I00020	0.460833	0.094787	NA
Lutcke2009_adults_I00021	-0.104323	0.083920	NA
Lutcke2009_adults_I00022	-0.130993	0.084259	NA
Lutcke2009_adults_I00023	0.524912	0.098194	NA
Lutcke2009_adults_I00024	-0.057072	0.083509	NA
Lutcke2009_adults_I00025	0.445742	0.094049	NA
Lutcke2009_adults_I00026	0.476077	0.095557	NA
Lutcke2009_adults_I00027	0.356341	0.090182	NA
Lutcke2009_adults_I00028	0.467740	0.095133	NA
Lutcke2009_adults_I00029	0.576435	0.101254	NA
Lutcke2009_adults_I00030	0.440026	0.093776	NA
Lutcke2009_adults_I00031	0.440272	0.093788	NA
Lutcke2009_adults_I00032	0.562492	0.100398	NA
Lutcke2009_adults_I00033	-0.097199	0.083843	NA
Lutcke2009_adults_I00034	0.555278	0.099963	NA
Lutcke2009_adults_I00035	0.444500	0.093990	NA
Lutcke2009_adults_I00036	-0.065951	0.083568	NA
Lutcke2009_adults_I00037	0.512151	0.097480	NA
Lutcke2009_adults_I00038	0.559263	0.100203	NA
Lutcke2009_adults_I00039	0.472042	0.095351	NA
Lutcke2009_adults_I00040	0.414734	0.092610	NA
Lutcke2009_adults_I00041	0.498942	0.096760	NA
Lutcke2009_adults_I00042	0.536993	0.098886	NA
Lutcke2009_adults_I00043	-0.114342	0.084038	NA
Lutcke2009_adults_I00044	0.484047	0.095970	NA
Lutcke2009_adults_I00045	-0.080669	0.083684	NA
Lutcke2009_adults_I00046	0.498724	0.096748	NA
Lutcke2009_adults_I00047	-0.085437	0.083727	NA
Lutcke2009_adults_I00048	-0.027611	0.083374	NA
Lutcke2009_adults_I00049	0.507794	0.097240	NA
Zoccatelli2010_adults_I00000	1.090581	0.181729	NA
Zoccatelli2010_adults_I00001	1.093166	0.182117	NA
Zoccatelli2010_adults_I00002	1.109889	0.184648	NA
Zoccatelli2010_adults_I00003	1.126745	0.187239	NA
Zoccatelli2010_adults_I00004	1.090152	0.181664	NA
Zoccatelli2010_adults_I00005	1.092502	0.182017	NA
Zoccatelli2010_adults_I00006	1.079994	0.180150	NA
Zoccatelli2010_adults_I00007	1.079431	0.180066	NA
Zoccatelli2010_adults_I00008	1.066979	0.178229	NA
Zoccatelli2010_adults_I00009	1.087680	0.181294	NA
Zoccatelli2010_adults_I00010	1.077413	0.179767	NA
Zoccatelli2010_adults_I00011	1.088655	0.181440	NA
Zoccatelli2010_adults_I00012	1.077232	0.179740	NA
Zoccatelli2010_adults_I00013	1.093557	0.182175	NA
Zoccatelli2010_adults_I00014	1.116095	0.185597	NA
Zoccatelli2010_adults_I00015	1.081589	0.180386	NA
Zoccatelli2010_adults_I00016	1.103929	0.183741	NA
Zoccatelli2010_adults_I00017	1.089395	0.181551	NA
Zoccatelli2010_adults_I00018	1.085113	0.180911	NA
Zoccatelli2010_adults_I00019	1.107725	0.184318	NA
Zoccatelli2010_adults_I00020	1.108285	0.184404	NA
Zoccatelli2010_adults_I00021	1.082501	0.180522	NA
Zoccatelli2010_adults_I00022	1.081646	0.180395	NA
Zoccatelli2010_adults_I00023	1.100693	0.183251	NA
Zoccatelli2010_adults_I00024	1.088005	0.181343	NA
Zoccatelli2010_adults_I00025	1.082968	0.180592	NA
Zoccatelli2010_adults_I00026	1.081927	0.180437	NA
Zoccatelli2010_adults_I00027	1.109174	0.184539	NA
Zoccatelli2010_adults_I00028	1.094602	0.182332	NA
Zoccatelli2010_adults_I00029	1.095707	0.182499	NA
Zoccatelli2010_adults_I00030	1.090814	0.181763	NA
Zoccatelli2010_adults_I00031	1.086949	0.181185	NA
Zoccatelli2010_adults_I00032	1.095776	0.182509	NA
Zoccatelli2010_adults_I00033	1.095252	0.182430	NA
Zoccatelli2010_adults_I00034	1.079580	0.180088	NA
Zoccatelli2010_adults_I00035	1.092651	0.182039	NA
Zoccatelli2010_adults_I00036	1.101764	0.183413	NA
Zoccatelli2010_adults_I00037	1.087158	0.181216	NA
Zoccatelli2010_adults_I00038	1.095344	0.182444	NA
Zoccatelli2010_adults_I00039	1.445638	0.243608	NA
Zoccatelli2010_adults_I00040	1.104923	0.183892	NA
Zoccatelli2010_adults_I00041	1.089660	0.181591	NA
Zoccatelli2010_adults_I00042	1.080262	0.180189	NA
Zoccatelli2010_adults_I00043	1.080696	0.180254	NA
Zoccatelli2010_adults_I00044	1.087213	0.181225	NA
Zoccatelli2010_adults_I00045	1.078082	0.179866	NA
Zoccatelli2010_adults_I00046	1.098846	0.182972	NA
Zoccatelli2010_adults_I00047	1.089711	0.181598	NA
Zoccatelli2010_adults_I00048	1.078564	0.179937	NA
Zoccatelli2010_adults_I00049	1.080331	0.180200	NA
Soeda2005_adults_I00000	0.036346	0.090989	NA
Soeda2005_adults_I00001	0.689116	0.119609	NA
Soeda2005_adults_I00002	0.082701	0.091322	NA
Soeda2005_adults_I00003	0.078884	0.091285	NA
Soeda2005_adults_I00004	0.013096	0.090919	NA
Soeda2005_adults_I00005	0.731453	0.123244	NA
Soeda2005_adults_I00006	0.082844	0.091324	NA
Soeda2005_adults_I00007	0.617474	0.113952	NA
Soeda2005_adults_I00008	0.682120	0.119030	NA
Soeda2005_adults_I00009	0.624843	0.114505	NA
Soeda2005_adults_I00010	0.101578	0.091533	NA
Soeda2005_adults_I00011	0.115725	0.091718	NA
Soeda2005_adults_I00012	0.576969	0.111028	NA
Soeda2005_adults_I00013	0.636768	0.115415	NA
Soeda2005_adults_I00014	0.084947	0.091345	NA
Soeda2005_adults_I00015	0.096293	0.091469	NA
Soeda2005_adults_I00016	0.094379	0.091447	NA
Soeda2005_adults_I00017	0.032643	0.090973	NA
Soeda2005_adults_I00018	0.067318	0.091183	NA
Soeda2005_adults_I00019	0.052795	0.091078	NA
Soeda2005_adults_I00020	0.138410	0.092067	NA
Soeda2005_adults_I00021	0.078052	0.091277	NA
Soeda2005_adults_I00022	0.093995	0.091443	NA
Soeda2005_adults_I00023	0.694466	0.120057	NA
Soeda2005_adults_I00024	0.631791	0.115033	NA
Soeda2005_adults_I00025	0.057161	0.091107	NA
Soeda2005_adults_I00026	0.012129	0.090918	NA
Soeda2005_adults_I00027	0.734849	0.123545	NA
Soeda2005_adults_I00028	0.067810	0.091187	NA
Soeda2005_adults_I00029	-0.004626	0.090910	NA
Soeda2005_adults_I00030	0.091190	0.091412	NA
Soeda2005_adults_I00031	0.122189	0.091811	NA
