map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.231624	NA	NA
Hedges' <i>g</i>	0.164684	0.002409	3.355077
uncorrp	0.999603	NA	NA
uncorrp_neg	0.000397	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>&tau;</i><sup>2</sup>	0.002770	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>H</i><sup>2</sup>	1.066344	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>I</i><sup>2</sup>	6.221622	NA	NA
MyLinearModel_Adult_minus_ChildOld_<i>Q</i><sup>2</sup>	83.994843	NA	-1.938907
corrp_voxel	0.999000	NA	NA
corrp_voxel_neg	0.000000	NA	NA
corrp_tfce	0.999000	NA	NA
corrp_tfce_neg	0.732000	NA	NA
Roberts2008_adults_I00034	-0.051107	0.062598	NA
Roberts2008_adults_I00035	0.414945	0.068990	NA
Roberts2008_adults_I00036	-0.054822	0.062613	NA
Roberts2008_adults_I00037	0.438611	0.069752	NA
Roberts2008_adults_I00038	0.393961	0.068350	NA
Roberts2008_adults_I00039	-0.055096	0.062614	NA
Roberts2008_adults_I00040	0.425276	0.069317	NA
Roberts2008_adults_I00041	0.422204	0.069219	NA
Roberts2008_adults_I00042	0.414849	0.068987	NA
Roberts2008_adults_I00043	0.424222	0.069284	NA
Roberts2008_adults_I00044	0.424908	0.069306	NA
Roberts2008_adults_I00045	0.347836	0.067061	NA
Roberts2008_adults_I00046	-0.077258	0.062725	NA
Roberts2008_adults_I00047	-0.078971	0.062735	NA
Roberts2008_adults_I00048	0.422820	0.069239	NA
Roberts2008_adults_I00049	-0.100077	0.062878	NA
Fan2003_adults_I00000	0.173836	0.084963	NA
Fan2003_adults_I00001	0.193239	0.085347	NA
Fan2003_adults_I00002	0.554870	0.099939	NA
Fan2003_adults_I00003	0.568414	0.100759	NA
Fan2003_adults_I00004	0.560489	0.100277	NA
Fan2003_adults_I00005	0.197564	0.085438	NA
Fan2003_adults_I00006	0.202867	0.085553	NA
Fan2003_adults_I00007	0.195204	0.085388	NA
Fan2003_adults_I00008	0.191302	0.085307	NA
Fan2003_adults_I00009	0.532220	0.098611	NA
Fan2003_adults_I00010	0.219422	0.085930	NA
Fan2003_adults_I00011	0.537542	0.098918	NA
Fan2003_adults_I00012	0.562608	0.100405	NA
Fan2003_adults_I00013	0.203190	0.085560	NA
Fan2003_adults_I00014	0.551280	0.099724	NA
Fan2003_adults_I00015	0.199702	0.085484	NA
Fan2003_adults_I00016	0.557387	0.100090	NA
Fan2003_adults_I00017	0.193673	0.085356	NA
Fan2003_adults_I00018	0.209169	0.085693	NA
Fan2003_adults_I00019	0.547139	0.099479	NA
Fan2003_adults_I00020	0.197120	0.085429	NA
Fan2003_adults_I00021	0.181526	0.085111	NA
Fan2003_adults_I00022	0.186851	0.085216	NA
Fan2003_adults_I00023	0.204171	0.085582	NA
Fan2003_adults_I00024	0.559927	0.100243	NA
Fan2003_adults_I00025	0.188892	0.085258	NA
Fan2003_adults_I00026	0.525479	0.098226	NA
Fan2003_adults_I00027	0.188451	0.085249	NA
Fan2003_adults_I00028	0.544485	0.099323	NA
Fan2003_adults_I00029	0.221266	0.085974	NA
Fan2003_adults_I00030	0.162076	0.084750	NA
Fan2003_adults_I00031	0.192070	0.085323	NA
Fan2003_adults_I00032	0.193958	0.085362	NA
Fan2003_adults_I00033	0.217779	0.085891	NA
Fan2003_adults_I00034	0.193077	0.085344	NA
Fan2003_adults_I00035	0.208530	0.085679	NA
Fan2003_adults_I00036	0.195709	0.085399	NA
Fan2003_adults_I00037	0.183838	0.085156	NA
Fan2003_adults_I00038	0.189193	0.085264	NA
Fan2003_adults_I00039	0.539709	0.099044	NA
Fan2003_adults_I00040	0.561916	0.100363	NA
Fan2003_adults_I00041	0.193251	0.085348	NA
Fan2003_adults_I00042	0.185897	0.085197	NA
Fan2003_adults_I00043	0.209521	0.085701	NA
Fan2003_adults_I00044	0.536602	0.098863	NA
Fan2003_adults_I00045	0.169406	0.084881	NA
Fan2003_adults_I00046	0.215831	0.085846	NA
Fan2003_adults_I00047	0.186846	0.085216	NA
Fan2003_adults_I00048	0.190457	0.085290	NA
Fan2003_adults_I00049	0.192958	0.085341	NA
Schulze2013_adults_I00000	0.552843	0.153909	NA
Schulze2013_adults_I00001	0.588609	0.157770	NA
Schulze2013_adults_I00002	-0.101410	0.125973	NA
Schulze2013_adults_I00003	-0.213925	0.129329	NA
Schulze2013_adults_I00004	0.573650	0.156126	NA
Schulze2013_adults_I00005	0.536984	0.152274	NA
Schulze2013_adults_I00006	0.582523	0.157096	NA
Schulze2013_adults_I00007	0.543724	0.152963	NA
Schulze2013_adults_I00008	-0.215653	0.129399	NA
Schulze2013_adults_I00009	0.572429	0.155993	NA
Schulze2013_adults_I00010	0.548300	0.153435	NA
Schulze2013_adults_I00011	0.458256	0.144863	NA
Schulze2013_adults_I00012	0.508736	0.149480	NA
Schulze2013_adults_I00013	-0.270405	0.131916	NA
Schulze2013_adults_I00014	0.571336	0.155875	NA
Schulze2013_adults_I00015	0.484911	0.147241	NA
Schulze2013_adults_I00016	0.557113	0.154357	NA
Schulze2013_adults_I00017	0.502343	0.148868	NA
Schulze2013_adults_I00018	0.543483	0.152938	NA
Schulze2013_adults_I00019	0.469878	0.145883	NA
Schulze2013_adults_I00020	-0.147133	0.127048	NA
Schulze2013_adults_I00021	-0.184487	0.128219	NA
Schulze2013_adults_I00022	-0.218433	0.129513	NA
Schulze2013_adults_I00023	-0.209117	0.129136	NA
Schulze2013_adults_I00024	-0.130647	0.126614	NA
Schulze2013_adults_I00025	-0.185678	0.128261	NA
Schulze2013_adults_I00026	-0.174037	0.127865	NA
Schulze2013_adults_I00027	0.581115	0.156941	NA
Schulze2013_adults_I00028	0.543876	0.152978	NA
Schulze2013_adults_I00029	0.504003	0.149026	NA
Schulze2013_adults_I00030	0.499041	0.148556	NA
Schulze2013_adults_I00031	0.511296	0.149727	NA
Schulze2013_adults_I00032	0.524128	0.150984	NA
Schulze2013_adults_I00033	0.647148	0.164612	NA
Schulze2013_adults_I00034	0.531150	0.151684	NA
Schulze2013_adults_I00035	0.569577	0.155685	NA
Schulze2013_adults_I00036	-0.300390	0.133535	NA
Schulze2013_adults_I00037	0.611115	0.160324	NA
Schulze2013_adults_I00038	0.612961	0.160538	NA
Schulze2013_adults_I00039	0.424655	0.142057	NA
Schulze2013_adults_I00040	-0.099794	0.125942	NA
Schulze2013_adults_I00041	0.556116	0.154252	NA
Schulze2013_adults_I00042	-0.162181	0.127488	NA
Schulze2013_adults_I00043	0.527848	0.151354	NA
Schulze2013_adults_I00044	0.525566	0.151126	NA
Schulze2013_adults_I00045	-0.129171	0.126578	NA
Schulze2013_adults_I00046	0.672815	0.167817	NA
Schulze2013_adults_I00047	0.506446	0.149260	NA
Schulze2013_adults_I00048	-0.133635	0.126689	NA
Schulze2013_adults_I00049	-0.297379	0.133365	NA
Ullsperger2001_adults_I00000	0.551937	0.099763	NA
Ullsperger2001_adults_I00001	-0.054500	0.083494	NA
Ullsperger2001_adults_I00002	0.490351	0.096301	NA
Ullsperger2001_adults_I00003	0.574789	0.101152	NA
Ullsperger2001_adults_I00004	0.524594	0.098176	NA
Ullsperger2001_adults_I00005	0.498722	0.096748	NA
Ullsperger2001_adults_I00006	0.485144	0.096027	NA
Ullsperger2001_adults_I00007	0.459967	0.094744	NA
Ullsperger2001_adults_I00008	0.402885	0.092088	NA
Ullsperger2001_adults_I00009	-0.214685	0.085819	NA
Ullsperger2001_adults_I00010	-0.077545	0.083658	NA
Ullsperger2001_adults_I00011	-0.176003	0.085004	NA
Ullsperger2001_adults_I00012	0.437174	0.093641	NA
Ullsperger2001_adults_I00013	-0.182548	0.085131	NA
Ullsperger2001_adults_I00014	0.397373	0.091850	NA
Ullsperger2001_adults_I00015	-0.203107	0.085558	NA
Ullsperger2001_adults_I00016	-0.146359	0.084489	NA
Ullsperger2001_adults_I00017	0.372676	0.090824	NA
Ullsperger2001_adults_I00018	-0.045300	0.083444	NA
Ullsperger2001_adults_I00019	0.497711	0.096694	NA
Ullsperger2001_adults_I00020	-0.051426	0.083476	NA
Ullsperger2001_adults_I00021	0.523964	0.098140	NA
Ullsperger2001_adults_I00022	-0.046150	0.083448	NA
Ullsperger2001_adults_I00023	0.464732	0.094982	NA
Ullsperger2001_adults_I00024	-0.065286	0.083563	NA
Ullsperger2001_adults_I00025	0.512693	0.097510	NA
Ullsperger2001_adults_I00026	0.507493	0.097224	NA
Ullsperger2001_adults_I00027	0.490262	0.096297	NA
Ullsperger2001_adults_I00028	-0.161214	0.084735	NA
Ullsperger2001_adults_I00029	-0.081845	0.083695	NA
Ullsperger2001_adults_I00030	0.436087	0.093590	NA
Ullsperger2001_adults_I00031	0.553458	0.099854	NA
Ullsperger2001_adults_I00032	0.449453	0.094228	NA
Ullsperger2001_adults_I00033	0.446046	0.094064	NA
Ullsperger2001_adults_I00034	-0.138572	0.084369	NA
Ullsperger2001_adults_I00035	0.467193	0.095105	NA
Ullsperger2001_adults_I00036	-0.061594	0.083538	NA
Ullsperger2001_adults_I00037	-0.035743	0.083402	NA
Ullsperger2001_adults_I00038	0.403260	0.092104	NA
Ullsperger2001_adults_I00039	0.496385	0.096623	NA
Ullsperger2001_adults_I00040	0.377719	0.091028	NA
Ullsperger2001_adults_I00041	0.474170	0.095460	NA
Ullsperger2001_adults_I00042	0.570881	0.100911	NA
Ullsperger2001_adults_I00043	-0.152432	0.084587	NA
Ullsperger2001_adults_I00044	-0.155429	0.084636	NA
Ullsperger2001_adults_I00045	0.489868	0.096276	NA
Ullsperger2001_adults_I00046	-0.142406	0.084427	NA
Ullsperger2001_adults_I00047	0.436046	0.093588	NA
Ullsperger2001_adults_I00048	0.457414	0.094618	NA
Ullsperger2001_adults_I00049	0.487503	0.096151	NA
Kim2014_adults_I00000	0.459107	0.062460	NA
Kim2014_adults_I00001	0.525612	0.064606	NA
Kim2014_adults_I00002	0.321464	0.058941	NA
Kim2014_adults_I00003	-0.161323	0.056408	NA
Kim2014_adults_I00004	0.419365	0.061317	NA
Kim2014_adults_I00005	0.038249	0.055603	NA
Kim2014_adults_I00006	0.457789	0.062421	NA
Kim2014_adults_I00007	0.436344	0.061793	NA
Kim2014_adults_I00008	-0.006315	0.055557	NA
Kim2014_adults_I00009	0.380002	0.060286	NA
Kim2014_adults_I00010	0.556148	0.065688	NA
Kim2014_adults_I00011	0.439870	0.061894	NA
Kim2014_adults_I00012	0.572372	0.066288	NA
Kim2014_adults_I00013	0.332377	0.059175	NA
Kim2014_adults_I00014	0.423299	0.061425	NA
Kim2014_adults_I00015	-0.059715	0.055672	NA
Kim2014_adults_I00016	0.403465	0.060888	NA
Kim2014_adults_I00017	0.650443	0.069415	NA
Kim2014_adults_I00018	0.015347	0.055563	NA
Kim2014_adults_I00019	-0.097846	0.055869	NA
Kim2014_adults_I00020	0.482920	0.063195	NA
Kim2014_adults_I00021	-0.039622	0.055607	NA
Kim2014_adults_I00022	0.387011	0.060462	NA
Kim2014_adults_I00023	0.348859	0.059542	NA
Kim2014_adults_I00024	0.251630	0.057630	NA
Kim2014_adults_I00025	0.291908	0.058347	NA
Kim2014_adults_I00026	0.402840	0.060872	NA
Kim2014_adults_I00027	0.141853	0.056215	NA
Kim2014_adults_I00028	0.328518	0.059091	NA
Kim2014_adults_I00029	-0.056061	0.055659	NA
Kim2014_adults_I00030	0.368053	0.059993	NA
Kim2014_adults_I00031	0.601977	0.067426	NA
Kim2014_adults_I00032	-0.024982	0.055576	NA
Kim2014_adults_I00033	0.107139	0.055932	NA
Kim2014_adults_I00034	-0.026656	0.055579	NA
Kim2014_adults_I00035	0.333381	0.059196	NA
Kim2014_adults_I00036	0.256631	0.057713	NA
Kim2014_adults_I00037	0.445495	0.062057	NA
Kim2014_adults_I00038	0.024133	0.055575	NA
Kim2014_adults_I00039	0.125756	0.056074	NA
Kim2014_adults_I00040	0.474791	0.062940	NA
Kim2014_adults_I00041	0.478098	0.063043	NA
Kim2014_adults_I00042	-0.056633	0.055661	NA
Kim2014_adults_I00043	0.330300	0.059129	NA
Kim2014_adults_I00044	-0.183211	0.056655	NA
Kim2014_adults_I00045	0.456741	0.062389	NA
Kim2014_adults_I00046	0.442105	0.061958	NA
Kim2014_adults_I00047	0.389932	0.060536	NA
Kim2014_adults_I00048	0.307211	0.058647	NA
Kim2014_adults_I00049	-0.014590	0.055563	NA
Zurawska2011_adults_I00000	-0.075367	0.055742	NA
Zurawska2011_adults_I00001	0.424057	0.061446	NA
Zurawska2011_adults_I00002	0.420748	0.061355	NA
Zurawska2011_adults_I00003	0.381815	0.060331	NA
Zurawska2011_adults_I00004	0.448534	0.062146	NA
Zurawska2011_adults_I00005	0.432464	0.061682	NA
Zurawska2011_adults_I00006	0.374324	0.060146	NA
Zurawska2011_adults_I00007	0.392068	0.060591	NA
Zurawska2011_adults_I00008	0.413337	0.061152	NA
Zurawska2011_adults_I00009	0.374904	0.060160	NA
Zurawska2011_adults_I00010	0.390900	0.060561	NA
Zurawska2011_adults_I00011	0.430871	0.061637	NA
Zurawska2011_adults_I00012	0.369162	0.060020	NA
Zurawska2011_adults_I00013	-0.031124	0.055587	NA
Zurawska2011_adults_I00014	0.439488	0.061883	NA
Zurawska2011_adults_I00015	-0.060424	0.055675	NA
Zurawska2011_adults_I00016	0.465792	0.062663	NA
Zurawska2011_adults_I00017	0.478152	0.063045	NA
Zurawska2011_adults_I00018	0.451830	0.062243	NA
Zurawska2011_adults_I00019	-0.082823	0.055780	NA
Zurawska2011_adults_I00020	0.451822	0.062243	NA
Zurawska2011_adults_I00021	0.000721	0.055556	NA
Zurawska2011_adults_I00022	-0.021645	0.055571	NA
Zurawska2011_adults_I00023	-0.039054	0.055606	NA
Zurawska2011_adults_I00024	0.408496	0.061022	NA
Zurawska2011_adults_I00025	0.404303	0.060910	NA
Zurawska2011_adults_I00026	-0.082672	0.055779	NA
Zurawska2011_adults_I00027	-0.063194	0.055686	NA
Zurawska2011_adults_I00028	0.475272	0.062955	NA
Zurawska2011_adults_I00029	0.427033	0.061529	NA
Zurawska2011_adults_I00030	0.426466	0.061513	NA
Zurawska2011_adults_I00031	0.433264	0.061705	NA
Zurawska2011_adults_I00032	0.454154	0.062312	NA
Zurawska2011_adults_I00033	-0.011221	0.055560	NA
Zurawska2011_adults_I00034	0.407100	0.060985	NA
Zurawska2011_adults_I00035	0.470402	0.062804	NA
Zurawska2011_adults_I00036	-0.084386	0.055789	NA
Zurawska2011_adults_I00037	0.315719	0.058821	NA
Zurawska2011_adults_I00038	0.393400	0.060625	NA
Zurawska2011_adults_I00039	0.474440	0.062929	NA
Zurawska2011_adults_I00040	0.392350	0.060598	NA
Zurawska2011_adults_I00041	0.483642	0.063218	NA
Zurawska2011_adults_I00042	0.442131	0.061959	NA
Zurawska2011_adults_I00043	-0.021262	0.055570	NA
Zurawska2011_adults_I00044	-0.123242	0.056053	NA
Zurawska2011_adults_I00045	0.479837	0.063098	NA
Zurawska2011_adults_I00046	0.475963	0.062977	NA
Zurawska2011_adults_I00047	0.414581	0.061186	NA
Zurawska2011_adults_I00048	0.497308	0.063657	NA
Zurawska2011_adults_I00049	-0.097966	0.055870	NA
Wittfoth2006_adults_I00000	0.832462	0.070073	NA
Wittfoth2006_adults_I00001	0.837556	0.070320	NA
Wittfoth2006_adults_I00002	0.834043	0.070150	NA
Wittfoth2006_adults_I00003	0.818810	0.069420	NA
Wittfoth2006_adults_I00004	0.826053	0.069766	NA
Wittfoth2006_adults_I00005	0.823206	0.069629	NA
Wittfoth2006_adults_I00006	0.825062	0.069718	NA
Wittfoth2006_adults_I00007	0.833942	0.070145	NA
Wittfoth2006_adults_I00008	0.823670	0.069652	NA
Wittfoth2006_adults_I00009	0.828459	0.069881	NA
Wittfoth2006_adults_I00010	0.825237	0.069726	NA
Wittfoth2006_adults_I00011	0.841697	0.070521	NA
Wittfoth2006_adults_I00012	1.039384	0.081293	NA
Wittfoth2006_adults_I00013	0.830118	0.069961	NA
Wittfoth2006_adults_I00014	1.033642	0.080948	NA
Wittfoth2006_adults_I00015	0.845819	0.070723	NA
Wittfoth2006_adults_I00016	0.819695	0.069462	NA
Wittfoth2006_adults_I00017	0.829546	0.069933	NA
Wittfoth2006_adults_I00018	0.840998	0.070487	NA
Wittfoth2006_adults_I00019	0.831142	0.070010	NA
Wittfoth2006_adults_I00020	0.827485	0.069834	NA
Wittfoth2006_adults_I00021	1.024748	0.080418	NA
Wittfoth2006_adults_I00022	0.839682	0.070423	NA
Wittfoth2006_adults_I00023	0.831130	0.070009	NA
Wittfoth2006_adults_I00024	0.821695	0.069557	NA
Wittfoth2006_adults_I00025	0.832335	0.070067	NA
Wittfoth2006_adults_I00026	0.823297	0.069634	NA
Wittfoth2006_adults_I00027	0.822839	0.069612	NA
Wittfoth2006_adults_I00028	0.838871	0.070384	NA
Wittfoth2006_adults_I00029	0.841435	0.070508	NA
Wittfoth2006_adults_I00030	0.823069	0.069623	NA
Wittfoth2006_adults_I00031	0.826735	0.069798	NA
Wittfoth2006_adults_I00032	0.818416	0.069402	NA
Wittfoth2006_adults_I00033	0.841545	0.070514	NA
Wittfoth2006_adults_I00034	0.821805	0.069563	NA
Wittfoth2006_adults_I00035	0.808734	0.068945	NA
Wittfoth2006_adults_I00036	0.822584	0.069600	NA
Wittfoth2006_adults_I00037	0.819029	0.069431	NA
Wittfoth2006_adults_I00038	0.825954	0.069761	NA
Wittfoth2006_adults_I00039	1.033106	0.080916	NA
Wittfoth2006_adults_I00040	1.025988	0.080491	NA
Wittfoth2006_adults_I00041	0.823212	0.069630	NA
Wittfoth2006_adults_I00042	1.018948	0.080074	NA
Wittfoth2006_adults_I00043	1.038741	0.081254	NA
Wittfoth2006_adults_I00044	0.823208	0.069630	NA
Wittfoth2006_adults_I00045	0.836048	0.070247	NA
Wittfoth2006_adults_I00046	0.830347	0.069972	NA
Wittfoth2006_adults_I00047	1.038159	0.081219	NA
Wittfoth2006_adults_I00048	0.825651	0.069746	NA
Wittfoth2006_adults_I00049	0.829870	0.069949	NA
Wittfoth2008_adults_I00000	0.504200	0.077030	NA
Wittfoth2008_adults_I00001	0.515204	0.077487	NA
Wittfoth2008_adults_I00002	0.533631	0.078275	NA
Wittfoth2008_adults_I00003	0.542647	0.078671	NA
Wittfoth2008_adults_I00004	0.887692	0.098789	NA
Wittfoth2008_adults_I00005	0.555811	0.079260	NA
Wittfoth2008_adults_I00006	0.529300	0.078087	NA
Wittfoth2008_adults_I00007	0.527086	0.077992	NA
Wittfoth2008_adults_I00008	0.541052	0.078600	NA
Wittfoth2008_adults_I00009	0.526592	0.077971	NA
Wittfoth2008_adults_I00010	0.532256	0.078215	NA
Wittfoth2008_adults_I00011	0.517349	0.077577	NA
Wittfoth2008_adults_I00012	0.531035	0.078162	NA
Wittfoth2008_adults_I00013	0.547349	0.078880	NA
Wittfoth2008_adults_I00014	0.874004	0.097806	NA
Wittfoth2008_adults_I00015	0.878534	0.098130	NA
Wittfoth2008_adults_I00016	0.551816	0.079080	NA
Wittfoth2008_adults_I00017	0.524276	0.077872	NA
Wittfoth2008_adults_I00018	0.530325	0.078132	NA
Wittfoth2008_adults_I00019	0.508498	0.077207	NA
Wittfoth2008_adults_I00020	0.521951	0.077772	NA
Wittfoth2008_adults_I00021	0.528298	0.078044	NA
Wittfoth2008_adults_I00022	0.517318	0.077576	NA
Wittfoth2008_adults_I00023	0.543645	0.078715	NA
Wittfoth2008_adults_I00024	0.513722	0.077425	NA
Wittfoth2008_adults_I00025	0.537240	0.078433	NA
Wittfoth2008_adults_I00026	0.866853	0.097299	NA
Wittfoth2008_adults_I00027	0.520493	0.077710	NA
Wittfoth2008_adults_I00028	0.533505	0.078270	NA
Wittfoth2008_adults_I00029	0.515057	0.077481	NA
Wittfoth2008_adults_I00030	0.511408	0.077328	NA
Wittfoth2008_adults_I00031	0.539302	0.078523	NA
Wittfoth2008_adults_I00032	0.521854	0.077768	NA
Wittfoth2008_adults_I00033	0.530924	0.078158	NA
Wittfoth2008_adults_I00034	0.519109	0.077652	NA
Wittfoth2008_adults_I00035	0.550379	0.079015	NA
Wittfoth2008_adults_I00036	0.879629	0.098209	NA
Wittfoth2008_adults_I00037	0.525508	0.077924	NA
Wittfoth2008_adults_I00038	0.535537	0.078358	NA
Wittfoth2008_adults_I00039	0.527956	0.078029	NA
Wittfoth2008_adults_I00040	0.528247	0.078042	NA
Wittfoth2008_adults_I00041	0.508080	0.077190	NA
Wittfoth2008_adults_I00042	0.522862	0.077811	NA
Wittfoth2008_adults_I00043	0.518054	0.077607	NA
Wittfoth2008_adults_I00044	0.878666	0.098140	NA
Wittfoth2008_adults_I00045	0.557508	0.079337	NA
Wittfoth2008_adults_I00046	0.527381	0.078005	NA
Wittfoth2008_adults_I00047	0.525095	0.077907	NA
Wittfoth2008_adults_I00048	0.511521	0.077333	NA
Wittfoth2008_adults_I00049	0.541137	0.078604	NA
Christensen2011_adults_I00000	0.355378	0.041177	NA
Christensen2011_adults_I00001	0.348122	0.041067	NA
Christensen2011_adults_I00002	0.351295	0.041115	NA
Christensen2011_adults_I00003	0.335355	0.040879	NA
Christensen2011_adults_I00004	-0.017461	0.038468	NA
Christensen2011_adults_I00005	0.336965	0.040903	NA
Christensen2011_adults_I00006	0.336850	0.040901	NA
Christensen2011_adults_I00007	0.284965	0.040207	NA
Christensen2011_adults_I00008	-0.043260	0.038502	NA
Christensen2011_adults_I00009	0.304791	0.040459	NA
Christensen2011_adults_I00010	0.317047	0.040623	NA
Christensen2011_adults_I00011	0.334515	0.040867	NA
Christensen2011_adults_I00012	0.357415	0.041208	NA
Christensen2011_adults_I00013	0.361504	0.041271	NA
Christensen2011_adults_I00014	0.305462	0.040468	NA
Christensen2011_adults_I00015	0.335011	0.040874	NA
Christensen2011_adults_I00016	-0.027130	0.038477	NA
Christensen2011_adults_I00017	0.344910	0.041019	NA
Christensen2011_adults_I00018	0.345975	0.041035	NA
Christensen2011_adults_I00019	-0.019481	0.038470	NA
Christensen2011_adults_I00020	-0.053897	0.038524	NA
Christensen2011_adults_I00021	0.315175	0.040597	NA
Christensen2011_adults_I00022	0.358806	0.041229	NA
Christensen2011_adults_I00023	0.331430	0.040823	NA
Christensen2011_adults_I00024	-0.059607	0.038538	NA
Christensen2011_adults_I00025	-0.038675	0.038494	NA
Christensen2011_adults_I00026	0.365028	0.041326	NA
Christensen2011_adults_I00027	-0.026934	0.038477	NA
Christensen2011_adults_I00028	0.314349	0.040586	NA
Christensen2011_adults_I00029	0.312395	0.040560	NA
Christensen2011_adults_I00030	0.298434	0.040376	NA
Christensen2011_adults_I00031	0.321922	0.040690	NA
Christensen2011_adults_I00032	-0.021398	0.038471	NA
Christensen2011_adults_I00033	0.328623	0.040783	NA
Christensen2011_adults_I00034	0.324594	0.040727	NA
Christensen2011_adults_I00035	0.350432	0.041102	NA
Christensen2011_adults_I00036	0.344760	0.041017	NA
Christensen2011_adults_I00037	-0.043709	0.038503	NA
Christensen2011_adults_I00038	0.332391	0.040837	NA
Christensen2011_adults_I00039	0.320190	0.040666	NA
Christensen2011_adults_I00040	0.322410	0.040696	NA
Christensen2011_adults_I00041	-0.039387	0.038495	NA
Christensen2011_adults_I00042	0.364815	0.041323	NA
Christensen2011_adults_I00043	-0.059114	0.038537	NA
Christensen2011_adults_I00044	0.346395	0.041041	NA
Christensen2011_adults_I00045	-0.060188	0.038539	NA
Christensen2011_adults_I00046	0.328176	0.040777	NA
Christensen2011_adults_I00047	0.310483	0.040534	NA
Christensen2011_adults_I00048	0.328877	0.040787	NA
Christensen2011_adults_I00049	0.366066	0.041343	NA
Brass2005_adults_I00000	0.589748	0.060075	NA
Brass2005_adults_I00001	0.188874	0.051033	NA
Brass2005_adults_I00002	0.565361	0.059259	NA
Brass2005_adults_I00003	0.205417	0.051222	NA
Brass2005_adults_I00004	0.158239	0.050725	NA
Brass2005_adults_I00005	0.195122	0.051103	NA
Brass2005_adults_I00006	0.191431	0.051061	NA
Brass2005_adults_I00007	0.579391	0.059724	NA
Brass2005_adults_I00008	0.171750	0.050854	NA
Brass2005_adults_I00009	0.204266	0.051209	NA
Brass2005_adults_I00010	0.589512	0.060066	NA
Brass2005_adults_I00011	0.205945	0.051229	NA
Brass2005_adults_I00012	0.172275	0.050860	NA
Brass2005_adults_I00013	0.195450	0.051107	NA
Brass2005_adults_I00014	0.201037	0.051171	NA
Brass2005_adults_I00015	0.194232	0.051093	NA
Brass2005_adults_I00016	0.204341	0.051209	NA
Brass2005_adults_I00017	0.188374	0.051028	NA
Brass2005_adults_I00018	0.192915	0.051078	NA
Brass2005_adults_I00019	0.175648	0.050894	NA
Brass2005_adults_I00020	0.600204	0.060435	NA
Brass2005_adults_I00021	0.551665	0.058815	NA
Brass2005_adults_I00022	0.571884	0.059473	NA
Brass2005_adults_I00023	0.585353	0.059925	NA
Brass2005_adults_I00024	0.208684	0.051261	NA
Brass2005_adults_I00025	0.195396	0.051106	NA
Brass2005_adults_I00026	0.201934	0.051181	NA
Brass2005_adults_I00027	0.177403	0.050912	NA
Brass2005_adults_I00028	0.605713	0.060627	NA
Brass2005_adults_I00029	0.185952	0.051002	NA
Brass2005_adults_I00030	0.584282	0.059889	NA
Brass2005_adults_I00031	0.203464	0.051199	NA
Brass2005_adults_I00032	0.178684	0.050925	NA
Brass2005_adults_I00033	0.164946	0.050788	NA
Brass2005_adults_I00034	0.551104	0.058798	NA
Brass2005_adults_I00035	0.186731	0.051010	NA
Brass2005_adults_I00036	0.168807	0.050825	NA
Brass2005_adults_I00037	0.204656	0.051213	NA
Brass2005_adults_I00038	0.203934	0.051205	NA
Brass2005_adults_I00039	0.569442	0.059393	NA
Brass2005_adults_I00040	0.187727	0.051021	NA
Brass2005_adults_I00041	0.588641	0.060037	NA
Brass2005_adults_I00042	0.206198	0.051232	NA
Brass2005_adults_I00043	0.180270	0.050941	NA
Brass2005_adults_I00044	0.201338	0.051174	NA
Brass2005_adults_I00045	0.602215	0.060505	NA
Brass2005_adults_I00046	0.583249	0.059854	NA
Brass2005_adults_I00047	0.603446	0.060548	NA
Brass2005_adults_I00048	0.587996	0.060015	NA
Brass2005_adults_I00049	0.154458	0.050691	NA
Fan2007_adults_I00000	-0.061610	0.052748	NA
Fan2007_adults_I00001	-0.066683	0.052768	NA
Fan2007_adults_I00002	0.360647	0.056631	NA
Fan2007_adults_I00003	0.347423	0.056343	NA
Fan2007_adults_I00004	0.355919	0.056527	NA
Fan2007_adults_I00005	0.351432	0.056429	NA
Fan2007_adults_I00006	0.365910	0.056748	NA
Fan2007_adults_I00007	0.383114	0.057145	NA
Fan2007_adults_I00008	0.358312	0.056579	NA
Fan2007_adults_I00009	0.323058	0.055841	NA
Fan2007_adults_I00010	0.355144	0.056510	NA
Fan2007_adults_I00011	-0.088807	0.052874	NA
Fan2007_adults_I00012	-0.087984	0.052870	NA
Fan2007_adults_I00013	0.337438	0.056133	NA
Fan2007_adults_I00014	0.356230	0.056533	NA
Fan2007_adults_I00015	0.371902	0.056884	NA
Fan2007_adults_I00016	0.340909	0.056205	NA
Fan2007_adults_I00017	0.336138	0.056106	NA
Fan2007_adults_I00018	-0.092314	0.052894	NA
Fan2007_adults_I00019	0.356640	0.056542	NA
Fan2007_adults_I00020	0.329852	0.055977	NA
Fan2007_adults_I00021	0.337361	0.056131	NA
Fan2007_adults_I00022	0.341491	0.056217	NA
Fan2007_adults_I00023	0.349406	0.056385	NA
Fan2007_adults_I00024	-0.073344	0.052797	NA
Fan2007_adults_I00025	0.363081	0.056685	NA
Fan2007_adults_I00026	0.355568	0.056519	NA
Fan2007_adults_I00027	0.320645	0.055793	NA
