map	estimate	variance	sdm_z
George1994_adults_I00031	0.382862	0.051633	NA
George1994_adults_I00032	0.398509	0.051968	NA
George1994_adults_I00033	0.401575	0.052035	NA
George1994_adults_I00034	0.400935	0.052021	NA
George1994_adults_I00035	0.023095	0.047634	NA
George1994_adults_I00036	0.391428	0.051814	NA
George1994_adults_I00037	0.015890	0.047626	NA
George1994_adults_I00038	0.401202	0.052027	NA
George1994_adults_I00039	0.384156	0.051660	NA
George1994_adults_I00040	0.393872	0.051867	NA
George1994_adults_I00041	0.036073	0.047655	NA
George1994_adults_I00042	0.389783	0.051779	NA
George1994_adults_I00043	0.038609	0.047660	NA
George1994_adults_I00044	0.391186	0.051809	NA
George1994_adults_I00045	0.042674	0.047669	NA
George1994_adults_I00046	0.394884	0.051889	NA
George1994_adults_I00047	0.032700	0.047648	NA
George1994_adults_I00048	0.356824	0.051105	NA
George1994_adults_I00049	0.392570	0.051839	NA
Matthews2004_adults_I00000	0.267278	0.057896	NA
Matthews2004_adults_I00001	0.250794	0.057616	NA
Matthews2004_adults_I00002	-0.082893	0.055781	NA
Matthews2004_adults_I00003	-0.081779	0.055775	NA
Matthews2004_adults_I00004	0.269845	0.057941	NA
Matthews2004_adults_I00005	0.282765	0.058175	NA
Matthews2004_adults_I00006	0.256148	0.057705	NA
Matthews2004_adults_I00007	-0.059066	0.055670	NA
Matthews2004_adults_I00008	0.259124	0.057755	NA
Matthews2004_adults_I00009	0.266722	0.057886	NA
Matthews2004_adults_I00010	0.265929	0.057872	NA
Matthews2004_adults_I00011	-0.071022	0.055721	NA
Matthews2004_adults_I00012	0.283940	0.058197	NA
Matthews2004_adults_I00013	0.263696	0.057833	NA
Matthews2004_adults_I00014	0.260913	0.057786	NA
Matthews2004_adults_I00015	0.265355	0.057862	NA
Matthews2004_adults_I00016	-0.077186	0.055751	NA
Matthews2004_adults_I00017	0.267357	0.057897	NA
Matthews2004_adults_I00018	0.281085	0.058144	NA
Matthews2004_adults_I00019	0.253451	0.057660	NA
Matthews2004_adults_I00020	-0.069467	0.055714	NA
Matthews2004_adults_I00021	0.279544	0.058115	NA
Matthews2004_adults_I00022	0.266152	0.057876	NA
Matthews2004_adults_I00023	0.267892	0.057907	NA
Matthews2004_adults_I00024	0.263392	0.057828	NA
Matthews2004_adults_I00025	0.269059	0.057927	NA
Matthews2004_adults_I00026	-0.094202	0.055846	NA
Matthews2004_adults_I00027	0.260522	0.057779	NA
Matthews2004_adults_I00028	0.256258	0.057707	NA
Matthews2004_adults_I00029	0.279909	0.058122	NA
Matthews2004_adults_I00030	0.280545	0.058134	NA
Matthews2004_adults_I00031	0.277120	0.058071	NA
Matthews2004_adults_I00032	0.270630	0.057955	NA
Matthews2004_adults_I00033	0.254836	0.057683	NA
Matthews2004_adults_I00034	0.249347	0.057592	NA
Matthews2004_adults_I00035	0.284045	0.058199	NA
Matthews2004_adults_I00036	-0.066445	0.055700	NA
Matthews2004_adults_I00037	-0.068938	0.055711	NA
Matthews2004_adults_I00038	-0.064475	0.055692	NA
Matthews2004_adults_I00039	0.261792	0.057801	NA
Matthews2004_adults_I00040	0.251477	0.057627	NA
Matthews2004_adults_I00041	-0.085332	0.055794	NA
Matthews2004_adults_I00042	0.274240	0.058019	NA
Matthews2004_adults_I00043	0.265456	0.057864	NA
Matthews2004_adults_I00044	-0.093214	0.055840	NA
Matthews2004_adults_I00045	0.269904	0.057942	NA
Matthews2004_adults_I00046	-0.079482	0.055763	NA
Matthews2004_adults_I00047	0.301195	0.058527	NA
Matthews2004_adults_I00048	0.262518	0.057813	NA
Matthews2004_adults_I00049	0.260481	0.057778	NA
Carp2012_adults_I00000	0.612618	0.057896	NA
Carp2012_adults_I00001	0.740697	0.062642	NA
Carp2012_adults_I00002	0.603383	0.057588	NA
Carp2012_adults_I00003	0.608430	0.057756	NA
Carp2012_adults_I00004	0.600123	0.057481	NA
Carp2012_adults_I00005	0.739839	0.062607	NA
Carp2012_adults_I00006	0.741595	0.062678	NA
Carp2012_adults_I00007	0.740198	0.062622	NA
Carp2012_adults_I00008	0.610368	0.057820	NA
Carp2012_adults_I00009	0.605829	0.057669	NA
Carp2012_adults_I00010	0.743129	0.062741	NA
Carp2012_adults_I00011	0.605075	0.057644	NA
Carp2012_adults_I00012	0.602981	0.057575	NA
Carp2012_adults_I00013	0.741004	0.062654	NA
Carp2012_adults_I00014	0.606611	0.057695	NA
Carp2012_adults_I00015	0.606821	0.057702	NA
Carp2012_adults_I00016	0.608025	0.057742	NA
Carp2012_adults_I00017	0.734941	0.062409	NA
Carp2012_adults_I00018	0.739422	0.062590	NA
Carp2012_adults_I00019	0.605673	0.057664	NA
Carp2012_adults_I00020	0.602053	0.057544	NA
Carp2012_adults_I00021	0.603667	0.057598	NA
Carp2012_adults_I00022	0.605250	0.057650	NA
Carp2012_adults_I00023	0.740554	0.062636	NA
Carp2012_adults_I00024	0.736691	0.062480	NA
Carp2012_adults_I00025	0.604813	0.057636	NA
Carp2012_adults_I00026	0.606829	0.057702	NA
Carp2012_adults_I00027	0.738636	0.062558	NA
Carp2012_adults_I00028	0.600968	0.057509	NA
Carp2012_adults_I00029	0.742907	0.062732	NA
Carp2012_adults_I00030	0.743354	0.062750	NA
Carp2012_adults_I00031	0.607711	0.057732	NA
Carp2012_adults_I00032	0.601971	0.057542	NA
Carp2012_adults_I00033	0.745821	0.062851	NA
Carp2012_adults_I00034	0.740355	0.062628	NA
Carp2012_adults_I00035	0.740452	0.062632	NA
Carp2012_adults_I00036	0.737598	0.062516	NA
Carp2012_adults_I00037	0.612602	0.057895	NA
Carp2012_adults_I00038	0.610088	0.057811	NA
Carp2012_adults_I00039	0.603307	0.057586	NA
Carp2012_adults_I00040	0.731746	0.062281	NA
Carp2012_adults_I00041	0.597307	0.057388	NA
Carp2012_adults_I00042	0.738059	0.062535	NA
Carp2012_adults_I00043	0.742425	0.062712	NA
Carp2012_adults_I00044	0.599218	0.057451	NA
Carp2012_adults_I00045	0.733612	0.062356	NA
Carp2012_adults_I00046	0.736880	0.062488	NA
Carp2012_adults_I00047	0.606583	0.057694	NA
Carp2012_adults_I00048	0.612804	0.057902	NA
Carp2012_adults_I00049	0.607830	0.057736	NA
Sebastian2013b_adults_I00000	0.015105	0.020411	NA
Sebastian2013b_adults_I00001	0.324828	0.021549	NA
Sebastian2013b_adults_I00002	0.319523	0.021512	NA
Sebastian2013b_adults_I00003	0.352509	0.021751	NA
Sebastian2013b_adults_I00004	0.331229	0.021594	NA
Sebastian2013b_adults_I00005	0.035556	0.020422	NA
Sebastian2013b_adults_I00006	0.334965	0.021621	NA
Sebastian2013b_adults_I00007	0.039898	0.020425	NA
Sebastian2013b_adults_I00008	0.319685	0.021513	NA
Sebastian2013b_adults_I00009	0.315144	0.021482	NA
Sebastian2013b_adults_I00010	0.358245	0.021795	NA
Sebastian2013b_adults_I00011	0.356817	0.021784	NA
Sebastian2013b_adults_I00012	0.343522	0.021684	NA
Sebastian2013b_adults_I00013	0.049520	0.020435	NA
Sebastian2013b_adults_I00014	0.317260	0.021496	NA
Sebastian2013b_adults_I00015	0.349073	0.021725	NA
Sebastian2013b_adults_I00016	0.368196	0.021874	NA
Sebastian2013b_adults_I00017	0.336560	0.021633	NA
Sebastian2013b_adults_I00018	0.338701	0.021648	NA
Sebastian2013b_adults_I00019	0.325382	0.021553	NA
Sebastian2013b_adults_I00020	0.343374	0.021683	NA
Sebastian2013b_adults_I00021	0.355129	0.021771	NA
Sebastian2013b_adults_I00022	0.314007	0.021474	NA
Sebastian2013b_adults_I00023	0.347404	0.021713	NA
Sebastian2013b_adults_I00024	0.340805	0.021664	NA
Sebastian2013b_adults_I00025	0.334404	0.021617	NA
Sebastian2013b_adults_I00026	0.323292	0.021538	NA
Sebastian2013b_adults_I00027	0.058964	0.020446	NA
Sebastian2013b_adults_I00028	0.343616	0.021684	NA
Sebastian2013b_adults_I00029	0.340369	0.021660	NA
Sebastian2013b_adults_I00030	0.349076	0.021725	NA
Sebastian2013b_adults_I00031	0.337598	0.021640	NA
Sebastian2013b_adults_I00032	0.302234	0.021396	NA
Sebastian2013b_adults_I00033	0.054103	0.020440	NA
Sebastian2013b_adults_I00034	0.360768	0.021815	NA
Sebastian2013b_adults_I00035	0.305307	0.021416	NA
Sebastian2013b_adults_I00036	0.027933	0.020417	NA
Sebastian2013b_adults_I00037	0.059939	0.020447	NA
Sebastian2013b_adults_I00038	0.335194	0.021623	NA
Sebastian2013b_adults_I00039	0.350540	0.021736	NA
Sebastian2013b_adults_I00040	0.344696	0.021692	NA
Sebastian2013b_adults_I00041	0.333936	0.021614	NA
Sebastian2013b_adults_I00042	0.341875	0.021672	NA
Sebastian2013b_adults_I00043	0.354428	0.021766	NA
Sebastian2013b_adults_I00044	0.034694	0.020421	NA
Sebastian2013b_adults_I00045	0.362689	0.021830	NA
Sebastian2013b_adults_I00046	0.329538	0.021582	NA
Sebastian2013b_adults_I00047	0.322282	0.021531	NA
Sebastian2013b_adults_I00048	0.356574	0.021783	NA
Sebastian2013b_adults_I00049	0.318535	0.021505	NA
Sheu2012_adults_I00000	0.399756	0.007835	NA
Sheu2012_adults_I00001	0.405798	0.007853	NA
Sheu2012_adults_I00002	0.414071	0.007878	NA
Sheu2012_adults_I00003	0.407181	0.007857	NA
Sheu2012_adults_I00004	0.402816	0.007844	NA
Sheu2012_adults_I00005	0.404622	0.007850	NA
Sheu2012_adults_I00006	0.543728	0.008336	NA
Sheu2012_adults_I00007	0.411079	0.007869	NA
Sheu2012_adults_I00008	0.548157	0.008354	NA
Sheu2012_adults_I00009	0.551045	0.008366	NA
Sheu2012_adults_I00010	0.402075	0.007842	NA
Sheu2012_adults_I00011	0.399010	0.007833	NA
Sheu2012_adults_I00012	0.544543	0.008339	NA
Sheu2012_adults_I00013	0.407052	0.007857	NA
Sheu2012_adults_I00014	0.423379	0.007907	NA
Sheu2012_adults_I00015	0.551114	0.008366	NA
Sheu2012_adults_I00016	0.401057	0.007839	NA
Sheu2012_adults_I00017	0.413082	0.007875	NA
Sheu2012_adults_I00018	0.409905	0.007866	NA
Sheu2012_adults_I00019	0.406937	0.007857	NA
Sheu2012_adults_I00020	0.416149	0.007885	NA
Sheu2012_adults_I00021	0.552534	0.008372	NA
Sheu2012_adults_I00022	0.404456	0.007849	NA
Sheu2012_adults_I00023	0.406070	0.007854	NA
Sheu2012_adults_I00024	0.400910	0.007839	NA
Sheu2012_adults_I00025	0.546263	0.008346	NA
Sheu2012_adults_I00026	0.411558	0.007871	NA
Sheu2012_adults_I00027	0.403057	0.007845	NA
Sheu2012_adults_I00028	0.542821	0.008332	NA
Sheu2012_adults_I00029	0.409242	0.007864	NA
Sheu2012_adults_I00030	0.409612	0.007865	NA
Sheu2012_adults_I00031	0.406000	0.007854	NA
Sheu2012_adults_I00032	0.409141	0.007863	NA
Sheu2012_adults_I00033	0.546615	0.008348	NA
Sheu2012_adults_I00034	0.408167	0.007860	NA
Sheu2012_adults_I00035	0.405010	0.007851	NA
Sheu2012_adults_I00036	0.414423	0.007879	NA
Sheu2012_adults_I00037	0.407103	0.007857	NA
Sheu2012_adults_I00038	0.552081	0.008370	NA
Sheu2012_adults_I00039	0.403416	0.007846	NA
Sheu2012_adults_I00040	0.397508	0.007829	NA
Sheu2012_adults_I00041	0.546272	0.008346	NA
Sheu2012_adults_I00042	0.407879	0.007860	NA
Sheu2012_adults_I00043	0.408940	0.007863	NA
Sheu2012_adults_I00044	0.407656	0.007859	NA
Sheu2012_adults_I00045	0.408886	0.007863	NA
Sheu2012_adults_I00046	0.409005	0.007863	NA
Sheu2012_adults_I00047	0.405647	0.007853	NA
Sheu2012_adults_I00048	0.410260	0.007867	NA
Sheu2012_adults_I00049	0.400151	0.007837	NA
Ravnkilde2002_adults_I00000	0.443706	0.024015	NA
Ravnkilde2002_adults_I00001	0.106639	0.021871	NA
Ravnkilde2002_adults_I00002	0.412852	0.023710	NA
Ravnkilde2002_adults_I00003	0.416027	0.023740	NA
Ravnkilde2002_adults_I00004	0.111325	0.021882	NA
Ravnkilde2002_adults_I00005	0.430915	0.023886	NA
Ravnkilde2002_adults_I00006	0.142254	0.021973	NA
Ravnkilde2002_adults_I00007	0.100690	0.021856	NA
Ravnkilde2002_adults_I00008	0.437246	0.023949	NA
Ravnkilde2002_adults_I00009	0.108700	0.021876	NA
Ravnkilde2002_adults_I00010	0.428310	0.023860	NA
Ravnkilde2002_adults_I00011	0.438868	0.023966	NA
Ravnkilde2002_adults_I00012	0.434562	0.023922	NA
Ravnkilde2002_adults_I00013	0.116552	0.021896	NA
Ravnkilde2002_adults_I00014	0.422297	0.023801	NA
Ravnkilde2002_adults_I00015	0.135044	0.021950	NA
Ravnkilde2002_adults_I00016	0.432001	0.023897	NA
Ravnkilde2002_adults_I00017	0.424584	0.023823	NA
Ravnkilde2002_adults_I00018	0.423795	0.023816	NA
Ravnkilde2002_adults_I00019	0.425701	0.023834	NA
Ravnkilde2002_adults_I00020	0.125500	0.021921	NA
Ravnkilde2002_adults_I00021	0.115735	0.021894	NA
Ravnkilde2002_adults_I00022	0.131054	0.021938	NA
Ravnkilde2002_adults_I00023	0.450193	0.024082	NA
Ravnkilde2002_adults_I00024	0.129205	0.021932	NA
Ravnkilde2002_adults_I00025	0.456026	0.024143	NA
Ravnkilde2002_adults_I00026	0.418651	0.023765	NA
Ravnkilde2002_adults_I00027	0.410633	0.023689	NA
Ravnkilde2002_adults_I00028	0.468141	0.024273	NA
Ravnkilde2002_adults_I00029	0.107540	0.021873	NA
Ravnkilde2002_adults_I00030	0.432014	0.023897	NA
Ravnkilde2002_adults_I00031	0.429923	0.023876	NA
Ravnkilde2002_adults_I00032	0.110934	0.021881	NA
Ravnkilde2002_adults_I00033	0.416063	0.023740	NA
Ravnkilde2002_adults_I00034	0.113817	0.021889	NA
Ravnkilde2002_adults_I00035	0.113672	0.021889	NA
Ravnkilde2002_adults_I00036	0.442865	0.024007	NA
Ravnkilde2002_adults_I00037	0.088820	0.021830	NA
Ravnkilde2002_adults_I00038	0.430410	0.023881	NA
Ravnkilde2002_adults_I00039	0.129101	0.021932	NA
Ravnkilde2002_adults_I00040	0.434559	0.023922	NA
Ravnkilde2002_adults_I00041	0.450365	0.024084	NA
Ravnkilde2002_adults_I00042	0.435876	0.023936	NA
Ravnkilde2002_adults_I00043	0.426784	0.023845	NA
Ravnkilde2002_adults_I00044	0.115759	0.021894	NA
Ravnkilde2002_adults_I00045	0.443863	0.024017	NA
Ravnkilde2002_adults_I00046	0.417476	0.023754	NA
Ravnkilde2002_adults_I00047	0.436839	0.023945	NA
Ravnkilde2002_adults_I00048	0.117335	0.021898	NA
Ravnkilde2002_adults_I00049	0.430890	0.023886	NA
Zysset2007_adults_I00000	0.580326	0.025080	NA
Zysset2007_adults_I00001	0.374592	0.022861	NA
Zysset2007_adults_I00002	0.570692	0.024955	NA
Zysset2007_adults_I00003	0.351038	0.022668	NA
Zysset2007_adults_I00004	0.352938	0.022684	NA
Zysset2007_adults_I00005	0.375996	0.022873	NA
Zysset2007_adults_I00006	0.577509	0.025044	NA
Zysset2007_adults_I00007	0.588438	0.025188	NA
Zysset2007_adults_I00008	0.578408	0.025055	NA
Zysset2007_adults_I00009	0.574420	0.025003	NA
Zysset2007_adults_I00010	0.360733	0.022746	NA
Zysset2007_adults_I00011	0.578676	0.025059	NA
Zysset2007_adults_I00012	0.357891	0.022723	NA
Zysset2007_adults_I00013	0.363144	0.022766	NA
Zysset2007_adults_I00014	0.573005	0.024985	NA
Zysset2007_adults_I00015	0.580011	0.025076	NA
Zysset2007_adults_I00016	0.365505	0.022786	NA
Zysset2007_adults_I00017	0.366731	0.022796	NA
Zysset2007_adults_I00018	0.570290	0.024950	NA
Zysset2007_adults_I00019	0.360863	0.022747	NA
Zysset2007_adults_I00020	0.348049	0.022645	NA
Zysset2007_adults_I00021	0.356085	0.022709	NA
Zysset2007_adults_I00022	0.371450	0.022835	NA
Zysset2007_adults_I00023	0.371736	0.022837	NA
Zysset2007_adults_I00024	0.357639	0.022721	NA
Zysset2007_adults_I00025	0.348077	0.022645	NA
Zysset2007_adults_I00026	0.578830	0.025061	NA
Zysset2007_adults_I00027	0.363320	0.022768	NA
Zysset2007_adults_I00028	0.367376	0.022801	NA
Zysset2007_adults_I00029	0.361220	0.022750	NA
Zysset2007_adults_I00030	0.369557	0.022819	NA
Zysset2007_adults_I00031	0.590002	0.025208	NA
Zysset2007_adults_I00032	0.361948	0.022756	NA
Zysset2007_adults_I00033	0.563794	0.024867	NA
Zysset2007_adults_I00034	0.573856	0.024996	NA
Zysset2007_adults_I00035	0.370666	0.022828	NA
Zysset2007_adults_I00036	0.585967	0.025155	NA
Zysset2007_adults_I00037	0.367638	0.022803	NA
Zysset2007_adults_I00038	0.363839	0.022772	NA
Zysset2007_adults_I00039	0.361977	0.022757	NA
Zysset2007_adults_I00040	0.579681	0.025072	NA
Zysset2007_adults_I00041	0.595331	0.025280	NA
Zysset2007_adults_I00042	0.378406	0.022894	NA
Zysset2007_adults_I00043	0.593367	0.025253	NA
Zysset2007_adults_I00044	0.367728	0.022804	NA
Zysset2007_adults_I00045	0.358904	0.022732	NA
Zysset2007_adults_I00046	0.355428	0.022703	NA
Zysset2007_adults_I00047	0.572842	0.024983	NA
Zysset2007_adults_I00048	0.368307	0.022809	NA
Zysset2007_adults_I00049	0.583379	0.025121	NA
Kozasa2012_adults_I00000	0.304181	0.055477	NA
Kozasa2012_adults_I00001	0.305901	0.055509	NA
Kozasa2012_adults_I00002	-0.082910	0.052843	NA
Kozasa2012_adults_I00003	0.284559	0.055121	NA
Kozasa2012_adults_I00004	-0.059482	0.052740	NA
Kozasa2012_adults_I00005	0.305186	0.055495	NA
Kozasa2012_adults_I00006	0.286231	0.055151	NA
Kozasa2012_adults_I00007	0.295394	0.055315	NA
Kozasa2012_adults_I00008	-0.046991	0.052699	NA
Kozasa2012_adults_I00009	-0.094557	0.052906	NA
Kozasa2012_adults_I00010	0.312066	0.055626	NA
Kozasa2012_adults_I00011	0.295480	0.055316	NA
Kozasa2012_adults_I00012	-0.058179	0.052736	NA
Kozasa2012_adults_I00013	0.312149	0.055628	NA
Kozasa2012_adults_I00014	0.327491	0.055929	NA
Kozasa2012_adults_I00015	0.303383	0.055462	NA
Kozasa2012_adults_I00016	0.323714	0.055854	NA
Kozasa2012_adults_I00017	0.290474	0.055226	NA
Kozasa2012_adults_I00018	-0.068261	0.052775	NA
Kozasa2012_adults_I00019	0.295554	0.055317	NA
Kozasa2012_adults_I00020	-0.066565	0.052768	NA
Kozasa2012_adults_I00021	-0.097213	0.052922	NA
Kozasa2012_adults_I00022	-0.074363	0.052802	NA
Kozasa2012_adults_I00023	0.288737	0.055195	NA
Kozasa2012_adults_I00024	-0.050145	0.052709	NA
Kozasa2012_adults_I00025	-0.078782	0.052822	NA
Kozasa2012_adults_I00026	0.303010	0.055455	NA
Kozasa2012_adults_I00027	0.286053	0.055148	NA
Kozasa2012_adults_I00028	-0.054395	0.052723	NA
Kozasa2012_adults_I00029	-0.055604	0.052727	NA
Kozasa2012_adults_I00030	0.303443	0.055463	NA
Kozasa2012_adults_I00031	-0.065225	0.052762	NA
Kozasa2012_adults_I00032	0.295819	0.055322	NA
Kozasa2012_adults_I00033	-0.086612	0.052862	NA
Kozasa2012_adults_I00034	-0.060875	0.052746	NA
Kozasa2012_adults_I00035	-0.085975	0.052859	NA
Kozasa2012_adults_I00036	-0.062816	0.052753	NA
Kozasa2012_adults_I00037	0.297616	0.055355	NA
Kozasa2012_adults_I00038	0.280568	0.055052	NA
Kozasa2012_adults_I00039	-0.047170	0.052700	NA
Kozasa2012_adults_I00040	-0.060456	0.052744	NA
Kozasa2012_adults_I00041	-0.080029	0.052829	NA
Kozasa2012_adults_I00042	-0.038559	0.052677	NA
Kozasa2012_adults_I00043	0.310100	0.055588	NA
Kozasa2012_adults_I00044	0.293227	0.055275	NA
Kozasa2012_adults_I00045	0.315269	0.055688	NA
Kozasa2012_adults_I00046	0.272957	0.054922	NA
Kozasa2012_adults_I00047	0.296759	0.055339	NA
Kozasa2012_adults_I00048	-0.080175	0.052829	NA
Kozasa2012_adults_I00049	0.285648	0.055140	NA
Chuang2014_olders_I00000	0.200929	0.017020	NA
Chuang2014_olders_I00001	-0.031513	0.016675	NA
Chuang2014_olders_I00002	0.191120	0.016986	NA
Chuang2014_olders_I00003	0.214454	0.017069	NA
Chuang2014_olders_I00004	0.196517	0.017004	NA
Chuang2014_olders_I00005	-0.067406	0.016706	NA
Chuang2014_olders_I00006	-0.047875	0.016687	NA
Chuang2014_olders_I00007	-0.039580	0.016680	NA
Chuang2014_olders_I00008	0.191960	0.016989	NA
Chuang2014_olders_I00009	0.179631	0.016949	NA
Chuang2014_olders_I00010	-0.040389	0.016681	NA
Chuang2014_olders_I00011	0.210330	0.017054	NA
Chuang2014_olders_I00012	0.191982	0.016989	NA
Chuang2014_olders_I00013	-0.047106	0.016686	NA
Chuang2014_olders_I00014	0.179256	0.016948	NA
Chuang2014_olders_I00015	-0.040667	0.016681	NA
Chuang2014_olders_I00016	-0.051939	0.016690	NA
Chuang2014_olders_I00017	0.213692	0.017066	NA
Chuang2014_olders_I00018	0.205073	0.017034	NA
Chuang2014_olders_I00019	0.161727	0.016895	NA
Chuang2014_olders_I00020	0.216457	0.017076	NA
Chuang2014_olders_I00021	0.214819	0.017070	NA
Chuang2014_olders_I00022	0.211855	0.017059	NA
Chuang2014_olders_I00023	-0.014472	0.016668	NA
Chuang2014_olders_I00024	0.195708	0.017002	NA
Chuang2014_olders_I00025	0.209283	0.017050	NA
Chuang2014_olders_I00026	0.220516	0.017092	NA
Chuang2014_olders_I00027	-0.035823	0.016678	NA
Chuang2014_olders_I00028	0.214022	0.017067	NA
Chuang2014_olders_I00029	0.203437	0.017029	NA
Chuang2014_olders_I00030	0.203211	0.017028	NA
Chuang2014_olders_I00031	0.182676	0.016959	NA
Chuang2014_olders_I00032	0.204469	0.017032	NA
Chuang2014_olders_I00033	0.199988	0.017016	NA
Chuang2014_olders_I00034	0.209605	0.017051	NA
Chuang2014_olders_I00035	-0.043785	0.016683	NA
Chuang2014_olders_I00036	0.210272	0.017053	NA
Chuang2014_olders_I00037	-0.031784	0.016676	NA
Chuang2014_olders_I00038	0.191072	0.016986	NA
Chuang2014_olders_I00039	0.209792	0.017052	NA
Chuang2014_olders_I00040	0.190515	0.016984	NA
Chuang2014_olders_I00041	0.211200	0.017057	NA
Chuang2014_olders_I00042	-0.046840	0.016686	NA
Chuang2014_olders_I00043	0.213090	0.017064	NA
Chuang2014_olders_I00044	0.192184	0.016990	NA
Chuang2014_olders_I00045	-0.043132	0.016683	NA
Chuang2014_olders_I00046	0.197235	0.017007	NA
Chuang2014_olders_I00047	-0.034728	0.016677	NA
Chuang2014_olders_I00048	0.204200	0.017031	NA
Chuang2014_olders_I00049	0.206557	0.017040	NA
Gianaros2007_olders_I00000	0.322459	0.022941	NA
Gianaros2007_olders_I00001	-0.000588	0.021739	NA
Gianaros2007_olders_I00002	0.293755	0.022737	NA
Gianaros2007_olders_I00003	0.306497	0.022825	NA
Gianaros2007_olders_I00004	0.012243	0.021741	NA
Gianaros2007_olders_I00005	0.312465	0.022868	NA
Gianaros2007_olders_I00006	0.305040	0.022815	NA
Gianaros2007_olders_I00007	0.305767	0.022820	NA
Gianaros2007_olders_I00008	0.268762	0.022574	NA
Gianaros2007_olders_I00009	0.003142	0.021739	NA
Gianaros2007_olders_I00010	-0.028622	0.021749	NA
Gianaros2007_olders_I00011	0.291904	0.022724	NA
Gianaros2007_olders_I00012	-0.043760	0.021761	NA
Gianaros2007_olders_I00013	0.328086	0.022984	NA
Gianaros2007_olders_I00014	0.307796	0.022834	NA
Gianaros2007_olders_I00015	0.017187	0.021743	NA
Gianaros2007_olders_I00016	0.313532	0.022876	NA
Gianaros2007_olders_I00017	0.303614	0.022805	NA
Gianaros2007_olders_I00018	0.287019	0.022692	NA
Gianaros2007_olders_I00019	0.280482	0.022649	NA
Gianaros2007_olders_I00020	-0.016103	0.021742	NA
Gianaros2007_olders_I00021	-0.009773	0.021740	NA
Gianaros2007_olders_I00022	0.262227	0.022534	NA
Gianaros2007_olders_I00023	-0.012547	0.021741	NA
Gianaros2007_olders_I00024	0.302814	0.022799	NA
Gianaros2007_olders_I00025	0.002261	0.021739	NA
Gianaros2007_olders_I00026	0.336011	0.023044	NA
Gianaros2007_olders_I00027	0.287832	0.022697	NA
Gianaros2007_olders_I00028	-0.017009	0.021742	NA
Gianaros2007_olders_I00029	-0.003026	0.021739	NA
Gianaros2007_olders_I00030	0.315230	0.022888	NA
Gianaros2007_olders_I00031	0.321276	0.022932	NA
Gianaros2007_olders_I00032	0.323694	0.022950	NA
Gianaros2007_olders_I00033	0.274420	0.022610	NA
Gianaros2007_olders_I00034	0.266643	0.022561	NA
Gianaros2007_olders_I00035	-0.012257	0.021741	NA
Gianaros2007_olders_I00036	-0.008831	0.021740	NA
Gianaros2007_olders_I00037	0.305694	0.022820	NA
Gianaros2007_olders_I00038	0.281730	0.022657	NA
Gianaros2007_olders_I00039	0.289781	0.022710	NA
Gianaros2007_olders_I00040	0.332065	0.023014	NA
Gianaros2007_olders_I00041	0.277375	0.022629	NA
Gianaros2007_olders_I00042	0.288514	0.022701	NA
Gianaros2007_olders_I00043	0.304090	0.022808	NA
Gianaros2007_olders_I00044	0.003188	0.021739	NA
Gianaros2007_olders_I00045	0.302812	0.022799	NA
Gianaros2007_olders_I00046	0.312702	0.022870	NA
Gianaros2007_olders_I00047	-0.005123	0.021739	NA
Gianaros2007_olders_I00048	0.031328	0.021750	NA
Gianaros2007_olders_I00049	0.288899	0.022704	NA
Gordon2015_olders_I00000	-0.036058	0.014094	NA
Gordon2015_olders_I00001	-0.034101	0.014093	NA
Gordon2015_olders_I00002	0.141816	0.014232	NA
Gordon2015_olders_I00003	0.134175	0.014216	NA
Gordon2015_olders_I00004	0.144718	0.014238	NA
Gordon2015_olders_I00005	0.138254	0.014224	NA
Gordon2015_olders_I00006	0.139501	0.014227	NA
Gordon2015_olders_I00007	-0.040538	0.014097	NA
Gordon2015_olders_I00008	0.133635	0.014215	NA
Gordon2015_olders_I00009	0.138081	0.014224	NA
Gordon2015_olders_I00010	0.141336	0.014231	NA
Gordon2015_olders_I00011	-0.033683	0.014093	NA
Gordon2015_olders_I00012	-0.032812	0.014092	NA
Gordon2015_olders_I00013	-0.041765	0.014097	NA
Gordon2015_olders_I00014	0.144090	0.014236	NA
Gordon2015_olders_I00015	0.142531	0.014233	NA
Gordon2015_olders_I00016	0.142092	0.014232	NA
Gordon2015_olders_I00017	0.143995	0.014236	NA
Gordon2015_olders_I00018	0.128553	0.014205	NA
Gordon2015_olders_I00019	-0.045230	0.014099	NA
Gordon2015_olders_I00020	0.137195	0.014222	NA
Gordon2015_olders_I00021	0.132212	0.014212	NA
Gordon2015_olders_I00022	0.139470	0.014227	NA
Gordon2015_olders_I00023	-0.043364	0.014098	NA
Gordon2015_olders_I00024	-0.030615	0.014091	NA
Gordon2015_olders_I00025	0.143988	0.014236	NA
Gordon2015_olders_I00026	0.145735	0.014240	NA
Gordon2015_olders_I00027	0.141168	0.014230	NA
Gordon2015_olders_I00028	0.128087	0.014205	NA
Gordon2015_olders_I00029	0.142406	0.014233	NA
Gordon2015_olders_I00030	-0.031551	0.014092	NA
Gordon2015_olders_I00031	-0.052280	0.014105	NA
Gordon2015_olders_I00032	0.135118	0.014218	NA
Gordon2015_olders_I00033	-0.031261	0.014092	NA
Gordon2015_olders_I00034	0.135973	0.014220	NA
Gordon2015_olders_I00035	-0.039855	0.014096	NA
Gordon2015_olders_I00036	0.146452	0.014241	NA
