map	estimate	variance	sdm_z
Wittfoth2006_adults_I00038	0.480509	0.056688	NA
Wittfoth2006_adults_I00039	0.511831	0.057588	NA
Wittfoth2006_adults_I00040	-0.056339	0.050092	NA
Wittfoth2006_adults_I00041	0.499695	0.057233	NA
Wittfoth2006_adults_I00042	0.559359	0.059063	NA
Wittfoth2006_adults_I00043	0.536931	0.058351	NA
Wittfoth2006_adults_I00044	0.034442	0.050034	NA
Wittfoth2006_adults_I00045	0.562082	0.059151	NA
Wittfoth2006_adults_I00046	0.519063	0.057804	NA
Wittfoth2006_adults_I00047	0.092995	0.050251	NA
Wittfoth2006_adults_I00048	0.031582	0.050029	NA
Wittfoth2006_adults_I00049	0.494771	0.057091	NA
Wittfoth2008_adults_I00000	0.659893	0.084418	NA
Wittfoth2008_adults_I00001	0.103767	0.067106	NA
Wittfoth2008_adults_I00002	0.124152	0.067295	NA
Wittfoth2008_adults_I00003	0.602362	0.081458	NA
Wittfoth2008_adults_I00004	0.612893	0.081980	NA
Wittfoth2008_adults_I00005	0.612388	0.081954	NA
Wittfoth2008_adults_I00006	0.638873	0.083305	NA
Wittfoth2008_adults_I00007	0.138792	0.067452	NA
Wittfoth2008_adults_I00008	0.122882	0.067282	NA
Wittfoth2008_adults_I00009	0.128001	0.067335	NA
Wittfoth2008_adults_I00010	0.095543	0.067039	NA
Wittfoth2008_adults_I00011	0.096660	0.067048	NA
Wittfoth2008_adults_I00012	0.121407	0.067268	NA
Wittfoth2008_adults_I00013	0.615770	0.082124	NA
Wittfoth2008_adults_I00014	0.645535	0.083654	NA
Wittfoth2008_adults_I00015	0.646253	0.083692	NA
Wittfoth2008_adults_I00016	0.628637	0.082776	NA
Wittfoth2008_adults_I00017	0.082449	0.066944	NA
Wittfoth2008_adults_I00018	0.102761	0.067097	NA
Wittfoth2008_adults_I00019	0.101949	0.067090	NA
Wittfoth2008_adults_I00020	0.662242	0.084545	NA
Wittfoth2008_adults_I00021	0.138349	0.067447	NA
Wittfoth2008_adults_I00022	0.098812	0.067065	NA
Wittfoth2008_adults_I00023	0.592965	0.081000	NA
Wittfoth2008_adults_I00024	0.147539	0.067554	NA
Wittfoth2008_adults_I00025	0.641148	0.083424	NA
Wittfoth2008_adults_I00026	0.619949	0.082334	NA
Wittfoth2008_adults_I00027	0.652351	0.084015	NA
Wittfoth2008_adults_I00028	0.658122	0.084323	NA
Wittfoth2008_adults_I00029	0.180875	0.068000	NA
Wittfoth2008_adults_I00030	0.151956	0.067608	NA
Wittfoth2008_adults_I00031	0.132839	0.067386	NA
Wittfoth2008_adults_I00032	0.636026	0.083157	NA
Wittfoth2008_adults_I00033	0.659887	0.084418	NA
Wittfoth2008_adults_I00034	0.627744	0.082731	NA
Wittfoth2008_adults_I00035	0.101636	0.067088	NA
Wittfoth2008_adults_I00036	0.126519	0.067319	NA
Wittfoth2008_adults_I00037	0.134500	0.067404	NA
Wittfoth2008_adults_I00038	0.101812	0.067089	NA
Wittfoth2008_adults_I00039	0.650676	0.083926	NA
Wittfoth2008_adults_I00040	0.623821	0.082531	NA
Wittfoth2008_adults_I00041	0.658309	0.084333	NA
Wittfoth2008_adults_I00042	0.095524	0.067039	NA
Wittfoth2008_adults_I00043	0.116129	0.067216	NA
Wittfoth2008_adults_I00044	0.140813	0.067475	NA
Wittfoth2008_adults_I00045	0.651337	0.083961	NA
Wittfoth2008_adults_I00046	0.129425	0.067350	NA
Wittfoth2008_adults_I00047	0.175848	0.067927	NA
Wittfoth2008_adults_I00048	0.642248	0.083482	NA
Wittfoth2008_adults_I00049	0.643179	0.083530	NA
Christensen2011_adults_I00000	0.368173	0.041376	NA
Christensen2011_adults_I00001	0.393034	0.041783	NA
Christensen2011_adults_I00002	0.390552	0.041741	NA
Christensen2011_adults_I00003	0.397265	0.041855	NA
Christensen2011_adults_I00004	0.381873	0.041597	NA
Christensen2011_adults_I00005	0.019384	0.038470	NA
Christensen2011_adults_I00006	0.378612	0.041543	NA
Christensen2011_adults_I00007	0.390674	0.041743	NA
Christensen2011_adults_I00008	0.058347	0.038535	NA
Christensen2011_adults_I00009	0.399516	0.041893	NA
Christensen2011_adults_I00010	0.399344	0.041890	NA
Christensen2011_adults_I00011	0.396029	0.041833	NA
Christensen2011_adults_I00012	0.009763	0.038464	NA
Christensen2011_adults_I00013	0.047969	0.038511	NA
Christensen2011_adults_I00014	0.386967	0.041681	NA
Christensen2011_adults_I00015	0.411606	0.042104	NA
Christensen2011_adults_I00016	0.402324	0.041942	NA
Christensen2011_adults_I00017	0.395892	0.041831	NA
Christensen2011_adults_I00018	0.019770	0.038470	NA
Christensen2011_adults_I00019	0.022550	0.038472	NA
Christensen2011_adults_I00020	0.380373	0.041572	NA
Christensen2011_adults_I00021	0.380052	0.041567	NA
Christensen2011_adults_I00022	0.391713	0.041760	NA
Christensen2011_adults_I00023	0.394945	0.041815	NA
Christensen2011_adults_I00024	0.399696	0.041896	NA
Christensen2011_adults_I00025	0.065198	0.038553	NA
Christensen2011_adults_I00026	0.395596	0.041826	NA
Christensen2011_adults_I00027	0.409297	0.042063	NA
Christensen2011_adults_I00028	0.404544	0.041980	NA
Christensen2011_adults_I00029	0.037226	0.038491	NA
Christensen2011_adults_I00030	0.401756	0.041932	NA
Christensen2011_adults_I00031	0.059344	0.038537	NA
Christensen2011_adults_I00032	0.387613	0.041692	NA
Christensen2011_adults_I00033	0.378181	0.041536	NA
Christensen2011_adults_I00034	0.390288	0.041736	NA
Christensen2011_adults_I00035	0.036502	0.038490	NA
Christensen2011_adults_I00036	0.032740	0.038485	NA
Christensen2011_adults_I00037	0.385601	0.041658	NA
Christensen2011_adults_I00038	0.395810	0.041830	NA
Christensen2011_adults_I00039	0.387993	0.041698	NA
Christensen2011_adults_I00040	0.409269	0.042063	NA
Christensen2011_adults_I00041	0.014775	0.038466	NA
Christensen2011_adults_I00042	0.410214	0.042079	NA
Christensen2011_adults_I00043	0.395480	0.041824	NA
Christensen2011_adults_I00044	0.034559	0.038487	NA
Christensen2011_adults_I00045	0.035606	0.038489	NA
Christensen2011_adults_I00046	0.358610	0.041226	NA
Christensen2011_adults_I00047	0.397640	0.041861	NA
Christensen2011_adults_I00048	0.023403	0.038473	NA
Christensen2011_adults_I00049	0.392347	0.041771	NA
Brass2005_adults_I00000	0.274819	0.052188	NA
Brass2005_adults_I00001	0.634588	0.061665	NA
Brass2005_adults_I00002	0.259522	0.051951	NA
Brass2005_adults_I00003	0.275629	0.052201	NA
Brass2005_adults_I00004	0.629498	0.061478	NA
Brass2005_adults_I00005	0.279728	0.052267	NA
Brass2005_adults_I00006	0.282886	0.052318	NA
Brass2005_adults_I00007	0.275687	0.052202	NA
Brass2005_adults_I00008	0.650235	0.062247	NA
Brass2005_adults_I00009	0.625247	0.061324	NA
Brass2005_adults_I00010	0.635537	0.061700	NA
Brass2005_adults_I00011	0.266234	0.052053	NA
Brass2005_adults_I00012	0.274550	0.052183	NA
Brass2005_adults_I00013	0.272971	0.052158	NA
Brass2005_adults_I00014	0.634196	0.061650	NA
Brass2005_adults_I00015	0.268617	0.052090	NA
Brass2005_adults_I00016	0.264514	0.052027	NA
Brass2005_adults_I00017	0.280611	0.052281	NA
Brass2005_adults_I00018	0.267595	0.052074	NA
Brass2005_adults_I00019	0.626644	0.061375	NA
Brass2005_adults_I00020	0.622208	0.061214	NA
Brass2005_adults_I00021	0.286231	0.052373	NA
Brass2005_adults_I00022	0.638619	0.061813	NA
Brass2005_adults_I00023	0.661709	0.062683	NA
Brass2005_adults_I00024	0.278305	0.052244	NA
Brass2005_adults_I00025	0.643789	0.062005	NA
Brass2005_adults_I00026	0.613331	0.060896	NA
Brass2005_adults_I00027	0.289132	0.052422	NA
Brass2005_adults_I00028	0.641884	0.061935	NA
Brass2005_adults_I00029	0.282782	0.052316	NA
Brass2005_adults_I00030	0.634316	0.061655	NA
Brass2005_adults_I00031	0.638159	0.061796	NA
Brass2005_adults_I00032	0.272267	0.052147	NA
Brass2005_adults_I00033	0.286547	0.052378	NA
Brass2005_adults_I00034	0.643944	0.062011	NA
Brass2005_adults_I00035	0.639406	0.061843	NA
Brass2005_adults_I00036	0.626413	0.061366	NA
Brass2005_adults_I00037	0.259621	0.051952	NA
Brass2005_adults_I00038	0.282553	0.052313	NA
Brass2005_adults_I00039	0.269391	0.052102	NA
Brass2005_adults_I00040	0.633328	0.061618	NA
Brass2005_adults_I00041	0.623134	0.061247	NA
Brass2005_adults_I00042	0.288652	0.052413	NA
Brass2005_adults_I00043	0.288444	0.052410	NA
Brass2005_adults_I00044	0.258309	0.051933	NA
Brass2005_adults_I00045	0.287897	0.052401	NA
Brass2005_adults_I00046	0.281891	0.052302	NA
Brass2005_adults_I00047	0.645346	0.062064	NA
Brass2005_adults_I00048	0.644343	0.062026	NA
Brass2005_adults_I00049	0.274301	0.052179	NA
Fan2007_adults_I00000	0.381479	0.057106	NA
Fan2007_adults_I00001	-0.014924	0.052638	NA
Fan2007_adults_I00002	0.381203	0.057100	NA
Fan2007_adults_I00003	-0.049243	0.052706	NA
Fan2007_adults_I00004	0.351707	0.056435	NA
Fan2007_adults_I00005	0.396375	0.057462	NA
Fan2007_adults_I00006	0.376681	0.056994	NA
Fan2007_adults_I00007	-0.016874	0.052640	NA
Fan2007_adults_I00008	0.397498	0.057490	NA
Fan2007_adults_I00009	0.377406	0.057011	NA
Fan2007_adults_I00010	0.371312	0.056871	NA
Fan2007_adults_I00011	0.392385	0.057366	NA
Fan2007_adults_I00012	0.387662	0.057252	NA
Fan2007_adults_I00013	0.366253	0.056756	NA
Fan2007_adults_I00014	0.389973	0.057308	NA
Fan2007_adults_I00015	0.377542	0.057014	NA
Fan2007_adults_I00016	-0.002097	0.052632	NA
Fan2007_adults_I00017	-0.031088	0.052661	NA
Fan2007_adults_I00018	-0.027447	0.052655	NA
Fan2007_adults_I00019	0.398152	0.057506	NA
Fan2007_adults_I00020	-0.035030	0.052669	NA
Fan2007_adults_I00021	0.384445	0.057176	NA
Fan2007_adults_I00022	0.390651	0.057324	NA
Fan2007_adults_I00023	0.382053	0.057120	NA
Fan2007_adults_I00024	0.403310	0.057633	NA
Fan2007_adults_I00025	0.383824	0.057161	NA
Fan2007_adults_I00026	0.360977	0.056638	NA
Fan2007_adults_I00027	-0.006651	0.052633	NA
Fan2007_adults_I00028	0.367412	0.056782	NA
Fan2007_adults_I00029	0.371877	0.056884	NA
Fan2007_adults_I00030	0.400891	0.057573	NA
Fan2007_adults_I00031	0.376138	0.056982	NA
Fan2007_adults_I00032	-0.019860	0.052644	NA
Fan2007_adults_I00033	0.395530	0.057442	NA
Fan2007_adults_I00034	0.370986	0.056863	NA
Fan2007_adults_I00035	-0.006751	0.052633	NA
Fan2007_adults_I00036	0.398106	0.057505	NA
Fan2007_adults_I00037	0.357983	0.056572	NA
Fan2007_adults_I00038	-0.048156	0.052703	NA
Fan2007_adults_I00039	-0.028018	0.052656	NA
Fan2007_adults_I00040	0.410824	0.057821	NA
Fan2007_adults_I00041	0.393880	0.057402	NA
Fan2007_adults_I00042	0.343780	0.056265	NA
Fan2007_adults_I00043	0.385019	0.057190	NA
Fan2007_adults_I00044	-0.036851	0.052673	NA
Fan2007_adults_I00045	0.376977	0.057001	NA
Fan2007_adults_I00046	0.000385	0.052632	NA
Fan2007_adults_I00047	0.400281	0.057558	NA
Fan2007_adults_I00048	-0.031142	0.052661	NA
Fan2007_adults_I00049	-0.007556	0.052633	NA
Mead2002_adults_I00000	0.274667	0.058027	NA
Mead2002_adults_I00001	0.287826	0.058269	NA
Mead2002_adults_I00002	0.282987	0.058179	NA
Mead2002_adults_I00003	-0.046191	0.055625	NA
Mead2002_adults_I00004	0.266985	0.057891	NA
Mead2002_adults_I00005	0.291780	0.058344	NA
Mead2002_adults_I00006	0.277809	0.058084	NA
Mead2002_adults_I00007	0.268739	0.057921	NA
Mead2002_adults_I00008	0.278284	0.058092	NA
Mead2002_adults_I00009	0.286091	0.058237	NA
Mead2002_adults_I00010	-0.060035	0.055674	NA
Mead2002_adults_I00011	0.303024	0.058564	NA
Mead2002_adults_I00012	-0.052480	0.055646	NA
Mead2002_adults_I00013	0.262128	0.057806	NA
Mead2002_adults_I00014	0.273078	0.057998	NA
Mead2002_adults_I00015	0.288098	0.058275	NA
Mead2002_adults_I00016	-0.069131	0.055712	NA
Mead2002_adults_I00017	0.279517	0.058115	NA
Mead2002_adults_I00018	0.304452	0.058592	NA
Mead2002_adults_I00019	0.270474	0.057952	NA
Mead2002_adults_I00020	-0.050521	0.055639	NA
Mead2002_adults_I00021	0.267493	0.057900	NA
Mead2002_adults_I00022	-0.073881	0.055734	NA
Mead2002_adults_I00023	0.277529	0.058079	NA
Mead2002_adults_I00024	0.276181	0.058054	NA
Mead2002_adults_I00025	0.285640	0.058228	NA
Mead2002_adults_I00026	0.272282	0.057984	NA
Mead2002_adults_I00027	0.278799	0.058102	NA
Mead2002_adults_I00028	0.282050	0.058162	NA
Mead2002_adults_I00029	0.283263	0.058184	NA
Mead2002_adults_I00030	-0.055459	0.055656	NA
Mead2002_adults_I00031	0.273597	0.058008	NA
Mead2002_adults_I00032	0.270549	0.057953	NA
Mead2002_adults_I00033	0.269541	0.057936	NA
Mead2002_adults_I00034	-0.055056	0.055655	NA
Mead2002_adults_I00035	-0.061527	0.055680	NA
Mead2002_adults_I00036	0.272215	0.057983	NA
Mead2002_adults_I00037	0.286047	0.058236	NA
Mead2002_adults_I00038	0.280560	0.058134	NA
Mead2002_adults_I00039	-0.045843	0.055624	NA
Mead2002_adults_I00040	-0.064771	0.055693	NA
Mead2002_adults_I00041	0.264533	0.057848	NA
Mead2002_adults_I00042	0.256367	0.057709	NA
Mead2002_adults_I00043	-0.063150	0.055686	NA
Mead2002_adults_I00044	0.269560	0.057936	NA
Mead2002_adults_I00045	0.297206	0.058449	NA
Mead2002_adults_I00046	0.285069	0.058218	NA
Mead2002_adults_I00047	-0.052058	0.055644	NA
Mead2002_adults_I00048	-0.058018	0.055666	NA
Mead2002_adults_I00049	0.278698	0.058100	NA
Weiss2007_adults_I00000	0.082114	0.125638	NA
Weiss2007_adults_I00001	0.574674	0.156237	NA
Weiss2007_adults_I00002	0.605732	0.159704	NA
Weiss2007_adults_I00003	0.603732	0.159476	NA
Weiss2007_adults_I00004	0.071036	0.125477	NA
Weiss2007_adults_I00005	0.604508	0.159564	NA
Weiss2007_adults_I00006	0.089694	0.125761	NA
Weiss2007_adults_I00007	0.579256	0.156737	NA
Weiss2007_adults_I00008	0.055516	0.125292	NA
Weiss2007_adults_I00009	0.055324	0.125289	NA
Weiss2007_adults_I00010	0.575540	0.156331	NA
Weiss2007_adults_I00011	0.068206	0.125440	NA
Weiss2007_adults_I00012	0.064929	0.125399	NA
Weiss2007_adults_I00013	0.086767	0.125712	NA
Weiss2007_adults_I00014	0.052365	0.125259	NA
Weiss2007_adults_I00015	0.583762	0.157233	NA
Weiss2007_adults_I00016	0.075052	0.125533	NA
Weiss2007_adults_I00017	0.560839	0.154751	NA
Weiss2007_adults_I00018	0.592706	0.158228	NA
Weiss2007_adults_I00019	0.068522	0.125444	NA
Weiss2007_adults_I00020	0.087327	0.125721	NA
Weiss2007_adults_I00021	0.066711	0.125421	NA
Weiss2007_adults_I00022	0.620165	0.161378	NA
Weiss2007_adults_I00023	0.586788	0.157568	NA
Weiss2007_adults_I00024	0.075703	0.125542	NA
Weiss2007_adults_I00025	0.586352	0.157519	NA
Weiss2007_adults_I00026	0.094240	0.125840	NA
Weiss2007_adults_I00027	0.587492	0.157646	NA
Weiss2007_adults_I00028	0.591706	0.158116	NA
Weiss2007_adults_I00029	0.089856	0.125764	NA
Weiss2007_adults_I00030	0.599980	0.159048	NA
Weiss2007_adults_I00031	0.095588	0.125864	NA
Weiss2007_adults_I00032	0.581702	0.157005	NA
Weiss2007_adults_I00033	0.583417	0.157194	NA
Weiss2007_adults_I00034	0.071637	0.125485	NA
Weiss2007_adults_I00035	0.571469	0.155889	NA
Weiss2007_adults_I00036	0.585676	0.157444	NA
Weiss2007_adults_I00037	0.091193	0.125787	NA
Weiss2007_adults_I00038	0.067647	0.125433	NA
Weiss2007_adults_I00039	0.605543	0.159683	NA
Weiss2007_adults_I00040	0.060171	0.125342	NA
Weiss2007_adults_I00041	0.056497	0.125302	NA
Weiss2007_adults_I00042	0.573591	0.156119	NA
Weiss2007_adults_I00043	0.082969	0.125651	NA
Weiss2007_adults_I00044	0.067301	0.125428	NA
Weiss2007_adults_I00045	0.582695	0.157115	NA
Weiss2007_adults_I00046	0.076818	0.125558	NA
Weiss2007_adults_I00047	0.080812	0.125618	NA
Weiss2007_adults_I00048	0.074433	0.125524	NA
Weiss2007_adults_I00049	0.573040	0.156059	NA
Bunge2002_adults_I00000	0.000570	0.100000	NA
Bunge2002_adults_I00001	0.655744	0.129548	NA
Bunge2002_adults_I00002	0.149352	0.101533	NA
Bunge2002_adults_I00003	0.083696	0.100481	NA
Bunge2002_adults_I00004	0.000156	0.100000	NA
Bunge2002_adults_I00005	0.088680	0.100540	NA
Bunge2002_adults_I00006	0.656648	0.129629	NA
Bunge2002_adults_I00007	0.678245	0.131611	NA
Bunge2002_adults_I00008	-0.077633	0.100414	NA
Bunge2002_adults_I00009	0.112594	0.100871	NA
Bunge2002_adults_I00010	0.198751	0.102714	NA
Bunge2002_adults_I00011	0.832670	0.147644	NA
Bunge2002_adults_I00012	-0.039653	0.100108	NA
Bunge2002_adults_I00013	0.007960	0.100004	NA
Bunge2002_adults_I00014	0.126317	0.101096	NA
Bunge2002_adults_I00015	0.563217	0.121798	NA
Bunge2002_adults_I00016	0.780304	0.141839	NA
Bunge2002_adults_I00017	0.086106	0.100509	NA
Bunge2002_adults_I00018	0.040222	0.100111	NA
Bunge2002_adults_I00019	0.153935	0.101628	NA
Bunge2002_adults_I00020	0.704522	0.134107	NA
Bunge2002_adults_I00021	0.039756	0.100109	NA
Bunge2002_adults_I00022	0.630736	0.127337	NA
Bunge2002_adults_I00023	-0.037045	0.100094	NA
Bunge2002_adults_I00024	0.424361	0.112375	NA
Bunge2002_adults_I00025	-0.081592	0.100457	NA
Bunge2002_adults_I00026	0.674044	0.131220	NA
Bunge2002_adults_I00027	0.570440	0.122360	NA
Bunge2002_adults_I00028	0.671463	0.130982	NA
Bunge2002_adults_I00029	0.058283	0.100233	NA
Bunge2002_adults_I00030	0.105037	0.100758	NA
Bunge2002_adults_I00031	0.677227	0.131516	NA
Bunge2002_adults_I00032	0.668130	0.130675	NA
Bunge2002_adults_I00033	-0.053264	0.100195	NA
Bunge2002_adults_I00034	0.051176	0.100180	NA
Bunge2002_adults_I00035	0.661064	0.130029	NA
Bunge2002_adults_I00036	0.047620	0.100156	NA
Bunge2002_adults_I00037	0.074876	0.100385	NA
Bunge2002_adults_I00038	0.655643	0.129539	NA
Bunge2002_adults_I00039	0.115061	0.100910	NA
Bunge2002_adults_I00040	0.803977	0.144417	NA
Bunge2002_adults_I00041	0.239157	0.103930	NA
Bunge2002_adults_I00042	0.096710	0.100643	NA
Bunge2002_adults_I00043	0.193355	0.102569	NA
Bunge2002_adults_I00044	0.688617	0.132585	NA
Bunge2002_adults_I00045	0.613541	0.125867	NA
Bunge2002_adults_I00046	0.193875	0.102583	NA
Bunge2002_adults_I00047	-0.019864	0.100027	NA
Bunge2002_adults_I00048	0.090081	0.100558	NA
Bunge2002_adults_I00049	0.762796	0.139983	NA
Hazeltine2003_adults_I00000	-0.018968	0.100025	NA
Hazeltine2003_adults_I00001	0.840522	0.148546	NA
Hazeltine2003_adults_I00002	0.563640	0.121830	NA
Hazeltine2003_adults_I00003	0.622904	0.126663	NA
Hazeltine2003_adults_I00004	0.069269	0.100330	NA
Hazeltine2003_adults_I00005	0.108367	0.100807	NA
Hazeltine2003_adults_I00006	0.012604	0.100011	NA
Hazeltine2003_adults_I00007	0.096425	0.100639	NA
Hazeltine2003_adults_I00008	0.460774	0.114589	NA
Hazeltine2003_adults_I00009	0.565135	0.121946	NA
Hazeltine2003_adults_I00010	0.949451	0.161945	NA
Hazeltine2003_adults_I00011	0.581194	0.123211	NA
Hazeltine2003_adults_I00012	0.794523	0.143378	NA
Hazeltine2003_adults_I00013	0.791363	0.143034	NA
Hazeltine2003_adults_I00014	0.106300	0.100776	NA
Hazeltine2003_adults_I00015	0.118293	0.100962	NA
Hazeltine2003_adults_I00016	0.175495	0.102116	NA
Hazeltine2003_adults_I00017	0.046842	0.100151	NA
Hazeltine2003_adults_I00018	0.301795	0.106259	NA
Hazeltine2003_adults_I00019	0.333838	0.107658	NA
Hazeltine2003_adults_I00020	0.042838	0.100126	NA
Hazeltine2003_adults_I00021	0.015934	0.100017	NA
Hazeltine2003_adults_I00022	0.158707	0.101731	NA
Hazeltine2003_adults_I00023	0.700324	0.133702	NA
Hazeltine2003_adults_I00024	0.930192	0.159457	NA
Hazeltine2003_adults_I00025	0.132518	0.101207	NA
Hazeltine2003_adults_I00026	0.210141	0.103034	NA
Hazeltine2003_adults_I00027	0.143335	0.101412	NA
Hazeltine2003_adults_I00028	0.770059	0.140748	NA
Hazeltine2003_adults_I00029	0.080537	0.100446	NA
Hazeltine2003_adults_I00030	0.156719	0.101688	NA
Hazeltine2003_adults_I00031	0.518717	0.118489	NA
Hazeltine2003_adults_I00032	0.180617	0.102242	NA
Hazeltine2003_adults_I00033	0.069016	0.100327	NA
Hazeltine2003_adults_I00034	-0.104947	0.100757	NA
Hazeltine2003_adults_I00035	0.725283	0.136147	NA
Hazeltine2003_adults_I00036	0.166289	0.101900	NA
Hazeltine2003_adults_I00037	0.146775	0.101480	NA
Hazeltine2003_adults_I00038	0.064960	0.100290	NA
Hazeltine2003_adults_I00039	0.070639	0.100343	NA
Hazeltine2003_adults_I00040	0.351559	0.108493	NA
Hazeltine2003_adults_I00041	0.125414	0.101081	NA
Hazeltine2003_adults_I00042	0.501132	0.117257	NA
Hazeltine2003_adults_I00043	0.632772	0.127514	NA
Hazeltine2003_adults_I00044	0.033434	0.100077	NA
Hazeltine2003_adults_I00045	0.032602	0.100073	NA
Hazeltine2003_adults_I00046	0.529898	0.119295	NA
Hazeltine2003_adults_I00047	0.141608	0.101378	NA
Hazeltine2003_adults_I00048	-0.038637	0.100103	NA
Hazeltine2003_adults_I00049	0.781132	0.141928	NA
Fan2008_adults_I00000	0.046548	0.062582	NA
Fan2008_adults_I00001	0.498575	0.071870	NA
Fan2008_adults_I00002	0.484543	0.071350	NA
Fan2008_adults_I00003	0.498315	0.071860	NA
Fan2008_adults_I00004	0.513846	0.072453	NA
Fan2008_adults_I00005	0.515367	0.072512	NA
Fan2008_adults_I00006	0.018324	0.062513	NA
Fan2008_adults_I00007	0.041664	0.062565	NA
Fan2008_adults_I00008	0.516072	0.072539	NA
Fan2008_adults_I00009	0.508875	0.072261	NA
Fan2008_adults_I00010	0.505265	0.072123	NA
Fan2008_adults_I00011	0.052229	0.062603	NA
Fan2008_adults_I00012	0.509501	0.072285	NA
Fan2008_adults_I00013	0.058528	0.062629	NA
Fan2008_adults_I00014	0.063548	0.062652	NA
Fan2008_adults_I00015	0.062724	0.062648	NA
Fan2008_adults_I00016	0.042516	0.062568	NA
Fan2008_adults_I00017	0.527336	0.072982	NA
Fan2008_adults_I00018	0.518633	0.072639	NA
Fan2008_adults_I00019	0.497863	0.071843	NA
Fan2008_adults_I00020	0.499780	0.071915	NA
Fan2008_adults_I00021	0.518613	0.072638	NA
Fan2008_adults_I00022	0.514929	0.072495	NA
Fan2008_adults_I00023	0.517409	0.072591	NA
Fan2008_adults_I00024	0.045083	0.062577	NA
Fan2008_adults_I00025	0.534708	0.073277	NA
Fan2008_adults_I00026	0.050241	0.062595	NA
Fan2008_adults_I00027	0.481195	0.071228	NA
Fan2008_adults_I00028	0.488245	0.071486	NA
Fan2008_adults_I00029	0.520447	0.072710	NA
Fan2008_adults_I00030	0.509339	0.072279	NA
Fan2008_adults_I00031	0.030962	0.062536	NA
Fan2008_adults_I00032	0.499067	0.071889	NA
Fan2008_adults_I00033	0.517590	0.072598	NA
Fan2008_adults_I00034	0.061656	0.062643	NA
Fan2008_adults_I00035	0.526605	0.072953	NA
Fan2008_adults_I00036	0.502284	0.072010	NA
Fan2008_adults_I00037	0.515078	0.072501	NA
Fan2008_adults_I00038	0.508824	0.072259	NA
Fan2008_adults_I00039	0.511425	0.072359	NA
Fan2008_adults_I00040	0.067020	0.062669	NA
Fan2008_adults_I00041	0.020135	0.062515	NA
Fan2008_adults_I00042	0.509148	0.072272	NA
Fan2008_adults_I00043	0.077400	0.062726	NA
Fan2008_adults_I00044	0.471298	0.070873	NA
Fan2008_adults_I00045	0.509333	0.072279	NA
Fan2008_adults_I00046	0.488693	0.071502	NA
Fan2008_adults_I00047	0.040225	0.062561	NA
Fan2008_adults_I00048	0.053006	0.062606	NA
Fan2008_adults_I00049	0.505539	0.072134	NA
Harrison2005_adults_I00000	0.705347	0.150719	NA
Harrison2005_adults_I00001	-0.027549	0.111172	NA
Harrison2005_adults_I00002	0.694103	0.149466	NA
Harrison2005_adults_I00003	-0.025541	0.111163	NA
Harrison2005_adults_I00004	0.714068	0.151704	NA
Harrison2005_adults_I00005	0.009007	0.111118	NA
Harrison2005_adults_I00006	-0.075763	0.111568	NA
Harrison2005_adults_I00007	0.665504	0.146371	NA
Harrison2005_adults_I00008	0.646010	0.144335	NA
Harrison2005_adults_I00009	-0.038470	0.111229	NA
Harrison2005_adults_I00010	0.570527	0.137025	NA
Harrison2005_adults_I00011	0.644590	0.144189	NA
Harrison2005_adults_I00012	0.597618	0.139544	NA
Harrison2005_adults_I00013	-0.073470	0.111541	NA
Harrison2005_adults_I00014	-0.059027	0.111388	NA
Harrison2005_adults_I00015	0.671506	0.147010	NA
Harrison2005_adults_I00016	0.640504	0.143771	NA
Harrison2005_adults_I00017	-0.037703	0.111224	NA
Harrison2005_adults_I00018	-0.062963	0.111427	NA
Harrison2005_adults_I00019	-0.078038	0.111596	NA
Harrison2005_adults_I00020	-0.041478	0.111248	NA
Harrison2005_adults_I00021	-0.081466	0.111639	NA
Harrison2005_adults_I00022	0.004079	0.111112	NA
Harrison2005_adults_I00023	0.682732	0.148220	NA
Harrison2005_adults_I00024	0.071658	0.111520	NA
Harrison2005_adults_I00025	0.011774	0.111122	NA
Harrison2005_adults_I00026	0.703225	0.150481	NA
Harrison2005_adults_I00027	0.735846	0.154218	NA
Harrison2005_adults_I00028	0.658434	0.145626	NA
Harrison2005_adults_I00029	-0.063607	0.111433	NA
Harrison2005_adults_I00030	-0.091228	0.111774	NA
Harrison2005_adults_I00031	0.617916	0.141508	NA
Harrison2005_adults_I00032	0.673693	0.147244	NA
Harrison2005_adults_I00033	0.659776	0.145766	NA
Harrison2005_adults_I00034	0.649631	0.144709	NA
Harrison2005_adults_I00035	-0.036882	0.111219	NA
Harrison2005_adults_I00036	0.619111	0.141626	NA
Harrison2005_adults_I00037	0.564132	0.136447	NA
Harrison2005_adults_I00038	0.663255	0.146133	NA
Harrison2005_adults_I00039	-0.027495	0.111171	NA
Harrison2005_adults_I00040	0.642756	0.144001	NA
Harrison2005_adults_I00041	0.681797	0.148118	NA
Harrison2005_adults_I00042	0.742354	0.154984	NA
Harrison2005_adults_I00043	-0.008141	0.111116	NA
Harrison2005_adults_I00044	0.675466	0.147434	NA
Harrison2005_adults_I00045	-0.082882	0.111658	NA
Harrison2005_adults_I00046	-0.126024	0.112376	NA
Harrison2005_adults_I00047	0.675553	0.147444	NA
Harrison2005_adults_I00048	-0.049930	0.111310	NA
Harrison2005_adults_I00049	0.725812	0.153051	NA
Rubia2006_adults_I00000	0.421517	0.047863	NA
Rubia2006_adults_I00001	0.562051	0.051275	NA
