map	estimate	variance	sdm_z
Zurawska2011_adults_I00039	-0.041298	0.055611	NA
Zurawska2011_adults_I00040	0.450795	0.062213	NA
Zurawska2011_adults_I00041	0.403755	0.060896	NA
Zurawska2011_adults_I00042	0.407031	0.060983	NA
Zurawska2011_adults_I00043	0.431637	0.061659	NA
Zurawska2011_adults_I00044	-0.101467	0.055893	NA
Zurawska2011_adults_I00045	0.426215	0.061506	NA
Zurawska2011_adults_I00046	0.485192	0.063267	NA
Zurawska2011_adults_I00047	0.440151	0.061902	NA
Zurawska2011_adults_I00048	0.401380	0.060833	NA
Zurawska2011_adults_I00049	-0.113435	0.055977	NA
Wittfoth2006_adults_I00000	0.383380	0.054257	NA
Wittfoth2006_adults_I00001	-0.168063	0.050818	NA
Wittfoth2006_adults_I00002	0.324271	0.053046	NA
Wittfoth2006_adults_I00003	0.417629	0.055052	NA
Wittfoth2006_adults_I00004	0.499091	0.057215	NA
Wittfoth2006_adults_I00005	0.501390	0.057282	NA
Wittfoth2006_adults_I00006	0.478103	0.056621	NA
Wittfoth2006_adults_I00007	0.460777	0.056150	NA
Wittfoth2006_adults_I00008	-0.074239	0.050160	NA
Wittfoth2006_adults_I00009	-0.130860	0.050496	NA
Wittfoth2006_adults_I00010	0.475096	0.056538	NA
Wittfoth2006_adults_I00011	-0.063318	0.050116	NA
Wittfoth2006_adults_I00012	-0.143849	0.050599	NA
Wittfoth2006_adults_I00013	0.493299	0.057049	NA
Wittfoth2006_adults_I00014	-0.059518	0.050103	NA
Wittfoth2006_adults_I00015	-0.063408	0.050116	NA
Wittfoth2006_adults_I00016	0.437873	0.055554	NA
Wittfoth2006_adults_I00017	-0.027014	0.050021	NA
Wittfoth2006_adults_I00018	-0.079919	0.050185	NA
Wittfoth2006_adults_I00019	0.477861	0.056614	NA
Wittfoth2006_adults_I00020	-0.171574	0.050853	NA
Wittfoth2006_adults_I00021	0.374020	0.054052	NA
Wittfoth2006_adults_I00022	-0.065034	0.050123	NA
Wittfoth2006_adults_I00023	0.457458	0.056062	NA
Wittfoth2006_adults_I00024	0.408465	0.054833	NA
Wittfoth2006_adults_I00025	0.048723	0.050069	NA
Wittfoth2006_adults_I00026	-0.040451	0.050047	NA
Wittfoth2006_adults_I00027	-0.003355	0.050000	NA
Wittfoth2006_adults_I00028	0.485908	0.056839	NA
Wittfoth2006_adults_I00029	0.444238	0.055716	NA
Wittfoth2006_adults_I00030	-0.086975	0.050219	NA
Wittfoth2006_adults_I00031	0.466447	0.056302	NA
Wittfoth2006_adults_I00032	-0.075402	0.050165	NA
Wittfoth2006_adults_I00033	-0.076867	0.050171	NA
Wittfoth2006_adults_I00034	0.418834	0.055081	NA
Wittfoth2006_adults_I00035	0.451565	0.055907	NA
Wittfoth2006_adults_I00036	0.460906	0.056153	NA
Wittfoth2006_adults_I00037	0.435250	0.055487	NA
Wittfoth2006_adults_I00038	-0.091460	0.050242	NA
Wittfoth2006_adults_I00039	-0.024203	0.050017	NA
Wittfoth2006_adults_I00040	-0.100447	0.050292	NA
Wittfoth2006_adults_I00041	-0.127171	0.050468	NA
Wittfoth2006_adults_I00042	0.395548	0.054532	NA
Wittfoth2006_adults_I00043	0.427037	0.055282	NA
Wittfoth2006_adults_I00044	-0.030703	0.050027	NA
Wittfoth2006_adults_I00045	-0.098583	0.050282	NA
Wittfoth2006_adults_I00046	-0.040114	0.050047	NA
Wittfoth2006_adults_I00047	0.532016	0.058199	NA
Wittfoth2006_adults_I00048	0.405390	0.054760	NA
Wittfoth2006_adults_I00049	0.401235	0.054663	NA
Wittfoth2008_adults_I00000	-0.107460	0.067137	NA
Wittfoth2008_adults_I00001	-0.032608	0.066710	NA
Wittfoth2008_adults_I00002	0.464320	0.075455	NA
Wittfoth2008_adults_I00003	-0.158911	0.067696	NA
Wittfoth2008_adults_I00004	-0.112331	0.067181	NA
Wittfoth2008_adults_I00005	-0.072240	0.066879	NA
Wittfoth2008_adults_I00006	0.489599	0.076438	NA
Wittfoth2008_adults_I00007	-0.070133	0.066867	NA
Wittfoth2008_adults_I00008	0.402470	0.073270	NA
Wittfoth2008_adults_I00009	0.484522	0.076237	NA
Wittfoth2008_adults_I00010	0.457542	0.075201	NA
Wittfoth2008_adults_I00011	0.469797	0.075664	NA
Wittfoth2008_adults_I00012	0.442176	0.074637	NA
Wittfoth2008_adults_I00013	-0.088067	0.066983	NA
Wittfoth2008_adults_I00014	0.432259	0.074284	NA
Wittfoth2008_adults_I00015	0.447145	0.074817	NA
Wittfoth2008_adults_I00016	0.457556	0.075201	NA
Wittfoth2008_adults_I00017	-0.098847	0.067065	NA
Wittfoth2008_adults_I00018	0.460822	0.075323	NA
Wittfoth2008_adults_I00019	0.505634	0.077089	NA
Wittfoth2008_adults_I00020	-0.132589	0.067383	NA
Wittfoth2008_adults_I00021	-0.068381	0.066857	NA
Wittfoth2008_adults_I00022	-0.082895	0.066947	NA
Wittfoth2008_adults_I00023	-0.081273	0.066936	NA
Wittfoth2008_adults_I00024	0.526721	0.077976	NA
Wittfoth2008_adults_I00025	0.482333	0.076150	NA
Wittfoth2008_adults_I00026	-0.088460	0.066986	NA
Wittfoth2008_adults_I00027	0.396473	0.073075	NA
Wittfoth2008_adults_I00028	-0.093855	0.067026	NA
Wittfoth2008_adults_I00029	-0.104685	0.067113	NA
Wittfoth2008_adults_I00030	0.510462	0.077289	NA
Wittfoth2008_adults_I00031	0.416637	0.073743	NA
Wittfoth2008_adults_I00032	0.471657	0.075735	NA
Wittfoth2008_adults_I00033	-0.077735	0.066913	NA
Wittfoth2008_adults_I00034	0.575466	0.080166	NA
Wittfoth2008_adults_I00035	-0.144610	0.067519	NA
Wittfoth2008_adults_I00036	0.473355	0.075801	NA
Wittfoth2008_adults_I00037	0.394284	0.073004	NA
Wittfoth2008_adults_I00038	-0.196724	0.068244	NA
Wittfoth2008_adults_I00039	0.453116	0.075036	NA
Wittfoth2008_adults_I00040	0.409241	0.073494	NA
Wittfoth2008_adults_I00041	-0.129324	0.067348	NA
Wittfoth2008_adults_I00042	-0.040102	0.066732	NA
Wittfoth2008_adults_I00043	-0.180544	0.067995	NA
Wittfoth2008_adults_I00044	0.542804	0.078678	NA
Wittfoth2008_adults_I00045	-0.120368	0.067257	NA
Wittfoth2008_adults_I00046	0.385969	0.072740	NA
Wittfoth2008_adults_I00047	-0.039256	0.066729	NA
Wittfoth2008_adults_I00048	-0.153142	0.067623	NA
Wittfoth2008_adults_I00049	-0.141922	0.067488	NA
Christensen2011_adults_I00000	-0.075950	0.038586	NA
Christensen2011_adults_I00001	0.307710	0.040497	NA
Christensen2011_adults_I00002	-0.094077	0.038652	NA
Christensen2011_adults_I00003	-0.096728	0.038663	NA
Christensen2011_adults_I00004	0.330680	0.040812	NA
Christensen2011_adults_I00005	0.337783	0.040915	NA
Christensen2011_adults_I00006	0.342556	0.040984	NA
Christensen2011_adults_I00007	0.322013	0.040691	NA
Christensen2011_adults_I00008	0.317388	0.040627	NA
Christensen2011_adults_I00009	-0.083610	0.038612	NA
Christensen2011_adults_I00010	0.304945	0.040461	NA
Christensen2011_adults_I00011	-0.075695	0.038585	NA
Christensen2011_adults_I00012	-0.111380	0.038728	NA
Christensen2011_adults_I00013	-0.088772	0.038631	NA
Christensen2011_adults_I00014	0.299759	0.040393	NA
Christensen2011_adults_I00015	-0.087995	0.038628	NA
Christensen2011_adults_I00016	0.311650	0.040550	NA
Christensen2011_adults_I00017	0.345486	0.041028	NA
Christensen2011_adults_I00018	-0.105071	0.038699	NA
Christensen2011_adults_I00019	0.320275	0.040667	NA
Christensen2011_adults_I00020	-0.066610	0.038557	NA
Christensen2011_adults_I00021	0.323402	0.040710	NA
Christensen2011_adults_I00022	-0.088161	0.038629	NA
Christensen2011_adults_I00023	-0.085912	0.038620	NA
Christensen2011_adults_I00024	-0.118927	0.038766	NA
Christensen2011_adults_I00025	0.294814	0.040330	NA
Christensen2011_adults_I00026	0.345287	0.041025	NA
Christensen2011_adults_I00027	-0.104639	0.038697	NA
Christensen2011_adults_I00028	0.337780	0.040915	NA
Christensen2011_adults_I00029	-0.112270	0.038733	NA
Christensen2011_adults_I00030	0.287104	0.040234	NA
Christensen2011_adults_I00031	0.321373	0.040682	NA
Christensen2011_adults_I00032	0.318755	0.040646	NA
Christensen2011_adults_I00033	0.339732	0.040943	NA
Christensen2011_adults_I00034	0.324714	0.040728	NA
Christensen2011_adults_I00035	0.322947	0.040704	NA
Christensen2011_adults_I00036	0.330820	0.040814	NA
Christensen2011_adults_I00037	0.349931	0.041094	NA
Christensen2011_adults_I00038	0.358564	0.041226	NA
Christensen2011_adults_I00039	-0.074941	0.038582	NA
Christensen2011_adults_I00040	-0.109576	0.038720	NA
Christensen2011_adults_I00041	0.342597	0.040985	NA
Christensen2011_adults_I00042	0.277087	0.040112	NA
Christensen2011_adults_I00043	0.311639	0.040550	NA
Christensen2011_adults_I00044	-0.097186	0.038665	NA
Christensen2011_adults_I00045	0.326805	0.040758	NA
Christensen2011_adults_I00046	-0.075625	0.038584	NA
Christensen2011_adults_I00047	0.328773	0.040785	NA
Christensen2011_adults_I00048	0.322666	0.040700	NA
Christensen2011_adults_I00049	-0.095266	0.038657	NA
Brass2005_adults_I00000	0.448584	0.055829	NA
Brass2005_adults_I00001	-0.060795	0.050107	NA
Brass2005_adults_I00002	0.424907	0.055230	NA
Brass2005_adults_I00003	0.419113	0.055088	NA
Brass2005_adults_I00004	0.398205	0.054593	NA
Brass2005_adults_I00005	0.463589	0.056225	NA
Brass2005_adults_I00006	0.473663	0.056499	NA
Brass2005_adults_I00007	0.438122	0.055560	NA
Brass2005_adults_I00008	-0.054162	0.050085	NA
Brass2005_adults_I00009	-0.074577	0.050161	NA
Brass2005_adults_I00010	-0.112849	0.050369	NA
Brass2005_adults_I00011	0.403198	0.054709	NA
Brass2005_adults_I00012	0.456362	0.056033	NA
Brass2005_adults_I00013	-0.109968	0.050350	NA
Brass2005_adults_I00014	-0.111770	0.050362	NA
Brass2005_adults_I00015	0.399547	0.054624	NA
Brass2005_adults_I00016	-0.003645	0.050000	NA
Brass2005_adults_I00017	0.410592	0.054883	NA
Brass2005_adults_I00018	0.476184	0.056568	NA
Brass2005_adults_I00019	-0.077254	0.050173	NA
Brass2005_adults_I00020	0.407232	0.054804	NA
Brass2005_adults_I00021	-0.004078	0.050000	NA
Brass2005_adults_I00022	-0.058560	0.050099	NA
Brass2005_adults_I00023	0.485301	0.056822	NA
Brass2005_adults_I00024	-0.076918	0.050171	NA
Brass2005_adults_I00025	-0.121117	0.050425	NA
Brass2005_adults_I00026	0.421115	0.055137	NA
Brass2005_adults_I00027	0.407138	0.054801	NA
Brass2005_adults_I00028	-0.114829	0.050382	NA
Brass2005_adults_I00029	0.369707	0.053959	NA
Brass2005_adults_I00030	0.446709	0.055780	NA
Brass2005_adults_I00031	0.395483	0.054531	NA
Brass2005_adults_I00032	0.412174	0.054921	NA
Brass2005_adults_I00033	-0.023682	0.050016	NA
Brass2005_adults_I00034	-0.071105	0.050146	NA
Brass2005_adults_I00035	-0.076776	0.050171	NA
Brass2005_adults_I00036	-0.061155	0.050108	NA
Brass2005_adults_I00037	0.435840	0.055502	NA
Brass2005_adults_I00038	-0.053858	0.050084	NA
Brass2005_adults_I00039	-0.081765	0.050194	NA
Brass2005_adults_I00040	-0.054167	0.050085	NA
Brass2005_adults_I00041	0.479509	0.056660	NA
Brass2005_adults_I00042	-0.047884	0.050066	NA
Brass2005_adults_I00043	0.420823	0.055130	NA
Brass2005_adults_I00044	-0.072365	0.050152	NA
Brass2005_adults_I00045	-0.120158	0.050418	NA
Brass2005_adults_I00046	0.433792	0.055451	NA
Brass2005_adults_I00047	0.407786	0.054817	NA
Brass2005_adults_I00048	-0.051912	0.050078	NA
Brass2005_adults_I00049	0.439587	0.055597	NA
Fan2007_adults_I00000	0.395342	0.057437	NA
Fan2007_adults_I00001	0.002132	0.052632	NA
Fan2007_adults_I00002	0.406322	0.057708	NA
Fan2007_adults_I00003	0.417724	0.057997	NA
Fan2007_adults_I00004	-0.010593	0.052635	NA
Fan2007_adults_I00005	-0.008981	0.052634	NA
Fan2007_adults_I00006	0.420814	0.058077	NA
Fan2007_adults_I00007	0.421515	0.058095	NA
Fan2007_adults_I00008	0.417593	0.057994	NA
Fan2007_adults_I00009	0.426232	0.058218	NA
Fan2007_adults_I00010	-0.013508	0.052637	NA
Fan2007_adults_I00011	0.410008	0.057801	NA
Fan2007_adults_I00012	-0.013661	0.052637	NA
Fan2007_adults_I00013	0.414761	0.057921	NA
Fan2007_adults_I00014	0.027994	0.052656	NA
Fan2007_adults_I00015	-0.023895	0.052649	NA
Fan2007_adults_I00016	0.004330	0.052632	NA
Fan2007_adults_I00017	0.413201	0.057881	NA
Fan2007_adults_I00018	0.408305	0.057758	NA
Fan2007_adults_I00019	-0.003579	0.052632	NA
Fan2007_adults_I00020	-0.013127	0.052637	NA
Fan2007_adults_I00021	-0.032811	0.052665	NA
Fan2007_adults_I00022	-0.020745	0.052645	NA
Fan2007_adults_I00023	-0.055764	0.052727	NA
Fan2007_adults_I00024	-0.005130	0.052632	NA
Fan2007_adults_I00025	0.410998	0.057825	NA
Fan2007_adults_I00026	0.403233	0.057631	NA
Fan2007_adults_I00027	0.398829	0.057522	NA
Fan2007_adults_I00028	0.394306	0.057412	NA
Fan2007_adults_I00029	-0.026652	0.052653	NA
Fan2007_adults_I00030	0.460455	0.059151	NA
Fan2007_adults_I00031	-0.020690	0.052645	NA
Fan2007_adults_I00032	-0.005453	0.052632	NA
Fan2007_adults_I00033	-0.015129	0.052639	NA
Fan2007_adults_I00034	-0.006455	0.052633	NA
Fan2007_adults_I00035	-0.017066	0.052641	NA
Fan2007_adults_I00036	-0.000366	0.052632	NA
Fan2007_adults_I00037	0.419196	0.058035	NA
Fan2007_adults_I00038	-0.017075	0.052641	NA
Fan2007_adults_I00039	0.383296	0.057149	NA
Fan2007_adults_I00040	0.439982	0.058584	NA
Fan2007_adults_I00041	-0.021309	0.052646	NA
Fan2007_adults_I00042	0.385641	0.057204	NA
Fan2007_adults_I00043	0.005383	0.052632	NA
Fan2007_adults_I00044	0.406414	0.057710	NA
Fan2007_adults_I00045	0.002968	0.052632	NA
Fan2007_adults_I00046	0.403900	0.057648	NA
Fan2007_adults_I00047	-0.024004	0.052649	NA
Fan2007_adults_I00048	0.415393	0.057937	NA
Fan2007_adults_I00049	0.406857	0.057721	NA
Mead2002_adults_I00000	-0.116342	0.055999	NA
Mead2002_adults_I00001	0.247371	0.057560	NA
Mead2002_adults_I00002	0.235186	0.057367	NA
Mead2002_adults_I00003	0.232339	0.057324	NA
Mead2002_adults_I00004	0.274479	0.058024	NA
Mead2002_adults_I00005	-0.111485	0.055963	NA
Mead2002_adults_I00006	-0.121277	0.056037	NA
Mead2002_adults_I00007	-0.104114	0.055911	NA
Mead2002_adults_I00008	0.232072	0.057320	NA
Mead2002_adults_I00009	0.240209	0.057446	NA
Mead2002_adults_I00010	-0.117840	0.056010	NA
Mead2002_adults_I00011	-0.113052	0.055974	NA
Mead2002_adults_I00012	0.249693	0.057598	NA
Mead2002_adults_I00013	-0.129080	0.056101	NA
Mead2002_adults_I00014	0.261443	0.057795	NA
Mead2002_adults_I00015	0.239805	0.057439	NA
Mead2002_adults_I00016	-0.126906	0.056083	NA
Mead2002_adults_I00017	0.243830	0.057503	NA
Mead2002_adults_I00018	0.228984	0.057273	NA
Mead2002_adults_I00019	-0.126921	0.056083	NA
Mead2002_adults_I00020	0.238575	0.057420	NA
Mead2002_adults_I00021	-0.132980	0.056135	NA
Mead2002_adults_I00022	0.249134	0.057589	NA
Mead2002_adults_I00023	-0.117687	0.056009	NA
Mead2002_adults_I00024	0.240165	0.057445	NA
Mead2002_adults_I00025	-0.129488	0.056105	NA
Mead2002_adults_I00026	-0.122453	0.056047	NA
Mead2002_adults_I00027	0.235884	0.057378	NA
Mead2002_adults_I00028	0.267256	0.057895	NA
Mead2002_adults_I00029	0.260426	0.057777	NA
Mead2002_adults_I00030	0.265820	0.057870	NA
Mead2002_adults_I00031	-0.108689	0.055943	NA
Mead2002_adults_I00032	0.246807	0.057551	NA
Mead2002_adults_I00033	0.254005	0.057669	NA
Mead2002_adults_I00034	0.251886	0.057634	NA
Mead2002_adults_I00035	-0.123545	0.056056	NA
Mead2002_adults_I00036	0.248142	0.057573	NA
Mead2002_adults_I00037	-0.110322	0.055954	NA
Mead2002_adults_I00038	-0.109652	0.055949	NA
Mead2002_adults_I00039	-0.138018	0.056180	NA
Mead2002_adults_I00040	0.260682	0.057782	NA
Mead2002_adults_I00041	0.256133	0.057705	NA
Mead2002_adults_I00042	0.248895	0.057585	NA
Mead2002_adults_I00043	0.230045	0.057289	NA
Mead2002_adults_I00044	-0.127257	0.056086	NA
Mead2002_adults_I00045	-0.103222	0.055905	NA
Mead2002_adults_I00046	-0.113996	0.055981	NA
Mead2002_adults_I00047	0.245160	0.057524	NA
Mead2002_adults_I00048	0.228967	0.057273	NA
Mead2002_adults_I00049	0.231540	0.057312	NA
Weiss2007_adults_I00000	0.357966	0.137120	NA
Weiss2007_adults_I00001	0.357910	0.137116	NA
Weiss2007_adults_I00002	-0.203033	0.128899	NA
Weiss2007_adults_I00003	0.371378	0.138045	NA
Weiss2007_adults_I00004	0.374472	0.138264	NA
Weiss2007_adults_I00005	0.358566	0.137161	NA
Weiss2007_adults_I00006	-0.198217	0.128716	NA
Weiss2007_adults_I00007	0.381641	0.138776	NA
Weiss2007_adults_I00008	-0.173890	0.127860	NA
Weiss2007_adults_I00009	0.366392	0.137697	NA
Weiss2007_adults_I00010	0.346932	0.136384	NA
Weiss2007_adults_I00011	-0.222925	0.129700	NA
Weiss2007_adults_I00012	0.335823	0.135667	NA
Weiss2007_adults_I00013	-0.173244	0.127839	NA
Weiss2007_adults_I00014	-0.222473	0.129681	NA
Weiss2007_adults_I00015	0.330842	0.135353	NA
Weiss2007_adults_I00016	-0.236754	0.130302	NA
Weiss2007_adults_I00017	0.298190	0.133410	NA
Weiss2007_adults_I00018	-0.195406	0.128612	NA
Weiss2007_adults_I00019	0.340132	0.135943	NA
Weiss2007_adults_I00020	0.346825	0.136377	NA
Weiss2007_adults_I00021	-0.178220	0.128004	NA
Weiss2007_adults_I00022	-0.225540	0.129811	NA
Weiss2007_adults_I00023	0.362926	0.137458	NA
Weiss2007_adults_I00024	0.396597	0.139877	NA
Weiss2007_adults_I00025	-0.219894	0.129574	NA
Weiss2007_adults_I00026	-0.236956	0.130311	NA
Weiss2007_adults_I00027	-0.183016	0.128168	NA
Weiss2007_adults_I00028	0.357312	0.137076	NA
Weiss2007_adults_I00029	0.335138	0.135624	NA
Weiss2007_adults_I00030	0.363448	0.137494	NA
Weiss2007_adults_I00031	0.385286	0.139041	NA
Weiss2007_adults_I00032	-0.177044	0.127965	NA
Weiss2007_adults_I00033	0.338835	0.135859	NA
Weiss2007_adults_I00034	-0.219850	0.129572	NA
Weiss2007_adults_I00035	0.384189	0.138961	NA
Weiss2007_adults_I00036	0.382139	0.138812	NA
Weiss2007_adults_I00037	0.393281	0.139629	NA
Weiss2007_adults_I00038	0.335308	0.135634	NA
Weiss2007_adults_I00039	0.364513	0.137567	NA
Weiss2007_adults_I00040	-0.195843	0.128628	NA
Weiss2007_adults_I00041	-0.186909	0.128304	NA
Weiss2007_adults_I00042	0.396033	0.139835	NA
Weiss2007_adults_I00043	0.359473	0.137222	NA
Weiss2007_adults_I00044	0.378050	0.138518	NA
Weiss2007_adults_I00045	0.356022	0.136989	NA
Weiss2007_adults_I00046	-0.204220	0.128945	NA
Weiss2007_adults_I00047	0.344224	0.136207	NA
Weiss2007_adults_I00048	0.366421	0.137699	NA
Weiss2007_adults_I00049	-0.221908	0.129658	NA
Bunge2002_adults_I00000	0.617799	0.126227	NA
Bunge2002_adults_I00001	0.217314	0.103245	NA
Bunge2002_adults_I00002	-0.173846	0.102077	NA
Bunge2002_adults_I00003	0.282635	0.105489	NA
Bunge2002_adults_I00004	0.021580	0.100032	NA
Bunge2002_adults_I00005	0.539459	0.119997	NA
Bunge2002_adults_I00006	-0.040523	0.100113	NA
Bunge2002_adults_I00007	0.530114	0.119311	NA
Bunge2002_adults_I00008	0.646079	0.128683	NA
Bunge2002_adults_I00009	0.454355	0.114186	NA
Bunge2002_adults_I00010	0.345404	0.108198	NA
Bunge2002_adults_I00011	0.298403	0.106119	NA
Bunge2002_adults_I00012	-0.163611	0.101839	NA
Bunge2002_adults_I00013	0.039132	0.100105	NA
Bunge2002_adults_I00014	-0.205830	0.102911	NA
Bunge2002_adults_I00015	0.375055	0.109666	NA
Bunge2002_adults_I00016	0.716985	0.135325	NA
Bunge2002_adults_I00017	-0.228344	0.103583	NA
Bunge2002_adults_I00018	0.611804	0.125721	NA
Bunge2002_adults_I00019	-0.005961	0.100002	NA
Bunge2002_adults_I00020	0.459554	0.114512	NA
Bunge2002_adults_I00021	0.506110	0.117601	NA
Bunge2002_adults_I00022	-0.119278	0.100978	NA
Bunge2002_adults_I00023	0.435299	0.113021	NA
Bunge2002_adults_I00024	0.268073	0.104938	NA
Bunge2002_adults_I00025	0.104704	0.100753	NA
Bunge2002_adults_I00026	-0.102668	0.100724	NA
Bunge2002_adults_I00027	0.250074	0.104297	NA
Bunge2002_adults_I00028	-0.214098	0.103150	NA
Bunge2002_adults_I00029	-0.007694	0.100004	NA
Bunge2002_adults_I00030	0.082401	0.100467	NA
Bunge2002_adults_I00031	-0.032981	0.100075	NA
Bunge2002_adults_I00032	-0.138687	0.101322	NA
Bunge2002_adults_I00033	0.133741	0.101229	NA
Bunge2002_adults_I00034	0.461586	0.114641	NA
Bunge2002_adults_I00035	0.485953	0.116227	NA
Bunge2002_adults_I00036	-0.064394	0.100285	NA
Bunge2002_adults_I00037	-0.345912	0.108222	NA
Bunge2002_adults_I00038	-0.066288	0.100302	NA
Bunge2002_adults_I00039	0.298908	0.106140	NA
Bunge2002_adults_I00040	0.616184	0.126090	NA
Bunge2002_adults_I00041	0.479360	0.115790	NA
Bunge2002_adults_I00042	0.215390	0.103188	NA
Bunge2002_adults_I00043	-0.075354	0.100390	NA
Bunge2002_adults_I00044	-0.264673	0.104814	NA
Bunge2002_adults_I00045	0.775256	0.141300	NA
Bunge2002_adults_I00046	-0.192286	0.102541	NA
Bunge2002_adults_I00047	-0.077683	0.100415	NA
Bunge2002_adults_I00048	0.150068	0.101548	NA
Bunge2002_adults_I00049	0.730558	0.136675	NA
Hazeltine2003_adults_I00000	-0.260719	0.104671	NA
Hazeltine2003_adults_I00001	0.370447	0.109430	NA
Hazeltine2003_adults_I00002	0.041195	0.100117	NA
Hazeltine2003_adults_I00003	0.085285	0.100500	NA
Hazeltine2003_adults_I00004	0.143754	0.101420	NA
Hazeltine2003_adults_I00005	0.101052	0.100702	NA
Hazeltine2003_adults_I00006	0.595470	0.124366	NA
Hazeltine2003_adults_I00007	0.557184	0.121333	NA
Hazeltine2003_adults_I00008	0.283587	0.105526	NA
Hazeltine2003_adults_I00009	-0.152575	0.101600	NA
Hazeltine2003_adults_I00010	0.764262	0.140137	NA
Hazeltine2003_adults_I00011	0.550558	0.120829	NA
Hazeltine2003_adults_I00012	0.586752	0.123657	NA
Hazeltine2003_adults_I00013	0.271474	0.105064	NA
Hazeltine2003_adults_I00014	-0.202576	0.102820	NA
Hazeltine2003_adults_I00015	0.372157	0.109517	NA
Hazeltine2003_adults_I00016	-0.168489	0.101951	NA
Hazeltine2003_adults_I00017	0.195377	0.102623	NA
Hazeltine2003_adults_I00018	0.218903	0.103293	NA
Hazeltine2003_adults_I00019	-0.221022	0.103357	NA
Hazeltine2003_adults_I00020	-0.118099	0.100958	NA
Hazeltine2003_adults_I00021	0.171813	0.102028	NA
Hazeltine2003_adults_I00022	-0.017641	0.100021	NA
Hazeltine2003_adults_I00023	0.784739	0.142316	NA
Hazeltine2003_adults_I00024	-0.084996	0.100496	NA
Hazeltine2003_adults_I00025	0.582461	0.123313	NA
Hazeltine2003_adults_I00026	0.021745	0.100032	NA
Hazeltine2003_adults_I00027	0.060505	0.100252	NA
Hazeltine2003_adults_I00028	-0.089590	0.100552	NA
Hazeltine2003_adults_I00029	0.261250	0.104690	NA
Hazeltine2003_adults_I00030	-0.288406	0.105716	NA
Hazeltine2003_adults_I00031	-0.102150	0.100717	NA
Hazeltine2003_adults_I00032	-0.313293	0.106745	NA
Hazeltine2003_adults_I00033	0.520785	0.118637	NA
Hazeltine2003_adults_I00034	0.347442	0.108295	NA
Hazeltine2003_adults_I00035	-0.489208	0.116445	NA
Hazeltine2003_adults_I00036	-0.126537	0.101100	NA
Hazeltine2003_adults_I00037	0.007728	0.100004	NA
Hazeltine2003_adults_I00038	0.031478	0.100068	NA
Hazeltine2003_adults_I00039	-0.285360	0.105596	NA
Hazeltine2003_adults_I00040	0.054621	0.100205	NA
Hazeltine2003_adults_I00041	0.671790	0.131012	NA
Hazeltine2003_adults_I00042	0.713358	0.134968	NA
Hazeltine2003_adults_I00043	-0.189983	0.102480	NA
Hazeltine2003_adults_I00044	-0.204370	0.102870	NA
Hazeltine2003_adults_I00045	0.275728	0.105224	NA
Hazeltine2003_adults_I00046	0.516054	0.118300	NA
Hazeltine2003_adults_I00047	0.450102	0.113921	NA
Hazeltine2003_adults_I00048	0.360875	0.108949	NA
Hazeltine2003_adults_I00049	0.284906	0.105578	NA
Fan2008_adults_I00000	0.366332	0.067559	NA
Fan2008_adults_I00001	-0.126689	0.063105	NA
Fan2008_adults_I00002	0.360023	0.067386	NA
Fan2008_adults_I00003	-0.171452	0.063608	NA
Fan2008_adults_I00004	0.342534	0.066923	NA
Fan2008_adults_I00005	0.347086	0.067041	NA
Fan2008_adults_I00006	0.364524	0.067509	NA
Fan2008_adults_I00007	0.360522	0.067399	NA
Fan2008_adults_I00008	0.365354	0.067532	NA
Fan2008_adults_I00009	0.387251	0.068153	NA
Fan2008_adults_I00010	0.342866	0.066931	NA
Fan2008_adults_I00011	0.362930	0.067465	NA
Fan2008_adults_I00012	-0.137245	0.063210	NA
Fan2008_adults_I00013	0.332646	0.066671	NA
Fan2008_adults_I00014	0.364600	0.067511	NA
Fan2008_adults_I00015	-0.131717	0.063154	NA
Fan2008_adults_I00016	0.342392	0.066919	NA
Fan2008_adults_I00017	0.366707	0.067569	NA
Fan2008_adults_I00018	0.383301	0.068038	NA
Fan2008_adults_I00019	-0.133169	0.063168	NA
Fan2008_adults_I00020	-0.166185	0.063541	NA
Fan2008_adults_I00021	0.361519	0.067427	NA
Fan2008_adults_I00022	0.353758	0.067217	NA
Fan2008_adults_I00023	0.334943	0.066729	NA
Fan2008_adults_I00024	0.347646	0.067056	NA
Fan2008_adults_I00025	0.395419	0.068394	NA
Fan2008_adults_I00026	0.397686	0.068462	NA
Fan2008_adults_I00027	0.353960	0.067223	NA
Fan2008_adults_I00028	-0.151648	0.063367	NA
Fan2008_adults_I00029	0.347529	0.067053	NA
Fan2008_adults_I00030	-0.128585	0.063123	NA
Fan2008_adults_I00031	-0.143256	0.063274	NA
Fan2008_adults_I00032	-0.119806	0.063041	NA
Fan2008_adults_I00033	0.345849	0.067009	NA
Fan2008_adults_I00034	0.388527	0.068190	NA
Fan2008_adults_I00035	0.321106	0.066387	NA
Fan2008_adults_I00036	-0.128454	0.063122	NA
Fan2008_adults_I00037	-0.086603	0.062783	NA
Fan2008_adults_I00038	-0.137173	0.063209	NA
Fan2008_adults_I00039	0.360272	0.067393	NA
Fan2008_adults_I00040	0.378697	0.067906	NA
Fan2008_adults_I00041	0.386880	0.068142	NA
Fan2008_adults_I00042	0.401778	0.068585	NA
Fan2008_adults_I00043	0.375374	0.067811	NA
Fan2008_adults_I00044	0.360418	0.067397	NA
