map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.160398	NA	NA
Hedges' <i>g</i>	0.092662	0.001363	2.516911
uncorrp	0.993907	NA	NA
uncorrp_neg	0.006093	NA	NA
Adult_minus_Older_good_<i>&tau;</i><sup>2</sup>	0.009130	NA	NA
Adult_minus_Older_good_<i>H</i><sup>2</sup>	1.184332	NA	NA
Adult_minus_Older_good_<i>I</i><sup>2</sup>	14.186762	NA	NA
Adult_minus_Older_good_<i>Q</i><sup>2</sup>	99.450813	NA	-0.040968
Nagamatsu2011_olders_I00000	0.065967	0.013759	NA
Nagamatsu2011_olders_I00001	0.049084	0.013766	NA
Nagamatsu2011_olders_I00002	-0.008702	0.013763	NA
Nagamatsu2011_olders_I00003	-0.008237	0.013761	NA
Nagamatsu2011_olders_I00004	0.033709	0.013763	NA
Nagamatsu2011_olders_I00005	0.026215	0.013763	NA
Nagamatsu2011_olders_I00006	0.003484	0.013765	NA
Nagamatsu2011_olders_I00007	0.008798	0.013762	NA
Nagamatsu2011_olders_I00008	0.020183	0.013762	NA
Nagamatsu2011_olders_I00009	-0.005484	0.013763	NA
Nagamatsu2011_olders_I00010	-0.022943	0.013761	NA
Nagamatsu2011_olders_I00011	0.013193	0.013763	NA
Nagamatsu2011_olders_I00012	-0.008891	0.013764	NA
Nagamatsu2011_olders_I00013	-0.006543	0.013762	NA
Nagamatsu2011_olders_I00014	-0.016569	0.013766	NA
Nagamatsu2011_olders_I00015	0.004171	0.013764	NA
Nagamatsu2011_olders_I00016	0.006218	0.013763	NA
Nagamatsu2011_olders_I00017	-0.051857	0.013767	NA
Nagamatsu2011_olders_I00018	-0.008427	0.013763	NA
Nagamatsu2011_olders_I00019	-0.029075	0.013760	NA
Nagamatsu2011_olders_I00020	-0.017979	0.013760	NA
Nagamatsu2011_olders_I00021	-0.035748	0.013768	NA
Nagamatsu2011_olders_I00022	0.063161	0.013772	NA
Nagamatsu2011_olders_I00023	-0.039991	0.013763	NA
Nagamatsu2011_olders_I00024	-0.031950	0.013763	NA
Nagamatsu2011_olders_I00025	-0.024880	0.013761	NA
Nagamatsu2011_olders_I00026	0.048263	0.013761	NA
Nagamatsu2011_olders_I00027	-0.026650	0.013762	NA
Nagamatsu2011_olders_I00028	0.046570	0.013764	NA
Nagamatsu2011_olders_I00029	0.001119	0.013762	NA
Nagamatsu2011_olders_I00030	0.006368	0.013764	NA
Nagamatsu2011_olders_I00031	0.031351	0.013769	NA
Nagamatsu2011_olders_I00032	-0.027652	0.013767	NA
Nagamatsu2011_olders_I00033	-0.004873	0.013764	NA
Nagamatsu2011_olders_I00034	-0.015960	0.013762	NA
Nagamatsu2011_olders_I00035	-0.031529	0.013761	NA
Nagamatsu2011_olders_I00036	-0.002434	0.013764	NA
Nagamatsu2011_olders_I00037	0.016970	0.013764	NA
Nagamatsu2011_olders_I00038	0.035986	0.013767	NA
Nagamatsu2011_olders_I00039	-0.033767	0.013763	NA
Nagamatsu2011_olders_I00040	0.061623	0.013763	NA
Nagamatsu2011_olders_I00041	-0.005525	0.013764	NA
Nagamatsu2011_olders_I00042	0.053245	0.013769	NA
Nagamatsu2011_olders_I00043	-0.040015	0.013759	NA
Nagamatsu2011_olders_I00044	0.006465	0.013761	NA
Nagamatsu2011_olders_I00045	0.037808	0.013758	NA
Nagamatsu2011_olders_I00046	0.033324	0.013765	NA
Nagamatsu2011_olders_I00047	0.035812	0.013762	NA
Nagamatsu2011_olders_I00048	-0.022724	0.013761	NA
Nagamatsu2011_olders_I00049	-0.036210	0.013763	NA
Onur2011_olders_I00000	-0.103982	0.080994	NA
Onur2011_olders_I00001	0.040551	0.080566	NA
Onur2011_olders_I00002	0.017855	0.080729	NA
Onur2011_olders_I00003	-0.020830	0.080729	NA
Onur2011_olders_I00004	-0.108966	0.079570	NA
Onur2011_olders_I00005	0.032164	0.081086	NA
Onur2011_olders_I00006	-0.110527	0.081286	NA
Onur2011_olders_I00007	-0.057868	0.080305	NA
Onur2011_olders_I00008	0.011853	0.080414	NA
Onur2011_olders_I00009	-0.112749	0.079990	NA
Onur2011_olders_I00010	0.133733	0.080968	NA
Onur2011_olders_I00011	0.124536	0.080741	NA
Onur2011_olders_I00012	0.136546	0.080613	NA
Onur2011_olders_I00013	-0.107465	0.080028	NA
Onur2011_olders_I00014	0.209967	0.081173	NA
Onur2011_olders_I00015	-0.134991	0.079909	NA
Onur2011_olders_I00016	0.001353	0.080373	NA
Onur2011_olders_I00017	0.058940	0.080638	NA
Onur2011_olders_I00018	-0.093741	0.080302	NA
Onur2011_olders_I00019	-0.144174	0.080824	NA
Onur2011_olders_I00020	-0.023218	0.080593	NA
Onur2011_olders_I00021	-0.002078	0.080332	NA
Onur2011_olders_I00022	0.089291	0.080813	NA
Onur2011_olders_I00023	-0.090635	0.080207	NA
Onur2011_olders_I00024	0.054589	0.080607	NA
Onur2011_olders_I00025	0.065206	0.080487	NA
Onur2011_olders_I00026	0.097367	0.080185	NA
Onur2011_olders_I00027	0.008196	0.080646	NA
Onur2011_olders_I00028	0.072012	0.080831	NA
Onur2011_olders_I00029	0.009056	0.080642	NA
Onur2011_olders_I00030	-0.042694	0.080457	NA
Onur2011_olders_I00031	0.091773	0.080825	NA
Onur2011_olders_I00032	0.124174	0.080404	NA
Onur2011_olders_I00033	-0.025106	0.080756	NA
Onur2011_olders_I00034	-0.014448	0.080532	NA
Onur2011_olders_I00035	-0.051401	0.080690	NA
Onur2011_olders_I00036	0.084812	0.080059	NA
Onur2011_olders_I00037	-0.043431	0.080484	NA
Onur2011_olders_I00038	0.055786	0.081075	NA
Onur2011_olders_I00039	0.006299	0.080348	NA
Onur2011_olders_I00040	-0.091893	0.080500	NA
Onur2011_olders_I00041	0.076639	0.081227	NA
Onur2011_olders_I00042	0.275303	0.082273	NA
Onur2011_olders_I00043	-0.118663	0.080095	NA
Onur2011_olders_I00044	0.195877	0.081316	NA
Onur2011_olders_I00045	0.095135	0.080158	NA
Onur2011_olders_I00046	0.011917	0.080775	NA
Onur2011_olders_I00047	0.090625	0.080850	NA
Onur2011_olders_I00048	0.004576	0.080637	NA
Onur2011_olders_I00049	0.143852	0.080990	NA
Prakash2009_olders_I00000	0.014174	0.040579	NA
Prakash2009_olders_I00001	0.002295	0.040596	NA
Prakash2009_olders_I00002	-0.036797	0.040554	NA
Prakash2009_olders_I00003	-0.032250	0.040588	NA
Prakash2009_olders_I00004	-0.062029	0.040597	NA
Prakash2009_olders_I00005	-0.071060	0.040606	NA
Prakash2009_olders_I00006	0.050225	0.040590	NA
Prakash2009_olders_I00007	-0.052811	0.040554	NA
Prakash2009_olders_I00008	-0.044828	0.040565	NA
Prakash2009_olders_I00009	-0.007503	0.040587	NA
Prakash2009_olders_I00010	0.075800	0.040516	NA
Prakash2009_olders_I00011	0.084317	0.040548	NA
Prakash2009_olders_I00012	0.023652	0.040595	NA
Prakash2009_olders_I00013	-0.011791	0.040584	NA
Prakash2009_olders_I00014	0.051786	0.040585	NA
Prakash2009_olders_I00015	0.047003	0.040561	NA
Prakash2009_olders_I00016	-0.083641	0.040548	NA
Prakash2009_olders_I00017	0.029051	0.040552	NA
Prakash2009_olders_I00018	-0.006934	0.040575	NA
Prakash2009_olders_I00019	-0.051411	0.040585	NA
Prakash2009_olders_I00020	-0.075078	0.040524	NA
Prakash2009_olders_I00021	-0.037636	0.040586	NA
Prakash2009_olders_I00022	0.068007	0.040592	NA
Prakash2009_olders_I00023	-0.001461	0.040574	NA
Prakash2009_olders_I00024	0.085869	0.040556	NA
Prakash2009_olders_I00025	0.014426	0.040564	NA
Prakash2009_olders_I00026	-0.047835	0.040568	NA
Prakash2009_olders_I00027	0.016073	0.040552	NA
Prakash2009_olders_I00028	-0.037932	0.040585	NA
Prakash2009_olders_I00029	-0.036020	0.040552	NA
Prakash2009_olders_I00030	0.040230	0.040582	NA
Prakash2009_olders_I00031	0.065593	0.040629	NA
Prakash2009_olders_I00032	-0.058865	0.040596	NA
Prakash2009_olders_I00033	0.048055	0.040584	NA
Prakash2009_olders_I00034	0.087042	0.040558	NA
Prakash2009_olders_I00035	-0.012595	0.040573	NA
Prakash2009_olders_I00036	0.072746	0.040564	NA
Prakash2009_olders_I00037	0.108598	0.040596	NA
Prakash2009_olders_I00038	-0.050988	0.040591	NA
Prakash2009_olders_I00039	-0.087825	0.040563	NA
Prakash2009_olders_I00040	-0.015013	0.040585	NA
Prakash2009_olders_I00041	0.030294	0.040587	NA
Prakash2009_olders_I00042	-0.116926	0.040552	NA
Prakash2009_olders_I00043	0.040876	0.040591	NA
Prakash2009_olders_I00044	0.012907	0.040571	NA
Prakash2009_olders_I00045	0.062347	0.040612	NA
Prakash2009_olders_I00046	0.008241	0.040584	NA
Prakash2009_olders_I00047	0.032410	0.040579	NA
Prakash2009_olders_I00048	0.062264	0.040566	NA
Prakash2009_olders_I00049	-0.143373	0.040643	NA
Puente2014_olders_I00000	0.018078	0.038947	NA
Puente2014_olders_I00001	-0.079527	0.038681	NA
Puente2014_olders_I00002	0.104667	0.039095	NA
Puente2014_olders_I00003	0.056168	0.038934	NA
Puente2014_olders_I00004	0.048918	0.039099	NA
Puente2014_olders_I00005	0.022938	0.038985	NA
Puente2014_olders_I00006	-0.009927	0.038953	NA
Puente2014_olders_I00007	-0.006504	0.038866	NA
Puente2014_olders_I00008	0.077043	0.039015	NA
Puente2014_olders_I00009	-0.012410	0.038853	NA
Puente2014_olders_I00010	0.050085	0.039071	NA
Puente2014_olders_I00011	0.067633	0.039163	NA
Puente2014_olders_I00012	0.069010	0.038998	NA
Puente2014_olders_I00013	0.030847	0.039009	NA
Puente2014_olders_I00014	-0.026586	0.038806	NA
Puente2014_olders_I00015	0.073228	0.039075	NA
Puente2014_olders_I00016	0.088002	0.039079	NA
Puente2014_olders_I00017	0.026369	0.039013	NA
Puente2014_olders_I00018	0.137128	0.039261	NA
Puente2014_olders_I00019	-0.042463	0.038849	NA
Puente2014_olders_I00020	0.071330	0.038958	NA
Puente2014_olders_I00021	0.069096	0.039011	NA
Puente2014_olders_I00022	0.037867	0.039068	NA
Puente2014_olders_I00023	-0.031206	0.038826	NA
Puente2014_olders_I00024	-0.019549	0.038829	NA
Puente2014_olders_I00025	0.081733	0.039019	NA
Puente2014_olders_I00026	-0.013165	0.038888	NA
Puente2014_olders_I00027	0.040022	0.038923	NA
Puente2014_olders_I00028	-0.063660	0.038693	NA
Puente2014_olders_I00029	0.071839	0.039050	NA
Puente2014_olders_I00030	-0.014438	0.038891	NA
Puente2014_olders_I00031	0.077242	0.039020	NA
Puente2014_olders_I00032	0.104240	0.039093	NA
Puente2014_olders_I00033	0.066215	0.039054	NA
Puente2014_olders_I00034	0.062607	0.038981	NA
Puente2014_olders_I00035	0.053767	0.038994	NA
Puente2014_olders_I00036	0.038116	0.038884	NA
Puente2014_olders_I00037	-0.023911	0.038811	NA
Puente2014_olders_I00038	0.039360	0.039042	NA
Puente2014_olders_I00039	-0.006742	0.038878	NA
Puente2014_olders_I00040	0.024446	0.038824	NA
Puente2014_olders_I00041	-0.002161	0.038831	NA
Puente2014_olders_I00042	0.012615	0.038859	NA
Puente2014_olders_I00043	0.012772	0.039082	NA
Puente2014_olders_I00044	0.056476	0.039036	NA
Puente2014_olders_I00045	0.130298	0.039267	NA
Puente2014_olders_I00046	0.017180	0.038985	NA
Puente2014_olders_I00047	0.042306	0.038866	NA
Puente2014_olders_I00048	-0.035985	0.038839	NA
Puente2014_olders_I00049	0.091603	0.039101	NA
Zhu2010_olders_I00000	-0.005106	0.046455	NA
Zhu2010_olders_I00001	-0.121406	0.046392	NA
Zhu2010_olders_I00002	-0.059163	0.046427	NA
Zhu2010_olders_I00003	-0.062643	0.046448	NA
Zhu2010_olders_I00004	0.191049	0.046564	NA
Zhu2010_olders_I00005	0.027356	0.046409	NA
Zhu2010_olders_I00006	0.064210	0.046526	NA
Zhu2010_olders_I00007	-0.017760	0.046401	NA
Zhu2010_olders_I00008	-0.033243	0.046466	NA
Zhu2010_olders_I00009	-0.044440	0.046413	NA
Zhu2010_olders_I00010	-0.081302	0.046486	NA
Zhu2010_olders_I00011	-0.009018	0.046437	NA
Zhu2010_olders_I00012	-0.057776	0.046466	NA
Zhu2010_olders_I00013	0.024587	0.046450	NA
Zhu2010_olders_I00014	-0.044997	0.046423	NA
Zhu2010_olders_I00015	0.065420	0.046434	NA
Zhu2010_olders_I00016	-0.086282	0.046524	NA
Zhu2010_olders_I00017	0.014574	0.046427	NA
Zhu2010_olders_I00018	-0.042355	0.046472	NA
Zhu2010_olders_I00019	-0.042640	0.046393	NA
Zhu2010_olders_I00020	0.023931	0.046393	NA
Zhu2010_olders_I00021	0.026919	0.046446	NA
Zhu2010_olders_I00022	0.056962	0.046440	NA
Zhu2010_olders_I00023	-0.010912	0.046407	NA
Zhu2010_olders_I00024	0.062606	0.046429	NA
Zhu2010_olders_I00025	-0.021192	0.046415	NA
Zhu2010_olders_I00026	0.084677	0.046389	NA
Zhu2010_olders_I00027	-0.022387	0.046416	NA
Zhu2010_olders_I00028	-0.028982	0.046406	NA
Zhu2010_olders_I00029	0.123489	0.046502	NA
Zhu2010_olders_I00030	0.065541	0.046437	NA
Zhu2010_olders_I00031	0.030721	0.046412	NA
Zhu2010_olders_I00032	0.003600	0.046390	NA
Zhu2010_olders_I00033	0.121675	0.046499	NA
Zhu2010_olders_I00034	0.020636	0.046411	NA
Zhu2010_olders_I00035	-0.074749	0.046402	NA
Zhu2010_olders_I00036	-0.013993	0.046421	NA
Zhu2010_olders_I00037	-0.064276	0.046373	NA
Zhu2010_olders_I00038	-0.079118	0.046374	NA
Zhu2010_olders_I00039	-0.027816	0.046386	NA
Zhu2010_olders_I00040	0.001556	0.046392	NA
Zhu2010_olders_I00041	0.077611	0.046426	NA
Zhu2010_olders_I00042	-0.059269	0.046427	NA
Zhu2010_olders_I00043	0.000363	0.046435	NA
Zhu2010_olders_I00044	-0.001190	0.046447	NA
Zhu2010_olders_I00045	-0.077055	0.046448	NA
Zhu2010_olders_I00046	0.124272	0.046411	NA
Zhu2010_olders_I00047	-0.047773	0.046451	NA
Zhu2010_olders_I00048	0.046184	0.046407	NA
Zhu2010_olders_I00049	-0.021185	0.046415	NA
Dash2019_olders_I00000	0.075480	0.057489	NA
Dash2019_olders_I00001	-0.019330	0.057156	NA
Dash2019_olders_I00002	0.024516	0.057395	NA
Dash2019_olders_I00003	-0.050000	0.057335	NA
Dash2019_olders_I00004	0.027400	0.057440	NA
Dash2019_olders_I00005	0.058386	0.057489	NA
Dash2019_olders_I00006	-0.079217	0.057344	NA
Dash2019_olders_I00007	-0.085160	0.057210	NA
Dash2019_olders_I00008	0.069614	0.057404	NA
Dash2019_olders_I00009	0.017099	0.057303	NA
Dash2019_olders_I00010	-0.064315	0.057286	NA
Dash2019_olders_I00011	-0.016889	0.057446	NA
Dash2019_olders_I00012	0.117371	0.057552	NA
Dash2019_olders_I00013	0.051221	0.057740	NA
Dash2019_olders_I00014	-0.011621	0.057332	NA
Dash2019_olders_I00015	0.040770	0.057410	NA
Dash2019_olders_I00016	0.113572	0.057518	NA
Dash2019_olders_I00017	-0.135192	0.057758	NA
Dash2019_olders_I00018	-0.122646	0.057332	NA
Dash2019_olders_I00019	0.060173	0.057447	NA
Dash2019_olders_I00020	0.121874	0.057690	NA
Dash2019_olders_I00021	0.034033	0.057422	NA
Dash2019_olders_I00022	0.106935	0.057760	NA
Dash2019_olders_I00023	-0.223636	0.057527	NA
Dash2019_olders_I00024	-0.089132	0.057569	NA
Dash2019_olders_I00025	-0.039638	0.057166	NA
Dash2019_olders_I00026	0.067259	0.057222	NA
Dash2019_olders_I00027	0.121965	0.057502	NA
Dash2019_olders_I00028	0.007005	0.057339	NA
Dash2019_olders_I00029	0.000136	0.057537	NA
Dash2019_olders_I00030	0.036928	0.057372	NA
Dash2019_olders_I00031	0.004108	0.057458	NA
Dash2019_olders_I00032	0.027851	0.057578	NA
Dash2019_olders_I00033	0.101721	0.057333	NA
Dash2019_olders_I00034	0.216438	0.057700	NA
Dash2019_olders_I00035	0.184177	0.057877	NA
Dash2019_olders_I00036	-0.085992	0.057516	NA
Dash2019_olders_I00037	0.041509	0.057246	NA
Dash2019_olders_I00038	0.016950	0.057329	NA
Dash2019_olders_I00039	-0.027329	0.057086	NA
Dash2019_olders_I00040	-0.130352	0.057289	NA
Dash2019_olders_I00041	0.044679	0.057327	NA
Dash2019_olders_I00042	0.062664	0.057032	NA
Dash2019_olders_I00043	-0.117269	0.057483	NA
Dash2019_olders_I00044	0.137759	0.057631	NA
Dash2019_olders_I00045	-0.042146	0.057404	NA
Dash2019_olders_I00046	0.076221	0.057429	NA
Dash2019_olders_I00047	0.115229	0.057403	NA
Dash2019_olders_I00048	0.027744	0.057266	NA
Dash2019_olders_I00049	0.016982	0.057315	NA
Rizio2017_olders_I00000	0.003262	0.050934	NA
Rizio2017_olders_I00001	0.089164	0.050864	NA
Rizio2017_olders_I00002	-0.086732	0.050927	NA
Rizio2017_olders_I00003	-0.046599	0.050946	NA
Rizio2017_olders_I00004	0.000598	0.050909	NA
Rizio2017_olders_I00005	0.018370	0.050905	NA
Rizio2017_olders_I00006	0.021936	0.050971	NA
Rizio2017_olders_I00007	-0.095773	0.050972	NA
Rizio2017_olders_I00008	0.063071	0.050945	NA
Rizio2017_olders_I00009	-0.062876	0.050985	NA
Rizio2017_olders_I00010	0.068140	0.050895	NA
Rizio2017_olders_I00011	-0.051736	0.050915	NA
Rizio2017_olders_I00012	0.029620	0.050889	NA
Rizio2017_olders_I00013	-0.012995	0.050894	NA
Rizio2017_olders_I00014	-0.028287	0.050917	NA
Rizio2017_olders_I00015	-0.076092	0.050850	NA
Rizio2017_olders_I00016	0.088052	0.050970	NA
Rizio2017_olders_I00017	-0.014436	0.050894	NA
Rizio2017_olders_I00018	0.087459	0.050947	NA
Rizio2017_olders_I00019	0.057210	0.050938	NA
Rizio2017_olders_I00020	0.045623	0.050947	NA
Rizio2017_olders_I00021	-0.005687	0.050929	NA
Rizio2017_olders_I00022	-0.031280	0.050954	NA
Rizio2017_olders_I00023	0.006717	0.050909	NA
Rizio2017_olders_I00024	-0.012502	0.050964	NA
Rizio2017_olders_I00025	0.046534	0.050904	NA
Rizio2017_olders_I00026	-0.010540	0.050957	NA
Rizio2017_olders_I00027	-0.014182	0.050912	NA
Rizio2017_olders_I00028	-0.030777	0.050982	NA
Rizio2017_olders_I00029	-0.024819	0.050909	NA
Rizio2017_olders_I00030	-0.066824	0.050905	NA
Rizio2017_olders_I00031	0.061320	0.050933	NA
Rizio2017_olders_I00032	-0.015242	0.050920	NA
Rizio2017_olders_I00033	0.051312	0.050905	NA
Rizio2017_olders_I00034	-0.021839	0.050944	NA
Rizio2017_olders_I00035	0.001869	0.050894	NA
Rizio2017_olders_I00036	-0.042702	0.050900	NA
Rizio2017_olders_I00037	-0.015354	0.050912	NA
Rizio2017_olders_I00038	0.008836	0.050909	NA
Rizio2017_olders_I00039	0.015932	0.050933	NA
Rizio2017_olders_I00040	-0.064304	0.051012	NA
Rizio2017_olders_I00041	-0.037146	0.050923	NA
Rizio2017_olders_I00042	0.075213	0.050964	NA
Rizio2017_olders_I00043	0.015896	0.050954	NA
Rizio2017_olders_I00044	-0.080375	0.050968	NA
Rizio2017_olders_I00045	0.022352	0.050905	NA
Rizio2017_olders_I00046	0.020133	0.050949	NA
Rizio2017_olders_I00047	-0.145096	0.051016	NA
Rizio2017_olders_I00048	-0.054972	0.050933	NA
Rizio2017_olders_I00049	0.009700	0.050881	NA
Huang2012_olders_I00000	0.023908	0.057143	NA
Huang2012_olders_I00001	0.019754	0.057521	NA
Huang2012_olders_I00002	-0.012182	0.057223	NA
Huang2012_olders_I00003	0.010663	0.057116	NA
Huang2012_olders_I00004	0.009709	0.057156	NA
Huang2012_olders_I00005	-0.047214	0.057226	NA
Huang2012_olders_I00006	-0.021095	0.057807	NA
Huang2012_olders_I00007	0.022223	0.057493	NA
Huang2012_olders_I00008	0.050876	0.057641	NA
Huang2012_olders_I00009	0.069377	0.057262	NA
Huang2012_olders_I00010	0.066496	0.057325	NA
Huang2012_olders_I00011	-0.025785	0.057471	NA
Huang2012_olders_I00012	-0.002307	0.057193	NA
Huang2012_olders_I00013	0.047716	0.057741	NA
Huang2012_olders_I00014	-0.030202	0.057241	NA
Huang2012_olders_I00015	0.085955	0.057362	NA
Huang2012_olders_I00016	-0.048475	0.056881	NA
Huang2012_olders_I00017	0.025438	0.057494	NA
Huang2012_olders_I00018	0.031908	0.057190	NA
Huang2012_olders_I00019	0.002451	0.057147	NA
Huang2012_olders_I00020	0.110596	0.057622	NA
Huang2012_olders_I00021	0.095187	0.057635	NA
Huang2012_olders_I00022	-0.088140	0.057256	NA
Huang2012_olders_I00023	0.012445	0.057237	NA
Huang2012_olders_I00024	-0.072521	0.057080	NA
Huang2012_olders_I00025	-0.021370	0.057309	NA
Huang2012_olders_I00026	0.031423	0.057257	NA
Huang2012_olders_I00027	0.029101	0.057209	NA
Huang2012_olders_I00028	-0.031279	0.057386	NA
Huang2012_olders_I00029	-0.018653	0.057410	NA
Huang2012_olders_I00030	0.058683	0.057422	NA
Huang2012_olders_I00031	0.017196	0.057215	NA
Huang2012_olders_I00032	0.079527	0.057163	NA
Huang2012_olders_I00033	0.057721	0.057373	NA
Huang2012_olders_I00034	0.124436	0.057257	NA
Huang2012_olders_I00035	-0.027078	0.057257	NA
Huang2012_olders_I00036	0.079319	0.057391	NA
Huang2012_olders_I00037	-0.170631	0.057201	NA
Huang2012_olders_I00038	-0.005089	0.057189	NA
Huang2012_olders_I00039	0.010474	0.057275	NA
Huang2012_olders_I00040	-0.026691	0.057200	NA
Huang2012_olders_I00041	-0.141386	0.057684	NA
Huang2012_olders_I00042	-0.079039	0.057472	NA
Huang2012_olders_I00043	0.073375	0.057501	NA
Huang2012_olders_I00044	-0.005556	0.057439	NA
Huang2012_olders_I00045	0.107476	0.057273	NA
Huang2012_olders_I00046	-0.079667	0.057180	NA
Huang2012_olders_I00047	0.066646	0.057198	NA
Huang2012_olders_I00048	-0.058426	0.057396	NA
Huang2012_olders_I00049	0.028993	0.057373	NA
Fernandez2019_olders_I00000	-0.051990	0.029718	NA
Fernandez2019_olders_I00001	-0.025394	0.029703	NA
Fernandez2019_olders_I00002	-0.065778	0.029708	NA
Fernandez2019_olders_I00003	-0.045956	0.029692	NA
Fernandez2019_olders_I00004	-0.050881	0.029726	NA
Fernandez2019_olders_I00005	0.068166	0.029738	NA
Fernandez2019_olders_I00006	0.012302	0.029721	NA
Fernandez2019_olders_I00007	0.014316	0.029713	NA
Fernandez2019_olders_I00008	0.024924	0.029704	NA
Fernandez2019_olders_I00009	0.084300	0.029727	NA
Fernandez2019_olders_I00010	0.026338	0.029731	NA
Fernandez2019_olders_I00011	0.013494	0.029715	NA
Fernandez2019_olders_I00012	0.005419	0.029718	NA
Fernandez2019_olders_I00013	-0.030373	0.029714	NA
Fernandez2019_olders_I00014	-0.024941	0.029714	NA
Fernandez2019_olders_I00015	0.011587	0.029721	NA
Fernandez2019_olders_I00016	0.022240	0.029725	NA
Fernandez2019_olders_I00017	0.031402	0.029723	NA
Fernandez2019_olders_I00018	0.011803	0.029710	NA
Fernandez2019_olders_I00019	0.020505	0.029701	NA
Fernandez2019_olders_I00020	0.043596	0.029712	NA
Fernandez2019_olders_I00021	-0.017586	0.029711	NA
Fernandez2019_olders_I00022	-0.019331	0.029714	NA
Fernandez2019_olders_I00023	0.026680	0.029722	NA
Fernandez2019_olders_I00024	0.082234	0.029720	NA
Fernandez2019_olders_I00025	0.084498	0.029730	NA
Fernandez2019_olders_I00026	0.020807	0.029704	NA
Fernandez2019_olders_I00027	-0.055827	0.029717	NA
Fernandez2019_olders_I00028	0.071612	0.029696	NA
Fernandez2019_olders_I00029	0.035747	0.029726	NA
Fernandez2019_olders_I00030	-0.030201	0.029713	NA
Fernandez2019_olders_I00031	-0.050300	0.029682	NA
Fernandez2019_olders_I00032	-0.055606	0.029692	NA
Fernandez2019_olders_I00033	0.061732	0.029737	NA
Fernandez2019_olders_I00034	-0.015247	0.029701	NA
Fernandez2019_olders_I00035	0.056508	0.029713	NA
Fernandez2019_olders_I00036	0.063276	0.029706	NA
Fernandez2019_olders_I00037	0.042116	0.029741	NA
Fernandez2019_olders_I00038	-0.074170	0.029704	NA
Fernandez2019_olders_I00039	0.005631	0.029714	NA
Fernandez2019_olders_I00040	0.051157	0.029729	NA
Fernandez2019_olders_I00041	0.027521	0.029716	NA
Fernandez2019_olders_I00042	0.046288	0.029729	NA
Fernandez2019_olders_I00043	0.014586	0.029717	NA
Fernandez2019_olders_I00044	0.009964	0.029720	NA
Fernandez2019_olders_I00045	-0.103072	0.029756	NA
Fernandez2019_olders_I00046	-0.005908	0.029706	NA
Fernandez2019_olders_I00047	0.012637	0.029719	NA
Fernandez2019_olders_I00048	-0.036942	0.029710	NA
Fernandez2019_olders_I00049	0.099459	0.029740	NA
Milham2002_olders_I00000	-0.091967	0.104302	NA
Milham2002_olders_I00001	0.078486	0.104233	NA
Milham2002_olders_I00002	-0.070217	0.104417	NA
Milham2002_olders_I00003	-0.036717	0.104172	NA
Milham2002_olders_I00004	0.023857	0.104442	NA
Milham2002_olders_I00005	0.046383	0.104344	NA
Milham2002_olders_I00006	-0.006726	0.104229	NA
Milham2002_olders_I00007	-0.010547	0.104300	NA
Milham2002_olders_I00008	0.036957	0.104329	NA
Milham2002_olders_I00009	0.062811	0.104207	NA
Milham2002_olders_I00010	-0.072092	0.104290	NA
Milham2002_olders_I00011	0.080446	0.104164	NA
Milham2002_olders_I00012	0.095295	0.104647	NA
Milham2002_olders_I00013	0.040898	0.104357	NA
Milham2002_olders_I00014	0.057929	0.104292	NA
Milham2002_olders_I00015	0.052168	0.104100	NA
Milham2002_olders_I00016	-0.004354	0.104285	NA
Milham2002_olders_I00017	-0.092339	0.103878	NA
Milham2002_olders_I00018	-0.153135	0.104111	NA
Milham2002_olders_I00019	0.127247	0.104580	NA
Milham2002_olders_I00020	-0.067867	0.104165	NA
Milham2002_olders_I00021	0.094949	0.104534	NA
Milham2002_olders_I00022	-0.039170	0.104143	NA
Milham2002_olders_I00023	-0.061959	0.104482	NA
Milham2002_olders_I00024	-0.030910	0.104312	NA
Milham2002_olders_I00025	0.015188	0.104076	NA
Milham2002_olders_I00026	0.165095	0.104731	NA
Milham2002_olders_I00027	0.052047	0.104662	NA
Milham2002_olders_I00028	0.162181	0.104714	NA
Milham2002_olders_I00029	-0.194768	0.104559	NA
Milham2002_olders_I00030	-0.015929	0.104165	NA
Milham2002_olders_I00031	-0.154342	0.104462	NA
Milham2002_olders_I00032	0.017589	0.104185	NA
Milham2002_olders_I00033	0.044742	0.104397	NA
Milham2002_olders_I00034	-0.109265	0.104194	NA
Milham2002_olders_I00035	-0.105074	0.104415	NA
Milham2002_olders_I00036	-0.042277	0.104202	NA
Milham2002_olders_I00037	0.090818	0.104472	NA
Milham2002_olders_I00038	0.071111	0.104267	NA
Milham2002_olders_I00039	0.089762	0.104247	NA
Milham2002_olders_I00040	0.059811	0.104466	NA
Milham2002_olders_I00041	0.159024	0.104673	NA
Milham2002_olders_I00042	0.086798	0.104275	NA
Milham2002_olders_I00043	-0.048473	0.104303	NA
Milham2002_olders_I00044	0.053450	0.104312	NA
Milham2002_olders_I00045	-0.157747	0.104184	NA
Milham2002_olders_I00046	0.008607	0.104256	NA
Milham2002_olders_I00047	0.029648	0.104507	NA
Milham2002_olders_I00048	-0.041830	0.104345	NA
Milham2002_olders_I00049	-0.036534	0.104368	NA
Adleman2002_adults_I00000	0.216866	0.095313	NA
Adleman2002_adults_I00001	0.045062	0.094328	NA
