map	estimate	variance	sdm_z
Soeda2005_adults_I00028	0.520329	0.112745	NA
Soeda2005_adults_I00029	0.283656	0.100011	NA
Soeda2005_adults_I00030	0.497221	0.113288	NA
Soeda2005_adults_I00031	0.499556	0.114105	NA
Soeda2005_adults_I00032	0.319357	0.101103	NA
Soeda2005_adults_I00033	0.318349	0.100666	NA
Soeda2005_adults_I00034	0.311222	0.101899	NA
Soeda2005_adults_I00035	0.385416	0.106781	NA
Soeda2005_adults_I00036	0.428152	0.106717	NA
Soeda2005_adults_I00037	0.424958	0.106041	NA
Soeda2005_adults_I00038	0.281439	0.099897	NA
Soeda2005_adults_I00039	0.315319	0.104168	NA
Soeda2005_adults_I00040	0.229581	0.097511	NA
Soeda2005_adults_I00041	0.341324	0.103412	NA
Soeda2005_adults_I00042	0.267323	0.099245	NA
Soeda2005_adults_I00043	0.460118	0.108002	NA
Soeda2005_adults_I00044	0.460270	0.108798	NA
Soeda2005_adults_I00045	0.483002	0.110381	NA
Soeda2005_adults_I00046	0.340906	0.101494	NA
Soeda2005_adults_I00047	0.524265	0.112585	NA
Soeda2005_adults_I00048	0.226893	0.098060	NA
Soeda2005_adults_I00049	0.364719	0.103120	NA
Cieslik2010_adults_I00000	0.396974	0.045692	NA
Cieslik2010_adults_I00001	0.400201	0.045783	NA
Cieslik2010_adults_I00002	0.405955	0.045974	NA
Cieslik2010_adults_I00003	0.339706	0.044862	NA
Cieslik2010_adults_I00004	0.410573	0.046002	NA
Cieslik2010_adults_I00005	0.383415	0.045445	NA
Cieslik2010_adults_I00006	0.365527	0.045374	NA
Cieslik2010_adults_I00007	0.430674	0.046343	NA
Cieslik2010_adults_I00008	0.359653	0.045095	NA
Cieslik2010_adults_I00009	0.403463	0.045791	NA
Cieslik2010_adults_I00010	0.382973	0.045615	NA
Cieslik2010_adults_I00011	0.389460	0.045575	NA
Cieslik2010_adults_I00012	0.402288	0.045808	NA
Cieslik2010_adults_I00013	0.413328	0.046070	NA
Cieslik2010_adults_I00014	0.424852	0.046169	NA
Cieslik2010_adults_I00015	0.400668	0.045979	NA
Cieslik2010_adults_I00016	0.402201	0.045839	NA
Cieslik2010_adults_I00017	0.378213	0.045616	NA
Cieslik2010_adults_I00018	0.382878	0.045493	NA
Cieslik2010_adults_I00019	0.342800	0.045045	NA
Cieslik2010_adults_I00020	0.412275	0.046023	NA
Cieslik2010_adults_I00021	0.383412	0.045527	NA
Cieslik2010_adults_I00022	0.363981	0.045316	NA
Cieslik2010_adults_I00023	0.397141	0.045767	NA
Cieslik2010_adults_I00024	0.388680	0.045605	NA
Cieslik2010_adults_I00025	0.353716	0.045054	NA
Cieslik2010_adults_I00026	0.354307	0.045086	NA
Cieslik2010_adults_I00027	0.351872	0.045071	NA
Cieslik2010_adults_I00028	0.386191	0.045689	NA
Cieslik2010_adults_I00029	0.344371	0.044977	NA
Cieslik2010_adults_I00030	0.397339	0.045778	NA
Cieslik2010_adults_I00031	0.383721	0.045481	NA
Cieslik2010_adults_I00032	0.329638	0.044781	NA
Cieslik2010_adults_I00033	0.392470	0.045789	NA
Cieslik2010_adults_I00034	0.379360	0.045512	NA
Cieslik2010_adults_I00035	0.378309	0.045532	NA
Cieslik2010_adults_I00036	0.384173	0.045436	NA
Cieslik2010_adults_I00037	0.365766	0.045223	NA
Cieslik2010_adults_I00038	0.434948	0.046366	NA
Cieslik2010_adults_I00039	0.381577	0.045647	NA
Cieslik2010_adults_I00040	0.365529	0.045302	NA
Cieslik2010_adults_I00041	0.340425	0.044862	NA
Cieslik2010_adults_I00042	0.343628	0.045027	NA
Cieslik2010_adults_I00043	0.380523	0.045508	NA
Cieslik2010_adults_I00044	0.376459	0.045391	NA
Cieslik2010_adults_I00045	0.429167	0.046216	NA
Cieslik2010_adults_I00046	0.416184	0.045998	NA
Cieslik2010_adults_I00047	0.439049	0.046429	NA
Cieslik2010_adults_I00048	0.414174	0.046053	NA
Cieslik2010_adults_I00049	0.326326	0.044685	NA
Sommer2008_adults_I00000	0.405112	0.096572	NA
Sommer2008_adults_I00001	0.547551	0.100153	NA
Sommer2008_adults_I00002	0.215353	0.089914	NA
Sommer2008_adults_I00003	0.418126	0.096686	NA
Sommer2008_adults_I00004	0.324797	0.093654	NA
Sommer2008_adults_I00005	0.442255	0.094844	NA
Sommer2008_adults_I00006	0.189349	0.088888	NA
Sommer2008_adults_I00007	0.355702	0.093688	NA
Sommer2008_adults_I00008	0.337685	0.093743	NA
Sommer2008_adults_I00009	0.434097	0.096301	NA
Sommer2008_adults_I00010	0.204816	0.091011	NA
Sommer2008_adults_I00011	0.384296	0.096627	NA
Sommer2008_adults_I00012	0.148757	0.088775	NA
Sommer2008_adults_I00013	0.296067	0.092285	NA
Sommer2008_adults_I00014	0.372143	0.095068	NA
Sommer2008_adults_I00015	0.279618	0.092158	NA
Sommer2008_adults_I00016	0.386788	0.095570	NA
Sommer2008_adults_I00017	0.232169	0.091140	NA
Sommer2008_adults_I00018	0.553529	0.102278	NA
Sommer2008_adults_I00019	0.443006	0.096443	NA
Sommer2008_adults_I00020	0.331041	0.093478	NA
Sommer2008_adults_I00021	0.215180	0.090795	NA
Sommer2008_adults_I00022	0.279745	0.091853	NA
Sommer2008_adults_I00023	0.268268	0.091574	NA
Sommer2008_adults_I00024	0.365902	0.095579	NA
Sommer2008_adults_I00025	0.154645	0.089371	NA
Sommer2008_adults_I00026	0.200630	0.090293	NA
Sommer2008_adults_I00027	0.260403	0.090867	NA
Sommer2008_adults_I00028	0.408499	0.094686	NA
Sommer2008_adults_I00029	0.119961	0.087985	NA
Sommer2008_adults_I00030	0.112312	0.087984	NA
Sommer2008_adults_I00031	0.288704	0.093326	NA
Sommer2008_adults_I00032	0.395038	0.095297	NA
Sommer2008_adults_I00033	0.379620	0.095585	NA
Sommer2008_adults_I00034	0.293368	0.093019	NA
Sommer2008_adults_I00035	0.452285	0.098177	NA
Sommer2008_adults_I00036	0.228044	0.090574	NA
Sommer2008_adults_I00037	0.431826	0.096219	NA
Sommer2008_adults_I00038	0.523878	0.099019	NA
Sommer2008_adults_I00039	0.346841	0.094067	NA
Sommer2008_adults_I00040	0.289720	0.092278	NA
Sommer2008_adults_I00041	0.262588	0.091870	NA
Sommer2008_adults_I00042	0.524654	0.099249	NA
Sommer2008_adults_I00043	0.177888	0.089173	NA
Sommer2008_adults_I00044	0.419382	0.096663	NA
Sommer2008_adults_I00045	0.256915	0.091650	NA
Sommer2008_adults_I00046	0.312704	0.092750	NA
Sommer2008_adults_I00047	0.323062	0.093932	NA
Sommer2008_adults_I00048	0.340681	0.092987	NA
Sommer2008_adults_I00049	0.350818	0.094807	NA
Bush2003_adults_I00000	0.454009	0.152143	NA
Bush2003_adults_I00001	0.354855	0.149608	NA
Bush2003_adults_I00002	0.189861	0.139623	NA
Bush2003_adults_I00003	0.167301	0.143083	NA
Bush2003_adults_I00004	0.106617	0.134595	NA
Bush2003_adults_I00005	0.186352	0.139050	NA
Bush2003_adults_I00006	0.461886	0.155322	NA
Bush2003_adults_I00007	0.430468	0.152508	NA
Bush2003_adults_I00008	0.385515	0.151614	NA
Bush2003_adults_I00009	0.107988	0.134762	NA
Bush2003_adults_I00010	0.103164	0.133767	NA
Bush2003_adults_I00011	0.000433	0.127974	NA
Bush2003_adults_I00012	0.377740	0.149925	NA
Bush2003_adults_I00013	0.543019	0.159678	NA
Bush2003_adults_I00014	0.199066	0.139818	NA
Bush2003_adults_I00015	0.462446	0.154012	NA
Bush2003_adults_I00016	0.377731	0.152559	NA
Bush2003_adults_I00017	0.388198	0.150774	NA
Bush2003_adults_I00018	0.350984	0.149564	NA
Bush2003_adults_I00019	0.035099	0.133912	NA
Bush2003_adults_I00020	0.360846	0.151464	NA
Bush2003_adults_I00021	0.210235	0.142329	NA
Bush2003_adults_I00022	0.539851	0.157748	NA
Bush2003_adults_I00023	0.321168	0.148323	NA
Bush2003_adults_I00024	0.307659	0.148403	NA
Bush2003_adults_I00025	0.410869	0.150821	NA
Bush2003_adults_I00026	0.483437	0.156307	NA
Bush2003_adults_I00027	0.413962	0.156025	NA
Bush2003_adults_I00028	0.320047	0.147718	NA
Bush2003_adults_I00029	0.429229	0.152363	NA
Bush2003_adults_I00030	0.506961	0.158113	NA
Bush2003_adults_I00031	0.309834	0.145459	NA
Bush2003_adults_I00032	0.323804	0.147299	NA
Bush2003_adults_I00033	0.488384	0.156935	NA
Bush2003_adults_I00034	0.314900	0.144116	NA
Bush2003_adults_I00035	0.259460	0.142816	NA
Bush2003_adults_I00036	0.177750	0.138479	NA
Bush2003_adults_I00037	0.374549	0.151096	NA
Bush2003_adults_I00038	0.578632	0.163060	NA
Bush2003_adults_I00039	0.448094	0.154773	NA
Bush2003_adults_I00040	0.253933	0.145803	NA
Bush2003_adults_I00041	0.570885	0.158752	NA
Bush2003_adults_I00042	0.277800	0.144251	NA
Bush2003_adults_I00043	0.418561	0.154357	NA
Bush2003_adults_I00044	0.525924	0.158998	NA
Bush2003_adults_I00045	0.147095	0.139091	NA
Bush2003_adults_I00046	0.208433	0.142278	NA
Bush2003_adults_I00047	0.330309	0.146639	NA
Bush2003_adults_I00048	0.485927	0.155862	NA
Bush2003_adults_I00049	0.430777	0.154594	NA
Nakao2005_adults_I00000	0.915631	0.113742	NA
Nakao2005_adults_I00001	0.814344	0.108297	NA
Nakao2005_adults_I00002	0.780823	0.106063	NA
Nakao2005_adults_I00003	0.744126	0.103760	NA
Nakao2005_adults_I00004	0.667074	0.101095	NA
Nakao2005_adults_I00005	0.728769	0.104729	NA
Nakao2005_adults_I00006	0.693415	0.101843	NA
Nakao2005_adults_I00007	0.671109	0.100419	NA
Nakao2005_adults_I00008	0.707778	0.103291	NA
Nakao2005_adults_I00009	0.674829	0.101061	NA
Nakao2005_adults_I00010	0.860108	0.112511	NA
Nakao2005_adults_I00011	0.677547	0.101488	NA
Nakao2005_adults_I00012	0.723580	0.105258	NA
Nakao2005_adults_I00013	0.691207	0.102390	NA
Nakao2005_adults_I00014	0.768273	0.107070	NA
Nakao2005_adults_I00015	0.859170	0.111105	NA
Nakao2005_adults_I00016	0.849177	0.110033	NA
Nakao2005_adults_I00017	0.716252	0.102075	NA
Nakao2005_adults_I00018	0.666113	0.100810	NA
Nakao2005_adults_I00019	0.813344	0.109367	NA
Nakao2005_adults_I00020	0.657156	0.100024	NA
Nakao2005_adults_I00021	0.797397	0.106943	NA
Nakao2005_adults_I00022	0.788308	0.108617	NA
Nakao2005_adults_I00023	0.707568	0.103454	NA
Nakao2005_adults_I00024	0.687581	0.101403	NA
Nakao2005_adults_I00025	0.796791	0.108332	NA
Nakao2005_adults_I00026	0.843103	0.110262	NA
Nakao2005_adults_I00027	0.681055	0.102174	NA
Nakao2005_adults_I00028	0.676280	0.100647	NA
Nakao2005_adults_I00029	0.651215	0.099841	NA
Nakao2005_adults_I00030	0.676240	0.100661	NA
Nakao2005_adults_I00031	0.704587	0.101778	NA
Nakao2005_adults_I00032	0.710395	0.102623	NA
Nakao2005_adults_I00033	0.797610	0.106471	NA
Nakao2005_adults_I00034	0.777613	0.107859	NA
Nakao2005_adults_I00035	0.647069	0.099878	NA
Nakao2005_adults_I00036	0.855030	0.111418	NA
Nakao2005_adults_I00037	0.688946	0.101560	NA
Nakao2005_adults_I00038	0.817754	0.109514	NA
Nakao2005_adults_I00039	0.764633	0.107311	NA
Nakao2005_adults_I00040	0.703473	0.101824	NA
Nakao2005_adults_I00041	0.760130	0.105035	NA
Nakao2005_adults_I00042	0.705665	0.101679	NA
Nakao2005_adults_I00043	0.718275	0.103987	NA
Nakao2005_adults_I00044	0.742735	0.103762	NA
Nakao2005_adults_I00045	0.786225	0.108929	NA
Nakao2005_adults_I00046	0.838880	0.109672	NA
Nakao2005_adults_I00047	0.749647	0.106245	NA
Nakao2005_adults_I00048	0.735879	0.103292	NA
Nakao2005_adults_I00049	0.684617	0.101636	NA
Sebastian2012_adults_I00000	0.213692	0.043817	NA
Sebastian2012_adults_I00001	0.287343	0.044603	NA
Sebastian2012_adults_I00002	0.418147	0.046449	NA
Sebastian2012_adults_I00003	0.422054	0.046708	NA
Sebastian2012_adults_I00004	0.225180	0.044134	NA
Sebastian2012_adults_I00005	0.116370	0.042568	NA
Sebastian2012_adults_I00006	0.298542	0.044609	NA
Sebastian2012_adults_I00007	0.386237	0.046418	NA
Sebastian2012_adults_I00008	0.407057	0.046118	NA
Sebastian2012_adults_I00009	0.355447	0.045805	NA
Sebastian2012_adults_I00010	0.292931	0.044853	NA
Sebastian2012_adults_I00011	0.156798	0.043402	NA
Sebastian2012_adults_I00012	0.108919	0.042466	NA
Sebastian2012_adults_I00013	0.340256	0.045435	NA
Sebastian2012_adults_I00014	0.333762	0.045507	NA
Sebastian2012_adults_I00015	0.204507	0.043729	NA
Sebastian2012_adults_I00016	0.212676	0.044160	NA
Sebastian2012_adults_I00017	0.249916	0.044375	NA
Sebastian2012_adults_I00018	0.217194	0.044343	NA
Sebastian2012_adults_I00019	0.290021	0.044576	NA
Sebastian2012_adults_I00020	0.360708	0.045955	NA
Sebastian2012_adults_I00021	0.218217	0.043919	NA
Sebastian2012_adults_I00022	0.355482	0.045532	NA
Sebastian2012_adults_I00023	0.234573	0.044068	NA
Sebastian2012_adults_I00024	0.119674	0.043038	NA
Sebastian2012_adults_I00025	0.317038	0.045118	NA
Sebastian2012_adults_I00026	0.340178	0.045551	NA
Sebastian2012_adults_I00027	0.436667	0.046440	NA
Sebastian2012_adults_I00028	0.320170	0.045026	NA
Sebastian2012_adults_I00029	0.258238	0.044291	NA
Sebastian2012_adults_I00030	0.308982	0.044916	NA
Sebastian2012_adults_I00031	0.328121	0.045107	NA
Sebastian2012_adults_I00032	0.422681	0.046390	NA
Sebastian2012_adults_I00033	0.470305	0.047640	NA
Sebastian2012_adults_I00034	0.464119	0.046922	NA
Sebastian2012_adults_I00035	0.190515	0.043597	NA
Sebastian2012_adults_I00036	0.456479	0.047036	NA
Sebastian2012_adults_I00037	0.354613	0.045544	NA
Sebastian2012_adults_I00038	0.405113	0.046419	NA
Sebastian2012_adults_I00039	0.407724	0.046576	NA
Sebastian2012_adults_I00040	0.398938	0.046294	NA
Sebastian2012_adults_I00041	0.361478	0.045659	NA
Sebastian2012_adults_I00042	0.393310	0.046132	NA
Sebastian2012_adults_I00043	0.373509	0.045813	NA
Sebastian2012_adults_I00044	0.396315	0.045967	NA
Sebastian2012_adults_I00045	0.355962	0.045246	NA
Sebastian2012_adults_I00046	0.381383	0.045842	NA
Sebastian2012_adults_I00047	0.321871	0.045034	NA
Sebastian2012_adults_I00048	0.365902	0.045650	NA
Sebastian2012_adults_I00049	0.316116	0.045193	NA
Ivanov2012_adults_I00000	0.404976	0.068952	NA
Ivanov2012_adults_I00001	0.343348	0.068807	NA
Ivanov2012_adults_I00002	0.276550	0.067878	NA
Ivanov2012_adults_I00003	0.382673	0.069166	NA
Ivanov2012_adults_I00004	0.299528	0.067864	NA
Ivanov2012_adults_I00005	0.377391	0.069182	NA
Ivanov2012_adults_I00006	0.256661	0.067229	NA
Ivanov2012_adults_I00007	0.136128	0.065493	NA
Ivanov2012_adults_I00008	0.400812	0.068886	NA
Ivanov2012_adults_I00009	0.164927	0.065915	NA
Ivanov2012_adults_I00010	0.334955	0.068353	NA
Ivanov2012_adults_I00011	0.339499	0.068501	NA
Ivanov2012_adults_I00012	0.344392	0.069021	NA
Ivanov2012_adults_I00013	0.344803	0.068361	NA
Ivanov2012_adults_I00014	0.388644	0.069409	NA
Ivanov2012_adults_I00015	0.362838	0.068955	NA
Ivanov2012_adults_I00016	0.297506	0.068080	NA
Ivanov2012_adults_I00017	0.210585	0.066125	NA
Ivanov2012_adults_I00018	0.258251	0.067337	NA
Ivanov2012_adults_I00019	0.265978	0.067406	NA
Ivanov2012_adults_I00020	0.170457	0.065401	NA
Ivanov2012_adults_I00021	0.051930	0.063903	NA
Ivanov2012_adults_I00022	0.348938	0.068782	NA
Ivanov2012_adults_I00023	0.351977	0.068826	NA
Ivanov2012_adults_I00024	0.364638	0.068866	NA
Ivanov2012_adults_I00025	0.140403	0.065289	NA
Ivanov2012_adults_I00026	0.415595	0.069970	NA
Ivanov2012_adults_I00027	0.349194	0.069049	NA
Ivanov2012_adults_I00028	0.207160	0.066401	NA
Ivanov2012_adults_I00029	0.366459	0.069102	NA
Ivanov2012_adults_I00030	0.239962	0.066905	NA
Ivanov2012_adults_I00031	0.189950	0.065819	NA
Ivanov2012_adults_I00032	0.316471	0.068158	NA
Ivanov2012_adults_I00033	0.413797	0.069816	NA
Ivanov2012_adults_I00034	0.342979	0.068664	NA
Ivanov2012_adults_I00035	0.213504	0.066465	NA
Ivanov2012_adults_I00036	0.244505	0.066833	NA
Ivanov2012_adults_I00037	0.293753	0.067677	NA
Ivanov2012_adults_I00038	0.219147	0.066565	NA
Ivanov2012_adults_I00039	0.416538	0.069443	NA
Ivanov2012_adults_I00040	0.363458	0.068619	NA
Ivanov2012_adults_I00041	0.337152	0.068484	NA
Ivanov2012_adults_I00042	0.125742	0.065184	NA
Ivanov2012_adults_I00043	0.291739	0.067684	NA
Ivanov2012_adults_I00044	0.384882	0.069287	NA
Ivanov2012_adults_I00045	0.280053	0.067202	NA
Ivanov2012_adults_I00046	0.239375	0.066926	NA
Ivanov2012_adults_I00047	0.244919	0.066950	NA
Ivanov2012_adults_I00048	0.284718	0.067382	NA
Ivanov2012_adults_I00049	0.198471	0.066430	NA
Verstynen2014_adults_I00000	0.411899	0.036582	NA
Verstynen2014_adults_I00001	0.208850	0.034788	NA
Verstynen2014_adults_I00002	0.245494	0.035229	NA
Verstynen2014_adults_I00003	0.221965	0.034935	NA
Verstynen2014_adults_I00004	0.371736	0.036193	NA
Verstynen2014_adults_I00005	0.261996	0.035330	NA
Verstynen2014_adults_I00006	0.395727	0.036320	NA
Verstynen2014_adults_I00007	0.277540	0.035403	NA
Verstynen2014_adults_I00008	0.394336	0.036331	NA
Verstynen2014_adults_I00009	0.380556	0.036309	NA
Verstynen2014_adults_I00010	0.351081	0.035999	NA
Verstynen2014_adults_I00011	0.325113	0.035640	NA
Verstynen2014_adults_I00012	0.313388	0.035749	NA
Verstynen2014_adults_I00013	0.354773	0.036140	NA
Verstynen2014_adults_I00014	0.291701	0.035522	NA
Verstynen2014_adults_I00015	0.204050	0.034814	NA
Verstynen2014_adults_I00016	0.189507	0.034722	NA
Verstynen2014_adults_I00017	0.256675	0.035227	NA
Verstynen2014_adults_I00018	0.360341	0.036056	NA
Verstynen2014_adults_I00019	0.330144	0.035831	NA
Verstynen2014_adults_I00020	0.303695	0.035561	NA
Verstynen2014_adults_I00021	0.195122	0.034781	NA
Verstynen2014_adults_I00022	0.201641	0.034685	NA
Verstynen2014_adults_I00023	0.341587	0.035742	NA
Verstynen2014_adults_I00024	0.162269	0.034459	NA
Verstynen2014_adults_I00025	0.321799	0.035597	NA
Verstynen2014_adults_I00026	0.301479	0.035501	NA
Verstynen2014_adults_I00027	0.250355	0.035140	NA
Verstynen2014_adults_I00028	0.346621	0.035895	NA
Verstynen2014_adults_I00029	0.128485	0.034226	NA
Verstynen2014_adults_I00030	0.341092	0.036026	NA
Verstynen2014_adults_I00031	0.257416	0.035223	NA
Verstynen2014_adults_I00032	0.341674	0.035804	NA
Verstynen2014_adults_I00033	0.377397	0.036295	NA
Verstynen2014_adults_I00034	0.324074	0.035712	NA
Verstynen2014_adults_I00035	0.357439	0.036074	NA
Verstynen2014_adults_I00036	0.207848	0.034752	NA
Verstynen2014_adults_I00037	0.333043	0.035856	NA
Verstynen2014_adults_I00038	0.356830	0.036079	NA
Verstynen2014_adults_I00039	0.227988	0.034963	NA
Verstynen2014_adults_I00040	0.276019	0.035331	NA
Verstynen2014_adults_I00041	0.324548	0.035877	NA
Verstynen2014_adults_I00042	0.337836	0.035892	NA
Verstynen2014_adults_I00043	0.335612	0.035596	NA
Verstynen2014_adults_I00044	0.356954	0.035931	NA
Verstynen2014_adults_I00045	0.368646	0.036109	NA
Verstynen2014_adults_I00046	0.416366	0.036550	NA
Verstynen2014_adults_I00047	0.362717	0.035954	NA
Verstynen2014_adults_I00048	0.386622	0.036353	NA
Verstynen2014_adults_I00049	0.396577	0.036395	NA
Georgiou-Karistianis2012_adults_I00000	0.160985	0.080494	NA
Georgiou-Karistianis2012_adults_I00001	0.334361	0.085648	NA
Georgiou-Karistianis2012_adults_I00002	0.404407	0.087950	NA
Georgiou-Karistianis2012_adults_I00003	0.347381	0.086721	NA
Georgiou-Karistianis2012_adults_I00004	0.235114	0.082684	NA
Georgiou-Karistianis2012_adults_I00005	0.382942	0.087785	NA
Georgiou-Karistianis2012_adults_I00006	0.432418	0.088337	NA
Georgiou-Karistianis2012_adults_I00007	0.490095	0.090533	NA
Georgiou-Karistianis2012_adults_I00008	0.230640	0.082593	NA
Georgiou-Karistianis2012_adults_I00009	0.274129	0.083155	NA
Georgiou-Karistianis2012_adults_I00010	0.377246	0.086973	NA
Georgiou-Karistianis2012_adults_I00011	0.333739	0.085938	NA
Georgiou-Karistianis2012_adults_I00012	0.248134	0.083418	NA
Georgiou-Karistianis2012_adults_I00013	0.260155	0.082782	NA
Georgiou-Karistianis2012_adults_I00014	0.530235	0.091983	NA
Georgiou-Karistianis2012_adults_I00015	0.262030	0.083193	NA
Georgiou-Karistianis2012_adults_I00016	0.320831	0.085063	NA
Georgiou-Karistianis2012_adults_I00017	0.480189	0.089919	NA
Georgiou-Karistianis2012_adults_I00018	0.388727	0.087545	NA
Georgiou-Karistianis2012_adults_I00019	0.214985	0.082184	NA
Georgiou-Karistianis2012_adults_I00020	0.368690	0.086247	NA
Georgiou-Karistianis2012_adults_I00021	0.274402	0.084320	NA
Georgiou-Karistianis2012_adults_I00022	0.350467	0.086186	NA
Georgiou-Karistianis2012_adults_I00023	0.372083	0.087672	NA
Georgiou-Karistianis2012_adults_I00024	0.185913	0.081016	NA
Georgiou-Karistianis2012_adults_I00025	0.095431	0.078937	NA
Georgiou-Karistianis2012_adults_I00026	0.268916	0.083595	NA
Georgiou-Karistianis2012_adults_I00027	0.307422	0.085088	NA
Georgiou-Karistianis2012_adults_I00028	0.319478	0.085370	NA
Georgiou-Karistianis2012_adults_I00029	0.116780	0.079209	NA
Georgiou-Karistianis2012_adults_I00030	0.430386	0.088705	NA
Georgiou-Karistianis2012_adults_I00031	0.334902	0.084956	NA
Georgiou-Karistianis2012_adults_I00032	0.318695	0.084839	NA
Georgiou-Karistianis2012_adults_I00033	0.277567	0.084715	NA
Georgiou-Karistianis2012_adults_I00034	0.392663	0.087222	NA
Georgiou-Karistianis2012_adults_I00035	0.454435	0.090097	NA
Georgiou-Karistianis2012_adults_I00036	0.504486	0.090860	NA
Georgiou-Karistianis2012_adults_I00037	0.454303	0.090094	NA
Georgiou-Karistianis2012_adults_I00038	0.263969	0.083454	NA
Georgiou-Karistianis2012_adults_I00039	0.174658	0.080368	NA
Georgiou-Karistianis2012_adults_I00040	0.343422	0.085722	NA
Georgiou-Karistianis2012_adults_I00041	0.086989	0.078543	NA
Georgiou-Karistianis2012_adults_I00042	0.420173	0.088454	NA
Georgiou-Karistianis2012_adults_I00043	0.257890	0.082782	NA
Georgiou-Karistianis2012_adults_I00044	0.435261	0.088931	NA
Georgiou-Karistianis2012_adults_I00045	0.492782	0.090614	NA
Georgiou-Karistianis2012_adults_I00046	0.289555	0.084233	NA
Georgiou-Karistianis2012_adults_I00047	0.407394	0.087884	NA
Georgiou-Karistianis2012_adults_I00048	0.336054	0.085004	NA
Georgiou-Karistianis2012_adults_I00049	0.407873	0.087574	NA
Page2009_adults_I00000	0.303102	0.099598	NA
Page2009_adults_I00001	0.199237	0.096348	NA
Page2009_adults_I00002	0.192797	0.095654	NA
Page2009_adults_I00003	0.128132	0.094812	NA
Page2009_adults_I00004	0.122276	0.093894	NA
Page2009_adults_I00005	0.344891	0.100140	NA
Page2009_adults_I00006	0.354147	0.099733	NA
Page2009_adults_I00007	0.127752	0.095179	NA
Page2009_adults_I00008	0.190968	0.097586	NA
Page2009_adults_I00009	0.431827	0.103144	NA
Page2009_adults_I00010	0.151133	0.095328	NA
Page2009_adults_I00011	0.227638	0.097076	NA
Page2009_adults_I00012	0.305263	0.098853	NA
Page2009_adults_I00013	0.227463	0.096922	NA
Page2009_adults_I00014	0.212551	0.096234	NA
Page2009_adults_I00015	0.110308	0.093682	NA
Page2009_adults_I00016	0.283159	0.098098	NA
Page2009_adults_I00017	0.404535	0.101795	NA
Page2009_adults_I00018	0.279293	0.099324	NA
Page2009_adults_I00019	0.416384	0.102624	NA
Page2009_adults_I00020	0.195150	0.096650	NA
Page2009_adults_I00021	0.303578	0.099133	NA
Page2009_adults_I00022	0.190147	0.096259	NA
Page2009_adults_I00023	0.265614	0.098206	NA
Page2009_adults_I00024	0.384674	0.100988	NA
Page2009_adults_I00025	0.297964	0.099305	NA
Page2009_adults_I00026	0.206998	0.096067	NA
Page2009_adults_I00027	0.295815	0.098798	NA
Page2009_adults_I00028	0.349296	0.100372	NA
Page2009_adults_I00029	0.368324	0.100358	NA
Page2009_adults_I00030	0.218791	0.098065	NA
Page2009_adults_I00031	0.237674	0.097286	NA
Page2009_adults_I00032	0.151339	0.095905	NA
Page2009_adults_I00033	0.202474	0.095809	NA
Page2009_adults_I00034	0.260495	0.097955	NA
Page2009_adults_I00035	0.219545	0.096682	NA
Page2009_adults_I00036	0.274345	0.098356	NA
Page2009_adults_I00037	0.307795	0.099970	NA
Page2009_adults_I00038	0.313938	0.100264	NA
Page2009_adults_I00039	0.290163	0.098956	NA
Page2009_adults_I00040	0.247248	0.098886	NA
Page2009_adults_I00041	0.121480	0.094160	NA
Page2009_adults_I00042	0.159665	0.095274	NA
Page2009_adults_I00043	0.425154	0.102540	NA
Page2009_adults_I00044	0.291584	0.098627	NA
Page2009_adults_I00045	0.098585	0.094218	NA
Page2009_adults_I00046	0.309392	0.098452	NA
Page2009_adults_I00047	0.330572	0.099742	NA
Page2009_adults_I00048	0.306873	0.099569	NA
Page2009_adults_I00049	0.303697	0.099125	NA
Barros-Loscertales2011_adults_I00000	0.377673	0.070537	NA
Barros-Loscertales2011_adults_I00001	0.394340	0.071091	NA
Barros-Loscertales2011_adults_I00002	0.500959	0.075026	NA
Barros-Loscertales2011_adults_I00003	0.450847	0.073187	NA
Barros-Loscertales2011_adults_I00004	0.537638	0.075179	NA
Barros-Loscertales2011_adults_I00005	0.499582	0.075383	NA
Barros-Loscertales2011_adults_I00006	0.360528	0.069850	NA
Barros-Loscertales2011_adults_I00007	0.351581	0.069695	NA
Barros-Loscertales2011_adults_I00008	0.617516	0.079747	NA
Barros-Loscertales2011_adults_I00009	0.373186	0.070636	NA
Barros-Loscertales2011_adults_I00010	0.451034	0.072655	NA
Barros-Loscertales2011_adults_I00011	0.351759	0.069975	NA
Barros-Loscertales2011_adults_I00012	0.562477	0.078543	NA
Barros-Loscertales2011_adults_I00013	0.398260	0.071137	NA
Barros-Loscertales2011_adults_I00014	0.380861	0.071840	NA
Barros-Loscertales2011_adults_I00015	0.419494	0.071727	NA
Barros-Loscertales2011_adults_I00016	0.504178	0.074177	NA
Barros-Loscertales2011_adults_I00017	0.333830	0.069579	NA
Barros-Loscertales2011_adults_I00018	0.443968	0.073784	NA
Barros-Loscertales2011_adults_I00019	0.487056	0.074478	NA
Barros-Loscertales2011_adults_I00020	0.482904	0.075151	NA
Barros-Loscertales2011_adults_I00021	0.541347	0.077980	NA
Barros-Loscertales2011_adults_I00022	0.452337	0.072168	NA
Barros-Loscertales2011_adults_I00023	0.472795	0.073399	NA
Barros-Loscertales2011_adults_I00024	0.514934	0.074647	NA
Barros-Loscertales2011_adults_I00025	0.373159	0.070620	NA
