map	estimate	variance	sdm_z
Kim2014_adults_I00020	0.593739	0.067104	NA
Kim2014_adults_I00021	0.212828	0.057039	NA
Kim2014_adults_I00022	0.073297	0.055732	NA
Kim2014_adults_I00023	0.096129	0.055858	NA
Kim2014_adults_I00024	0.103566	0.055907	NA
Kim2014_adults_I00025	0.649575	0.069378	NA
Kim2014_adults_I00026	0.666858	0.070123	NA
Kim2014_adults_I00027	0.623041	0.068272	NA
Kim2014_adults_I00028	0.660120	0.069830	NA
Kim2014_adults_I00029	0.695933	0.071421	NA
Kim2014_adults_I00030	0.520826	0.064442	NA
Kim2014_adults_I00031	0.702486	0.071721	NA
Kim2014_adults_I00032	0.638241	0.068900	NA
Kim2014_adults_I00033	0.148310	0.056276	NA
Kim2014_adults_I00034	0.068447	0.055709	NA
Kim2014_adults_I00035	0.642593	0.069082	NA
Kim2014_adults_I00036	0.116587	0.056001	NA
Kim2014_adults_I00037	0.522364	0.064494	NA
Kim2014_adults_I00038	0.602840	0.067461	NA
Kim2014_adults_I00039	0.637205	0.068856	NA
Kim2014_adults_I00040	0.499151	0.063717	NA
Kim2014_adults_I00041	0.224203	0.057202	NA
Kim2014_adults_I00042	0.093551	0.055842	NA
Kim2014_adults_I00043	0.208189	0.056975	NA
Kim2014_adults_I00044	0.093245	0.055840	NA
Kim2014_adults_I00045	0.121630	0.056040	NA
Kim2014_adults_I00046	0.576580	0.066446	NA
Kim2014_adults_I00047	0.107818	0.055936	NA
Kim2014_adults_I00048	0.075847	0.055744	NA
Kim2014_adults_I00049	0.447791	0.062124	NA
Zurawska2011_adults_I00000	0.535014	0.064932	NA
Zurawska2011_adults_I00001	0.538493	0.065055	NA
Zurawska2011_adults_I00002	0.088596	0.055813	NA
Zurawska2011_adults_I00003	-0.015679	0.055564	NA
Zurawska2011_adults_I00004	0.490550	0.063439	NA
Zurawska2011_adults_I00005	0.549612	0.065451	NA
Zurawska2011_adults_I00006	0.035379	0.055597	NA
Zurawska2011_adults_I00007	0.037547	0.055602	NA
Zurawska2011_adults_I00008	0.514294	0.064220	NA
Zurawska2011_adults_I00009	0.013436	0.055561	NA
Zurawska2011_adults_I00010	0.002810	0.055556	NA
Zurawska2011_adults_I00011	0.546201	0.065329	NA
Zurawska2011_adults_I00012	0.551458	0.065518	NA
Zurawska2011_adults_I00013	0.501200	0.063785	NA
Zurawska2011_adults_I00014	0.048105	0.055631	NA
Zurawska2011_adults_I00015	0.049169	0.055635	NA
Zurawska2011_adults_I00016	0.077218	0.055751	NA
Zurawska2011_adults_I00017	0.533682	0.064886	NA
Zurawska2011_adults_I00018	0.514168	0.064216	NA
Zurawska2011_adults_I00019	0.051356	0.055642	NA
Zurawska2011_adults_I00020	0.494227	0.063557	NA
Zurawska2011_adults_I00021	0.547620	0.065379	NA
Zurawska2011_adults_I00022	0.501001	0.063778	NA
Zurawska2011_adults_I00023	0.539611	0.065094	NA
Zurawska2011_adults_I00024	0.527053	0.064655	NA
Zurawska2011_adults_I00025	0.473010	0.062885	NA
Zurawska2011_adults_I00026	0.025854	0.055577	NA
Zurawska2011_adults_I00027	0.037403	0.055601	NA
Zurawska2011_adults_I00028	0.529016	0.064723	NA
Zurawska2011_adults_I00029	0.511749	0.064135	NA
Zurawska2011_adults_I00030	0.477788	0.063034	NA
Zurawska2011_adults_I00031	0.549814	0.065458	NA
Zurawska2011_adults_I00032	0.491448	0.063467	NA
Zurawska2011_adults_I00033	0.025662	0.055577	NA
Zurawska2011_adults_I00034	0.493222	0.063525	NA
Zurawska2011_adults_I00035	0.509007	0.064043	NA
Zurawska2011_adults_I00036	0.056426	0.055660	NA
Zurawska2011_adults_I00037	0.507343	0.063987	NA
Zurawska2011_adults_I00038	0.490764	0.063445	NA
Zurawska2011_adults_I00039	0.033362	0.055592	NA
Zurawska2011_adults_I00040	0.514369	0.064223	NA
Zurawska2011_adults_I00041	0.048827	0.055634	NA
Zurawska2011_adults_I00042	0.027419	0.055580	NA
Zurawska2011_adults_I00043	0.049626	0.055636	NA
Zurawska2011_adults_I00044	0.504945	0.063908	NA
Zurawska2011_adults_I00045	0.003307	0.055556	NA
Zurawska2011_adults_I00046	0.561852	0.065897	NA
Zurawska2011_adults_I00047	0.010921	0.055559	NA
Zurawska2011_adults_I00048	0.507777	0.064002	NA
Zurawska2011_adults_I00049	0.068083	0.055707	NA
Wittfoth2006_adults_I00000	0.023445	0.050016	NA
Wittfoth2006_adults_I00001	0.072776	0.050153	NA
Wittfoth2006_adults_I00002	0.580716	0.059768	NA
Wittfoth2006_adults_I00003	0.522701	0.057914	NA
Wittfoth2006_adults_I00004	0.546022	0.058636	NA
Wittfoth2006_adults_I00005	0.526221	0.058021	NA
Wittfoth2006_adults_I00006	0.575067	0.059579	NA
Wittfoth2006_adults_I00007	0.096587	0.050270	NA
Wittfoth2006_adults_I00008	0.049297	0.050070	NA
Wittfoth2006_adults_I00009	0.513267	0.057631	NA
Wittfoth2006_adults_I00010	0.490753	0.056976	NA
Wittfoth2006_adults_I00011	0.458962	0.056102	NA
Wittfoth2006_adults_I00012	0.475984	0.056563	NA
Wittfoth2006_adults_I00013	0.489711	0.056947	NA
Wittfoth2006_adults_I00014	0.062129	0.050112	NA
Wittfoth2006_adults_I00015	0.519757	0.057825	NA
Wittfoth2006_adults_I00016	0.060572	0.050106	NA
Wittfoth2006_adults_I00017	-0.006144	0.050001	NA
Wittfoth2006_adults_I00018	0.526329	0.058024	NA
Wittfoth2006_adults_I00019	0.565016	0.059247	NA
Wittfoth2006_adults_I00020	0.491525	0.056998	NA
Wittfoth2006_adults_I00021	0.493668	0.057059	NA
Wittfoth2006_adults_I00022	0.041578	0.050050	NA
Wittfoth2006_adults_I00023	0.481275	0.056709	NA
Wittfoth2006_adults_I00024	0.425518	0.055245	NA
Wittfoth2006_adults_I00025	-0.060439	0.050106	NA
Wittfoth2006_adults_I00026	0.628153	0.061429	NA
Wittfoth2006_adults_I00027	0.046345	0.050062	NA
Wittfoth2006_adults_I00028	-0.031760	0.050029	NA
Wittfoth2006_adults_I00029	0.506180	0.057422	NA
Wittfoth2006_adults_I00030	0.506203	0.057422	NA
Wittfoth2006_adults_I00031	0.528611	0.058094	NA
Wittfoth2006_adults_I00032	-0.020098	0.050012	NA
Wittfoth2006_adults_I00033	0.547258	0.058675	NA
Wittfoth2006_adults_I00034	0.536527	0.058338	NA
Wittfoth2006_adults_I00035	0.020527	0.050012	NA
Wittfoth2006_adults_I00036	0.053028	0.050081	NA
Wittfoth2006_adults_I00037	0.493815	0.057064	NA
Wittfoth2006_adults_I00038	0.570543	0.059429	NA
Wittfoth2006_adults_I00039	0.450756	0.055885	NA
Wittfoth2006_adults_I00040	0.042274	0.050052	NA
Wittfoth2006_adults_I00041	0.014590	0.050006	NA
Wittfoth2006_adults_I00042	0.538249	0.058392	NA
Wittfoth2006_adults_I00043	0.515008	0.057683	NA
Wittfoth2006_adults_I00044	0.013714	0.050005	NA
Wittfoth2006_adults_I00045	0.539908	0.058444	NA
Wittfoth2006_adults_I00046	0.547535	0.058684	NA
Wittfoth2006_adults_I00047	0.045381	0.050060	NA
Wittfoth2006_adults_I00048	0.462087	0.056185	NA
Wittfoth2006_adults_I00049	-0.009047	0.050002	NA
Wittfoth2008_adults_I00000	0.575969	0.080190	NA
Wittfoth2008_adults_I00001	0.563272	0.079600	NA
Wittfoth2008_adults_I00002	0.595815	0.081138	NA
Wittfoth2008_adults_I00003	0.633012	0.083001	NA
Wittfoth2008_adults_I00004	0.526395	0.077962	NA
Wittfoth2008_adults_I00005	0.510041	0.077271	NA
Wittfoth2008_adults_I00006	0.593953	0.081048	NA
Wittfoth2008_adults_I00007	-0.012221	0.066673	NA
Wittfoth2008_adults_I00008	0.044734	0.066748	NA
Wittfoth2008_adults_I00009	0.523115	0.077822	NA
Wittfoth2008_adults_I00010	0.588092	0.080765	NA
Wittfoth2008_adults_I00011	0.065856	0.066843	NA
Wittfoth2008_adults_I00012	0.505365	0.077078	NA
Wittfoth2008_adults_I00013	0.518847	0.077641	NA
Wittfoth2008_adults_I00014	-0.023218	0.066689	NA
Wittfoth2008_adults_I00015	0.575328	0.080160	NA
Wittfoth2008_adults_I00016	0.551373	0.079060	NA
Wittfoth2008_adults_I00017	-0.033191	0.066712	NA
Wittfoth2008_adults_I00018	0.553831	0.079171	NA
Wittfoth2008_adults_I00019	0.502978	0.076980	NA
Wittfoth2008_adults_I00020	0.485826	0.076288	NA
Wittfoth2008_adults_I00021	0.561355	0.079513	NA
Wittfoth2008_adults_I00022	0.061236	0.066820	NA
Wittfoth2008_adults_I00023	0.552740	0.079121	NA
Wittfoth2008_adults_I00024	0.524446	0.077879	NA
Wittfoth2008_adults_I00025	0.454648	0.075093	NA
Wittfoth2008_adults_I00026	0.564375	0.079651	NA
Wittfoth2008_adults_I00027	-0.081243	0.066936	NA
Wittfoth2008_adults_I00028	0.609539	0.081812	NA
Wittfoth2008_adults_I00029	0.563934	0.079631	NA
Wittfoth2008_adults_I00030	0.573261	0.080063	NA
Wittfoth2008_adults_I00031	-0.020542	0.066684	NA
Wittfoth2008_adults_I00032	0.552973	0.079132	NA
Wittfoth2008_adults_I00033	0.531598	0.078187	NA
Wittfoth2008_adults_I00034	-0.009690	0.066670	NA
Wittfoth2008_adults_I00035	0.014052	0.066675	NA
Wittfoth2008_adults_I00036	0.572216	0.080014	NA
Wittfoth2008_adults_I00037	0.584929	0.080614	NA
Wittfoth2008_adults_I00038	0.573088	0.080055	NA
Wittfoth2008_adults_I00039	0.530859	0.078155	NA
Wittfoth2008_adults_I00040	0.594438	0.081071	NA
Wittfoth2008_adults_I00041	0.574185	0.080106	NA
Wittfoth2008_adults_I00042	0.575758	0.080180	NA
Wittfoth2008_adults_I00043	0.006565	0.066668	NA
Wittfoth2008_adults_I00044	0.032433	0.066710	NA
Wittfoth2008_adults_I00045	0.574705	0.080131	NA
Wittfoth2008_adults_I00046	0.580512	0.080404	NA
Wittfoth2008_adults_I00047	0.512578	0.077377	NA
Wittfoth2008_adults_I00048	0.535888	0.078373	NA
Wittfoth2008_adults_I00049	0.607264	0.081700	NA
Christensen2011_adults_I00000	0.367252	0.041361	NA
Christensen2011_adults_I00001	0.381841	0.041596	NA
Christensen2011_adults_I00002	0.408531	0.042050	NA
Christensen2011_adults_I00003	-0.014933	0.038466	NA
Christensen2011_adults_I00004	0.337365	0.040908	NA
Christensen2011_adults_I00005	0.398087	0.041869	NA
Christensen2011_adults_I00006	0.381082	0.041584	NA
Christensen2011_adults_I00007	-0.013645	0.038466	NA
Christensen2011_adults_I00008	0.356854	0.041199	NA
Christensen2011_adults_I00009	0.381798	0.041595	NA
Christensen2011_adults_I00010	-0.009518	0.038463	NA
Christensen2011_adults_I00011	0.355986	0.041186	NA
Christensen2011_adults_I00012	0.367924	0.041372	NA
Christensen2011_adults_I00013	0.371408	0.041427	NA
Christensen2011_adults_I00014	0.362922	0.041293	NA
Christensen2011_adults_I00015	0.000186	0.038462	NA
Christensen2011_adults_I00016	0.387894	0.041696	NA
Christensen2011_adults_I00017	0.395339	0.041822	NA
Christensen2011_adults_I00018	0.353853	0.041154	NA
Christensen2011_adults_I00019	0.369704	0.041400	NA
Christensen2011_adults_I00020	0.002486	0.038462	NA
Christensen2011_adults_I00021	0.357789	0.041214	NA
Christensen2011_adults_I00022	0.368612	0.041383	NA
Christensen2011_adults_I00023	0.383817	0.041629	NA
Christensen2011_adults_I00024	0.379061	0.041551	NA
Christensen2011_adults_I00025	0.394641	0.041810	NA
Christensen2011_adults_I00026	0.380832	0.041580	NA
Christensen2011_adults_I00027	0.379700	0.041561	NA
Christensen2011_adults_I00028	0.320720	0.040673	NA
Christensen2011_adults_I00029	-0.011185	0.038464	NA
Christensen2011_adults_I00030	0.378842	0.041547	NA
Christensen2011_adults_I00031	0.371008	0.041421	NA
Christensen2011_adults_I00032	0.374517	0.041477	NA
Christensen2011_adults_I00033	0.372357	0.041442	NA
Christensen2011_adults_I00034	0.375181	0.041488	NA
Christensen2011_adults_I00035	0.005382	0.038462	NA
Christensen2011_adults_I00036	0.346007	0.041035	NA
Christensen2011_adults_I00037	0.390244	0.041736	NA
Christensen2011_adults_I00038	0.369360	0.041395	NA
Christensen2011_adults_I00039	-0.019106	0.038469	NA
Christensen2011_adults_I00040	0.375383	0.041491	NA
Christensen2011_adults_I00041	0.344961	0.041020	NA
Christensen2011_adults_I00042	0.348343	0.041070	NA
Christensen2011_adults_I00043	0.345558	0.041029	NA
Christensen2011_adults_I00044	0.358781	0.041229	NA
Christensen2011_adults_I00045	-0.019372	0.038470	NA
Christensen2011_adults_I00046	0.375961	0.041500	NA
Christensen2011_adults_I00047	0.352800	0.041138	NA
Christensen2011_adults_I00048	0.352816	0.041138	NA
Christensen2011_adults_I00049	0.350348	0.041100	NA
Brass2005_adults_I00000	0.480667	0.056692	NA
Brass2005_adults_I00001	0.050871	0.050075	NA
Brass2005_adults_I00002	-0.004198	0.050001	NA
Brass2005_adults_I00003	0.520890	0.057859	NA
Brass2005_adults_I00004	0.456245	0.056030	NA
Brass2005_adults_I00005	-0.013967	0.050006	NA
Brass2005_adults_I00006	0.500460	0.057255	NA
Brass2005_adults_I00007	0.506601	0.057434	NA
Brass2005_adults_I00008	0.066027	0.050126	NA
Brass2005_adults_I00009	0.504980	0.057387	NA
Brass2005_adults_I00010	0.498168	0.057189	NA
Brass2005_adults_I00011	0.483914	0.056783	NA
Brass2005_adults_I00012	0.540169	0.058452	NA
Brass2005_adults_I00013	0.461637	0.056173	NA
Brass2005_adults_I00014	0.457397	0.056060	NA
Brass2005_adults_I00015	0.441836	0.055655	NA
Brass2005_adults_I00016	0.446339	0.055771	NA
Brass2005_adults_I00017	0.416644	0.055028	NA
Brass2005_adults_I00018	0.418794	0.055080	NA
Brass2005_adults_I00019	0.470370	0.056409	NA
Brass2005_adults_I00020	0.004011	0.050000	NA
Brass2005_adults_I00021	0.486063	0.056843	NA
Brass2005_adults_I00022	0.024713	0.050018	NA
Brass2005_adults_I00023	0.481763	0.056723	NA
Brass2005_adults_I00024	0.510853	0.057559	NA
Brass2005_adults_I00025	0.504351	0.057368	NA
Brass2005_adults_I00026	0.491917	0.057009	NA
Brass2005_adults_I00027	0.463789	0.056231	NA
Brass2005_adults_I00028	0.484471	0.056799	NA
Brass2005_adults_I00029	0.035286	0.050036	NA
Brass2005_adults_I00030	0.050066	0.050073	NA
Brass2005_adults_I00031	0.058610	0.050100	NA
Brass2005_adults_I00032	0.508041	0.057476	NA
Brass2005_adults_I00033	0.049916	0.050072	NA
Brass2005_adults_I00034	0.510284	0.057543	NA
Brass2005_adults_I00035	0.480462	0.056687	NA
Brass2005_adults_I00036	0.470701	0.056418	NA
Brass2005_adults_I00037	0.520973	0.057862	NA
Brass2005_adults_I00038	0.491398	0.056995	NA
Brass2005_adults_I00039	0.531439	0.058181	NA
Brass2005_adults_I00040	0.472097	0.056456	NA
Brass2005_adults_I00041	0.484951	0.056812	NA
Brass2005_adults_I00042	0.478325	0.056627	NA
Brass2005_adults_I00043	-0.004375	0.050001	NA
Brass2005_adults_I00044	-0.031464	0.050029	NA
Brass2005_adults_I00045	0.465382	0.056274	NA
Brass2005_adults_I00046	0.533588	0.058247	NA
Brass2005_adults_I00047	0.475865	0.056559	NA
Brass2005_adults_I00048	0.496927	0.057153	NA
Brass2005_adults_I00049	0.506624	0.057435	NA
Fan2007_adults_I00000	0.384244	0.057171	NA
Fan2007_adults_I00001	0.420948	0.058080	NA
Fan2007_adults_I00002	0.372073	0.056888	NA
Fan2007_adults_I00003	0.406242	0.057706	NA
Fan2007_adults_I00004	0.403975	0.057649	NA
Fan2007_adults_I00005	0.398465	0.057514	NA
Fan2007_adults_I00006	0.384771	0.057184	NA
Fan2007_adults_I00007	-0.018865	0.052643	NA
Fan2007_adults_I00008	0.403685	0.057642	NA
Fan2007_adults_I00009	0.406891	0.057722	NA
Fan2007_adults_I00010	0.408579	0.057765	NA
Fan2007_adults_I00011	0.398491	0.057514	NA
Fan2007_adults_I00012	-0.029086	0.052658	NA
Fan2007_adults_I00013	0.421113	0.058084	NA
Fan2007_adults_I00014	0.389853	0.057305	NA
Fan2007_adults_I00015	0.392290	0.057363	NA
Fan2007_adults_I00016	0.428687	0.058282	NA
Fan2007_adults_I00017	0.399561	0.057540	NA
Fan2007_adults_I00018	-0.010105	0.052635	NA
Fan2007_adults_I00019	0.388547	0.057274	NA
Fan2007_adults_I00020	0.404333	0.057658	NA
Fan2007_adults_I00021	0.422406	0.058118	NA
Fan2007_adults_I00022	0.405446	0.057686	NA
Fan2007_adults_I00023	-0.013035	0.052637	NA
Fan2007_adults_I00024	0.439488	0.058571	NA
Fan2007_adults_I00025	0.431796	0.058364	NA
Fan2007_adults_I00026	0.410324	0.057808	NA
Fan2007_adults_I00027	0.399623	0.057542	NA
Fan2007_adults_I00028	0.411240	0.057832	NA
Fan2007_adults_I00029	0.425897	0.058209	NA
Fan2007_adults_I00030	0.421577	0.058096	NA
Fan2007_adults_I00031	0.008040	0.052634	NA
Fan2007_adults_I00032	0.398086	0.057504	NA
Fan2007_adults_I00033	0.391652	0.057348	NA
Fan2007_adults_I00034	0.392928	0.057379	NA
Fan2007_adults_I00035	0.410919	0.057823	NA
Fan2007_adults_I00036	-0.007534	0.052633	NA
Fan2007_adults_I00037	0.014284	0.052638	NA
Fan2007_adults_I00038	0.416216	0.057958	NA
Fan2007_adults_I00039	0.424719	0.058178	NA
Fan2007_adults_I00040	0.389130	0.057287	NA
Fan2007_adults_I00041	0.399964	0.057550	NA
Fan2007_adults_I00042	0.400406	0.057561	NA
Fan2007_adults_I00043	0.381423	0.057105	NA
Fan2007_adults_I00044	0.395013	0.057429	NA
Fan2007_adults_I00045	-0.002689	0.052632	NA
Fan2007_adults_I00046	0.439132	0.058561	NA
Fan2007_adults_I00047	-0.000117	0.052632	NA
Fan2007_adults_I00048	0.417221	0.057984	NA
Fan2007_adults_I00049	0.423522	0.058147	NA
Mead2002_adults_I00000	0.278489	0.058096	NA
Mead2002_adults_I00001	0.267807	0.057905	NA
Mead2002_adults_I00002	0.271908	0.057978	NA
Mead2002_adults_I00003	0.281150	0.058145	NA
Mead2002_adults_I00004	0.288078	0.058274	NA
Mead2002_adults_I00005	0.293220	0.058372	NA
Mead2002_adults_I00006	-0.066851	0.055702	NA
Mead2002_adults_I00007	0.284306	0.058203	NA
Mead2002_adults_I00008	0.238262	0.057415	NA
Mead2002_adults_I00009	0.281940	0.058160	NA
Mead2002_adults_I00010	0.263265	0.057826	NA
Mead2002_adults_I00011	-0.070755	0.055720	NA
Mead2002_adults_I00012	-0.100509	0.055886	NA
Mead2002_adults_I00013	0.268529	0.057918	NA
Mead2002_adults_I00014	0.276558	0.058061	NA
Mead2002_adults_I00015	0.267915	0.057907	NA
Mead2002_adults_I00016	0.275964	0.058050	NA
Mead2002_adults_I00017	0.291541	0.058340	NA
Mead2002_adults_I00018	-0.069385	0.055713	NA
Mead2002_adults_I00019	0.254271	0.057674	NA
Mead2002_adults_I00020	-0.059916	0.055673	NA
Mead2002_adults_I00021	-0.077970	0.055755	NA
Mead2002_adults_I00022	0.270838	0.057958	NA
Mead2002_adults_I00023	0.294803	0.058403	NA
Mead2002_adults_I00024	-0.061356	0.055679	NA
Mead2002_adults_I00025	-0.088063	0.055810	NA
Mead2002_adults_I00026	0.269075	0.057927	NA
Mead2002_adults_I00027	0.285668	0.058229	NA
Mead2002_adults_I00028	0.269353	0.057932	NA
Mead2002_adults_I00029	0.265505	0.057865	NA
Mead2002_adults_I00030	-0.060268	0.055675	NA
Mead2002_adults_I00031	0.277801	0.058084	NA
Mead2002_adults_I00032	0.278076	0.058089	NA
Mead2002_adults_I00033	0.271213	0.057965	NA
Mead2002_adults_I00034	-0.079994	0.055765	NA
Mead2002_adults_I00035	-0.079942	0.055765	NA
Mead2002_adults_I00036	0.272717	0.057992	NA
Mead2002_adults_I00037	0.290171	0.058314	NA
Mead2002_adults_I00038	0.271545	0.057971	NA
Mead2002_adults_I00039	0.248603	0.057580	NA
Mead2002_adults_I00040	0.256945	0.057718	NA
Mead2002_adults_I00041	0.263523	0.057830	NA
Mead2002_adults_I00042	0.268549	0.057918	NA
Mead2002_adults_I00043	-0.074571	0.055738	NA
Mead2002_adults_I00044	0.268390	0.057915	NA
Mead2002_adults_I00045	0.273372	0.058004	NA
Mead2002_adults_I00046	0.258619	0.057747	NA
Mead2002_adults_I00047	0.268983	0.057926	NA
Mead2002_adults_I00048	-0.091258	0.055828	NA
Mead2002_adults_I00049	0.257880	0.057734	NA
Weiss2007_adults_I00000	0.021547	0.125044	NA
Weiss2007_adults_I00001	0.544690	0.153062	NA
Weiss2007_adults_I00002	0.008138	0.125006	NA
Weiss2007_adults_I00003	0.559516	0.154611	NA
Weiss2007_adults_I00004	0.579079	0.156717	NA
Weiss2007_adults_I00005	0.544702	0.153063	NA
Weiss2007_adults_I00006	0.564417	0.155132	NA
Weiss2007_adults_I00007	0.025579	0.125062	NA
Weiss2007_adults_I00008	0.527162	0.151285	NA
Weiss2007_adults_I00009	0.563285	0.155011	NA
Weiss2007_adults_I00010	0.578948	0.156703	NA
Weiss2007_adults_I00011	0.033996	0.125109	NA
Weiss2007_adults_I00012	0.558121	0.154463	NA
Weiss2007_adults_I00013	0.555237	0.154159	NA
Weiss2007_adults_I00014	0.544767	0.153070	NA
Weiss2007_adults_I00015	0.554334	0.154065	NA
Weiss2007_adults_I00016	0.571759	0.155921	NA
Weiss2007_adults_I00017	0.554961	0.154131	NA
Weiss2007_adults_I00018	0.539941	0.152575	NA
Weiss2007_adults_I00019	0.535663	0.152140	NA
Weiss2007_adults_I00020	0.543064	0.152895	NA
Weiss2007_adults_I00021	0.543971	0.152988	NA
Weiss2007_adults_I00022	0.044926	0.125191	NA
Weiss2007_adults_I00023	0.551931	0.153813	NA
Weiss2007_adults_I00024	0.050353	0.125240	NA
Weiss2007_adults_I00025	0.040816	0.125158	NA
Weiss2007_adults_I00026	0.025010	0.125059	NA
Weiss2007_adults_I00027	0.046727	0.125207	NA
Weiss2007_adults_I00028	0.545902	0.153187	NA
Weiss2007_adults_I00029	0.028946	0.125079	NA
Weiss2007_adults_I00030	0.551335	0.153751	NA
Weiss2007_adults_I00031	0.553724	0.154001	NA
Weiss2007_adults_I00032	0.556141	0.154254	NA
Weiss2007_adults_I00033	0.529749	0.151544	NA
Weiss2007_adults_I00034	0.553888	0.154018	NA
Weiss2007_adults_I00035	0.038232	0.125138	NA
Weiss2007_adults_I00036	0.038766	0.125142	NA
Weiss2007_adults_I00037	0.521939	0.150767	NA
Weiss2007_adults_I00038	0.019064	0.125034	NA
Weiss2007_adults_I00039	0.017099	0.125028	NA
Weiss2007_adults_I00040	0.559272	0.154585	NA
Weiss2007_adults_I00041	0.553131	0.153939	NA
Weiss2007_adults_I00042	0.044632	0.125188	NA
Weiss2007_adults_I00043	0.063569	0.125382	NA
Weiss2007_adults_I00044	0.023819	0.125054	NA
Weiss2007_adults_I00045	0.547752	0.153379	NA
Weiss2007_adults_I00046	-0.008245	0.125006	NA
Weiss2007_adults_I00047	0.023319	0.125051	NA
Weiss2007_adults_I00048	0.039673	0.125149	NA
Weiss2007_adults_I00049	0.058523	0.125324	NA
Bunge2002_adults_I00000	0.442383	0.113448	NA
Bunge2002_adults_I00001	0.642919	0.128403	NA
Bunge2002_adults_I00002	0.080392	0.100444	NA
Bunge2002_adults_I00003	0.786845	0.142544	NA
Bunge2002_adults_I00004	0.056693	0.100221	NA
Bunge2002_adults_I00005	0.867217	0.151679	NA
Bunge2002_adults_I00006	0.773415	0.141104	NA
Bunge2002_adults_I00007	0.217802	0.103260	NA
Bunge2002_adults_I00008	0.614506	0.125948	NA
Bunge2002_adults_I00009	-0.156022	0.101673	NA
Bunge2002_adults_I00010	0.229908	0.103632	NA
Bunge2002_adults_I00011	0.326796	0.107339	NA
Bunge2002_adults_I00012	0.895470	0.155101	NA
Bunge2002_adults_I00013	0.663901	0.130288	NA
Bunge2002_adults_I00014	0.098340	0.100665	NA
Bunge2002_adults_I00015	-0.178486	0.102189	NA
Bunge2002_adults_I00016	0.200023	0.102749	NA
Bunge2002_adults_I00017	0.087232	0.100523	NA
Bunge2002_adults_I00018	0.763550	0.140062	NA
Bunge2002_adults_I00019	-0.003397	0.100001	NA
Bunge2002_adults_I00020	0.775022	0.141275	NA
Bunge2002_adults_I00021	0.020208	0.100028	NA
Bunge2002_adults_I00022	0.305099	0.106396	NA
Bunge2002_adults_I00023	0.024584	0.100042	NA
Bunge2002_adults_I00024	0.258667	0.104598	NA
Bunge2002_adults_I00025	0.094743	0.100617	NA
Bunge2002_adults_I00026	0.034185	0.100080	NA
Bunge2002_adults_I00027	0.750602	0.138715	NA
Bunge2002_adults_I00028	0.575234	0.122738	NA
Bunge2002_adults_I00029	0.767474	0.140475	NA
Bunge2002_adults_I00030	0.679471	0.131725	NA
Bunge2002_adults_I00031	0.075420	0.100391	NA
Bunge2002_adults_I00032	0.066774	0.100306	NA
Bunge2002_adults_I00033	0.729726	0.136591	NA
Bunge2002_adults_I00034	0.180645	0.102242	NA
Bunge2002_adults_I00035	0.545719	0.120464	NA
Bunge2002_adults_I00036	0.736826	0.137307	NA
Bunge2002_adults_I00037	0.663811	0.130279	NA
Bunge2002_adults_I00038	0.303654	0.106336	NA
Bunge2002_adults_I00039	0.544136	0.120346	NA
Bunge2002_adults_I00040	0.555694	0.121219	NA
Bunge2002_adults_I00041	0.054818	0.100206	NA
Bunge2002_adults_I00042	0.744726	0.138111	NA
Bunge2002_adults_I00043	0.647434	0.128804	NA
Bunge2002_adults_I00044	0.109816	0.100829	NA
Bunge2002_adults_I00045	0.068608	0.100323	NA
Bunge2002_adults_I00046	0.742637	0.137898	NA
Bunge2002_adults_I00047	0.044790	0.100138	NA
Bunge2002_adults_I00048	0.642311	0.128350	NA
Bunge2002_adults_I00049	0.611857	0.125725	NA
Hazeltine2003_adults_I00000	0.609012	0.125486	NA
Hazeltine2003_adults_I00001	0.539839	0.120026	NA
Hazeltine2003_adults_I00002	0.714941	0.135124	NA
Hazeltine2003_adults_I00003	0.761206	0.139816	NA
Hazeltine2003_adults_I00004	0.368267	0.109319	NA
Hazeltine2003_adults_I00005	0.048903	0.100164	NA
Hazeltine2003_adults_I00006	-0.097795	0.100657	NA
Hazeltine2003_adults_I00007	0.673043	0.131127	NA
Hazeltine2003_adults_I00008	0.431203	0.112777	NA
Hazeltine2003_adults_I00009	-0.007382	0.100004	NA
Hazeltine2003_adults_I00010	0.176733	0.102146	NA
Hazeltine2003_adults_I00011	0.052132	0.100187	NA
Hazeltine2003_adults_I00012	0.096202	0.100636	NA
Hazeltine2003_adults_I00013	0.632561	0.127496	NA
Hazeltine2003_adults_I00014	-0.061608	0.100261	NA
Hazeltine2003_adults_I00015	0.855612	0.150305	NA
Hazeltine2003_adults_I00016	0.571585	0.122450	NA
Hazeltine2003_adults_I00017	0.502754	0.117369	NA
Hazeltine2003_adults_I00018	-0.137321	0.101296	NA
Hazeltine2003_adults_I00019	0.057851	0.100230	NA
Hazeltine2003_adults_I00020	0.001231	0.100000	NA
Hazeltine2003_adults_I00021	0.544090	0.120342	NA
Hazeltine2003_adults_I00022	0.553833	0.121077	NA
Hazeltine2003_adults_I00023	0.821753	0.146402	NA
Hazeltine2003_adults_I00024	0.028146	0.100054	NA
Hazeltine2003_adults_I00025	-0.080878	0.100449	NA
Hazeltine2003_adults_I00026	0.181949	0.102275	NA
Hazeltine2003_adults_I00027	0.489113	0.116439	NA
Hazeltine2003_adults_I00028	0.604738	0.125130	NA
Hazeltine2003_adults_I00029	0.849874	0.149633	NA
Hazeltine2003_adults_I00030	-0.014920	0.100015	NA
