map	estimate	variance	sdm_z
Zurawska2011_adults_I00041	0.487269	0.063333	NA
Zurawska2011_adults_I00042	0.483574	0.063216	NA
Zurawska2011_adults_I00043	0.494053	0.063552	NA
Zurawska2011_adults_I00044	0.545475	0.065303	NA
Zurawska2011_adults_I00045	0.494982	0.063582	NA
Zurawska2011_adults_I00046	0.482294	0.063175	NA
Zurawska2011_adults_I00047	0.506633	0.063964	NA
Zurawska2011_adults_I00048	0.525024	0.064585	NA
Zurawska2011_adults_I00049	0.532240	0.064835	NA
Wittfoth2006_adults_I00000	0.115564	0.050387	NA
Wittfoth2006_adults_I00001	0.436738	0.055525	NA
Wittfoth2006_adults_I00002	0.539190	0.058421	NA
Wittfoth2006_adults_I00003	0.513212	0.057629	NA
Wittfoth2006_adults_I00004	0.475747	0.056556	NA
Wittfoth2006_adults_I00005	0.483895	0.056783	NA
Wittfoth2006_adults_I00006	0.560660	0.059105	NA
Wittfoth2006_adults_I00007	0.447662	0.055805	NA
Wittfoth2006_adults_I00008	0.615360	0.060969	NA
Wittfoth2006_adults_I00009	0.467934	0.056343	NA
Wittfoth2006_adults_I00010	0.454007	0.055971	NA
Wittfoth2006_adults_I00011	0.092330	0.050247	NA
Wittfoth2006_adults_I00012	0.479797	0.056668	NA
Wittfoth2006_adults_I00013	-0.010710	0.050003	NA
Wittfoth2006_adults_I00014	0.555657	0.058943	NA
Wittfoth2006_adults_I00015	0.581438	0.059793	NA
Wittfoth2006_adults_I00016	0.156087	0.050706	NA
Wittfoth2006_adults_I00017	0.461539	0.056170	NA
Wittfoth2006_adults_I00018	0.556480	0.058970	NA
Wittfoth2006_adults_I00019	0.490264	0.056962	NA
Wittfoth2006_adults_I00020	0.318188	0.052933	NA
Wittfoth2006_adults_I00021	0.046061	0.050061	NA
Wittfoth2006_adults_I00022	0.466846	0.056313	NA
Wittfoth2006_adults_I00023	0.116816	0.050395	NA
Wittfoth2006_adults_I00024	0.455150	0.056001	NA
Wittfoth2006_adults_I00025	0.040190	0.050047	NA
Wittfoth2006_adults_I00026	0.062154	0.050112	NA
Wittfoth2006_adults_I00027	0.412473	0.054928	NA
Wittfoth2006_adults_I00028	0.036495	0.050039	NA
Wittfoth2006_adults_I00029	0.133444	0.050516	NA
Wittfoth2006_adults_I00030	0.478186	0.056623	NA
Wittfoth2006_adults_I00031	0.021597	0.050014	NA
Wittfoth2006_adults_I00032	-0.052093	0.050079	NA
Wittfoth2006_adults_I00033	0.053781	0.050084	NA
Wittfoth2006_adults_I00034	0.423548	0.055196	NA
Wittfoth2006_adults_I00035	0.539076	0.058418	NA
Wittfoth2006_adults_I00036	0.536341	0.058332	NA
Wittfoth2006_adults_I00037	0.635013	0.061680	NA
Wittfoth2006_adults_I00038	0.613996	0.060920	NA
Wittfoth2006_adults_I00039	-0.001379	0.050000	NA
Wittfoth2006_adults_I00040	0.529511	0.058122	NA
Wittfoth2006_adults_I00041	0.037835	0.050041	NA
Wittfoth2006_adults_I00042	0.570749	0.059436	NA
Wittfoth2006_adults_I00043	0.006369	0.050001	NA
Wittfoth2006_adults_I00044	0.569864	0.059407	NA
Wittfoth2006_adults_I00045	0.576788	0.059637	NA
Wittfoth2006_adults_I00046	0.495539	0.057113	NA
Wittfoth2006_adults_I00047	0.618313	0.061074	NA
Wittfoth2006_adults_I00048	0.548369	0.058710	NA
Wittfoth2006_adults_I00049	0.467415	0.056328	NA
Wittfoth2008_adults_I00000	0.020489	0.066684	NA
Wittfoth2008_adults_I00001	-0.046346	0.066754	NA
Wittfoth2008_adults_I00002	0.024733	0.066692	NA
Wittfoth2008_adults_I00003	0.507700	0.077174	NA
Wittfoth2008_adults_I00004	0.040059	0.066732	NA
Wittfoth2008_adults_I00005	0.517960	0.077603	NA
Wittfoth2008_adults_I00006	0.418319	0.073800	NA
Wittfoth2008_adults_I00007	0.021887	0.066686	NA
Wittfoth2008_adults_I00008	0.497479	0.076755	NA
Wittfoth2008_adults_I00009	0.507555	0.077168	NA
Wittfoth2008_adults_I00010	0.618501	0.082261	NA
Wittfoth2008_adults_I00011	0.533876	0.078286	NA
Wittfoth2008_adults_I00012	0.467176	0.075564	NA
Wittfoth2008_adults_I00013	0.506870	0.077140	NA
Wittfoth2008_adults_I00014	-0.051576	0.066775	NA
Wittfoth2008_adults_I00015	0.033905	0.066714	NA
Wittfoth2008_adults_I00016	0.520866	0.077726	NA
Wittfoth2008_adults_I00017	0.504981	0.077062	NA
Wittfoth2008_adults_I00018	0.479769	0.076050	NA
Wittfoth2008_adults_I00019	0.507016	0.077146	NA
Wittfoth2008_adults_I00020	0.643978	0.083572	NA
Wittfoth2008_adults_I00021	0.531820	0.078196	NA
Wittfoth2008_adults_I00022	0.479035	0.076021	NA
Wittfoth2008_adults_I00023	0.461334	0.075343	NA
Wittfoth2008_adults_I00024	0.441930	0.074628	NA
Wittfoth2008_adults_I00025	0.439581	0.074544	NA
Wittfoth2008_adults_I00026	-0.013936	0.066675	NA
Wittfoth2008_adults_I00027	0.474843	0.075858	NA
Wittfoth2008_adults_I00028	0.059604	0.066811	NA
Wittfoth2008_adults_I00029	0.504301	0.077034	NA
Wittfoth2008_adults_I00030	0.078016	0.066915	NA
Wittfoth2008_adults_I00031	0.458620	0.075241	NA
Wittfoth2008_adults_I00032	0.559316	0.079419	NA
Wittfoth2008_adults_I00033	0.567936	0.079816	NA
Wittfoth2008_adults_I00034	0.481821	0.076130	NA
Wittfoth2008_adults_I00035	0.066798	0.066849	NA
Wittfoth2008_adults_I00036	0.580425	0.080400	NA
Wittfoth2008_adults_I00037	0.546627	0.078847	NA
Wittfoth2008_adults_I00038	0.382309	0.072625	NA
Wittfoth2008_adults_I00039	0.514987	0.077478	NA
Wittfoth2008_adults_I00040	0.484544	0.076238	NA
Wittfoth2008_adults_I00041	0.051122	0.066773	NA
Wittfoth2008_adults_I00042	0.519694	0.077677	NA
Wittfoth2008_adults_I00043	0.488125	0.076380	NA
Wittfoth2008_adults_I00044	0.619478	0.082310	NA
Wittfoth2008_adults_I00045	-0.063907	0.066833	NA
Wittfoth2008_adults_I00046	0.500980	0.076898	NA
Wittfoth2008_adults_I00047	-0.034553	0.066715	NA
Wittfoth2008_adults_I00048	0.478545	0.076002	NA
Wittfoth2008_adults_I00049	0.572710	0.080038	NA
Christensen2011_adults_I00000	0.374699	0.041480	NA
Christensen2011_adults_I00001	0.044001	0.038503	NA
Christensen2011_adults_I00002	0.335369	0.040880	NA
Christensen2011_adults_I00003	0.413488	0.042137	NA
Christensen2011_adults_I00004	0.351722	0.041121	NA
Christensen2011_adults_I00005	0.359683	0.041243	NA
Christensen2011_adults_I00006	0.361253	0.041267	NA
Christensen2011_adults_I00007	0.383552	0.041624	NA
Christensen2011_adults_I00008	0.392453	0.041773	NA
Christensen2011_adults_I00009	0.406163	0.042008	NA
Christensen2011_adults_I00010	0.368511	0.041381	NA
Christensen2011_adults_I00011	-0.015152	0.038466	NA
Christensen2011_adults_I00012	0.331989	0.040831	NA
Christensen2011_adults_I00013	0.007582	0.038463	NA
Christensen2011_adults_I00014	0.376269	0.041505	NA
Christensen2011_adults_I00015	0.407376	0.042029	NA
Christensen2011_adults_I00016	0.374454	0.041476	NA
Christensen2011_adults_I00017	0.395757	0.041829	NA
Christensen2011_adults_I00018	0.022984	0.038473	NA
Christensen2011_adults_I00019	0.360690	0.041259	NA
Christensen2011_adults_I00020	0.397335	0.041856	NA
Christensen2011_adults_I00021	0.375690	0.041496	NA
Christensen2011_adults_I00022	0.410254	0.042080	NA
Christensen2011_adults_I00023	0.386802	0.041678	NA
Christensen2011_adults_I00024	0.354577	0.041165	NA
Christensen2011_adults_I00025	0.375030	0.041485	NA
Christensen2011_adults_I00026	0.385281	0.041653	NA
Christensen2011_adults_I00027	0.387310	0.041687	NA
Christensen2011_adults_I00028	0.372098	0.041438	NA
Christensen2011_adults_I00029	0.372199	0.041440	NA
Christensen2011_adults_I00030	0.404956	0.041987	NA
Christensen2011_adults_I00031	0.403942	0.041970	NA
Christensen2011_adults_I00032	0.359658	0.041243	NA
Christensen2011_adults_I00033	0.366626	0.041351	NA
Christensen2011_adults_I00034	0.401349	0.041925	NA
Christensen2011_adults_I00035	0.408054	0.042041	NA
Christensen2011_adults_I00036	0.331361	0.040822	NA
Christensen2011_adults_I00037	0.384200	0.041635	NA
Christensen2011_adults_I00038	0.364211	0.041313	NA
Christensen2011_adults_I00039	0.013259	0.038465	NA
Christensen2011_adults_I00040	0.393283	0.041787	NA
Christensen2011_adults_I00041	0.381001	0.041582	NA
Christensen2011_adults_I00042	0.389314	0.041720	NA
Christensen2011_adults_I00043	0.374165	0.041471	NA
Christensen2011_adults_I00044	0.372759	0.041449	NA
Christensen2011_adults_I00045	0.397344	0.041856	NA
Christensen2011_adults_I00046	0.030809	0.038482	NA
Christensen2011_adults_I00047	0.401478	0.041927	NA
Christensen2011_adults_I00048	0.384435	0.041639	NA
Christensen2011_adults_I00049	0.009546	0.038463	NA
Brass2005_adults_I00000	0.743514	0.066013	NA
Brass2005_adults_I00001	0.717034	0.064893	NA
Brass2005_adults_I00002	0.750580	0.066319	NA
Brass2005_adults_I00003	0.455500	0.056010	NA
Brass2005_adults_I00004	0.736382	0.065707	NA
Brass2005_adults_I00005	0.433871	0.055453	NA
Brass2005_adults_I00006	0.424530	0.055220	NA
Brass2005_adults_I00007	0.459367	0.056112	NA
Brass2005_adults_I00008	0.449216	0.055845	NA
Brass2005_adults_I00009	0.410545	0.054882	NA
Brass2005_adults_I00010	0.440513	0.055621	NA
Brass2005_adults_I00011	0.429932	0.055354	NA
Brass2005_adults_I00012	0.406912	0.054796	NA
Brass2005_adults_I00013	0.449034	0.055840	NA
Brass2005_adults_I00014	0.439903	0.055605	NA
Brass2005_adults_I00015	0.760709	0.066762	NA
Brass2005_adults_I00016	0.451741	0.055911	NA
Brass2005_adults_I00017	0.446726	0.055781	NA
Brass2005_adults_I00018	0.421147	0.055138	NA
Brass2005_adults_I00019	0.440329	0.055616	NA
Brass2005_adults_I00020	0.421106	0.055137	NA
Brass2005_adults_I00021	0.401690	0.054674	NA
Brass2005_adults_I00022	0.719454	0.064993	NA
Brass2005_adults_I00023	0.421876	0.055155	NA
Brass2005_adults_I00024	0.416814	0.055032	NA
Brass2005_adults_I00025	0.747267	0.066175	NA
Brass2005_adults_I00026	0.726954	0.065308	NA
Brass2005_adults_I00027	0.406996	0.054798	NA
Brass2005_adults_I00028	0.453147	0.055948	NA
Brass2005_adults_I00029	0.770200	0.067183	NA
Brass2005_adults_I00030	0.408810	0.054841	NA
Brass2005_adults_I00031	0.416522	0.055025	NA
Brass2005_adults_I00032	0.462447	0.056195	NA
Brass2005_adults_I00033	0.720453	0.065035	NA
Brass2005_adults_I00034	0.426503	0.055269	NA
Brass2005_adults_I00035	0.415751	0.055007	NA
Brass2005_adults_I00036	0.454342	0.055979	NA
Brass2005_adults_I00037	0.417926	0.055059	NA
Brass2005_adults_I00038	0.436081	0.055508	NA
Brass2005_adults_I00039	0.739694	0.065849	NA
Brass2005_adults_I00040	0.717820	0.064925	NA
Brass2005_adults_I00041	0.439207	0.055588	NA
Brass2005_adults_I00042	0.460524	0.056143	NA
Brass2005_adults_I00043	0.435790	0.055501	NA
Brass2005_adults_I00044	0.429209	0.055336	NA
Brass2005_adults_I00045	0.426441	0.055268	NA
Brass2005_adults_I00046	0.425105	0.055235	NA
Brass2005_adults_I00047	0.753349	0.066439	NA
Brass2005_adults_I00048	0.422376	0.055168	NA
Brass2005_adults_I00049	0.434485	0.055468	NA
Fan2007_adults_I00000	0.556643	0.062159	NA
Fan2007_adults_I00001	0.508357	0.060578	NA
Fan2007_adults_I00002	0.470206	0.059430	NA
Fan2007_adults_I00003	0.130823	0.053158	NA
Fan2007_adults_I00004	0.523045	0.061043	NA
Fan2007_adults_I00005	0.525644	0.061127	NA
Fan2007_adults_I00006	0.142060	0.053252	NA
Fan2007_adults_I00007	0.532900	0.061363	NA
Fan2007_adults_I00008	0.130363	0.053154	NA
Fan2007_adults_I00009	0.533715	0.061390	NA
Fan2007_adults_I00010	0.131148	0.053160	NA
Fan2007_adults_I00011	0.507600	0.060554	NA
Fan2007_adults_I00012	0.171847	0.053540	NA
Fan2007_adults_I00013	0.137293	0.053211	NA
Fan2007_adults_I00014	0.143079	0.053261	NA
Fan2007_adults_I00015	0.135650	0.053197	NA
Fan2007_adults_I00016	0.133077	0.053176	NA
Fan2007_adults_I00017	0.529594	0.061255	NA
Fan2007_adults_I00018	0.132135	0.053168	NA
Fan2007_adults_I00019	0.523765	0.061067	NA
Fan2007_adults_I00020	0.513975	0.060754	NA
Fan2007_adults_I00021	0.150953	0.053332	NA
Fan2007_adults_I00022	0.553150	0.062040	NA
Fan2007_adults_I00023	0.152326	0.053345	NA
Fan2007_adults_I00024	0.165977	0.053479	NA
Fan2007_adults_I00025	0.522591	0.061029	NA
Fan2007_adults_I00026	0.159332	0.053412	NA
Fan2007_adults_I00027	0.512720	0.060715	NA
Fan2007_adults_I00028	0.145497	0.053282	NA
Fan2007_adults_I00029	0.149837	0.053322	NA
Fan2007_adults_I00030	0.514037	0.060756	NA
Fan2007_adults_I00031	0.537032	0.061499	NA
Fan2007_adults_I00032	0.498899	0.060285	NA
Fan2007_adults_I00033	0.523790	0.061067	NA
Fan2007_adults_I00034	0.513610	0.060743	NA
Fan2007_adults_I00035	0.122404	0.053092	NA
Fan2007_adults_I00036	0.515068	0.060789	NA
Fan2007_adults_I00037	0.566057	0.062484	NA
Fan2007_adults_I00038	0.139235	0.053228	NA
Fan2007_adults_I00039	0.157601	0.053395	NA
Fan2007_adults_I00040	0.517940	0.060880	NA
Fan2007_adults_I00041	0.547133	0.061836	NA
Fan2007_adults_I00042	0.132626	0.053172	NA
Fan2007_adults_I00043	0.532206	0.061341	NA
Fan2007_adults_I00044	0.151179	0.053334	NA
Fan2007_adults_I00045	0.139603	0.053231	NA
Fan2007_adults_I00046	0.512415	0.060705	NA
Fan2007_adults_I00047	0.525405	0.061120	NA
Fan2007_adults_I00048	0.504564	0.060460	NA
Fan2007_adults_I00049	0.493386	0.060117	NA
Mead2002_adults_I00000	0.388213	0.060493	NA
Mead2002_adults_I00001	0.415984	0.061224	NA
Mead2002_adults_I00002	0.409176	0.061040	NA
Mead2002_adults_I00003	0.149659	0.056289	NA
Mead2002_adults_I00004	0.402799	0.060871	NA
Mead2002_adults_I00005	0.413815	0.061165	NA
Mead2002_adults_I00006	0.146650	0.056260	NA
Mead2002_adults_I00007	0.406999	0.060982	NA
Mead2002_adults_I00008	0.423166	0.061422	NA
Mead2002_adults_I00009	0.420836	0.061357	NA
Mead2002_adults_I00010	0.406526	0.060969	NA
Mead2002_adults_I00011	0.171276	0.056517	NA
Mead2002_adults_I00012	0.414379	0.061181	NA
Mead2002_adults_I00013	0.404733	0.060922	NA
Mead2002_adults_I00014	0.144191	0.056237	NA
Mead2002_adults_I00015	0.403779	0.060896	NA
Mead2002_adults_I00016	0.151634	0.056309	NA
Mead2002_adults_I00017	0.416677	0.061243	NA
Mead2002_adults_I00018	0.158109	0.056374	NA
Mead2002_adults_I00019	0.165385	0.056452	NA
Mead2002_adults_I00020	0.137394	0.056174	NA
Mead2002_adults_I00021	0.421797	0.061384	NA
Mead2002_adults_I00022	0.155455	0.056347	NA
Mead2002_adults_I00023	0.152605	0.056318	NA
Mead2002_adults_I00024	0.152587	0.056318	NA
Mead2002_adults_I00025	0.422101	0.061392	NA
Mead2002_adults_I00026	0.408617	0.061025	NA
Mead2002_adults_I00027	0.402312	0.060858	NA
Mead2002_adults_I00028	0.157695	0.056370	NA
Mead2002_adults_I00029	0.158872	0.056382	NA
Mead2002_adults_I00030	0.138572	0.056185	NA
Mead2002_adults_I00031	0.395505	0.060680	NA
Mead2002_adults_I00032	0.139684	0.056195	NA
Mead2002_adults_I00033	0.414064	0.061172	NA
Mead2002_adults_I00034	0.407561	0.060997	NA
Mead2002_adults_I00035	0.148997	0.056283	NA
Mead2002_adults_I00036	0.403998	0.060902	NA
Mead2002_adults_I00037	0.391907	0.060587	NA
Mead2002_adults_I00038	0.153076	0.056323	NA
Mead2002_adults_I00039	0.422915	0.061415	NA
Mead2002_adults_I00040	0.150495	0.056297	NA
Mead2002_adults_I00041	0.148969	0.056283	NA
Mead2002_adults_I00042	0.147012	0.056264	NA
Mead2002_adults_I00043	0.408071	0.061011	NA
Mead2002_adults_I00044	0.141398	0.056211	NA
Mead2002_adults_I00045	0.406206	0.060961	NA
Mead2002_adults_I00046	0.414847	0.061193	NA
Mead2002_adults_I00047	0.421133	0.061365	NA
Mead2002_adults_I00048	0.154629	0.056339	NA
Mead2002_adults_I00049	0.388904	0.060510	NA
Weiss2007_adults_I00000	0.993075	0.218280	NA
Weiss2007_adults_I00001	0.990692	0.217833	NA
Weiss2007_adults_I00002	0.976282	0.215152	NA
Weiss2007_adults_I00003	1.323962	0.290796	NA
Weiss2007_adults_I00004	0.982520	0.216307	NA
Weiss2007_adults_I00005	0.968791	0.213774	NA
Weiss2007_adults_I00006	0.993052	0.218275	NA
Weiss2007_adults_I00007	0.992861	0.218240	NA
Weiss2007_adults_I00008	0.946963	0.209818	NA
Weiss2007_adults_I00009	0.996578	0.218939	NA
Weiss2007_adults_I00010	0.973255	0.214593	NA
Weiss2007_adults_I00011	0.970007	0.213997	NA
Weiss2007_adults_I00012	0.978367	0.215537	NA
Weiss2007_adults_I00013	0.995754	0.218784	NA
Weiss2007_adults_I00014	0.970801	0.214142	NA
Weiss2007_adults_I00015	1.315967	0.288800	NA
Weiss2007_adults_I00016	1.323422	0.290661	NA
Weiss2007_adults_I00017	0.987385	0.217214	NA
Weiss2007_adults_I00018	0.975534	0.215014	NA
Weiss2007_adults_I00019	0.982843	0.216367	NA
Weiss2007_adults_I00020	1.303509	0.285713	NA
Weiss2007_adults_I00021	0.997965	0.219201	NA
Weiss2007_adults_I00022	0.966072	0.213276	NA
Weiss2007_adults_I00023	0.978165	0.215500	NA
Weiss2007_adults_I00024	0.969663	0.213933	NA
Weiss2007_adults_I00025	0.969172	0.213843	NA
Weiss2007_adults_I00026	1.318366	0.289397	NA
Weiss2007_adults_I00027	0.980076	0.215854	NA
Weiss2007_adults_I00028	0.996622	0.218947	NA
Weiss2007_adults_I00029	0.979391	0.215727	NA
Weiss2007_adults_I00030	0.984975	0.216764	NA
Weiss2007_adults_I00031	0.982650	0.216331	NA
Weiss2007_adults_I00032	1.309776	0.287262	NA
Weiss2007_adults_I00033	0.981421	0.216103	NA
Weiss2007_adults_I00034	0.978261	0.215517	NA
Weiss2007_adults_I00035	0.986898	0.217123	NA
Weiss2007_adults_I00036	0.996465	0.218918	NA
Weiss2007_adults_I00037	0.993494	0.218359	NA
Weiss2007_adults_I00038	1.307431	0.286682	NA
Weiss2007_adults_I00039	0.986312	0.217013	NA
Weiss2007_adults_I00040	0.974743	0.214868	NA
Weiss2007_adults_I00041	0.972642	0.214481	NA
Weiss2007_adults_I00042	0.965604	0.213190	NA
Weiss2007_adults_I00043	0.972284	0.214415	NA
Weiss2007_adults_I00044	0.972327	0.214423	NA
Weiss2007_adults_I00045	1.300121	0.284879	NA
Weiss2007_adults_I00046	0.996689	0.218960	NA
Weiss2007_adults_I00047	0.971622	0.214293	NA
Weiss2007_adults_I00048	0.973405	0.214621	NA
Weiss2007_adults_I00049	0.965889	0.213242	NA
Bunge2002_adults_I00000	0.938761	0.160558	NA
Bunge2002_adults_I00001	0.937752	0.160428	NA
Bunge2002_adults_I00002	-0.022718	0.100035	NA
Bunge2002_adults_I00003	0.269960	0.105008	NA
Bunge2002_adults_I00004	0.471525	0.115278	NA
Bunge2002_adults_I00005	0.152567	0.101599	NA
Bunge2002_adults_I00006	0.249513	0.104278	NA
Bunge2002_adults_I00007	0.164640	0.101863	NA
Bunge2002_adults_I00008	-0.102504	0.100722	NA
Bunge2002_adults_I00009	0.678841	0.131666	NA
Bunge2002_adults_I00010	0.414544	0.111809	NA
Bunge2002_adults_I00011	0.715629	0.135191	NA
Bunge2002_adults_I00012	0.663640	0.130264	NA
Bunge2002_adults_I00013	-0.126440	0.101099	NA
Bunge2002_adults_I00014	0.435776	0.113049	NA
Bunge2002_adults_I00015	0.144590	0.101437	NA
Bunge2002_adults_I00016	0.127934	0.101125	NA
Bunge2002_adults_I00017	0.561586	0.121672	NA
Bunge2002_adults_I00018	0.720224	0.135645	NA
Bunge2002_adults_I00019	0.489979	0.116497	NA
Bunge2002_adults_I00020	0.051457	0.100182	NA
Bunge2002_adults_I00021	0.954595	0.162618	NA
Bunge2002_adults_I00022	0.036409	0.100091	NA
Bunge2002_adults_I00023	0.865908	0.151523	NA
Bunge2002_adults_I00024	0.202082	0.102806	NA
Bunge2002_adults_I00025	0.392495	0.110586	NA
Bunge2002_adults_I00026	0.398886	0.110933	NA
Bunge2002_adults_I00027	0.049331	0.100167	NA
Bunge2002_adults_I00028	0.348910	0.108365	NA
Bunge2002_adults_I00029	0.658514	0.129798	NA
Bunge2002_adults_I00030	0.026698	0.100049	NA
Bunge2002_adults_I00031	0.651211	0.129141	NA
Bunge2002_adults_I00032	0.572706	0.122538	NA
Bunge2002_adults_I00033	0.122502	0.101031	NA
Bunge2002_adults_I00034	0.802077	0.144207	NA
Bunge2002_adults_I00035	0.543834	0.120323	NA
Bunge2002_adults_I00036	-0.084483	0.100490	NA
Bunge2002_adults_I00037	0.438994	0.113243	NA
Bunge2002_adults_I00038	0.118130	0.100959	NA
Bunge2002_adults_I00039	0.448907	0.113848	NA
Bunge2002_adults_I00040	0.098427	0.100666	NA
Bunge2002_adults_I00041	0.321837	0.107118	NA
Bunge2002_adults_I00042	0.586360	0.123626	NA
Bunge2002_adults_I00043	0.573930	0.122635	NA
Bunge2002_adults_I00044	0.144955	0.101444	NA
Bunge2002_adults_I00045	0.910360	0.156949	NA
Bunge2002_adults_I00046	-0.003078	0.100001	NA
Bunge2002_adults_I00047	0.464774	0.114844	NA
Bunge2002_adults_I00048	0.741055	0.137736	NA
Bunge2002_adults_I00049	0.891320	0.154592	NA
Hazeltine2003_adults_I00000	-0.192851	0.102556	NA
Hazeltine2003_adults_I00001	0.227432	0.103554	NA
Hazeltine2003_adults_I00002	0.562553	0.121746	NA
Hazeltine2003_adults_I00003	0.550397	0.120817	NA
Hazeltine2003_adults_I00004	-0.049525	0.100169	NA
Hazeltine2003_adults_I00005	0.070389	0.100340	NA
Hazeltine2003_adults_I00006	0.813633	0.145490	NA
Hazeltine2003_adults_I00007	0.554447	0.121124	NA
Hazeltine2003_adults_I00008	0.725705	0.136189	NA
Hazeltine2003_adults_I00009	0.238691	0.103915	NA
Hazeltine2003_adults_I00010	0.543631	0.120308	NA
Hazeltine2003_adults_I00011	0.406371	0.111348	NA
Hazeltine2003_adults_I00012	0.659274	0.129867	NA
Hazeltine2003_adults_I00013	0.248333	0.104238	NA
Hazeltine2003_adults_I00014	0.555045	0.121170	NA
Hazeltine2003_adults_I00015	0.262973	0.104752	NA
Hazeltine2003_adults_I00016	0.177216	0.102158	NA
Hazeltine2003_adults_I00017	0.335417	0.107731	NA
Hazeltine2003_adults_I00018	0.482789	0.116017	NA
Hazeltine2003_adults_I00019	0.424860	0.112404	NA
Hazeltine2003_adults_I00020	-0.032511	0.100073	NA
Hazeltine2003_adults_I00021	0.188961	0.102454	NA
Hazeltine2003_adults_I00022	0.018068	0.100022	NA
Hazeltine2003_adults_I00023	0.081154	0.100453	NA
Hazeltine2003_adults_I00024	-0.054071	0.100201	NA
Hazeltine2003_adults_I00025	0.485136	0.116173	NA
Hazeltine2003_adults_I00026	0.383125	0.110086	NA
Hazeltine2003_adults_I00027	-0.036920	0.100094	NA
Hazeltine2003_adults_I00028	-0.029469	0.100060	NA
Hazeltine2003_adults_I00029	0.573380	0.122591	NA
Hazeltine2003_adults_I00030	0.561571	0.121670	NA
Hazeltine2003_adults_I00031	0.638818	0.128042	NA
Hazeltine2003_adults_I00032	0.416327	0.111910	NA
Hazeltine2003_adults_I00033	-0.090967	0.100569	NA
Hazeltine2003_adults_I00034	0.360862	0.108948	NA
Hazeltine2003_adults_I00035	0.853595	0.150068	NA
Hazeltine2003_adults_I00036	0.394737	0.110707	NA
Hazeltine2003_adults_I00037	0.448648	0.113831	NA
Hazeltine2003_adults_I00038	0.328665	0.107423	NA
Hazeltine2003_adults_I00039	0.219266	0.103304	NA
Hazeltine2003_adults_I00040	0.600441	0.124774	NA
Hazeltine2003_adults_I00041	0.039483	0.100107	NA
Hazeltine2003_adults_I00042	0.061739	0.100262	NA
Hazeltine2003_adults_I00043	0.380432	0.109945	NA
Hazeltine2003_adults_I00044	0.795858	0.143524	NA
Hazeltine2003_adults_I00045	0.619623	0.126382	NA
Hazeltine2003_adults_I00046	0.543646	0.120309	NA
Hazeltine2003_adults_I00047	0.911166	0.157050	NA
Hazeltine2003_adults_I00048	0.603226	0.125005	NA
Hazeltine2003_adults_I00049	0.602008	0.124904	NA
Fan2008_adults_I00000	0.013477	0.062507	NA
Fan2008_adults_I00001	0.451401	0.070181	NA
Fan2008_adults_I00002	0.474989	0.071004	NA
Fan2008_adults_I00003	-0.002076	0.062500	NA
Fan2008_adults_I00004	0.441375	0.069843	NA
Fan2008_adults_I00005	0.471717	0.070888	NA
Fan2008_adults_I00006	0.432090	0.069538	NA
Fan2008_adults_I00007	0.488376	0.071491	NA
Fan2008_adults_I00008	0.035965	0.062549	NA
Fan2008_adults_I00009	0.461272	0.070520	NA
Fan2008_adults_I00010	0.443571	0.069917	NA
Fan2008_adults_I00011	0.384930	0.068085	NA
Fan2008_adults_I00012	0.419676	0.069139	NA
Fan2008_adults_I00013	0.438281	0.069741	NA
Fan2008_adults_I00014	0.404738	0.068675	NA
Fan2008_adults_I00015	0.433284	0.069577	NA
Fan2008_adults_I00016	-0.041676	0.062565	NA
Fan2008_adults_I00017	0.019830	0.062515	NA
Fan2008_adults_I00018	0.033533	0.062542	NA
Fan2008_adults_I00019	0.462636	0.070568	NA
Fan2008_adults_I00020	0.422813	0.069239	NA
Fan2008_adults_I00021	-0.021798	0.062518	NA
Fan2008_adults_I00022	-0.003440	0.062500	NA
Fan2008_adults_I00023	0.456533	0.070356	NA
Fan2008_adults_I00024	-0.027874	0.062529	NA
Fan2008_adults_I00025	0.426676	0.069362	NA
Fan2008_adults_I00026	0.421207	0.069188	NA
Fan2008_adults_I00027	0.452672	0.070224	NA
Fan2008_adults_I00028	0.454989	0.070303	NA
Fan2008_adults_I00029	0.458473	0.070423	NA
Fan2008_adults_I00030	0.443299	0.069908	NA
Fan2008_adults_I00031	-0.013546	0.062507	NA
Fan2008_adults_I00032	0.006204	0.062501	NA
Fan2008_adults_I00033	-0.021129	0.062517	NA
Fan2008_adults_I00034	-0.012921	0.062506	NA
Fan2008_adults_I00035	0.481191	0.071228	NA
Fan2008_adults_I00036	-0.027302	0.062528	NA
Fan2008_adults_I00037	0.443633	0.069919	NA
Fan2008_adults_I00038	-0.034527	0.062545	NA
Fan2008_adults_I00039	-0.011432	0.062505	NA
Fan2008_adults_I00040	-0.031835	0.062538	NA
Fan2008_adults_I00041	0.456364	0.070351	NA
Fan2008_adults_I00042	-0.038645	0.062556	NA
Fan2008_adults_I00043	0.006582	0.062502	NA
Fan2008_adults_I00044	0.446825	0.070026	NA
Fan2008_adults_I00045	0.499908	0.071920	NA
Fan2008_adults_I00046	-0.029759	0.062533	NA
Fan2008_adults_I00047	0.452058	0.070203	NA
Fan2008_adults_I00048	-0.012032	0.062505	NA
Fan2008_adults_I00049	0.459357	0.070454	NA
Harrison2005_adults_I00000	0.544095	0.134679	NA
Harrison2005_adults_I00001	0.543567	0.134634	NA
Harrison2005_adults_I00002	0.558879	0.135977	NA
