map	estimate	variance	sdm_z
Bush1998_adults_I00048	0.133113	0.121675	NA
Bush1998_adults_I00049	0.033941	0.118607	NA
Sebastian2013a_adults_I00000	0.130715	0.049655	NA
Sebastian2013a_adults_I00001	0.159195	0.049745	NA
Sebastian2013a_adults_I00002	0.239620	0.050608	NA
Sebastian2013a_adults_I00003	0.102613	0.049289	NA
Sebastian2013a_adults_I00004	0.240829	0.050746	NA
Sebastian2013a_adults_I00005	0.343614	0.051620	NA
Sebastian2013a_adults_I00006	0.176739	0.049939	NA
Sebastian2013a_adults_I00007	0.004641	0.048787	NA
Sebastian2013a_adults_I00008	0.308645	0.051240	NA
Sebastian2013a_adults_I00009	0.063838	0.048899	NA
Sebastian2013a_adults_I00010	-0.000438	0.048834	NA
Sebastian2013a_adults_I00011	0.091968	0.049316	NA
Sebastian2013a_adults_I00012	0.066800	0.048993	NA
Sebastian2013a_adults_I00013	0.051007	0.048931	NA
Sebastian2013a_adults_I00014	0.162921	0.049762	NA
Sebastian2013a_adults_I00015	0.318599	0.051656	NA
Sebastian2013a_adults_I00016	0.230660	0.050353	NA
Sebastian2013a_adults_I00017	0.232389	0.050497	NA
Sebastian2013a_adults_I00018	0.218318	0.050391	NA
Sebastian2013a_adults_I00019	0.088386	0.049091	NA
Sebastian2013a_adults_I00020	-0.009755	0.048357	NA
Sebastian2013a_adults_I00021	0.025242	0.048651	NA
Sebastian2013a_adults_I00022	0.141364	0.049627	NA
Sebastian2013a_adults_I00023	0.094753	0.049258	NA
Sebastian2013a_adults_I00024	0.219391	0.050311	NA
Sebastian2013a_adults_I00025	0.227477	0.050500	NA
Sebastian2013a_adults_I00026	0.229611	0.050431	NA
Sebastian2013a_adults_I00027	0.226549	0.050503	NA
Sebastian2013a_adults_I00028	0.178198	0.050096	NA
Sebastian2013a_adults_I00029	0.298317	0.051211	NA
Sebastian2013a_adults_I00030	0.146005	0.049562	NA
Sebastian2013a_adults_I00031	0.228418	0.050316	NA
Sebastian2013a_adults_I00032	0.256495	0.050832	NA
Sebastian2013a_adults_I00033	0.308182	0.051165	NA
Sebastian2013a_adults_I00034	0.366833	0.051524	NA
Sebastian2013a_adults_I00035	0.078611	0.049050	NA
Sebastian2013a_adults_I00036	0.153700	0.049697	NA
Sebastian2013a_adults_I00037	0.051306	0.048905	NA
Sebastian2013a_adults_I00038	0.261770	0.050660	NA
Sebastian2013a_adults_I00039	0.176833	0.049900	NA
Sebastian2013a_adults_I00040	0.303662	0.050936	NA
Sebastian2013a_adults_I00041	0.205788	0.050212	NA
Sebastian2013a_adults_I00042	0.289895	0.050957	NA
Sebastian2013a_adults_I00043	0.192937	0.050156	NA
Sebastian2013a_adults_I00044	0.066189	0.049134	NA
Sebastian2013a_adults_I00045	-0.043396	0.048272	NA
Sebastian2013a_adults_I00046	0.158483	0.049707	NA
Sebastian2013a_adults_I00047	0.222185	0.050479	NA
Sebastian2013a_adults_I00048	0.115912	0.049740	NA
Sebastian2013a_adults_I00049	0.083922	0.049127	NA
Roberts2008_adults_I00000	0.184063	0.066331	NA
Roberts2008_adults_I00001	0.214473	0.066307	NA
Roberts2008_adults_I00002	0.147772	0.065613	NA
Roberts2008_adults_I00003	0.219865	0.066556	NA
Roberts2008_adults_I00004	0.073267	0.064972	NA
Roberts2008_adults_I00005	-0.006419	0.064415	NA
Roberts2008_adults_I00006	0.170740	0.065994	NA
Roberts2008_adults_I00007	0.146695	0.065373	NA
Roberts2008_adults_I00008	0.310787	0.067428	NA
Roberts2008_adults_I00009	0.292255	0.067135	NA
Roberts2008_adults_I00010	0.191199	0.066234	NA
Roberts2008_adults_I00011	0.275390	0.066477	NA
Roberts2008_adults_I00012	0.084774	0.065208	NA
Roberts2008_adults_I00013	0.362113	0.067821	NA
Roberts2008_adults_I00014	0.140360	0.065681	NA
Roberts2008_adults_I00015	0.077075	0.065037	NA
Roberts2008_adults_I00016	0.277522	0.066402	NA
Roberts2008_adults_I00017	0.134585	0.065587	NA
Roberts2008_adults_I00018	0.176354	0.065994	NA
Roberts2008_adults_I00019	0.115830	0.065574	NA
Roberts2008_adults_I00020	0.343812	0.067745	NA
Roberts2008_adults_I00021	0.279634	0.066841	NA
Roberts2008_adults_I00022	0.214771	0.066532	NA
Roberts2008_adults_I00023	0.324777	0.067270	NA
Roberts2008_adults_I00024	0.321040	0.068346	NA
Roberts2008_adults_I00025	0.108964	0.065353	NA
Roberts2008_adults_I00026	0.237353	0.065937	NA
Roberts2008_adults_I00027	-0.051068	0.064400	NA
Roberts2008_adults_I00028	0.231870	0.066117	NA
Roberts2008_adults_I00029	0.169877	0.066069	NA
Roberts2008_adults_I00030	0.263508	0.066442	NA
Roberts2008_adults_I00031	0.236914	0.067152	NA
Roberts2008_adults_I00032	0.361418	0.068494	NA
Roberts2008_adults_I00033	0.196756	0.066553	NA
Roberts2008_adults_I00034	0.228206	0.066561	NA
Roberts2008_adults_I00035	0.044997	0.064920	NA
Roberts2008_adults_I00036	0.275566	0.066745	NA
Roberts2008_adults_I00037	0.110977	0.065353	NA
Roberts2008_adults_I00038	0.152667	0.065890	NA
Roberts2008_adults_I00039	0.202969	0.066408	NA
Roberts2008_adults_I00040	0.301891	0.067375	NA
Roberts2008_adults_I00041	0.160639	0.065730	NA
Roberts2008_adults_I00042	0.361050	0.068182	NA
Roberts2008_adults_I00043	0.358397	0.068397	NA
Roberts2008_adults_I00044	0.333274	0.068371	NA
Roberts2008_adults_I00045	0.289131	0.066899	NA
Roberts2008_adults_I00046	0.176829	0.066053	NA
Roberts2008_adults_I00047	0.051031	0.065055	NA
Roberts2008_adults_I00048	0.187382	0.066303	NA
Roberts2008_adults_I00049	0.157081	0.065986	NA
Fan2003_adults_I00000	0.119530	0.087319	NA
Fan2003_adults_I00001	0.258583	0.088517	NA
Fan2003_adults_I00002	0.194648	0.088098	NA
Fan2003_adults_I00003	-0.023775	0.085871	NA
Fan2003_adults_I00004	0.329830	0.089208	NA
Fan2003_adults_I00005	-0.039146	0.086195	NA
Fan2003_adults_I00006	0.000739	0.086543	NA
Fan2003_adults_I00007	0.051944	0.087155	NA
Fan2003_adults_I00008	0.250728	0.089029	NA
Fan2003_adults_I00009	-0.032335	0.086516	NA
Fan2003_adults_I00010	0.090364	0.087011	NA
Fan2003_adults_I00011	0.283536	0.089216	NA
Fan2003_adults_I00012	0.293942	0.089501	NA
Fan2003_adults_I00013	0.130297	0.087552	NA
Fan2003_adults_I00014	0.050900	0.086925	NA
Fan2003_adults_I00015	-0.067232	0.086054	NA
Fan2003_adults_I00016	0.109726	0.087426	NA
Fan2003_adults_I00017	0.084067	0.087199	NA
Fan2003_adults_I00018	0.152898	0.087920	NA
Fan2003_adults_I00019	0.169604	0.088019	NA
Fan2003_adults_I00020	0.106846	0.087289	NA
Fan2003_adults_I00021	0.073851	0.087298	NA
Fan2003_adults_I00022	0.094420	0.087323	NA
Fan2003_adults_I00023	0.165330	0.087781	NA
Fan2003_adults_I00024	0.116288	0.087334	NA
Fan2003_adults_I00025	0.229933	0.088860	NA
Fan2003_adults_I00026	0.163744	0.087557	NA
Fan2003_adults_I00027	0.236719	0.088598	NA
Fan2003_adults_I00028	0.155522	0.087718	NA
Fan2003_adults_I00029	0.240600	0.088031	NA
Fan2003_adults_I00030	0.168360	0.088105	NA
Fan2003_adults_I00031	0.233835	0.088458	NA
Fan2003_adults_I00032	0.078747	0.086884	NA
Fan2003_adults_I00033	0.240732	0.088615	NA
Fan2003_adults_I00034	-0.096342	0.085511	NA
Fan2003_adults_I00035	0.198616	0.087561	NA
Fan2003_adults_I00036	0.122285	0.087570	NA
Fan2003_adults_I00037	0.024119	0.086786	NA
Fan2003_adults_I00038	0.197659	0.088395	NA
Fan2003_adults_I00039	0.037424	0.086744	NA
Fan2003_adults_I00040	0.099488	0.087411	NA
Fan2003_adults_I00041	-0.069034	0.086167	NA
Fan2003_adults_I00042	0.232049	0.088782	NA
Fan2003_adults_I00043	0.107804	0.087372	NA
Fan2003_adults_I00044	0.340891	0.089618	NA
Fan2003_adults_I00045	0.149470	0.087866	NA
Fan2003_adults_I00046	0.014311	0.087127	NA
Fan2003_adults_I00047	0.192438	0.088090	NA
Fan2003_adults_I00048	0.001182	0.086685	NA
Fan2003_adults_I00049	0.138962	0.087669	NA
Schulze2013_adults_I00000	0.230763	0.141037	NA
Schulze2013_adults_I00001	0.359373	0.146304	NA
Schulze2013_adults_I00002	0.009311	0.136135	NA
Schulze2013_adults_I00003	0.165398	0.140091	NA
Schulze2013_adults_I00004	-0.071696	0.136629	NA
Schulze2013_adults_I00005	0.110396	0.138326	NA
Schulze2013_adults_I00006	0.060565	0.137022	NA
Schulze2013_adults_I00007	0.236662	0.139625	NA
Schulze2013_adults_I00008	0.157948	0.139377	NA
Schulze2013_adults_I00009	0.241185	0.141921	NA
Schulze2013_adults_I00010	0.165009	0.140842	NA
Schulze2013_adults_I00011	0.278144	0.140963	NA
Schulze2013_adults_I00012	0.262591	0.141939	NA
Schulze2013_adults_I00013	0.000578	0.135816	NA
Schulze2013_adults_I00014	0.311915	0.142932	NA
Schulze2013_adults_I00015	0.333645	0.141872	NA
Schulze2013_adults_I00016	0.065416	0.137028	NA
Schulze2013_adults_I00017	0.398633	0.145333	NA
Schulze2013_adults_I00018	0.427639	0.142411	NA
Schulze2013_adults_I00019	0.264196	0.140575	NA
Schulze2013_adults_I00020	0.248767	0.142158	NA
Schulze2013_adults_I00021	-0.064807	0.137234	NA
Schulze2013_adults_I00022	0.076843	0.136787	NA
Schulze2013_adults_I00023	-0.113648	0.132786	NA
Schulze2013_adults_I00024	0.325676	0.143879	NA
Schulze2013_adults_I00025	-0.008974	0.137560	NA
Schulze2013_adults_I00026	0.106923	0.138353	NA
Schulze2013_adults_I00027	0.367999	0.148598	NA
Schulze2013_adults_I00028	0.302195	0.143591	NA
Schulze2013_adults_I00029	0.106349	0.137575	NA
Schulze2013_adults_I00030	0.238539	0.142308	NA
Schulze2013_adults_I00031	0.214067	0.142593	NA
Schulze2013_adults_I00032	0.320991	0.142042	NA
Schulze2013_adults_I00033	0.237423	0.139856	NA
Schulze2013_adults_I00034	0.341204	0.141307	NA
Schulze2013_adults_I00035	0.097765	0.138608	NA
Schulze2013_adults_I00036	0.343292	0.143434	NA
Schulze2013_adults_I00037	0.100620	0.137881	NA
Schulze2013_adults_I00038	0.251491	0.140902	NA
Schulze2013_adults_I00039	0.288506	0.140651	NA
Schulze2013_adults_I00040	0.062335	0.137080	NA
Schulze2013_adults_I00041	0.298581	0.146006	NA
Schulze2013_adults_I00042	0.158731	0.138939	NA
Schulze2013_adults_I00043	0.195038	0.140180	NA
Schulze2013_adults_I00044	0.238911	0.141279	NA
Schulze2013_adults_I00045	0.431367	0.149244	NA
Schulze2013_adults_I00046	0.156980	0.139880	NA
Schulze2013_adults_I00047	0.412292	0.146224	NA
Schulze2013_adults_I00048	0.158801	0.139636	NA
Schulze2013_adults_I00049	0.421278	0.148582	NA
Ullsperger2001_adults_I00000	0.908443	0.129746	NA
Ullsperger2001_adults_I00001	1.038020	0.144266	NA
Ullsperger2001_adults_I00002	0.922557	0.131409	NA
Ullsperger2001_adults_I00003	0.915920	0.130350	NA
Ullsperger2001_adults_I00004	0.917975	0.130676	NA
Ullsperger2001_adults_I00005	0.919680	0.131365	NA
Ullsperger2001_adults_I00006	1.004313	0.140208	NA
Ullsperger2001_adults_I00007	0.881947	0.127285	NA
Ullsperger2001_adults_I00008	1.011170	0.140856	NA
Ullsperger2001_adults_I00009	0.953875	0.134744	NA
Ullsperger2001_adults_I00010	0.976794	0.137349	NA
Ullsperger2001_adults_I00011	1.010911	0.141317	NA
Ullsperger2001_adults_I00012	0.902983	0.129478	NA
Ullsperger2001_adults_I00013	0.905201	0.129727	NA
Ullsperger2001_adults_I00014	1.027243	0.142296	NA
Ullsperger2001_adults_I00015	0.968718	0.136416	NA
Ullsperger2001_adults_I00016	0.914551	0.130613	NA
Ullsperger2001_adults_I00017	0.908316	0.129724	NA
Ullsperger2001_adults_I00018	0.914094	0.130885	NA
Ullsperger2001_adults_I00019	0.956373	0.134543	NA
Ullsperger2001_adults_I00020	0.912885	0.130794	NA
Ullsperger2001_adults_I00021	0.940818	0.133155	NA
Ullsperger2001_adults_I00022	0.937188	0.132464	NA
Ullsperger2001_adults_I00023	0.915430	0.130848	NA
Ullsperger2001_adults_I00024	0.970697	0.136363	NA
Ullsperger2001_adults_I00025	1.000022	0.140410	NA
Ullsperger2001_adults_I00026	0.905508	0.129550	NA
Ullsperger2001_adults_I00027	0.976546	0.137101	NA
Ullsperger2001_adults_I00028	0.897336	0.129036	NA
Ullsperger2001_adults_I00029	0.897677	0.128627	NA
Ullsperger2001_adults_I00030	0.921719	0.131388	NA
Ullsperger2001_adults_I00031	0.951725	0.134526	NA
Ullsperger2001_adults_I00032	0.916652	0.131024	NA
Ullsperger2001_adults_I00033	0.950375	0.134125	NA
Ullsperger2001_adults_I00034	0.963194	0.135228	NA
Ullsperger2001_adults_I00035	0.898931	0.128924	NA
Ullsperger2001_adults_I00036	0.945518	0.133414	NA
Ullsperger2001_adults_I00037	0.933171	0.132948	NA
Ullsperger2001_adults_I00038	1.049122	0.144345	NA
Ullsperger2001_adults_I00039	0.916036	0.130481	NA
Ullsperger2001_adults_I00040	0.898049	0.129301	NA
Ullsperger2001_adults_I00041	0.911393	0.130311	NA
Ullsperger2001_adults_I00042	0.934429	0.133012	NA
Ullsperger2001_adults_I00043	0.912747	0.130516	NA
Ullsperger2001_adults_I00044	1.044654	0.144947	NA
Ullsperger2001_adults_I00045	0.966326	0.136347	NA
Ullsperger2001_adults_I00046	0.897898	0.128807	NA
Ullsperger2001_adults_I00047	0.937583	0.133408	NA
Ullsperger2001_adults_I00048	0.962745	0.135416	NA
Ullsperger2001_adults_I00049	0.959127	0.134935	NA
Kim2014_adults_I00000	0.171248	0.058130	NA
Kim2014_adults_I00001	0.498577	0.064608	NA
Kim2014_adults_I00002	0.303099	0.060123	NA
Kim2014_adults_I00003	0.256586	0.059079	NA
Kim2014_adults_I00004	0.310733	0.060660	NA
Kim2014_adults_I00005	0.127403	0.057152	NA
Kim2014_adults_I00006	0.098589	0.057477	NA
Kim2014_adults_I00007	0.205252	0.058778	NA
Kim2014_adults_I00008	0.372806	0.061200	NA
Kim2014_adults_I00009	0.208093	0.058875	NA
Kim2014_adults_I00010	0.168977	0.058163	NA
Kim2014_adults_I00011	0.286917	0.059624	NA
Kim2014_adults_I00012	0.255030	0.059472	NA
Kim2014_adults_I00013	0.233047	0.059510	NA
Kim2014_adults_I00014	-0.010613	0.056946	NA
Kim2014_adults_I00015	0.141047	0.058230	NA
Kim2014_adults_I00016	0.318627	0.060176	NA
Kim2014_adults_I00017	0.210949	0.058570	NA
Kim2014_adults_I00018	0.085055	0.057949	NA
Kim2014_adults_I00019	0.197504	0.059018	NA
Kim2014_adults_I00020	-0.164096	0.057760	NA
Kim2014_adults_I00021	0.135769	0.057595	NA
Kim2014_adults_I00022	0.289549	0.058736	NA
Kim2014_adults_I00023	0.219170	0.058682	NA
Kim2014_adults_I00024	0.143555	0.058006	NA
Kim2014_adults_I00025	0.113751	0.057476	NA
Kim2014_adults_I00026	0.248340	0.058385	NA
Kim2014_adults_I00027	0.339990	0.060001	NA
Kim2014_adults_I00028	0.242141	0.058944	NA
Kim2014_adults_I00029	0.012944	0.056347	NA
Kim2014_adults_I00030	0.113790	0.057718	NA
Kim2014_adults_I00031	0.326722	0.060761	NA
Kim2014_adults_I00032	0.224120	0.058629	NA
Kim2014_adults_I00033	0.219020	0.058918	NA
Kim2014_adults_I00034	0.105960	0.057237	NA
Kim2014_adults_I00035	0.367727	0.061460	NA
Kim2014_adults_I00036	0.135142	0.057845	NA
Kim2014_adults_I00037	-0.026224	0.056951	NA
Kim2014_adults_I00038	0.247775	0.059488	NA
Kim2014_adults_I00039	0.105852	0.057567	NA
Kim2014_adults_I00040	0.300512	0.059689	NA
Kim2014_adults_I00041	0.394175	0.062524	NA
Kim2014_adults_I00042	0.405768	0.061808	NA
Kim2014_adults_I00043	0.077788	0.058104	NA
Kim2014_adults_I00044	0.255937	0.058124	NA
Kim2014_adults_I00045	0.299278	0.059630	NA
Kim2014_adults_I00046	0.189626	0.058736	NA
Kim2014_adults_I00047	0.120262	0.057486	NA
Kim2014_adults_I00048	0.224126	0.058691	NA
Kim2014_adults_I00049	0.043383	0.057113	NA
Zurawska2011_adults_I00000	0.250729	0.059103	NA
Zurawska2011_adults_I00001	0.328844	0.060024	NA
Zurawska2011_adults_I00002	0.292064	0.060152	NA
Zurawska2011_adults_I00003	0.199117	0.058840	NA
Zurawska2011_adults_I00004	0.360039	0.060168	NA
Zurawska2011_adults_I00005	0.262813	0.059200	NA
Zurawska2011_adults_I00006	0.218895	0.059009	NA
Zurawska2011_adults_I00007	0.238317	0.058729	NA
Zurawska2011_adults_I00008	-0.015066	0.057269	NA
Zurawska2011_adults_I00009	0.161071	0.058203	NA
Zurawska2011_adults_I00010	0.018511	0.057647	NA
Zurawska2011_adults_I00011	0.352990	0.060210	NA
Zurawska2011_adults_I00012	0.251382	0.059216	NA
Zurawska2011_adults_I00013	0.123660	0.057991	NA
Zurawska2011_adults_I00014	0.163750	0.058621	NA
Zurawska2011_adults_I00015	0.016159	0.057255	NA
Zurawska2011_adults_I00016	0.232427	0.059181	NA
Zurawska2011_adults_I00017	0.104123	0.058017	NA
Zurawska2011_adults_I00018	0.085271	0.057868	NA
Zurawska2011_adults_I00019	0.224399	0.059307	NA
Zurawska2011_adults_I00020	0.270922	0.059515	NA
Zurawska2011_adults_I00021	0.101836	0.057996	NA
Zurawska2011_adults_I00022	0.302653	0.059375	NA
Zurawska2011_adults_I00023	0.239455	0.058996	NA
Zurawska2011_adults_I00024	0.332497	0.059499	NA
Zurawska2011_adults_I00025	0.060031	0.057930	NA
Zurawska2011_adults_I00026	0.074351	0.057825	NA
Zurawska2011_adults_I00027	0.092575	0.057843	NA
Zurawska2011_adults_I00028	0.134136	0.058023	NA
Zurawska2011_adults_I00029	0.239239	0.058824	NA
Zurawska2011_adults_I00030	0.192161	0.058827	NA
Zurawska2011_adults_I00031	0.078204	0.057717	NA
Zurawska2011_adults_I00032	0.005998	0.057029	NA
Zurawska2011_adults_I00033	0.208643	0.059015	NA
Zurawska2011_adults_I00034	0.264057	0.059125	NA
Zurawska2011_adults_I00035	0.209296	0.058916	NA
Zurawska2011_adults_I00036	0.215710	0.058880	NA
Zurawska2011_adults_I00037	0.252689	0.059213	NA
Zurawska2011_adults_I00038	0.146204	0.058275	NA
Zurawska2011_adults_I00039	0.246447	0.059280	NA
Zurawska2011_adults_I00040	0.326892	0.059919	NA
Zurawska2011_adults_I00041	0.047192	0.057534	NA
Zurawska2011_adults_I00042	0.238593	0.058970	NA
Zurawska2011_adults_I00043	0.296110	0.059874	NA
Zurawska2011_adults_I00044	0.294218	0.059813	NA
Zurawska2011_adults_I00045	0.255062	0.058511	NA
Zurawska2011_adults_I00046	0.367783	0.061528	NA
Zurawska2011_adults_I00047	0.328412	0.059679	NA
Zurawska2011_adults_I00048	0.248461	0.059394	NA
Zurawska2011_adults_I00049	0.200709	0.058885	NA
Wittfoth2006_adults_I00000	0.228204	0.053173	NA
Wittfoth2006_adults_I00001	0.096553	0.052041	NA
Wittfoth2006_adults_I00002	0.204891	0.052927	NA
Wittfoth2006_adults_I00003	0.194173	0.052576	NA
Wittfoth2006_adults_I00004	0.205078	0.053002	NA
Wittfoth2006_adults_I00005	0.158142	0.052376	NA
Wittfoth2006_adults_I00006	0.232928	0.053415	NA
Wittfoth2006_adults_I00007	0.337933	0.054074	NA
Wittfoth2006_adults_I00008	0.159378	0.052417	NA
Wittfoth2006_adults_I00009	0.143918	0.052313	NA
Wittfoth2006_adults_I00010	0.304542	0.053434	NA
Wittfoth2006_adults_I00011	0.030927	0.051505	NA
Wittfoth2006_adults_I00012	0.116645	0.052172	NA
Wittfoth2006_adults_I00013	0.020472	0.051552	NA
Wittfoth2006_adults_I00014	0.085879	0.051584	NA
Wittfoth2006_adults_I00015	0.239017	0.053015	NA
Wittfoth2006_adults_I00016	0.083047	0.051588	NA
Wittfoth2006_adults_I00017	0.315759	0.054104	NA
Wittfoth2006_adults_I00018	0.215279	0.052478	NA
Wittfoth2006_adults_I00019	0.237807	0.053012	NA
Wittfoth2006_adults_I00020	0.127872	0.051849	NA
Wittfoth2006_adults_I00021	0.129064	0.052082	NA
Wittfoth2006_adults_I00022	0.335670	0.054410	NA
Wittfoth2006_adults_I00023	0.163168	0.052225	NA
Wittfoth2006_adults_I00024	0.146189	0.052313	NA
Wittfoth2006_adults_I00025	0.335757	0.054663	NA
Wittfoth2006_adults_I00026	0.078424	0.051907	NA
Wittfoth2006_adults_I00027	-0.035159	0.050508	NA
Wittfoth2006_adults_I00028	0.082806	0.051855	NA
Wittfoth2006_adults_I00029	0.126056	0.051863	NA
Wittfoth2006_adults_I00030	0.241038	0.052926	NA
Wittfoth2006_adults_I00031	0.338385	0.054293	NA
Wittfoth2006_adults_I00032	0.094271	0.051954	NA
Wittfoth2006_adults_I00033	0.158849	0.052341	NA
Wittfoth2006_adults_I00034	0.096265	0.051745	NA
Wittfoth2006_adults_I00035	0.024523	0.050673	NA
Wittfoth2006_adults_I00036	0.132229	0.052165	NA
Wittfoth2006_adults_I00037	0.283180	0.052817	NA
Wittfoth2006_adults_I00038	0.178379	0.052468	NA
Wittfoth2006_adults_I00039	0.229340	0.053062	NA
Wittfoth2006_adults_I00040	-0.052804	0.050921	NA
Wittfoth2006_adults_I00041	0.108180	0.051880	NA
Wittfoth2006_adults_I00042	0.202317	0.052929	NA
Wittfoth2006_adults_I00043	0.319266	0.053871	NA
Wittfoth2006_adults_I00044	0.257496	0.052995	NA
Wittfoth2006_adults_I00045	0.271634	0.053209	NA
Wittfoth2006_adults_I00046	0.286433	0.053920	NA
Wittfoth2006_adults_I00047	0.215650	0.052602	NA
Wittfoth2006_adults_I00048	0.074859	0.051966	NA
Wittfoth2006_adults_I00049	0.149962	0.052415	NA
Wittfoth2008_adults_I00000	0.232377	0.071435	NA
Wittfoth2008_adults_I00001	-0.079920	0.069249	NA
Wittfoth2008_adults_I00002	0.266027	0.071881	NA
Wittfoth2008_adults_I00003	0.080927	0.069451	NA
Wittfoth2008_adults_I00004	0.028722	0.069287	NA
Wittfoth2008_adults_I00005	-0.035899	0.069403	NA
Wittfoth2008_adults_I00006	0.134979	0.070508	NA
Wittfoth2008_adults_I00007	0.065414	0.069727	NA
Wittfoth2008_adults_I00008	0.211457	0.071383	NA
Wittfoth2008_adults_I00009	0.181036	0.071019	NA
Wittfoth2008_adults_I00010	0.123073	0.070150	NA
Wittfoth2008_adults_I00011	0.397628	0.074132	NA
Wittfoth2008_adults_I00012	0.252692	0.071847	NA
Wittfoth2008_adults_I00013	0.159000	0.070792	NA
Wittfoth2008_adults_I00014	0.054356	0.069554	NA
Wittfoth2008_adults_I00015	0.141593	0.070440	NA
Wittfoth2008_adults_I00016	0.019064	0.068454	NA
Wittfoth2008_adults_I00017	0.202935	0.071333	NA
Wittfoth2008_adults_I00018	0.147880	0.070437	NA
Wittfoth2008_adults_I00019	-0.051486	0.068790	NA
Wittfoth2008_adults_I00020	0.254098	0.072454	NA
Wittfoth2008_adults_I00021	0.280440	0.071626	NA
Wittfoth2008_adults_I00022	0.286914	0.071661	NA
Wittfoth2008_adults_I00023	0.235191	0.071817	NA
Wittfoth2008_adults_I00024	0.300554	0.072678	NA
Wittfoth2008_adults_I00025	0.249805	0.071548	NA
Wittfoth2008_adults_I00026	0.365664	0.073331	NA
Wittfoth2008_adults_I00027	0.353283	0.072526	NA
Wittfoth2008_adults_I00028	0.260330	0.071986	NA
Wittfoth2008_adults_I00029	0.203692	0.071392	NA
Wittfoth2008_adults_I00030	0.156587	0.070541	NA
Wittfoth2008_adults_I00031	0.124539	0.069899	NA
Wittfoth2008_adults_I00032	0.092113	0.070474	NA
Wittfoth2008_adults_I00033	0.315102	0.072092	NA
Wittfoth2008_adults_I00034	0.133448	0.070309	NA
Wittfoth2008_adults_I00035	0.208083	0.071095	NA
Wittfoth2008_adults_I00036	0.078814	0.069916	NA
Wittfoth2008_adults_I00037	0.202332	0.071117	NA
Wittfoth2008_adults_I00038	0.166110	0.070655	NA
Wittfoth2008_adults_I00039	0.238894	0.071646	NA
Wittfoth2008_adults_I00040	0.065615	0.069783	NA
Wittfoth2008_adults_I00041	0.162653	0.070698	NA
Wittfoth2008_adults_I00042	0.042557	0.069163	NA
Wittfoth2008_adults_I00043	0.137073	0.070230	NA
Wittfoth2008_adults_I00044	0.025448	0.069322	NA
Wittfoth2008_adults_I00045	0.194000	0.071260	NA
Wittfoth2008_adults_I00046	-0.017403	0.068802	NA
Wittfoth2008_adults_I00047	0.304057	0.073132	NA
Wittfoth2008_adults_I00048	0.284815	0.072328	NA
Wittfoth2008_adults_I00049	0.339856	0.073756	NA
Christensen2011_adults_I00000	0.152535	0.039840	NA
Christensen2011_adults_I00001	0.159127	0.039804	NA
Christensen2011_adults_I00002	0.256502	0.040276	NA
Christensen2011_adults_I00003	0.087513	0.039491	NA
Christensen2011_adults_I00004	0.234558	0.040309	NA
Christensen2011_adults_I00005	0.168605	0.039830	NA
Christensen2011_adults_I00006	0.142584	0.039729	NA
Christensen2011_adults_I00007	0.120846	0.039611	NA
Christensen2011_adults_I00008	0.098789	0.039526	NA
Christensen2011_adults_I00009	0.111729	0.039614	NA
Christensen2011_adults_I00010	0.032620	0.039249	NA
Christensen2011_adults_I00011	0.171959	0.039785	NA
Christensen2011_adults_I00012	0.202902	0.039983	NA
Christensen2011_adults_I00013	0.221068	0.040022	NA
Christensen2011_adults_I00014	0.194567	0.040069	NA
Christensen2011_adults_I00015	0.118072	0.039612	NA
Christensen2011_adults_I00016	0.163707	0.039658	NA
Christensen2011_adults_I00017	0.161072	0.039857	NA
Christensen2011_adults_I00018	0.133975	0.039758	NA
Christensen2011_adults_I00019	0.175174	0.039898	NA
Christensen2011_adults_I00020	0.059728	0.039433	NA
Christensen2011_adults_I00021	0.082627	0.039445	NA
Christensen2011_adults_I00022	0.146444	0.039651	NA
Christensen2011_adults_I00023	0.254398	0.040237	NA
Christensen2011_adults_I00024	0.189913	0.039891	NA
Christensen2011_adults_I00025	0.219101	0.040123	NA
Christensen2011_adults_I00026	0.011159	0.039261	NA
Christensen2011_adults_I00027	0.221449	0.040100	NA
Christensen2011_adults_I00028	0.055076	0.039289	NA
Christensen2011_adults_I00029	0.243766	0.040093	NA
Christensen2011_adults_I00030	0.157311	0.039835	NA
Christensen2011_adults_I00031	0.222047	0.040103	NA
Christensen2011_adults_I00032	0.183991	0.039997	NA
Christensen2011_adults_I00033	0.134652	0.039652	NA
Christensen2011_adults_I00034	0.130716	0.039646	NA
Christensen2011_adults_I00035	0.046153	0.039344	NA
Christensen2011_adults_I00036	0.076514	0.039447	NA
Christensen2011_adults_I00037	0.260501	0.040459	NA
Christensen2011_adults_I00038	0.198635	0.039935	NA
Christensen2011_adults_I00039	0.254484	0.040210	NA
Christensen2011_adults_I00040	0.171004	0.039813	NA
Christensen2011_adults_I00041	0.268319	0.040228	NA
Christensen2011_adults_I00042	0.232421	0.040139	NA
Christensen2011_adults_I00043	0.130413	0.039715	NA
Christensen2011_adults_I00044	0.170217	0.039833	NA
Christensen2011_adults_I00045	0.183523	0.039982	NA
Christensen2011_adults_I00046	0.157679	0.039728	NA
Christensen2011_adults_I00047	0.105138	0.039528	NA
Christensen2011_adults_I00048	0.172567	0.039885	NA
Christensen2011_adults_I00049	0.094889	0.039530	NA
Brass2005_adults_I00000	0.371015	0.054226	NA
Brass2005_adults_I00001	0.033504	0.051168	NA
