map	estimate	variance	sdm_z
Soeda2005_adults_I00038	1.831629	0.427599	NA
Soeda2005_adults_I00039	1.956818	0.440671	NA
Soeda2005_adults_I00040	1.873936	0.430358	NA
Soeda2005_adults_I00041	1.902490	0.431248	NA
Soeda2005_adults_I00042	1.852277	0.427939	NA
Soeda2005_adults_I00043	1.850660	0.428467	NA
Soeda2005_adults_I00044	1.842256	0.429019	NA
Soeda2005_adults_I00045	1.858958	0.429548	NA
Soeda2005_adults_I00046	1.850219	0.428621	NA
Soeda2005_adults_I00047	1.970890	0.437236	NA
Soeda2005_adults_I00048	1.863261	0.430082	NA
Soeda2005_adults_I00049	1.888181	0.430894	NA
Cieslik2010_adults_I00000	0.256342	0.043397	NA
Cieslik2010_adults_I00001	0.181774	0.042868	NA
Cieslik2010_adults_I00002	0.213576	0.043177	NA
Cieslik2010_adults_I00003	0.172666	0.042862	NA
Cieslik2010_adults_I00004	0.187668	0.042914	NA
Cieslik2010_adults_I00005	0.232578	0.043192	NA
Cieslik2010_adults_I00006	0.199101	0.043043	NA
Cieslik2010_adults_I00007	0.207189	0.043056	NA
Cieslik2010_adults_I00008	0.184586	0.042894	NA
Cieslik2010_adults_I00009	0.170418	0.042773	NA
Cieslik2010_adults_I00010	0.091294	0.042323	NA
Cieslik2010_adults_I00011	0.158987	0.042775	NA
Cieslik2010_adults_I00012	0.194505	0.043006	NA
Cieslik2010_adults_I00013	0.194641	0.042965	NA
Cieslik2010_adults_I00014	0.240273	0.043302	NA
Cieslik2010_adults_I00015	0.101108	0.042345	NA
Cieslik2010_adults_I00016	0.203360	0.043051	NA
Cieslik2010_adults_I00017	0.166454	0.042771	NA
Cieslik2010_adults_I00018	0.233377	0.043221	NA
Cieslik2010_adults_I00019	0.089584	0.042344	NA
Cieslik2010_adults_I00020	0.166670	0.042756	NA
Cieslik2010_adults_I00021	0.197544	0.042986	NA
Cieslik2010_adults_I00022	0.093419	0.042366	NA
Cieslik2010_adults_I00023	0.160612	0.042726	NA
Cieslik2010_adults_I00024	0.189267	0.042930	NA
Cieslik2010_adults_I00025	0.209351	0.042997	NA
Cieslik2010_adults_I00026	0.135230	0.042615	NA
Cieslik2010_adults_I00027	0.133677	0.042603	NA
Cieslik2010_adults_I00028	0.124801	0.042538	NA
Cieslik2010_adults_I00029	0.133707	0.042621	NA
Cieslik2010_adults_I00030	0.170204	0.042802	NA
Cieslik2010_adults_I00031	0.209836	0.043072	NA
Cieslik2010_adults_I00032	0.145530	0.042704	NA
Cieslik2010_adults_I00033	0.088841	0.042244	NA
Cieslik2010_adults_I00034	0.192177	0.042974	NA
Cieslik2010_adults_I00035	0.125317	0.042532	NA
Cieslik2010_adults_I00036	0.175295	0.042807	NA
Cieslik2010_adults_I00037	0.230800	0.043233	NA
Cieslik2010_adults_I00038	0.187456	0.042846	NA
Cieslik2010_adults_I00039	0.120027	0.042501	NA
Cieslik2010_adults_I00040	0.095879	0.042348	NA
Cieslik2010_adults_I00041	0.069261	0.042150	NA
Cieslik2010_adults_I00042	0.137459	0.042650	NA
Cieslik2010_adults_I00043	0.180791	0.042923	NA
Cieslik2010_adults_I00044	0.151764	0.042615	NA
Cieslik2010_adults_I00045	0.215687	0.043127	NA
Cieslik2010_adults_I00046	0.169898	0.042754	NA
Cieslik2010_adults_I00047	0.163479	0.042691	NA
Cieslik2010_adults_I00048	0.167701	0.042776	NA
Cieslik2010_adults_I00049	0.115554	0.042484	NA
Sommer2008_adults_I00000	0.412531	0.095981	NA
Sommer2008_adults_I00001	0.420545	0.095763	NA
Sommer2008_adults_I00002	0.276346	0.091300	NA
Sommer2008_adults_I00003	0.368875	0.094471	NA
Sommer2008_adults_I00004	0.199773	0.089565	NA
Sommer2008_adults_I00005	0.284726	0.091133	NA
Sommer2008_adults_I00006	0.181481	0.088989	NA
Sommer2008_adults_I00007	0.323027	0.093483	NA
Sommer2008_adults_I00008	0.310913	0.092379	NA
Sommer2008_adults_I00009	0.321872	0.093557	NA
Sommer2008_adults_I00010	0.277480	0.091977	NA
Sommer2008_adults_I00011	0.404901	0.095529	NA
Sommer2008_adults_I00012	0.245984	0.091342	NA
Sommer2008_adults_I00013	0.224071	0.090128	NA
Sommer2008_adults_I00014	0.327713	0.093240	NA
Sommer2008_adults_I00015	0.379409	0.094463	NA
Sommer2008_adults_I00016	0.295149	0.091280	NA
Sommer2008_adults_I00017	0.268245	0.091213	NA
Sommer2008_adults_I00018	0.475208	0.097842	NA
Sommer2008_adults_I00019	0.545907	0.100661	NA
Sommer2008_adults_I00020	0.221016	0.090213	NA
Sommer2008_adults_I00021	0.149567	0.088320	NA
Sommer2008_adults_I00022	0.357000	0.093981	NA
Sommer2008_adults_I00023	0.351566	0.093692	NA
Sommer2008_adults_I00024	0.391526	0.094952	NA
Sommer2008_adults_I00025	0.205226	0.089883	NA
Sommer2008_adults_I00026	0.142696	0.087699	NA
Sommer2008_adults_I00027	0.382946	0.094812	NA
Sommer2008_adults_I00028	0.422927	0.095787	NA
Sommer2008_adults_I00029	0.322344	0.092992	NA
Sommer2008_adults_I00030	0.227902	0.090687	NA
Sommer2008_adults_I00031	0.310723	0.093165	NA
Sommer2008_adults_I00032	0.321513	0.092868	NA
Sommer2008_adults_I00033	0.269823	0.091303	NA
Sommer2008_adults_I00034	0.216763	0.089425	NA
Sommer2008_adults_I00035	0.405563	0.095502	NA
Sommer2008_adults_I00036	0.316865	0.093139	NA
Sommer2008_adults_I00037	0.275611	0.091717	NA
Sommer2008_adults_I00038	0.236907	0.090347	NA
Sommer2008_adults_I00039	0.170464	0.087974	NA
Sommer2008_adults_I00040	0.153596	0.087714	NA
Sommer2008_adults_I00041	0.307001	0.091989	NA
Sommer2008_adults_I00042	0.333058	0.093045	NA
Sommer2008_adults_I00043	0.219731	0.090438	NA
Sommer2008_adults_I00044	0.304356	0.092224	NA
Sommer2008_adults_I00045	0.211451	0.090107	NA
Sommer2008_adults_I00046	0.141450	0.087421	NA
Sommer2008_adults_I00047	0.320531	0.092575	NA
Sommer2008_adults_I00048	0.214778	0.089477	NA
Sommer2008_adults_I00049	0.163727	0.087800	NA
Bush2003_adults_I00000	0.391222	0.149657	NA
Bush2003_adults_I00001	0.184603	0.139823	NA
Bush2003_adults_I00002	0.091778	0.136686	NA
Bush2003_adults_I00003	0.180531	0.138183	NA
Bush2003_adults_I00004	0.171712	0.139667	NA
Bush2003_adults_I00005	0.113750	0.137961	NA
Bush2003_adults_I00006	0.321169	0.147664	NA
Bush2003_adults_I00007	0.436199	0.150645	NA
Bush2003_adults_I00008	0.174139	0.139367	NA
Bush2003_adults_I00009	0.125662	0.137400	NA
Bush2003_adults_I00010	0.158399	0.140963	NA
Bush2003_adults_I00011	0.103624	0.137131	NA
Bush2003_adults_I00012	0.168857	0.139184	NA
Bush2003_adults_I00013	0.305367	0.145495	NA
Bush2003_adults_I00014	0.087170	0.136939	NA
Bush2003_adults_I00015	0.353769	0.147083	NA
Bush2003_adults_I00016	0.190660	0.139080	NA
Bush2003_adults_I00017	0.299613	0.147195	NA
Bush2003_adults_I00018	0.242733	0.141135	NA
Bush2003_adults_I00019	0.200584	0.139714	NA
Bush2003_adults_I00020	0.105553	0.140002	NA
Bush2003_adults_I00021	0.128718	0.138344	NA
Bush2003_adults_I00022	0.360527	0.149857	NA
Bush2003_adults_I00023	0.445640	0.152629	NA
Bush2003_adults_I00024	0.183659	0.140916	NA
Bush2003_adults_I00025	0.314388	0.147819	NA
Bush2003_adults_I00026	0.282621	0.145142	NA
Bush2003_adults_I00027	0.295973	0.146177	NA
Bush2003_adults_I00028	0.157536	0.138070	NA
Bush2003_adults_I00029	0.268396	0.144981	NA
Bush2003_adults_I00030	0.316669	0.147277	NA
Bush2003_adults_I00031	0.384257	0.148912	NA
Bush2003_adults_I00032	0.332998	0.146509	NA
Bush2003_adults_I00033	0.415849	0.149032	NA
Bush2003_adults_I00034	0.366154	0.147990	NA
Bush2003_adults_I00035	0.084230	0.136618	NA
Bush2003_adults_I00036	0.229625	0.140853	NA
Bush2003_adults_I00037	0.449410	0.151326	NA
Bush2003_adults_I00038	0.524433	0.158847	NA
Bush2003_adults_I00039	0.049944	0.137184	NA
Bush2003_adults_I00040	0.326614	0.145945	NA
Bush2003_adults_I00041	0.458065	0.153575	NA
Bush2003_adults_I00042	0.201703	0.141440	NA
Bush2003_adults_I00043	0.577276	0.160148	NA
Bush2003_adults_I00044	0.377357	0.146684	NA
Bush2003_adults_I00045	0.316099	0.145491	NA
Bush2003_adults_I00046	0.184347	0.140940	NA
Bush2003_adults_I00047	0.249483	0.142291	NA
Bush2003_adults_I00048	0.388166	0.146990	NA
Bush2003_adults_I00049	0.304167	0.145810	NA
Nakao2005_adults_I00000	0.398638	0.080340	NA
Nakao2005_adults_I00001	0.206587	0.076853	NA
Nakao2005_adults_I00002	0.211827	0.077054	NA
Nakao2005_adults_I00003	0.270993	0.077572	NA
Nakao2005_adults_I00004	0.277564	0.077650	NA
Nakao2005_adults_I00005	0.231425	0.076808	NA
Nakao2005_adults_I00006	0.340105	0.079544	NA
Nakao2005_adults_I00007	0.254565	0.078354	NA
Nakao2005_adults_I00008	0.255405	0.076509	NA
Nakao2005_adults_I00009	0.214238	0.076451	NA
Nakao2005_adults_I00010	0.243448	0.076764	NA
Nakao2005_adults_I00011	0.185749	0.075386	NA
Nakao2005_adults_I00012	0.247910	0.077359	NA
Nakao2005_adults_I00013	0.086232	0.073246	NA
Nakao2005_adults_I00014	0.412284	0.082148	NA
Nakao2005_adults_I00015	0.391640	0.081275	NA
Nakao2005_adults_I00016	0.254786	0.077637	NA
Nakao2005_adults_I00017	0.343660	0.079722	NA
Nakao2005_adults_I00018	0.173803	0.075421	NA
Nakao2005_adults_I00019	0.132261	0.074104	NA
Nakao2005_adults_I00020	0.165434	0.074724	NA
Nakao2005_adults_I00021	0.387478	0.080706	NA
Nakao2005_adults_I00022	0.343521	0.080551	NA
Nakao2005_adults_I00023	0.236874	0.076675	NA
Nakao2005_adults_I00024	0.255104	0.078263	NA
Nakao2005_adults_I00025	0.233400	0.077059	NA
Nakao2005_adults_I00026	0.260178	0.077959	NA
Nakao2005_adults_I00027	0.225723	0.077559	NA
Nakao2005_adults_I00028	0.278104	0.077843	NA
Nakao2005_adults_I00029	0.250475	0.077242	NA
Nakao2005_adults_I00030	0.267355	0.077440	NA
Nakao2005_adults_I00031	0.251210	0.077521	NA
Nakao2005_adults_I00032	0.223464	0.076189	NA
Nakao2005_adults_I00033	0.412914	0.081650	NA
Nakao2005_adults_I00034	0.172826	0.075171	NA
Nakao2005_adults_I00035	0.133871	0.074454	NA
Nakao2005_adults_I00036	0.436861	0.081645	NA
Nakao2005_adults_I00037	0.239632	0.077234	NA
Nakao2005_adults_I00038	0.327488	0.079628	NA
Nakao2005_adults_I00039	0.306493	0.078839	NA
Nakao2005_adults_I00040	0.392144	0.081697	NA
Nakao2005_adults_I00041	0.248632	0.077698	NA
Nakao2005_adults_I00042	0.389628	0.080088	NA
Nakao2005_adults_I00043	0.226896	0.076227	NA
Nakao2005_adults_I00044	0.364629	0.080912	NA
Nakao2005_adults_I00045	0.406531	0.081195	NA
Nakao2005_adults_I00046	0.313037	0.079293	NA
Nakao2005_adults_I00047	0.367468	0.079329	NA
Nakao2005_adults_I00048	0.448783	0.082423	NA
Nakao2005_adults_I00049	0.250815	0.077563	NA
Sebastian2012_adults_I00000	0.341135	0.046087	NA
Sebastian2012_adults_I00001	0.406561	0.046697	NA
Sebastian2012_adults_I00002	0.420695	0.046814	NA
Sebastian2012_adults_I00003	0.421610	0.047226	NA
Sebastian2012_adults_I00004	0.348007	0.045908	NA
Sebastian2012_adults_I00005	0.283111	0.044765	NA
Sebastian2012_adults_I00006	0.290664	0.044933	NA
Sebastian2012_adults_I00007	0.330518	0.045213	NA
Sebastian2012_adults_I00008	0.522645	0.048779	NA
Sebastian2012_adults_I00009	0.326739	0.045379	NA
Sebastian2012_adults_I00010	0.394352	0.046455	NA
Sebastian2012_adults_I00011	0.287982	0.044885	NA
Sebastian2012_adults_I00012	0.338637	0.045878	NA
Sebastian2012_adults_I00013	0.395743	0.046346	NA
Sebastian2012_adults_I00014	0.356510	0.046541	NA
Sebastian2012_adults_I00015	0.368836	0.047007	NA
Sebastian2012_adults_I00016	0.371779	0.046519	NA
Sebastian2012_adults_I00017	0.393257	0.046653	NA
Sebastian2012_adults_I00018	0.411766	0.047291	NA
Sebastian2012_adults_I00019	0.391026	0.046402	NA
Sebastian2012_adults_I00020	0.333149	0.045471	NA
Sebastian2012_adults_I00021	0.279681	0.044841	NA
Sebastian2012_adults_I00022	0.434308	0.047080	NA
Sebastian2012_adults_I00023	0.343045	0.045689	NA
Sebastian2012_adults_I00024	0.388100	0.046552	NA
Sebastian2012_adults_I00025	0.438945	0.047137	NA
Sebastian2012_adults_I00026	0.339682	0.045527	NA
Sebastian2012_adults_I00027	0.408850	0.046639	NA
Sebastian2012_adults_I00028	0.398720	0.046683	NA
Sebastian2012_adults_I00029	0.377364	0.046298	NA
Sebastian2012_adults_I00030	0.457275	0.047767	NA
Sebastian2012_adults_I00031	0.416469	0.046815	NA
Sebastian2012_adults_I00032	0.397372	0.046561	NA
Sebastian2012_adults_I00033	0.441709	0.047257	NA
Sebastian2012_adults_I00034	0.409506	0.046639	NA
Sebastian2012_adults_I00035	0.422441	0.047650	NA
Sebastian2012_adults_I00036	0.402939	0.046679	NA
Sebastian2012_adults_I00037	0.337533	0.045974	NA
Sebastian2012_adults_I00038	0.386813	0.046304	NA
Sebastian2012_adults_I00039	0.335074	0.045759	NA
Sebastian2012_adults_I00040	0.408328	0.046903	NA
Sebastian2012_adults_I00041	0.441677	0.048063	NA
Sebastian2012_adults_I00042	0.360070	0.046297	NA
Sebastian2012_adults_I00043	0.377357	0.046261	NA
Sebastian2012_adults_I00044	0.508903	0.048566	NA
Sebastian2012_adults_I00045	0.402148	0.046566	NA
Sebastian2012_adults_I00046	0.384463	0.046440	NA
Sebastian2012_adults_I00047	0.473076	0.048441	NA
Sebastian2012_adults_I00048	0.411299	0.046562	NA
Sebastian2012_adults_I00049	0.328973	0.045424	NA
Ivanov2012_adults_I00000	0.371761	0.068381	NA
Ivanov2012_adults_I00001	0.261487	0.067275	NA
Ivanov2012_adults_I00002	0.297835	0.067790	NA
Ivanov2012_adults_I00003	0.310468	0.067496	NA
Ivanov2012_adults_I00004	0.172994	0.065881	NA
Ivanov2012_adults_I00005	0.270524	0.067090	NA
Ivanov2012_adults_I00006	0.212577	0.066333	NA
Ivanov2012_adults_I00007	0.217219	0.066614	NA
Ivanov2012_adults_I00008	0.297477	0.067393	NA
Ivanov2012_adults_I00009	0.240359	0.066912	NA
Ivanov2012_adults_I00010	0.182956	0.066013	NA
Ivanov2012_adults_I00011	0.281655	0.067739	NA
Ivanov2012_adults_I00012	0.111239	0.065133	NA
Ivanov2012_adults_I00013	0.292552	0.067405	NA
Ivanov2012_adults_I00014	0.387885	0.068977	NA
Ivanov2012_adults_I00015	0.213716	0.066292	NA
Ivanov2012_adults_I00016	0.158466	0.065729	NA
Ivanov2012_adults_I00017	0.159161	0.065796	NA
Ivanov2012_adults_I00018	0.185831	0.066193	NA
Ivanov2012_adults_I00019	0.109128	0.065063	NA
Ivanov2012_adults_I00020	0.326346	0.067941	NA
Ivanov2012_adults_I00021	0.035519	0.064526	NA
Ivanov2012_adults_I00022	0.163255	0.065705	NA
Ivanov2012_adults_I00023	0.364395	0.067985	NA
Ivanov2012_adults_I00024	0.191760	0.065939	NA
Ivanov2012_adults_I00025	0.281974	0.067143	NA
Ivanov2012_adults_I00026	0.295670	0.067158	NA
Ivanov2012_adults_I00027	0.190391	0.066480	NA
Ivanov2012_adults_I00028	0.198145	0.066186	NA
Ivanov2012_adults_I00029	0.292135	0.067236	NA
Ivanov2012_adults_I00030	0.231770	0.066738	NA
Ivanov2012_adults_I00031	0.237608	0.066673	NA
Ivanov2012_adults_I00032	0.320459	0.067987	NA
Ivanov2012_adults_I00033	0.274592	0.066905	NA
Ivanov2012_adults_I00034	0.275291	0.067300	NA
Ivanov2012_adults_I00035	0.207628	0.066483	NA
Ivanov2012_adults_I00036	0.281865	0.067075	NA
Ivanov2012_adults_I00037	0.078959	0.064772	NA
Ivanov2012_adults_I00038	0.238055	0.066779	NA
Ivanov2012_adults_I00039	0.373197	0.068776	NA
Ivanov2012_adults_I00040	0.294999	0.067645	NA
Ivanov2012_adults_I00041	0.193147	0.066161	NA
Ivanov2012_adults_I00042	0.297906	0.067521	NA
Ivanov2012_adults_I00043	0.259283	0.067319	NA
Ivanov2012_adults_I00044	0.336224	0.067818	NA
Ivanov2012_adults_I00045	0.307458	0.067896	NA
Ivanov2012_adults_I00046	0.271045	0.067107	NA
Ivanov2012_adults_I00047	0.289366	0.067333	NA
Ivanov2012_adults_I00048	0.216577	0.066591	NA
Ivanov2012_adults_I00049	0.138321	0.065534	NA
Verstynen2014_adults_I00000	0.376120	0.036197	NA
Verstynen2014_adults_I00001	0.204641	0.034822	NA
Verstynen2014_adults_I00002	0.193508	0.034669	NA
Verstynen2014_adults_I00003	0.293824	0.035501	NA
Verstynen2014_adults_I00004	0.318581	0.035583	NA
Verstynen2014_adults_I00005	0.183101	0.034706	NA
Verstynen2014_adults_I00006	0.278470	0.035281	NA
Verstynen2014_adults_I00007	0.281803	0.035398	NA
Verstynen2014_adults_I00008	0.319928	0.035730	NA
Verstynen2014_adults_I00009	0.356381	0.036047	NA
Verstynen2014_adults_I00010	0.297926	0.035413	NA
Verstynen2014_adults_I00011	0.211525	0.034810	NA
Verstynen2014_adults_I00012	0.260035	0.035269	NA
Verstynen2014_adults_I00013	0.142117	0.034295	NA
Verstynen2014_adults_I00014	0.277081	0.035419	NA
Verstynen2014_adults_I00015	0.177638	0.034666	NA
Verstynen2014_adults_I00016	0.283370	0.035412	NA
Verstynen2014_adults_I00017	0.180581	0.034590	NA
Verstynen2014_adults_I00018	0.336640	0.035811	NA
Verstynen2014_adults_I00019	0.137169	0.034328	NA
Verstynen2014_adults_I00020	0.203397	0.034625	NA
Verstynen2014_adults_I00021	0.255950	0.035159	NA
Verstynen2014_adults_I00022	0.173124	0.034523	NA
Verstynen2014_adults_I00023	0.321844	0.035603	NA
Verstynen2014_adults_I00024	0.167608	0.034599	NA
Verstynen2014_adults_I00025	0.342381	0.035903	NA
Verstynen2014_adults_I00026	0.236312	0.035074	NA
Verstynen2014_adults_I00027	0.341187	0.036010	NA
Verstynen2014_adults_I00028	0.321465	0.035700	NA
Verstynen2014_adults_I00029	0.269144	0.035325	NA
Verstynen2014_adults_I00030	0.254921	0.035129	NA
Verstynen2014_adults_I00031	0.186041	0.034653	NA
Verstynen2014_adults_I00032	0.258000	0.035156	NA
Verstynen2014_adults_I00033	0.352755	0.035850	NA
Verstynen2014_adults_I00034	0.290451	0.035326	NA
Verstynen2014_adults_I00035	0.229717	0.034948	NA
Verstynen2014_adults_I00036	0.180366	0.034561	NA
Verstynen2014_adults_I00037	0.375095	0.036082	NA
Verstynen2014_adults_I00038	0.209188	0.034821	NA
Verstynen2014_adults_I00039	0.198909	0.034721	NA
Verstynen2014_adults_I00040	0.187566	0.034636	NA
Verstynen2014_adults_I00041	0.279799	0.035409	NA
Verstynen2014_adults_I00042	0.274736	0.035248	NA
Verstynen2014_adults_I00043	0.309932	0.035645	NA
Verstynen2014_adults_I00044	0.230243	0.034994	NA
Verstynen2014_adults_I00045	0.270847	0.035171	NA
Verstynen2014_adults_I00046	0.306730	0.035502	NA
Verstynen2014_adults_I00047	0.205143	0.034731	NA
Verstynen2014_adults_I00048	0.251863	0.035213	NA
Verstynen2014_adults_I00049	0.236321	0.035108	NA
Georgiou-Karistianis2012_adults_I00000	0.223284	0.082921	NA
Georgiou-Karistianis2012_adults_I00001	0.289927	0.084038	NA
Georgiou-Karistianis2012_adults_I00002	0.285336	0.083831	NA
Georgiou-Karistianis2012_adults_I00003	0.306907	0.084399	NA
Georgiou-Karistianis2012_adults_I00004	0.308865	0.084304	NA
Georgiou-Karistianis2012_adults_I00005	0.362577	0.086147	NA
Georgiou-Karistianis2012_adults_I00006	0.339612	0.084946	NA
Georgiou-Karistianis2012_adults_I00007	0.385305	0.086475	NA
Georgiou-Karistianis2012_adults_I00008	0.167104	0.081207	NA
Georgiou-Karistianis2012_adults_I00009	0.250519	0.083048	NA
Georgiou-Karistianis2012_adults_I00010	0.236577	0.082750	NA
Georgiou-Karistianis2012_adults_I00011	0.160438	0.081201	NA
Georgiou-Karistianis2012_adults_I00012	0.218739	0.082551	NA
Georgiou-Karistianis2012_adults_I00013	0.224925	0.082815	NA
Georgiou-Karistianis2012_adults_I00014	0.265021	0.083078	NA
Georgiou-Karistianis2012_adults_I00015	0.227442	0.082998	NA
Georgiou-Karistianis2012_adults_I00016	0.172604	0.081509	NA
Georgiou-Karistianis2012_adults_I00017	0.307373	0.084583	NA
Georgiou-Karistianis2012_adults_I00018	0.324111	0.084880	NA
Georgiou-Karistianis2012_adults_I00019	0.119603	0.080273	NA
Georgiou-Karistianis2012_adults_I00020	0.188732	0.081418	NA
Georgiou-Karistianis2012_adults_I00021	0.322460	0.085024	NA
Georgiou-Karistianis2012_adults_I00022	0.338945	0.084965	NA
Georgiou-Karistianis2012_adults_I00023	0.342697	0.085489	NA
Georgiou-Karistianis2012_adults_I00024	0.175409	0.081606	NA
Georgiou-Karistianis2012_adults_I00025	0.180667	0.081848	NA
Georgiou-Karistianis2012_adults_I00026	0.215768	0.082446	NA
Georgiou-Karistianis2012_adults_I00027	0.189241	0.082237	NA
Georgiou-Karistianis2012_adults_I00028	0.204120	0.082080	NA
Georgiou-Karistianis2012_adults_I00029	0.172131	0.081335	NA
Georgiou-Karistianis2012_adults_I00030	0.355214	0.085633	NA
Georgiou-Karistianis2012_adults_I00031	0.302518	0.084861	NA
Georgiou-Karistianis2012_adults_I00032	0.262372	0.083557	NA
Georgiou-Karistianis2012_adults_I00033	0.200223	0.081885	NA
Georgiou-Karistianis2012_adults_I00034	0.291819	0.083887	NA
Georgiou-Karistianis2012_adults_I00035	0.253500	0.083103	NA
Georgiou-Karistianis2012_adults_I00036	0.445152	0.087645	NA
Georgiou-Karistianis2012_adults_I00037	0.380523	0.086051	NA
Georgiou-Karistianis2012_adults_I00038	0.200396	0.082560	NA
Georgiou-Karistianis2012_adults_I00039	0.175067	0.081851	NA
Georgiou-Karistianis2012_adults_I00040	0.354613	0.085707	NA
Georgiou-Karistianis2012_adults_I00041	0.156467	0.081086	NA
Georgiou-Karistianis2012_adults_I00042	0.385249	0.086494	NA
Georgiou-Karistianis2012_adults_I00043	0.149091	0.081157	NA
Georgiou-Karistianis2012_adults_I00044	0.368588	0.085902	NA
Georgiou-Karistianis2012_adults_I00045	0.381426	0.086233	NA
Georgiou-Karistianis2012_adults_I00046	0.370361	0.085967	NA
Georgiou-Karistianis2012_adults_I00047	0.428470	0.087679	NA
Georgiou-Karistianis2012_adults_I00048	0.221651	0.082370	NA
Georgiou-Karistianis2012_adults_I00049	0.358139	0.085749	NA
Page2009_adults_I00000	0.071249	0.094506	NA
Page2009_adults_I00001	0.080196	0.094533	NA
Page2009_adults_I00002	0.064499	0.094360	NA
Page2009_adults_I00003	0.140548	0.094981	NA
Page2009_adults_I00004	0.060501	0.094508	NA
Page2009_adults_I00005	0.228898	0.095637	NA
Page2009_adults_I00006	0.224070	0.096660	NA
Page2009_adults_I00007	-0.030998	0.093498	NA
Page2009_adults_I00008	0.162312	0.095287	NA
Page2009_adults_I00009	0.178377	0.095517	NA
Page2009_adults_I00010	0.211081	0.095782	NA
Page2009_adults_I00011	0.122485	0.094892	NA
Page2009_adults_I00012	0.133212	0.095044	NA
Page2009_adults_I00013	0.129539	0.094941	NA
Page2009_adults_I00014	0.156036	0.095057	NA
Page2009_adults_I00015	0.042476	0.094068	NA
Page2009_adults_I00016	0.205812	0.095863	NA
Page2009_adults_I00017	0.165967	0.095460	NA
Page2009_adults_I00018	0.246875	0.096281	NA
Page2009_adults_I00019	0.249729	0.096187	NA
Page2009_adults_I00020	0.184031	0.095602	NA
Page2009_adults_I00021	0.143286	0.095231	NA
Page2009_adults_I00022	0.023862	0.094115	NA
Page2009_adults_I00023	0.210980	0.095705	NA
Page2009_adults_I00024	0.205872	0.095815	NA
Page2009_adults_I00025	0.251992	0.096082	NA
Page2009_adults_I00026	0.084951	0.094600	NA
Page2009_adults_I00027	0.139214	0.095156	NA
Page2009_adults_I00028	0.059771	0.094139	NA
Page2009_adults_I00029	0.213376	0.096024	NA
Page2009_adults_I00030	-0.005497	0.093871	NA
Page2009_adults_I00031	-0.021688	0.093794	NA
Page2009_adults_I00032	0.263529	0.096350	NA
Page2009_adults_I00033	0.248901	0.096379	NA
Page2009_adults_I00034	0.113820	0.094793	NA
Page2009_adults_I00035	0.070291	0.094484	NA
Page2009_adults_I00036	0.266762	0.096653	NA
Page2009_adults_I00037	0.120177	0.094973	NA
Page2009_adults_I00038	0.168222	0.095346	NA
Page2009_adults_I00039	0.248762	0.096643	NA
Page2009_adults_I00040	0.263122	0.096547	NA
Page2009_adults_I00041	-0.017713	0.093841	NA
Page2009_adults_I00042	0.035841	0.094279	NA
Page2009_adults_I00043	0.186975	0.095662	NA
Page2009_adults_I00044	0.231114	0.095466	NA
Page2009_adults_I00045	0.028124	0.094175	NA
Page2009_adults_I00046	0.108247	0.094830	NA
Page2009_adults_I00047	-0.026040	0.093685	NA
Page2009_adults_I00048	0.247939	0.095740	NA
Page2009_adults_I00049	0.239667	0.096324	NA
Barros-Loscertales2011_adults_I00000	0.295900	0.067880	NA
Barros-Loscertales2011_adults_I00001	0.233385	0.067191	NA
Barros-Loscertales2011_adults_I00002	0.169276	0.066425	NA
Barros-Loscertales2011_adults_I00003	0.222478	0.066949	NA
Barros-Loscertales2011_adults_I00004	0.351766	0.068962	NA
Barros-Loscertales2011_adults_I00005	0.236386	0.067181	NA
Barros-Loscertales2011_adults_I00006	0.190351	0.065795	NA
Barros-Loscertales2011_adults_I00007	0.311393	0.068734	NA
Barros-Loscertales2011_adults_I00008	0.157198	0.066010	NA
Barros-Loscertales2011_adults_I00009	0.327173	0.068205	NA
Barros-Loscertales2011_adults_I00010	0.288392	0.068067	NA
Barros-Loscertales2011_adults_I00011	0.181426	0.066502	NA
Barros-Loscertales2011_adults_I00012	0.274746	0.067585	NA
Barros-Loscertales2011_adults_I00013	0.249022	0.067116	NA
Barros-Loscertales2011_adults_I00014	0.354877	0.068771	NA
Barros-Loscertales2011_adults_I00015	0.206592	0.066635	NA
Barros-Loscertales2011_adults_I00016	0.287672	0.067989	NA
Barros-Loscertales2011_adults_I00017	0.187725	0.066422	NA
Barros-Loscertales2011_adults_I00018	0.220212	0.066854	NA
Barros-Loscertales2011_adults_I00019	0.324980	0.068259	NA
Barros-Loscertales2011_adults_I00020	0.150262	0.065622	NA
Barros-Loscertales2011_adults_I00021	0.359722	0.068640	NA
Barros-Loscertales2011_adults_I00022	0.250408	0.067068	NA
Barros-Loscertales2011_adults_I00023	0.353875	0.068881	NA
Barros-Loscertales2011_adults_I00024	0.324764	0.068395	NA
Barros-Loscertales2011_adults_I00025	0.079447	0.065068	NA
Barros-Loscertales2011_adults_I00026	0.273568	0.067768	NA
Barros-Loscertales2011_adults_I00027	0.163505	0.065912	NA
Barros-Loscertales2011_adults_I00028	0.283149	0.067821	NA
Barros-Loscertales2011_adults_I00029	0.385364	0.069477	NA
Barros-Loscertales2011_adults_I00030	0.174029	0.066236	NA
Barros-Loscertales2011_adults_I00031	0.393916	0.069012	NA
Barros-Loscertales2011_adults_I00032	0.227039	0.067083	NA
Barros-Loscertales2011_adults_I00033	0.119594	0.065598	NA
