map	estimate	variance	sdm_z
Kerns2006_adults_I00002	0.236001	0.040390	NA
Kerns2006_adults_I00003	0.258353	0.040482	NA
Kerns2006_adults_I00004	0.160317	0.039855	NA
Kerns2006_adults_I00005	0.225442	0.040269	NA
Kerns2006_adults_I00006	0.190217	0.040038	NA
Kerns2006_adults_I00007	0.187928	0.040000	NA
Kerns2006_adults_I00008	0.257502	0.040442	NA
Kerns2006_adults_I00009	0.174084	0.039941	NA
Kerns2006_adults_I00010	0.214454	0.040160	NA
Kerns2006_adults_I00011	0.264271	0.040466	NA
Kerns2006_adults_I00012	0.236366	0.040364	NA
Kerns2006_adults_I00013	0.236568	0.040317	NA
Kerns2006_adults_I00014	0.253131	0.040469	NA
Kerns2006_adults_I00015	0.163100	0.039799	NA
Kerns2006_adults_I00016	0.223766	0.040184	NA
Kerns2006_adults_I00017	0.205644	0.040209	NA
Kerns2006_adults_I00018	0.271715	0.040491	NA
Kerns2006_adults_I00019	0.286125	0.040614	NA
Kerns2006_adults_I00020	0.297226	0.040714	NA
Kerns2006_adults_I00021	0.278877	0.040626	NA
Kerns2006_adults_I00022	0.252993	0.040462	NA
Kerns2006_adults_I00023	0.174672	0.039882	NA
Kerns2006_adults_I00024	0.236773	0.040358	NA
Kerns2006_adults_I00025	0.283923	0.040630	NA
Kerns2006_adults_I00026	0.209848	0.040106	NA
Kerns2006_adults_I00027	0.192890	0.040047	NA
Kerns2006_adults_I00028	0.246195	0.040400	NA
Kerns2006_adults_I00029	0.264593	0.040487	NA
Kerns2006_adults_I00030	0.172362	0.039866	NA
Kerns2006_adults_I00031	0.178332	0.039980	NA
Kerns2006_adults_I00032	0.232471	0.040333	NA
Kerns2006_adults_I00033	0.213549	0.040181	NA
Kerns2006_adults_I00034	0.272944	0.040517	NA
Kerns2006_adults_I00035	0.242619	0.040358	NA
Kerns2006_adults_I00036	0.240321	0.040368	NA
Kerns2006_adults_I00037	0.257297	0.040494	NA
Kerns2006_adults_I00038	0.250666	0.040507	NA
Kerns2006_adults_I00039	0.236067	0.040298	NA
Kerns2006_adults_I00040	0.247669	0.040412	NA
Kerns2006_adults_I00041	0.301296	0.040707	NA
Kerns2006_adults_I00042	0.206200	0.040118	NA
Kerns2006_adults_I00043	0.232230	0.040354	NA
Kerns2006_adults_I00044	0.295005	0.040752	NA
Kerns2006_adults_I00045	0.198066	0.040094	NA
Kerns2006_adults_I00046	0.240427	0.040421	NA
Kerns2006_adults_I00047	0.258786	0.040474	NA
Kerns2006_adults_I00048	0.303251	0.040722	NA
Kerns2006_adults_I00049	0.215964	0.040230	NA
Bush1998_adults_I00000	0.399606	0.131630	NA
Bush1998_adults_I00001	0.216812	0.125490	NA
Bush1998_adults_I00002	0.257842	0.126802	NA
Bush1998_adults_I00003	0.229981	0.125097	NA
Bush1998_adults_I00004	0.294374	0.127641	NA
Bush1998_adults_I00005	0.327250	0.129024	NA
Bush1998_adults_I00006	0.354288	0.129595	NA
Bush1998_adults_I00007	0.416767	0.133468	NA
Bush1998_adults_I00008	0.443703	0.134844	NA
Bush1998_adults_I00009	0.318313	0.128432	NA
Bush1998_adults_I00010	0.407978	0.132304	NA
Bush1998_adults_I00011	0.262139	0.126418	NA
Bush1998_adults_I00012	0.197914	0.123546	NA
Bush1998_adults_I00013	0.379948	0.132080	NA
Bush1998_adults_I00014	0.319584	0.128832	NA
Bush1998_adults_I00015	0.404392	0.132397	NA
Bush1998_adults_I00016	0.340392	0.129577	NA
Bush1998_adults_I00017	0.341844	0.128391	NA
Bush1998_adults_I00018	0.292774	0.127483	NA
Bush1998_adults_I00019	0.252889	0.124324	NA
Bush1998_adults_I00020	0.384194	0.131946	NA
Bush1998_adults_I00021	0.336546	0.129130	NA
Bush1998_adults_I00022	0.222258	0.124860	NA
Bush1998_adults_I00023	0.353699	0.131924	NA
Bush1998_adults_I00024	0.365094	0.131384	NA
Bush1998_adults_I00025	0.273631	0.126264	NA
Bush1998_adults_I00026	0.336099	0.129626	NA
Bush1998_adults_I00027	0.186262	0.122955	NA
Bush1998_adults_I00028	0.344311	0.130569	NA
Bush1998_adults_I00029	0.307351	0.128083	NA
Bush1998_adults_I00030	0.288470	0.126814	NA
Bush1998_adults_I00031	0.355047	0.129998	NA
Bush1998_adults_I00032	0.345025	0.129818	NA
Bush1998_adults_I00033	0.407693	0.131923	NA
Bush1998_adults_I00034	0.354101	0.130781	NA
Bush1998_adults_I00035	0.102062	0.121393	NA
Bush1998_adults_I00036	0.470636	0.136128	NA
Bush1998_adults_I00037	0.179238	0.122039	NA
Bush1998_adults_I00038	0.328309	0.129548	NA
Bush1998_adults_I00039	0.329049	0.129609	NA
Bush1998_adults_I00040	0.333802	0.129516	NA
Bush1998_adults_I00041	0.269335	0.127414	NA
Bush1998_adults_I00042	0.205699	0.124101	NA
Bush1998_adults_I00043	0.403170	0.133356	NA
Bush1998_adults_I00044	0.408061	0.133412	NA
Bush1998_adults_I00045	0.322900	0.127969	NA
Bush1998_adults_I00046	0.269535	0.125564	NA
Bush1998_adults_I00047	0.303369	0.129378	NA
Bush1998_adults_I00048	0.346090	0.129322	NA
Bush1998_adults_I00049	0.275974	0.127196	NA
Sebastian2013a_adults_I00000	0.344659	0.052979	NA
Sebastian2013a_adults_I00001	0.427617	0.055231	NA
Sebastian2013a_adults_I00002	0.410232	0.054193	NA
Sebastian2013a_adults_I00003	0.406401	0.054453	NA
Sebastian2013a_adults_I00004	0.418263	0.054412	NA
Sebastian2013a_adults_I00005	0.373874	0.053772	NA
Sebastian2013a_adults_I00006	0.396275	0.053961	NA
Sebastian2013a_adults_I00007	0.395435	0.053854	NA
Sebastian2013a_adults_I00008	0.397632	0.053614	NA
Sebastian2013a_adults_I00009	0.352201	0.053123	NA
Sebastian2013a_adults_I00010	0.395246	0.054038	NA
Sebastian2013a_adults_I00011	0.375425	0.053186	NA
Sebastian2013a_adults_I00012	0.366881	0.053630	NA
Sebastian2013a_adults_I00013	0.432176	0.055005	NA
Sebastian2013a_adults_I00014	0.373835	0.053674	NA
Sebastian2013a_adults_I00015	0.376476	0.053871	NA
Sebastian2013a_adults_I00016	0.407627	0.054047	NA
Sebastian2013a_adults_I00017	0.367862	0.053734	NA
Sebastian2013a_adults_I00018	0.411419	0.054528	NA
Sebastian2013a_adults_I00019	0.426079	0.054577	NA
Sebastian2013a_adults_I00020	0.381512	0.053682	NA
Sebastian2013a_adults_I00021	0.392748	0.054105	NA
Sebastian2013a_adults_I00022	0.425431	0.054878	NA
Sebastian2013a_adults_I00023	0.445839	0.054952	NA
Sebastian2013a_adults_I00024	0.420507	0.054455	NA
Sebastian2013a_adults_I00025	0.348182	0.053092	NA
Sebastian2013a_adults_I00026	0.373489	0.053291	NA
Sebastian2013a_adults_I00027	0.410760	0.054253	NA
Sebastian2013a_adults_I00028	0.446211	0.054963	NA
Sebastian2013a_adults_I00029	0.343218	0.052959	NA
Sebastian2013a_adults_I00030	0.347826	0.053061	NA
Sebastian2013a_adults_I00031	0.476256	0.055521	NA
Sebastian2013a_adults_I00032	0.374712	0.053729	NA
Sebastian2013a_adults_I00033	0.380219	0.053680	NA
Sebastian2013a_adults_I00034	0.448619	0.055068	NA
Sebastian2013a_adults_I00035	0.342821	0.052823	NA
Sebastian2013a_adults_I00036	0.363458	0.053283	NA
Sebastian2013a_adults_I00037	0.396493	0.054101	NA
Sebastian2013a_adults_I00038	0.401743	0.054185	NA
Sebastian2013a_adults_I00039	0.447274	0.054755	NA
Sebastian2013a_adults_I00040	0.388457	0.053796	NA
Sebastian2013a_adults_I00041	0.372022	0.053387	NA
Sebastian2013a_adults_I00042	0.385774	0.053714	NA
Sebastian2013a_adults_I00043	0.461046	0.055144	NA
Sebastian2013a_adults_I00044	0.416126	0.054751	NA
Sebastian2013a_adults_I00045	0.435315	0.054738	NA
Sebastian2013a_adults_I00046	0.343091	0.052892	NA
Sebastian2013a_adults_I00047	0.387049	0.053955	NA
Sebastian2013a_adults_I00048	0.401269	0.053990	NA
Sebastian2013a_adults_I00049	0.354272	0.053333	NA
Roberts2008_adults_I00000	0.306397	0.067988	NA
Roberts2008_adults_I00001	0.229568	0.066861	NA
Roberts2008_adults_I00002	0.305044	0.067993	NA
Roberts2008_adults_I00003	0.308877	0.067913	NA
Roberts2008_adults_I00004	0.311358	0.067926	NA
Roberts2008_adults_I00005	0.243860	0.067022	NA
Roberts2008_adults_I00006	0.253057	0.067052	NA
Roberts2008_adults_I00007	0.071168	0.064536	NA
Roberts2008_adults_I00008	0.224195	0.066449	NA
Roberts2008_adults_I00009	0.334354	0.068474	NA
Roberts2008_adults_I00010	0.228564	0.066564	NA
Roberts2008_adults_I00011	0.313810	0.068017	NA
Roberts2008_adults_I00012	0.333766	0.068485	NA
Roberts2008_adults_I00013	0.296495	0.067872	NA
Roberts2008_adults_I00014	0.303774	0.067801	NA
Roberts2008_adults_I00015	0.180517	0.066020	NA
Roberts2008_adults_I00016	0.188752	0.066206	NA
Roberts2008_adults_I00017	0.231143	0.066981	NA
Roberts2008_adults_I00018	0.308971	0.067955	NA
Roberts2008_adults_I00019	0.243267	0.066959	NA
Roberts2008_adults_I00020	0.303479	0.067892	NA
Roberts2008_adults_I00021	0.289568	0.067679	NA
Roberts2008_adults_I00022	0.269329	0.067286	NA
Roberts2008_adults_I00023	0.291158	0.067758	NA
Roberts2008_adults_I00024	0.244889	0.066921	NA
Roberts2008_adults_I00025	0.257370	0.067260	NA
Roberts2008_adults_I00026	0.248416	0.067030	NA
Roberts2008_adults_I00027	0.323063	0.068007	NA
Roberts2008_adults_I00028	0.298722	0.067757	NA
Roberts2008_adults_I00029	0.289829	0.067574	NA
Roberts2008_adults_I00030	0.377839	0.069316	NA
Roberts2008_adults_I00031	0.263131	0.067202	NA
Roberts2008_adults_I00032	0.288958	0.067872	NA
Roberts2008_adults_I00033	0.191434	0.066177	NA
Roberts2008_adults_I00034	0.177180	0.065850	NA
Roberts2008_adults_I00035	0.312129	0.068045	NA
Roberts2008_adults_I00036	0.221763	0.066588	NA
Roberts2008_adults_I00037	0.216933	0.066557	NA
Roberts2008_adults_I00038	0.195109	0.066427	NA
Roberts2008_adults_I00039	0.227752	0.066790	NA
Roberts2008_adults_I00040	0.282031	0.067453	NA
Roberts2008_adults_I00041	0.290122	0.067558	NA
Roberts2008_adults_I00042	0.296215	0.067930	NA
Roberts2008_adults_I00043	0.212842	0.066379	NA
Roberts2008_adults_I00044	0.262525	0.067242	NA
Roberts2008_adults_I00045	0.274221	0.067295	NA
Roberts2008_adults_I00046	0.277738	0.067579	NA
Roberts2008_adults_I00047	0.366432	0.068860	NA
Roberts2008_adults_I00048	0.200256	0.066500	NA
Roberts2008_adults_I00049	0.141375	0.065407	NA
Fan2003_adults_I00000	0.359609	0.092041	NA
Fan2003_adults_I00001	0.253375	0.089823	NA
Fan2003_adults_I00002	0.227483	0.088947	NA
Fan2003_adults_I00003	0.266155	0.090413	NA
Fan2003_adults_I00004	0.272236	0.090207	NA
Fan2003_adults_I00005	0.226222	0.088688	NA
Fan2003_adults_I00006	0.319495	0.090926	NA
Fan2003_adults_I00007	0.254667	0.089893	NA
Fan2003_adults_I00008	0.221980	0.089277	NA
Fan2003_adults_I00009	0.293613	0.090530	NA
Fan2003_adults_I00010	0.299766	0.090645	NA
Fan2003_adults_I00011	0.207423	0.088833	NA
Fan2003_adults_I00012	0.355654	0.091454	NA
Fan2003_adults_I00013	0.274954	0.090149	NA
Fan2003_adults_I00014	0.265786	0.090431	NA
Fan2003_adults_I00015	0.327698	0.091274	NA
Fan2003_adults_I00016	0.253033	0.089672	NA
Fan2003_adults_I00017	0.280288	0.090381	NA
Fan2003_adults_I00018	0.396916	0.093324	NA
Fan2003_adults_I00019	0.239086	0.089367	NA
Fan2003_adults_I00020	0.292561	0.090762	NA
Fan2003_adults_I00021	0.257247	0.089892	NA
Fan2003_adults_I00022	0.318386	0.090976	NA
Fan2003_adults_I00023	0.328390	0.091988	NA
Fan2003_adults_I00024	0.342118	0.091833	NA
Fan2003_adults_I00025	0.338889	0.091844	NA
Fan2003_adults_I00026	0.315190	0.091163	NA
Fan2003_adults_I00027	0.297513	0.090413	NA
Fan2003_adults_I00028	0.206491	0.088600	NA
Fan2003_adults_I00029	0.241386	0.089355	NA
Fan2003_adults_I00030	0.288657	0.090280	NA
Fan2003_adults_I00031	0.328025	0.091178	NA
Fan2003_adults_I00032	0.208341	0.088631	NA
Fan2003_adults_I00033	0.333834	0.090925	NA
Fan2003_adults_I00034	0.240333	0.089753	NA
Fan2003_adults_I00035	0.271209	0.090200	NA
Fan2003_adults_I00036	0.236221	0.088982	NA
Fan2003_adults_I00037	0.184415	0.087833	NA
Fan2003_adults_I00038	0.155646	0.087553	NA
Fan2003_adults_I00039	0.340631	0.091412	NA
Fan2003_adults_I00040	0.300572	0.090035	NA
Fan2003_adults_I00041	0.308729	0.090672	NA
Fan2003_adults_I00042	0.219809	0.088546	NA
Fan2003_adults_I00043	0.188153	0.088171	NA
Fan2003_adults_I00044	0.253559	0.090092	NA
Fan2003_adults_I00045	0.316953	0.091301	NA
Fan2003_adults_I00046	0.252713	0.089807	NA
Fan2003_adults_I00047	0.254232	0.089473	NA
Fan2003_adults_I00048	0.178379	0.088258	NA
Fan2003_adults_I00049	0.269430	0.089773	NA
Schulze2013_adults_I00000	0.243235	0.143621	NA
Schulze2013_adults_I00001	0.134878	0.138740	NA
Schulze2013_adults_I00002	0.380812	0.148866	NA
Schulze2013_adults_I00003	0.243815	0.142746	NA
Schulze2013_adults_I00004	0.246297	0.142331	NA
Schulze2013_adults_I00005	0.358372	0.146310	NA
Schulze2013_adults_I00006	0.267798	0.144321	NA
Schulze2013_adults_I00007	0.340613	0.145001	NA
Schulze2013_adults_I00008	0.242401	0.143048	NA
Schulze2013_adults_I00009	0.281814	0.145035	NA
Schulze2013_adults_I00010	0.357366	0.147744	NA
Schulze2013_adults_I00011	0.200190	0.141403	NA
Schulze2013_adults_I00012	0.191649	0.140764	NA
Schulze2013_adults_I00013	0.403668	0.149446	NA
Schulze2013_adults_I00014	0.252375	0.143692	NA
Schulze2013_adults_I00015	0.224535	0.142086	NA
Schulze2013_adults_I00016	0.374407	0.147451	NA
Schulze2013_adults_I00017	0.440358	0.150018	NA
Schulze2013_adults_I00018	0.227114	0.142553	NA
Schulze2013_adults_I00019	0.245611	0.142708	NA
Schulze2013_adults_I00020	0.333192	0.146331	NA
Schulze2013_adults_I00021	0.189585	0.141398	NA
Schulze2013_adults_I00022	0.180288	0.140634	NA
Schulze2013_adults_I00023	0.325264	0.145591	NA
Schulze2013_adults_I00024	0.350661	0.146550	NA
Schulze2013_adults_I00025	0.331751	0.145883	NA
Schulze2013_adults_I00026	0.105847	0.139356	NA
Schulze2013_adults_I00027	0.326384	0.146026	NA
Schulze2013_adults_I00028	0.166322	0.140056	NA
Schulze2013_adults_I00029	0.301755	0.144292	NA
Schulze2013_adults_I00030	0.261205	0.143058	NA
Schulze2013_adults_I00031	0.393597	0.149610	NA
Schulze2013_adults_I00032	0.244076	0.143604	NA
Schulze2013_adults_I00033	0.306387	0.145463	NA
Schulze2013_adults_I00034	0.380156	0.148245	NA
Schulze2013_adults_I00035	0.242581	0.142687	NA
Schulze2013_adults_I00036	0.302410	0.144445	NA
Schulze2013_adults_I00037	0.306478	0.145260	NA
Schulze2013_adults_I00038	0.262645	0.144011	NA
Schulze2013_adults_I00039	0.259158	0.144053	NA
Schulze2013_adults_I00040	0.218255	0.142027	NA
Schulze2013_adults_I00041	0.254575	0.143772	NA
Schulze2013_adults_I00042	0.253455	0.143299	NA
Schulze2013_adults_I00043	0.197590	0.141699	NA
Schulze2013_adults_I00044	0.320692	0.145800	NA
Schulze2013_adults_I00045	0.244850	0.142482	NA
Schulze2013_adults_I00046	0.303461	0.144877	NA
Schulze2013_adults_I00047	0.386928	0.148117	NA
Schulze2013_adults_I00048	0.324721	0.145444	NA
Schulze2013_adults_I00049	0.331507	0.145941	NA
Ullsperger2001_adults_I00000	0.626982	0.117916	NA
Ullsperger2001_adults_I00001	0.655956	0.118898	NA
Ullsperger2001_adults_I00002	0.691229	0.121399	NA
Ullsperger2001_adults_I00003	0.696638	0.122941	NA
Ullsperger2001_adults_I00004	0.659472	0.119299	NA
Ullsperger2001_adults_I00005	0.629364	0.120125	NA
Ullsperger2001_adults_I00006	0.650236	0.119999	NA
Ullsperger2001_adults_I00007	0.761056	0.126240	NA
Ullsperger2001_adults_I00008	0.683101	0.122174	NA
Ullsperger2001_adults_I00009	0.665290	0.119890	NA
Ullsperger2001_adults_I00010	0.675594	0.120502	NA
Ullsperger2001_adults_I00011	0.661137	0.121617	NA
Ullsperger2001_adults_I00012	0.663352	0.121088	NA
Ullsperger2001_adults_I00013	0.699736	0.123707	NA
Ullsperger2001_adults_I00014	0.684822	0.121709	NA
Ullsperger2001_adults_I00015	0.627122	0.117831	NA
Ullsperger2001_adults_I00016	0.750201	0.128441	NA
Ullsperger2001_adults_I00017	0.672442	0.121336	NA
Ullsperger2001_adults_I00018	0.636381	0.118902	NA
Ullsperger2001_adults_I00019	0.760808	0.128159	NA
Ullsperger2001_adults_I00020	0.686963	0.121331	NA
Ullsperger2001_adults_I00021	0.703525	0.122083	NA
Ullsperger2001_adults_I00022	0.642613	0.119131	NA
Ullsperger2001_adults_I00023	0.696108	0.123382	NA
Ullsperger2001_adults_I00024	0.633080	0.118381	NA
Ullsperger2001_adults_I00025	0.665448	0.119577	NA
Ullsperger2001_adults_I00026	0.619996	0.117622	NA
Ullsperger2001_adults_I00027	0.668363	0.122723	NA
Ullsperger2001_adults_I00028	0.640581	0.118921	NA
Ullsperger2001_adults_I00029	0.663769	0.120479	NA
Ullsperger2001_adults_I00030	0.659664	0.120250	NA
Ullsperger2001_adults_I00031	0.653763	0.119902	NA
Ullsperger2001_adults_I00032	0.738470	0.124334	NA
Ullsperger2001_adults_I00033	0.641153	0.119373	NA
Ullsperger2001_adults_I00034	0.694594	0.122510	NA
Ullsperger2001_adults_I00035	0.665344	0.121348	NA
Ullsperger2001_adults_I00036	0.701983	0.123697	NA
Ullsperger2001_adults_I00037	0.672851	0.120614	NA
Ullsperger2001_adults_I00038	0.646361	0.119701	NA
Ullsperger2001_adults_I00039	0.733096	0.126531	NA
Ullsperger2001_adults_I00040	0.693674	0.122095	NA
Ullsperger2001_adults_I00041	0.725017	0.124063	NA
Ullsperger2001_adults_I00042	0.697764	0.123541	NA
Ullsperger2001_adults_I00043	0.650261	0.119274	NA
Ullsperger2001_adults_I00044	0.676876	0.120637	NA
Ullsperger2001_adults_I00045	0.699907	0.122931	NA
Ullsperger2001_adults_I00046	0.705302	0.123074	NA
Ullsperger2001_adults_I00047	0.713116	0.124803	NA
Ullsperger2001_adults_I00048	0.663455	0.120754	NA
Ullsperger2001_adults_I00049	0.649255	0.120542	NA
Kim2014_adults_I00000	0.601469	0.080160	NA
Kim2014_adults_I00001	0.639287	0.080009	NA
Kim2014_adults_I00002	0.595714	0.078723	NA
Kim2014_adults_I00003	0.521325	0.076737	NA
Kim2014_adults_I00004	0.599542	0.078329	NA
Kim2014_adults_I00005	0.551226	0.077755	NA
Kim2014_adults_I00006	0.585918	0.078646	NA
Kim2014_adults_I00007	0.604876	0.078949	NA
Kim2014_adults_I00008	0.557033	0.078224	NA
Kim2014_adults_I00009	0.552222	0.078164	NA
Kim2014_adults_I00010	0.547369	0.078486	NA
Kim2014_adults_I00011	0.554274	0.077752	NA
Kim2014_adults_I00012	0.594448	0.079104	NA
Kim2014_adults_I00013	0.597185	0.079404	NA
Kim2014_adults_I00014	0.636150	0.080758	NA
Kim2014_adults_I00015	0.556376	0.077950	NA
Kim2014_adults_I00016	0.610080	0.079837	NA
Kim2014_adults_I00017	0.536210	0.077767	NA
Kim2014_adults_I00018	0.604402	0.079791	NA
Kim2014_adults_I00019	0.602931	0.080128	NA
Kim2014_adults_I00020	0.625961	0.079774	NA
Kim2014_adults_I00021	0.552816	0.077547	NA
Kim2014_adults_I00022	0.564178	0.078997	NA
Kim2014_adults_I00023	0.566100	0.078118	NA
Kim2014_adults_I00024	0.575734	0.078848	NA
Kim2014_adults_I00025	0.620047	0.079337	NA
Kim2014_adults_I00026	0.602494	0.079394	NA
Kim2014_adults_I00027	0.506077	0.077002	NA
Kim2014_adults_I00028	0.605604	0.080106	NA
Kim2014_adults_I00029	0.628475	0.080047	NA
Kim2014_adults_I00030	0.582245	0.078417	NA
Kim2014_adults_I00031	0.534362	0.077351	NA
Kim2014_adults_I00032	0.616683	0.079785	NA
Kim2014_adults_I00033	0.590446	0.078928	NA
Kim2014_adults_I00034	0.535464	0.077713	NA
Kim2014_adults_I00035	0.635105	0.079695	NA
Kim2014_adults_I00036	0.649251	0.081012	NA
Kim2014_adults_I00037	0.572872	0.078567	NA
Kim2014_adults_I00038	0.564721	0.079052	NA
Kim2014_adults_I00039	0.637339	0.079891	NA
Kim2014_adults_I00040	0.558994	0.077928	NA
Kim2014_adults_I00041	0.545735	0.078076	NA
Kim2014_adults_I00042	0.513550	0.077019	NA
Kim2014_adults_I00043	0.594752	0.079248	NA
Kim2014_adults_I00044	0.584600	0.079116	NA
Kim2014_adults_I00045	0.688216	0.081608	NA
Kim2014_adults_I00046	0.577384	0.078984	NA
Kim2014_adults_I00047	0.576064	0.078239	NA
Kim2014_adults_I00048	0.525677	0.077406	NA
Kim2014_adults_I00049	0.616745	0.080003	NA
Zurawska2011_adults_I00000	0.200750	0.059102	NA
Zurawska2011_adults_I00001	0.256266	0.059904	NA
Zurawska2011_adults_I00002	0.357191	0.061148	NA
Zurawska2011_adults_I00003	0.164448	0.058442	NA
Zurawska2011_adults_I00004	0.197415	0.058878	NA
Zurawska2011_adults_I00005	0.243250	0.059495	NA
Zurawska2011_adults_I00006	0.297915	0.060388	NA
Zurawska2011_adults_I00007	0.294654	0.060264	NA
Zurawska2011_adults_I00008	0.319579	0.060668	NA
Zurawska2011_adults_I00009	0.247052	0.059614	NA
Zurawska2011_adults_I00010	0.252276	0.059558	NA
Zurawska2011_adults_I00011	0.178843	0.058802	NA
Zurawska2011_adults_I00012	0.253693	0.059681	NA
Zurawska2011_adults_I00013	0.255792	0.059825	NA
Zurawska2011_adults_I00014	0.311864	0.060433	NA
Zurawska2011_adults_I00015	0.217600	0.059195	NA
Zurawska2011_adults_I00016	0.287418	0.060129	NA
Zurawska2011_adults_I00017	0.247904	0.059516	NA
Zurawska2011_adults_I00018	0.335524	0.060981	NA
Zurawska2011_adults_I00019	0.244313	0.059471	NA
Zurawska2011_adults_I00020	0.196443	0.059022	NA
Zurawska2011_adults_I00021	0.328180	0.060778	NA
Zurawska2011_adults_I00022	0.323634	0.060634	NA
Zurawska2011_adults_I00023	0.270259	0.059850	NA
Zurawska2011_adults_I00024	0.356232	0.061192	NA
Zurawska2011_adults_I00025	0.350453	0.060802	NA
Zurawska2011_adults_I00026	0.340445	0.060780	NA
Zurawska2011_adults_I00027	0.348231	0.061049	NA
Zurawska2011_adults_I00028	0.246501	0.059571	NA
Zurawska2011_adults_I00029	0.333876	0.060783	NA
Zurawska2011_adults_I00030	0.307770	0.060637	NA
Zurawska2011_adults_I00031	0.204351	0.059104	NA
Zurawska2011_adults_I00032	0.251235	0.059634	NA
Zurawska2011_adults_I00033	0.254059	0.059632	NA
Zurawska2011_adults_I00034	0.349937	0.061001	NA
Zurawska2011_adults_I00035	0.366924	0.061454	NA
Zurawska2011_adults_I00036	0.288133	0.060082	NA
Zurawska2011_adults_I00037	0.354201	0.061176	NA
Zurawska2011_adults_I00038	0.299915	0.060288	NA
Zurawska2011_adults_I00039	0.176991	0.058808	NA
Zurawska2011_adults_I00040	0.305891	0.060283	NA
Zurawska2011_adults_I00041	0.279262	0.060007	NA
Zurawska2011_adults_I00042	0.130408	0.057936	NA
Zurawska2011_adults_I00043	0.402449	0.061678	NA
Zurawska2011_adults_I00044	0.164691	0.058495	NA
Zurawska2011_adults_I00045	0.302802	0.060348	NA
Zurawska2011_adults_I00046	0.296262	0.060161	NA
Zurawska2011_adults_I00047	0.271937	0.059966	NA
Zurawska2011_adults_I00048	0.318177	0.060396	NA
Zurawska2011_adults_I00049	0.278846	0.060015	NA
Wittfoth2006_adults_I00000	0.277396	0.053830	NA
Wittfoth2006_adults_I00001	0.202902	0.053127	NA
Wittfoth2006_adults_I00002	0.353867	0.054898	NA
Wittfoth2006_adults_I00003	0.391693	0.055443	NA
Wittfoth2006_adults_I00004	0.281935	0.053983	NA
Wittfoth2006_adults_I00005	0.340955	0.054850	NA
Wittfoth2006_adults_I00006	0.229382	0.053345	NA
Wittfoth2006_adults_I00007	0.244599	0.053512	NA
Wittfoth2006_adults_I00008	0.320648	0.054488	NA
Wittfoth2006_adults_I00009	0.288373	0.054272	NA
Wittfoth2006_adults_I00010	0.284024	0.054021	NA
Wittfoth2006_adults_I00011	0.278080	0.053931	NA
Wittfoth2006_adults_I00012	0.268753	0.053663	NA
Wittfoth2006_adults_I00013	0.292359	0.054270	NA
Wittfoth2006_adults_I00014	0.342036	0.054764	NA
Wittfoth2006_adults_I00015	0.307427	0.054252	NA
Wittfoth2006_adults_I00016	0.277971	0.053910	NA
Wittfoth2006_adults_I00017	0.234391	0.053329	NA
Wittfoth2006_adults_I00018	0.186681	0.052769	NA
Wittfoth2006_adults_I00019	0.352001	0.055141	NA
Wittfoth2006_adults_I00020	0.327464	0.054847	NA
Wittfoth2006_adults_I00021	0.314874	0.054486	NA
Wittfoth2006_adults_I00022	0.385125	0.055371	NA
Wittfoth2006_adults_I00023	0.317499	0.054485	NA
Wittfoth2006_adults_I00024	0.394413	0.055638	NA
Wittfoth2006_adults_I00025	0.170156	0.052412	NA
Wittfoth2006_adults_I00026	0.277164	0.054159	NA
Wittfoth2006_adults_I00027	0.397964	0.055602	NA
Wittfoth2006_adults_I00028	0.334509	0.054776	NA
Wittfoth2006_adults_I00029	0.276986	0.054081	NA
Wittfoth2006_adults_I00030	0.191992	0.052844	NA
Wittfoth2006_adults_I00031	0.252108	0.053592	NA
Wittfoth2006_adults_I00032	0.368590	0.055256	NA
Wittfoth2006_adults_I00033	0.240325	0.053434	NA
Wittfoth2006_adults_I00034	0.213363	0.053196	NA
Wittfoth2006_adults_I00035	0.258987	0.053884	NA
Wittfoth2006_adults_I00036	0.199084	0.052746	NA
Wittfoth2006_adults_I00037	0.285167	0.053952	NA
Wittfoth2006_adults_I00038	0.152406	0.052474	NA
Wittfoth2006_adults_I00039	0.281777	0.054064	NA
Wittfoth2006_adults_I00040	0.209586	0.053313	NA
Wittfoth2006_adults_I00041	0.412035	0.055881	NA
Wittfoth2006_adults_I00042	0.322604	0.054759	NA
Wittfoth2006_adults_I00043	0.384139	0.055397	NA
Wittfoth2006_adults_I00044	0.286729	0.054246	NA
Wittfoth2006_adults_I00045	0.256354	0.053619	NA
Wittfoth2006_adults_I00046	0.232522	0.053378	NA
Wittfoth2006_adults_I00047	0.278641	0.053880	NA
Wittfoth2006_adults_I00048	0.243184	0.053376	NA
Wittfoth2006_adults_I00049	0.410095	0.055681	NA
Wittfoth2008_adults_I00000	0.188920	0.070692	NA
Wittfoth2008_adults_I00001	0.258625	0.072330	NA
Wittfoth2008_adults_I00002	0.365661	0.074881	NA
Wittfoth2008_adults_I00003	0.276502	0.072867	NA
Wittfoth2008_adults_I00004	0.304429	0.073120	NA
Wittfoth2008_adults_I00005	0.368899	0.074911	NA
Wittfoth2008_adults_I00006	0.449279	0.076766	NA
Wittfoth2008_adults_I00007	0.281846	0.073120	NA
Wittfoth2008_adults_I00008	0.294441	0.073265	NA
Wittfoth2008_adults_I00009	0.338609	0.073996	NA
Wittfoth2008_adults_I00010	0.353243	0.074850	NA
