map	estimate	variance	sdm_z
McNab2008_adults_I00036	0.202455	0.076506	NA
McNab2008_adults_I00037	0.184803	0.075724	NA
McNab2008_adults_I00038	0.242911	0.076798	NA
McNab2008_adults_I00039	0.142641	0.075505	NA
McNab2008_adults_I00040	0.266617	0.077698	NA
McNab2008_adults_I00041	0.153007	0.076211	NA
McNab2008_adults_I00042	0.175841	0.076144	NA
McNab2008_adults_I00043	0.204631	0.076502	NA
McNab2008_adults_I00044	0.187333	0.076115	NA
McNab2008_adults_I00045	0.213155	0.076374	NA
McNab2008_adults_I00046	0.111620	0.075040	NA
McNab2008_adults_I00047	0.164163	0.075999	NA
McNab2008_adults_I00048	0.288342	0.077623	NA
McNab2008_adults_I00049	0.147562	0.075677	NA
Forstmann2008_adults_I00000	0.147777	0.043207	NA
Forstmann2008_adults_I00001	0.179191	0.043463	NA
Forstmann2008_adults_I00002	0.157591	0.043243	NA
Forstmann2008_adults_I00003	0.164284	0.043346	NA
Forstmann2008_adults_I00004	0.205057	0.043497	NA
Forstmann2008_adults_I00005	0.186232	0.043364	NA
Forstmann2008_adults_I00006	0.211651	0.043526	NA
Forstmann2008_adults_I00007	0.223520	0.043711	NA
Forstmann2008_adults_I00008	0.217967	0.043697	NA
Forstmann2008_adults_I00009	0.171612	0.043395	NA
Forstmann2008_adults_I00010	0.202555	0.043615	NA
Forstmann2008_adults_I00011	0.095102	0.042857	NA
Forstmann2008_adults_I00012	0.082902	0.042804	NA
Forstmann2008_adults_I00013	0.103612	0.042904	NA
Forstmann2008_adults_I00014	0.252864	0.043825	NA
Forstmann2008_adults_I00015	0.147373	0.043190	NA
Forstmann2008_adults_I00016	0.131931	0.043086	NA
Forstmann2008_adults_I00017	0.192437	0.043444	NA
Forstmann2008_adults_I00018	0.137258	0.043145	NA
Forstmann2008_adults_I00019	0.140100	0.043086	NA
Forstmann2008_adults_I00020	0.117759	0.043030	NA
Forstmann2008_adults_I00021	0.140133	0.043181	NA
Forstmann2008_adults_I00022	0.151336	0.043221	NA
Forstmann2008_adults_I00023	0.248204	0.043958	NA
Forstmann2008_adults_I00024	0.158218	0.043339	NA
Forstmann2008_adults_I00025	0.191309	0.043516	NA
Forstmann2008_adults_I00026	0.126688	0.043052	NA
Forstmann2008_adults_I00027	0.157394	0.043347	NA
Forstmann2008_adults_I00028	0.129049	0.043114	NA
Forstmann2008_adults_I00029	0.088983	0.042884	NA
Forstmann2008_adults_I00030	0.237451	0.043728	NA
Forstmann2008_adults_I00031	0.205766	0.043652	NA
Forstmann2008_adults_I00032	0.176052	0.043366	NA
Forstmann2008_adults_I00033	0.230413	0.043743	NA
Forstmann2008_adults_I00034	0.205286	0.043642	NA
Forstmann2008_adults_I00035	0.230006	0.043736	NA
Forstmann2008_adults_I00036	0.162504	0.043340	NA
Forstmann2008_adults_I00037	0.185464	0.043483	NA
Forstmann2008_adults_I00038	0.213226	0.043680	NA
Forstmann2008_adults_I00039	0.165611	0.043377	NA
Forstmann2008_adults_I00040	0.216504	0.043529	NA
Forstmann2008_adults_I00041	0.203671	0.043530	NA
Forstmann2008_adults_I00042	0.293727	0.044096	NA
Forstmann2008_adults_I00043	0.217008	0.043563	NA
Forstmann2008_adults_I00044	0.130536	0.043073	NA
Forstmann2008_adults_I00045	0.258857	0.043986	NA
Forstmann2008_adults_I00046	0.146419	0.043116	NA
Forstmann2008_adults_I00047	0.249625	0.043775	NA
Forstmann2008_adults_I00048	0.167327	0.043355	NA
Forstmann2008_adults_I00049	0.142881	0.043144	NA
Kerns2006_adults_I00000	0.216511	0.040000	NA
Kerns2006_adults_I00001	0.158754	0.039674	NA
Kerns2006_adults_I00002	0.114982	0.039545	NA
Kerns2006_adults_I00003	0.210629	0.039971	NA
Kerns2006_adults_I00004	0.164253	0.039793	NA
Kerns2006_adults_I00005	0.193697	0.039899	NA
Kerns2006_adults_I00006	0.156706	0.039720	NA
Kerns2006_adults_I00007	0.201832	0.039978	NA
Kerns2006_adults_I00008	0.225301	0.040014	NA
Kerns2006_adults_I00009	0.165218	0.039766	NA
Kerns2006_adults_I00010	0.170362	0.039809	NA
Kerns2006_adults_I00011	0.191966	0.039896	NA
Kerns2006_adults_I00012	0.187760	0.039937	NA
Kerns2006_adults_I00013	0.120365	0.039522	NA
Kerns2006_adults_I00014	0.209667	0.040015	NA
Kerns2006_adults_I00015	0.172083	0.039860	NA
Kerns2006_adults_I00016	0.212441	0.039953	NA
Kerns2006_adults_I00017	0.154807	0.039754	NA
Kerns2006_adults_I00018	0.193184	0.039895	NA
Kerns2006_adults_I00019	0.210645	0.040024	NA
Kerns2006_adults_I00020	0.215732	0.040039	NA
Kerns2006_adults_I00021	0.158453	0.039762	NA
Kerns2006_adults_I00022	0.167917	0.039842	NA
Kerns2006_adults_I00023	0.141860	0.039680	NA
Kerns2006_adults_I00024	0.153874	0.039764	NA
Kerns2006_adults_I00025	0.172515	0.039788	NA
Kerns2006_adults_I00026	0.112888	0.039523	NA
Kerns2006_adults_I00027	0.164401	0.039735	NA
Kerns2006_adults_I00028	0.196689	0.039872	NA
Kerns2006_adults_I00029	0.228219	0.040061	NA
Kerns2006_adults_I00030	0.119839	0.039513	NA
Kerns2006_adults_I00031	0.094019	0.039432	NA
Kerns2006_adults_I00032	0.155822	0.039767	NA
Kerns2006_adults_I00033	0.171040	0.039773	NA
Kerns2006_adults_I00034	0.160137	0.039748	NA
Kerns2006_adults_I00035	0.185903	0.039877	NA
Kerns2006_adults_I00036	0.236944	0.040152	NA
Kerns2006_adults_I00037	0.166018	0.039789	NA
Kerns2006_adults_I00038	0.225745	0.040025	NA
Kerns2006_adults_I00039	0.191991	0.039925	NA
Kerns2006_adults_I00040	0.153958	0.039715	NA
Kerns2006_adults_I00041	0.173257	0.039753	NA
Kerns2006_adults_I00042	0.122468	0.039568	NA
Kerns2006_adults_I00043	0.099954	0.039413	NA
Kerns2006_adults_I00044	0.196725	0.039874	NA
Kerns2006_adults_I00045	0.167397	0.039742	NA
Kerns2006_adults_I00046	0.167366	0.039831	NA
Kerns2006_adults_I00047	0.216275	0.040044	NA
Kerns2006_adults_I00048	0.182578	0.039799	NA
Kerns2006_adults_I00049	0.130392	0.039620	NA
Bush1998_adults_I00000	0.208111	0.122638	NA
Bush1998_adults_I00001	0.219695	0.123518	NA
Bush1998_adults_I00002	0.231303	0.122725	NA
Bush1998_adults_I00003	0.158020	0.120865	NA
Bush1998_adults_I00004	0.156311	0.121628	NA
Bush1998_adults_I00005	0.180423	0.121914	NA
Bush1998_adults_I00006	0.227656	0.123438	NA
Bush1998_adults_I00007	0.180407	0.122121	NA
Bush1998_adults_I00008	0.190552	0.121956	NA
Bush1998_adults_I00009	0.109180	0.121966	NA
Bush1998_adults_I00010	0.269942	0.124370	NA
Bush1998_adults_I00011	0.237612	0.124055	NA
Bush1998_adults_I00012	0.200849	0.121917	NA
Bush1998_adults_I00013	0.258363	0.125147	NA
Bush1998_adults_I00014	0.184755	0.123456	NA
Bush1998_adults_I00015	0.173933	0.122737	NA
Bush1998_adults_I00016	0.248644	0.125306	NA
Bush1998_adults_I00017	0.266416	0.124399	NA
Bush1998_adults_I00018	0.121218	0.120848	NA
Bush1998_adults_I00019	0.115356	0.122650	NA
Bush1998_adults_I00020	0.177298	0.120887	NA
Bush1998_adults_I00021	0.045723	0.117890	NA
Bush1998_adults_I00022	0.015489	0.118917	NA
Bush1998_adults_I00023	0.169773	0.122200	NA
Bush1998_adults_I00024	0.249840	0.124586	NA
Bush1998_adults_I00025	0.142813	0.120296	NA
Bush1998_adults_I00026	0.096826	0.120124	NA
Bush1998_adults_I00027	0.404519	0.131559	NA
Bush1998_adults_I00028	0.152786	0.121330	NA
Bush1998_adults_I00029	0.290158	0.125981	NA
Bush1998_adults_I00030	0.281131	0.125245	NA
Bush1998_adults_I00031	0.251012	0.123870	NA
Bush1998_adults_I00032	0.195355	0.121491	NA
Bush1998_adults_I00033	0.163330	0.121366	NA
Bush1998_adults_I00034	0.273189	0.124210	NA
Bush1998_adults_I00035	0.182498	0.121277	NA
Bush1998_adults_I00036	0.095774	0.119474	NA
Bush1998_adults_I00037	0.105546	0.120946	NA
Bush1998_adults_I00038	0.244268	0.125507	NA
Bush1998_adults_I00039	0.233693	0.123330	NA
Bush1998_adults_I00040	0.309680	0.126339	NA
Bush1998_adults_I00041	0.113607	0.119552	NA
Bush1998_adults_I00042	0.141345	0.121200	NA
Bush1998_adults_I00043	0.198586	0.122266	NA
Bush1998_adults_I00044	0.260857	0.122838	NA
Bush1998_adults_I00045	0.429055	0.131351	NA
Bush1998_adults_I00046	0.282271	0.126232	NA
Bush1998_adults_I00047	0.328040	0.126602	NA
Bush1998_adults_I00048	0.165978	0.120796	NA
Bush1998_adults_I00049	0.168034	0.121446	NA
Sebastian2013a_adults_I00000	0.244147	0.051085	NA
Sebastian2013a_adults_I00001	0.311725	0.051904	NA
Sebastian2013a_adults_I00002	0.270424	0.051766	NA
Sebastian2013a_adults_I00003	0.223923	0.050978	NA
Sebastian2013a_adults_I00004	0.218004	0.051014	NA
Sebastian2013a_adults_I00005	0.207604	0.050847	NA
Sebastian2013a_adults_I00006	0.264514	0.051527	NA
Sebastian2013a_adults_I00007	0.256589	0.051250	NA
Sebastian2013a_adults_I00008	0.213018	0.050658	NA
Sebastian2013a_adults_I00009	0.230724	0.051364	NA
Sebastian2013a_adults_I00010	0.232453	0.051080	NA
Sebastian2013a_adults_I00011	0.220092	0.051170	NA
Sebastian2013a_adults_I00012	0.274591	0.051664	NA
Sebastian2013a_adults_I00013	0.285769	0.052156	NA
Sebastian2013a_adults_I00014	0.228233	0.050988	NA
Sebastian2013a_adults_I00015	0.269736	0.051333	NA
Sebastian2013a_adults_I00016	0.251038	0.051153	NA
Sebastian2013a_adults_I00017	0.242009	0.051415	NA
Sebastian2013a_adults_I00018	0.242374	0.051461	NA
Sebastian2013a_adults_I00019	0.244492	0.051047	NA
Sebastian2013a_adults_I00020	0.268083	0.051256	NA
Sebastian2013a_adults_I00021	0.250639	0.051050	NA
Sebastian2013a_adults_I00022	0.187754	0.051070	NA
Sebastian2013a_adults_I00023	0.237947	0.051058	NA
Sebastian2013a_adults_I00024	0.321692	0.052190	NA
Sebastian2013a_adults_I00025	0.214168	0.050795	NA
Sebastian2013a_adults_I00026	0.247698	0.051129	NA
Sebastian2013a_adults_I00027	0.254713	0.051159	NA
Sebastian2013a_adults_I00028	0.212322	0.050756	NA
Sebastian2013a_adults_I00029	0.262697	0.051247	NA
Sebastian2013a_adults_I00030	0.185523	0.050776	NA
Sebastian2013a_adults_I00031	0.328678	0.052238	NA
Sebastian2013a_adults_I00032	0.198321	0.051042	NA
Sebastian2013a_adults_I00033	0.262979	0.051257	NA
Sebastian2013a_adults_I00034	0.357629	0.052647	NA
Sebastian2013a_adults_I00035	0.147059	0.050165	NA
Sebastian2013a_adults_I00036	0.201679	0.050720	NA
Sebastian2013a_adults_I00037	0.281829	0.051381	NA
Sebastian2013a_adults_I00038	0.318210	0.051716	NA
Sebastian2013a_adults_I00039	0.293560	0.051680	NA
Sebastian2013a_adults_I00040	0.276504	0.051761	NA
Sebastian2013a_adults_I00041	0.252468	0.051579	NA
Sebastian2013a_adults_I00042	0.255353	0.051623	NA
Sebastian2013a_adults_I00043	0.263261	0.051344	NA
Sebastian2013a_adults_I00044	0.236297	0.050948	NA
Sebastian2013a_adults_I00045	0.192339	0.051062	NA
Sebastian2013a_adults_I00046	0.217695	0.050882	NA
Sebastian2013a_adults_I00047	0.320587	0.052079	NA
Sebastian2013a_adults_I00048	0.244023	0.051023	NA
Sebastian2013a_adults_I00049	0.248596	0.051419	NA
Roberts2008_adults_I00000	0.178506	0.065997	NA
Roberts2008_adults_I00001	0.094968	0.065304	NA
Roberts2008_adults_I00002	0.163668	0.065818	NA
Roberts2008_adults_I00003	0.140762	0.065681	NA
Roberts2008_adults_I00004	0.139973	0.065594	NA
Roberts2008_adults_I00005	-0.022584	0.064339	NA
Roberts2008_adults_I00006	0.210745	0.065943	NA
Roberts2008_adults_I00007	0.148200	0.065622	NA
Roberts2008_adults_I00008	0.207516	0.066224	NA
Roberts2008_adults_I00009	0.263875	0.066878	NA
Roberts2008_adults_I00010	0.164742	0.065797	NA
Roberts2008_adults_I00011	0.222599	0.066474	NA
Roberts2008_adults_I00012	0.123056	0.065383	NA
Roberts2008_adults_I00013	0.148492	0.065615	NA
Roberts2008_adults_I00014	0.273138	0.066521	NA
Roberts2008_adults_I00015	0.127127	0.065308	NA
Roberts2008_adults_I00016	0.229471	0.066360	NA
Roberts2008_adults_I00017	0.125544	0.065604	NA
Roberts2008_adults_I00018	0.203451	0.066138	NA
Roberts2008_adults_I00019	0.143832	0.065639	NA
Roberts2008_adults_I00020	0.315454	0.067101	NA
Roberts2008_adults_I00021	0.215113	0.066284	NA
Roberts2008_adults_I00022	0.174170	0.065962	NA
Roberts2008_adults_I00023	0.205103	0.066104	NA
Roberts2008_adults_I00024	0.310598	0.067458	NA
Roberts2008_adults_I00025	0.132335	0.065396	NA
Roberts2008_adults_I00026	0.191138	0.066014	NA
Roberts2008_adults_I00027	0.108240	0.065286	NA
Roberts2008_adults_I00028	0.165734	0.065686	NA
Roberts2008_adults_I00029	0.172104	0.065793	NA
Roberts2008_adults_I00030	0.214151	0.066251	NA
Roberts2008_adults_I00031	0.217700	0.066201	NA
Roberts2008_adults_I00032	0.184250	0.066040	NA
Roberts2008_adults_I00033	0.182022	0.065976	NA
Roberts2008_adults_I00034	0.082269	0.065100	NA
Roberts2008_adults_I00035	0.156177	0.065769	NA
Roberts2008_adults_I00036	0.118898	0.065403	NA
Roberts2008_adults_I00037	0.117534	0.065243	NA
Roberts2008_adults_I00038	0.101599	0.065148	NA
Roberts2008_adults_I00039	0.191352	0.065981	NA
Roberts2008_adults_I00040	0.158996	0.065678	NA
Roberts2008_adults_I00041	0.262394	0.066848	NA
Roberts2008_adults_I00042	0.217034	0.066357	NA
Roberts2008_adults_I00043	0.161786	0.065623	NA
Roberts2008_adults_I00044	0.139154	0.065663	NA
Roberts2008_adults_I00045	0.229546	0.066486	NA
Roberts2008_adults_I00046	0.201348	0.066152	NA
Roberts2008_adults_I00047	0.229740	0.066267	NA
Roberts2008_adults_I00048	0.188709	0.065894	NA
Roberts2008_adults_I00049	0.092608	0.065131	NA
Fan2003_adults_I00000	0.197199	0.088099	NA
Fan2003_adults_I00001	0.217101	0.088402	NA
Fan2003_adults_I00002	0.137948	0.087693	NA
Fan2003_adults_I00003	0.059868	0.086960	NA
Fan2003_adults_I00004	0.125609	0.087496	NA
Fan2003_adults_I00005	0.137946	0.087625	NA
Fan2003_adults_I00006	0.168490	0.087655	NA
Fan2003_adults_I00007	0.163395	0.087820	NA
Fan2003_adults_I00008	0.146681	0.087663	NA
Fan2003_adults_I00009	0.208049	0.088165	NA
Fan2003_adults_I00010	0.126867	0.087391	NA
Fan2003_adults_I00011	0.124032	0.087452	NA
Fan2003_adults_I00012	0.206027	0.088323	NA
Fan2003_adults_I00013	0.120168	0.087440	NA
Fan2003_adults_I00014	0.142568	0.087560	NA
Fan2003_adults_I00015	0.069172	0.087062	NA
Fan2003_adults_I00016	0.218363	0.088387	NA
Fan2003_adults_I00017	0.175733	0.088030	NA
Fan2003_adults_I00018	0.128019	0.087440	NA
Fan2003_adults_I00019	0.137550	0.087662	NA
Fan2003_adults_I00020	0.107731	0.087254	NA
Fan2003_adults_I00021	0.121707	0.087419	NA
Fan2003_adults_I00022	0.146598	0.087790	NA
Fan2003_adults_I00023	0.164801	0.087711	NA
Fan2003_adults_I00024	0.124068	0.087359	NA
Fan2003_adults_I00025	0.129347	0.087426	NA
Fan2003_adults_I00026	0.169947	0.087760	NA
Fan2003_adults_I00027	0.125484	0.087421	NA
Fan2003_adults_I00028	0.078547	0.087166	NA
Fan2003_adults_I00029	0.160889	0.087846	NA
Fan2003_adults_I00030	0.102199	0.087320	NA
Fan2003_adults_I00031	0.244483	0.088642	NA
Fan2003_adults_I00032	0.001620	0.086427	NA
Fan2003_adults_I00033	0.245822	0.088288	NA
Fan2003_adults_I00034	0.073017	0.087172	NA
Fan2003_adults_I00035	0.182373	0.087933	NA
Fan2003_adults_I00036	0.101933	0.087373	NA
Fan2003_adults_I00037	0.107971	0.087397	NA
Fan2003_adults_I00038	0.101118	0.087227	NA
Fan2003_adults_I00039	0.136481	0.087576	NA
Fan2003_adults_I00040	0.198705	0.088152	NA
Fan2003_adults_I00041	0.123947	0.087561	NA
Fan2003_adults_I00042	0.049918	0.086873	NA
Fan2003_adults_I00043	0.096878	0.087242	NA
Fan2003_adults_I00044	0.097008	0.087240	NA
Fan2003_adults_I00045	0.106488	0.087182	NA
Fan2003_adults_I00046	0.137227	0.087595	NA
Fan2003_adults_I00047	0.211203	0.088067	NA
Fan2003_adults_I00048	0.006832	0.086390	NA
Fan2003_adults_I00049	0.154665	0.087791	NA
Schulze2013_adults_I00000	0.299258	0.142390	NA
Schulze2013_adults_I00001	0.207514	0.141295	NA
Schulze2013_adults_I00002	0.140305	0.139068	NA
Schulze2013_adults_I00003	0.190743	0.139994	NA
Schulze2013_adults_I00004	0.170166	0.139045	NA
Schulze2013_adults_I00005	0.105622	0.138182	NA
Schulze2013_adults_I00006	0.211708	0.140783	NA
Schulze2013_adults_I00007	0.199275	0.140464	NA
Schulze2013_adults_I00008	0.097201	0.138055	NA
Schulze2013_adults_I00009	0.158828	0.139348	NA
Schulze2013_adults_I00010	0.105935	0.137394	NA
Schulze2013_adults_I00011	0.171683	0.138646	NA
Schulze2013_adults_I00012	0.270227	0.142820	NA
Schulze2013_adults_I00013	0.322372	0.141550	NA
Schulze2013_adults_I00014	0.100125	0.137334	NA
Schulze2013_adults_I00015	0.165852	0.138914	NA
Schulze2013_adults_I00016	0.146256	0.137850	NA
Schulze2013_adults_I00017	0.219596	0.141476	NA
Schulze2013_adults_I00018	0.215562	0.139651	NA
Schulze2013_adults_I00019	0.088942	0.137081	NA
Schulze2013_adults_I00020	0.213028	0.139921	NA
Schulze2013_adults_I00021	0.193039	0.140071	NA
Schulze2013_adults_I00022	0.075213	0.137604	NA
Schulze2013_adults_I00023	0.162580	0.139540	NA
Schulze2013_adults_I00024	0.154072	0.139497	NA
Schulze2013_adults_I00025	0.300665	0.143881	NA
Schulze2013_adults_I00026	0.082750	0.136969	NA
Schulze2013_adults_I00027	0.273449	0.141836	NA
Schulze2013_adults_I00028	0.145369	0.138886	NA
Schulze2013_adults_I00029	0.158497	0.138529	NA
Schulze2013_adults_I00030	0.237511	0.141169	NA
Schulze2013_adults_I00031	0.072227	0.136602	NA
Schulze2013_adults_I00032	0.191634	0.139992	NA
Schulze2013_adults_I00033	0.261282	0.141083	NA
Schulze2013_adults_I00034	0.249483	0.142347	NA
Schulze2013_adults_I00035	0.200922	0.139724	NA
Schulze2013_adults_I00036	0.233492	0.140633	NA
Schulze2013_adults_I00037	0.151965	0.138923	NA
Schulze2013_adults_I00038	0.251862	0.141027	NA
Schulze2013_adults_I00039	0.236557	0.140680	NA
Schulze2013_adults_I00040	0.142732	0.138567	NA
Schulze2013_adults_I00041	0.018019	0.135997	NA
Schulze2013_adults_I00042	0.291889	0.142092	NA
Schulze2013_adults_I00043	0.257353	0.141570	NA
Schulze2013_adults_I00044	0.192442	0.140035	NA
Schulze2013_adults_I00045	0.297378	0.143558	NA
Schulze2013_adults_I00046	0.266132	0.141159	NA
Schulze2013_adults_I00047	0.130246	0.138721	NA
Schulze2013_adults_I00048	0.240911	0.141640	NA
Schulze2013_adults_I00049	0.115590	0.137972	NA
Ullsperger2001_adults_I00000	0.336030	0.102287	NA
Ullsperger2001_adults_I00001	0.444817	0.105284	NA
Ullsperger2001_adults_I00002	0.358753	0.102588	NA
Ullsperger2001_adults_I00003	0.301958	0.101263	NA
Ullsperger2001_adults_I00004	0.444829	0.105604	NA
Ullsperger2001_adults_I00005	0.426359	0.104930	NA
Ullsperger2001_adults_I00006	0.412621	0.103795	NA
Ullsperger2001_adults_I00007	0.328774	0.102032	NA
Ullsperger2001_adults_I00008	0.309267	0.101859	NA
Ullsperger2001_adults_I00009	0.441905	0.105594	NA
Ullsperger2001_adults_I00010	0.424546	0.104497	NA
Ullsperger2001_adults_I00011	0.406783	0.104522	NA
Ullsperger2001_adults_I00012	0.314246	0.101730	NA
Ullsperger2001_adults_I00013	0.443592	0.105271	NA
Ullsperger2001_adults_I00014	0.410794	0.103830	NA
Ullsperger2001_adults_I00015	0.361672	0.103715	NA
Ullsperger2001_adults_I00016	0.473178	0.106581	NA
Ullsperger2001_adults_I00017	0.340223	0.102566	NA
Ullsperger2001_adults_I00018	0.379705	0.102670	NA
Ullsperger2001_adults_I00019	0.373320	0.103397	NA
Ullsperger2001_adults_I00020	0.361093	0.103044	NA
Ullsperger2001_adults_I00021	0.385452	0.102493	NA
Ullsperger2001_adults_I00022	0.347245	0.105136	NA
Ullsperger2001_adults_I00023	0.383361	0.103128	NA
Ullsperger2001_adults_I00024	0.365114	0.102654	NA
Ullsperger2001_adults_I00025	0.368116	0.102776	NA
Ullsperger2001_adults_I00026	0.323346	0.101808	NA
Ullsperger2001_adults_I00027	0.341855	0.103486	NA
Ullsperger2001_adults_I00028	0.358577	0.102746	NA
Ullsperger2001_adults_I00029	0.346970	0.103180	NA
Ullsperger2001_adults_I00030	0.378927	0.102599	NA
Ullsperger2001_adults_I00031	0.423342	0.103926	NA
Ullsperger2001_adults_I00032	0.340885	0.104137	NA
Ullsperger2001_adults_I00033	0.283192	0.100778	NA
Ullsperger2001_adults_I00034	0.371754	0.102992	NA
Ullsperger2001_adults_I00035	0.295162	0.102030	NA
Ullsperger2001_adults_I00036	0.365433	0.103634	NA
Ullsperger2001_adults_I00037	0.301490	0.101828	NA
Ullsperger2001_adults_I00038	0.409809	0.103612	NA
Ullsperger2001_adults_I00039	0.309206	0.104012	NA
Ullsperger2001_adults_I00040	0.321153	0.102431	NA
Ullsperger2001_adults_I00041	0.425909	0.104177	NA
Ullsperger2001_adults_I00042	0.413213	0.103799	NA
Ullsperger2001_adults_I00043	0.425157	0.106551	NA
Ullsperger2001_adults_I00044	0.406528	0.103650	NA
Ullsperger2001_adults_I00045	0.462499	0.106851	NA
Ullsperger2001_adults_I00046	0.369829	0.102611	NA
Ullsperger2001_adults_I00047	0.241361	0.100513	NA
Ullsperger2001_adults_I00048	0.375882	0.102909	NA
Ullsperger2001_adults_I00049	0.457109	0.105608	NA
Kim2014_adults_I00000	0.277076	0.059749	NA
Kim2014_adults_I00001	0.189564	0.058238	NA
Kim2014_adults_I00002	0.186463	0.058380	NA
Kim2014_adults_I00003	0.198317	0.058886	NA
Kim2014_adults_I00004	0.215853	0.059085	NA
Kim2014_adults_I00005	0.129109	0.057792	NA
Kim2014_adults_I00006	0.107533	0.057598	NA
Kim2014_adults_I00007	0.209033	0.058963	NA
Kim2014_adults_I00008	0.183637	0.058259	NA
Kim2014_adults_I00009	0.056661	0.057558	NA
Kim2014_adults_I00010	0.131993	0.058117	NA
Kim2014_adults_I00011	0.291854	0.059608	NA
Kim2014_adults_I00012	0.110694	0.057490	NA
Kim2014_adults_I00013	0.274084	0.059548	NA
Kim2014_adults_I00014	0.193893	0.058132	NA
Kim2014_adults_I00015	0.204605	0.058593	NA
Kim2014_adults_I00016	0.252301	0.059026	NA
Kim2014_adults_I00017	0.170580	0.058016	NA
Kim2014_adults_I00018	0.210029	0.058770	NA
Kim2014_adults_I00019	0.111386	0.057219	NA
Kim2014_adults_I00020	0.261741	0.059685	NA
Kim2014_adults_I00021	0.226894	0.058871	NA
Kim2014_adults_I00022	0.186003	0.058691	NA
Kim2014_adults_I00023	0.227248	0.058849	NA
Kim2014_adults_I00024	0.195014	0.058537	NA
Kim2014_adults_I00025	0.207511	0.058535	NA
Kim2014_adults_I00026	0.243200	0.059327	NA
Kim2014_adults_I00027	0.084930	0.057746	NA
Kim2014_adults_I00028	0.204704	0.058522	NA
Kim2014_adults_I00029	0.083729	0.057486	NA
Kim2014_adults_I00030	0.089868	0.057589	NA
Kim2014_adults_I00031	0.111591	0.057576	NA
Kim2014_adults_I00032	0.140664	0.057728	NA
Kim2014_adults_I00033	0.152780	0.057836	NA
Kim2014_adults_I00034	0.231042	0.059099	NA
Kim2014_adults_I00035	0.244397	0.059207	NA
Kim2014_adults_I00036	0.152426	0.058156	NA
Kim2014_adults_I00037	0.206785	0.058243	NA
Kim2014_adults_I00038	0.170903	0.058117	NA
Kim2014_adults_I00039	0.359348	0.061122	NA
Kim2014_adults_I00040	0.100608	0.057574	NA
Kim2014_adults_I00041	0.267083	0.059135	NA
Kim2014_adults_I00042	0.075140	0.057456	NA
Kim2014_adults_I00043	0.211871	0.058616	NA
Kim2014_adults_I00044	0.324258	0.060753	NA
Kim2014_adults_I00045	0.170297	0.058327	NA
Kim2014_adults_I00046	0.167749	0.058428	NA
Kim2014_adults_I00047	0.067513	0.057407	NA
Kim2014_adults_I00048	0.267848	0.059635	NA
Kim2014_adults_I00049	0.194127	0.059046	NA
Zurawska2011_adults_I00000	0.300482	0.059144	NA
Zurawska2011_adults_I00001	0.130304	0.058031	NA
Zurawska2011_adults_I00002	0.159731	0.058122	NA
Zurawska2011_adults_I00003	0.174549	0.058477	NA
Zurawska2011_adults_I00004	0.187776	0.058606	NA
Zurawska2011_adults_I00005	0.222164	0.058872	NA
Zurawska2011_adults_I00006	0.097591	0.057805	NA
Zurawska2011_adults_I00007	0.110829	0.057755	NA
Zurawska2011_adults_I00008	0.122532	0.057891	NA
Zurawska2011_adults_I00009	0.139491	0.058032	NA
Zurawska2011_adults_I00010	0.084600	0.057636	NA
Zurawska2011_adults_I00011	0.235904	0.058929	NA
Zurawska2011_adults_I00012	0.239707	0.058870	NA
Zurawska2011_adults_I00013	0.285052	0.059456	NA
Zurawska2011_adults_I00014	0.231987	0.058691	NA
Zurawska2011_adults_I00015	0.103798	0.057991	NA
Zurawska2011_adults_I00016	0.158575	0.058298	NA
Zurawska2011_adults_I00017	0.110022	0.057828	NA
Zurawska2011_adults_I00018	0.083249	0.057567	NA
Zurawska2011_adults_I00019	0.152028	0.058250	NA
Zurawska2011_adults_I00020	0.155059	0.058382	NA
Zurawska2011_adults_I00021	0.210249	0.058831	NA
Zurawska2011_adults_I00022	0.199471	0.058515	NA
Zurawska2011_adults_I00023	0.150943	0.058143	NA
Zurawska2011_adults_I00024	0.119372	0.057906	NA
Zurawska2011_adults_I00025	0.280972	0.059332	NA
Zurawska2011_adults_I00026	0.184311	0.058495	NA
Zurawska2011_adults_I00027	0.248152	0.059161	NA
Zurawska2011_adults_I00028	0.053074	0.057295	NA
Zurawska2011_adults_I00029	0.202840	0.058712	NA
Zurawska2011_adults_I00030	0.111668	0.057905	NA
Zurawska2011_adults_I00031	0.147043	0.058104	NA
Zurawska2011_adults_I00032	0.182999	0.058389	NA
Zurawska2011_adults_I00033	0.253333	0.059113	NA
Zurawska2011_adults_I00034	0.246803	0.059374	NA
Zurawska2011_adults_I00035	0.192995	0.058686	NA
Zurawska2011_adults_I00036	0.206935	0.058744	NA
Zurawska2011_adults_I00037	0.186736	0.058428	NA
Zurawska2011_adults_I00038	0.135394	0.057912	NA
Zurawska2011_adults_I00039	0.067820	0.057528	NA
Zurawska2011_adults_I00040	0.212541	0.058809	NA
Zurawska2011_adults_I00041	0.248755	0.059292	NA
Zurawska2011_adults_I00042	0.100595	0.057624	NA
Zurawska2011_adults_I00043	0.209474	0.058722	NA
Zurawska2011_adults_I00044	0.185901	0.058359	NA
Zurawska2011_adults_I00045	0.196259	0.058695	NA
Zurawska2011_adults_I00046	0.167451	0.058302	NA
Zurawska2011_adults_I00047	0.269117	0.059190	NA
