map	estimate	variance	sdm_z
<i>&beta;</i><sub>0</sub>	0.187635	NA	NA
Hedges' <i>g</i>	0.088000	0.001104	2.649532
uncorrp	0.995479	NA	NA
uncorrp_neg	0.004521	NA	NA
Adult_minus_Older_good_<i>&tau;</i><sup>2</sup>	0.001350	NA	NA
Adult_minus_Older_good_<i>H</i><sup>2</sup>	1.026498	NA	NA
Adult_minus_Older_good_<i>I</i><sup>2</sup>	2.525472	NA	NA
Adult_minus_Older_good_<i>Q</i><sup>2</sup>	79.874718	NA	-1.507629
Zoccatelli2010_adults_I00046	0.261463	0.114249	NA
Zoccatelli2010_adults_I00047	0.294810	0.118040	NA
Zoccatelli2010_adults_I00048	0.385965	0.122081	NA
Zoccatelli2010_adults_I00049	0.369198	0.117589	NA
Soeda2005_adults_I00000	0.297843	0.100228	NA
Soeda2005_adults_I00001	0.198964	0.098210	NA
Soeda2005_adults_I00002	0.197931	0.098290	NA
Soeda2005_adults_I00003	0.158116	0.098381	NA
Soeda2005_adults_I00004	0.225743	0.099597	NA
Soeda2005_adults_I00005	0.075171	0.095312	NA
Soeda2005_adults_I00006	0.127773	0.096413	NA
Soeda2005_adults_I00007	0.209501	0.098366	NA
Soeda2005_adults_I00008	0.236365	0.100012	NA
Soeda2005_adults_I00009	0.215154	0.098882	NA
Soeda2005_adults_I00010	0.139503	0.095933	NA
Soeda2005_adults_I00011	0.108823	0.096331	NA
Soeda2005_adults_I00012	0.227508	0.098817	NA
Soeda2005_adults_I00013	0.071996	0.095954	NA
Soeda2005_adults_I00014	-0.078731	0.092006	NA
Soeda2005_adults_I00015	0.218981	0.099473	NA
Soeda2005_adults_I00016	0.048748	0.095704	NA
Soeda2005_adults_I00017	0.084081	0.096262	NA
Soeda2005_adults_I00018	0.164729	0.096918	NA
Soeda2005_adults_I00019	0.371667	0.103817	NA
Soeda2005_adults_I00020	0.227423	0.098766	NA
Soeda2005_adults_I00021	0.186984	0.098364	NA
Soeda2005_adults_I00022	0.189107	0.098838	NA
Soeda2005_adults_I00023	-0.005908	0.094574	NA
Soeda2005_adults_I00024	0.078294	0.095311	NA
Soeda2005_adults_I00025	0.355764	0.102635	NA
Soeda2005_adults_I00026	0.285151	0.100135	NA
Soeda2005_adults_I00027	0.225027	0.099165	NA
Soeda2005_adults_I00028	0.337098	0.101567	NA
Soeda2005_adults_I00029	-0.007318	0.095186	NA
Soeda2005_adults_I00030	0.246517	0.100152	NA
Soeda2005_adults_I00031	-0.037823	0.094217	NA
Soeda2005_adults_I00032	0.218482	0.099787	NA
Soeda2005_adults_I00033	0.202182	0.098329	NA
Soeda2005_adults_I00034	0.273555	0.101327	NA
Soeda2005_adults_I00035	0.269965	0.099908	NA
Soeda2005_adults_I00036	0.325706	0.102492	NA
Soeda2005_adults_I00037	0.258796	0.100687	NA
Soeda2005_adults_I00038	0.327171	0.101752	NA
Soeda2005_adults_I00039	0.305060	0.101508	NA
Soeda2005_adults_I00040	0.377612	0.105101	NA
Soeda2005_adults_I00041	0.315877	0.101845	NA
Soeda2005_adults_I00042	0.229690	0.099206	NA
Soeda2005_adults_I00043	0.303790	0.100709	NA
Soeda2005_adults_I00044	0.401529	0.103566	NA
Soeda2005_adults_I00045	0.194702	0.097720	NA
Soeda2005_adults_I00046	0.226026	0.099719	NA
Soeda2005_adults_I00047	0.265596	0.100044	NA
Soeda2005_adults_I00048	0.100007	0.095925	NA
Soeda2005_adults_I00049	0.272327	0.101402	NA
Cieslik2010_adults_I00000	0.403125	0.045899	NA
Cieslik2010_adults_I00001	0.401709	0.045894	NA
Cieslik2010_adults_I00002	0.391252	0.045713	NA
Cieslik2010_adults_I00003	0.374869	0.045425	NA
Cieslik2010_adults_I00004	0.363928	0.045359	NA
Cieslik2010_adults_I00005	0.432064	0.046391	NA
Cieslik2010_adults_I00006	0.407790	0.045992	NA
Cieslik2010_adults_I00007	0.391990	0.045659	NA
Cieslik2010_adults_I00008	0.383140	0.045658	NA
Cieslik2010_adults_I00009	0.380459	0.045457	NA
Cieslik2010_adults_I00010	0.417128	0.046236	NA
Cieslik2010_adults_I00011	0.386644	0.045691	NA
Cieslik2010_adults_I00012	0.404572	0.045918	NA
Cieslik2010_adults_I00013	0.429300	0.046393	NA
Cieslik2010_adults_I00014	0.416622	0.046187	NA
Cieslik2010_adults_I00015	0.395735	0.045732	NA
Cieslik2010_adults_I00016	0.397674	0.045857	NA
Cieslik2010_adults_I00017	0.396212	0.045954	NA
Cieslik2010_adults_I00018	0.383839	0.045638	NA
Cieslik2010_adults_I00019	0.406849	0.045997	NA
Cieslik2010_adults_I00020	0.394200	0.045726	NA
Cieslik2010_adults_I00021	0.440914	0.046485	NA
Cieslik2010_adults_I00022	0.364846	0.045302	NA
Cieslik2010_adults_I00023	0.370106	0.045371	NA
Cieslik2010_adults_I00024	0.447788	0.046613	NA
Cieslik2010_adults_I00025	0.395126	0.045698	NA
Cieslik2010_adults_I00026	0.374264	0.045406	NA
Cieslik2010_adults_I00027	0.369214	0.045341	NA
Cieslik2010_adults_I00028	0.414842	0.046052	NA
Cieslik2010_adults_I00029	0.413743	0.046172	NA
Cieslik2010_adults_I00030	0.417702	0.046100	NA
Cieslik2010_adults_I00031	0.377967	0.045485	NA
Cieslik2010_adults_I00032	0.380498	0.045549	NA
Cieslik2010_adults_I00033	0.412717	0.046116	NA
Cieslik2010_adults_I00034	0.341243	0.044965	NA
Cieslik2010_adults_I00035	0.412810	0.045918	NA
Cieslik2010_adults_I00036	0.420746	0.046153	NA
Cieslik2010_adults_I00037	0.412577	0.046044	NA
Cieslik2010_adults_I00038	0.407376	0.045984	NA
Cieslik2010_adults_I00039	0.409511	0.046063	NA
Cieslik2010_adults_I00040	0.392733	0.045704	NA
Cieslik2010_adults_I00041	0.373646	0.045542	NA
Cieslik2010_adults_I00042	0.378357	0.045410	NA
Cieslik2010_adults_I00043	0.413087	0.046095	NA
Cieslik2010_adults_I00044	0.386017	0.045535	NA
Cieslik2010_adults_I00045	0.396078	0.045753	NA
Cieslik2010_adults_I00046	0.376959	0.045478	NA
Cieslik2010_adults_I00047	0.396150	0.045817	NA
Cieslik2010_adults_I00048	0.414562	0.046094	NA
Cieslik2010_adults_I00049	0.402800	0.046013	NA
Sommer2008_adults_I00000	0.221662	0.089830	NA
Sommer2008_adults_I00001	0.298013	0.092345	NA
Sommer2008_adults_I00002	0.261436	0.090785	NA
Sommer2008_adults_I00003	0.267376	0.091085	NA
Sommer2008_adults_I00004	0.195321	0.089686	NA
Sommer2008_adults_I00005	0.204433	0.090043	NA
Sommer2008_adults_I00006	0.269588	0.091470	NA
Sommer2008_adults_I00007	0.268258	0.091850	NA
Sommer2008_adults_I00008	0.239705	0.090779	NA
Sommer2008_adults_I00009	0.107343	0.087614	NA
Sommer2008_adults_I00010	0.003930	0.085121	NA
Sommer2008_adults_I00011	0.072022	0.086466	NA
Sommer2008_adults_I00012	0.324531	0.092813	NA
Sommer2008_adults_I00013	0.295139	0.092202	NA
Sommer2008_adults_I00014	0.256115	0.090650	NA
Sommer2008_adults_I00015	0.312272	0.092146	NA
Sommer2008_adults_I00016	0.301183	0.092662	NA
Sommer2008_adults_I00017	0.408655	0.094345	NA
Sommer2008_adults_I00018	0.196770	0.089751	NA
Sommer2008_adults_I00019	0.298834	0.091886	NA
Sommer2008_adults_I00020	0.313052	0.092077	NA
Sommer2008_adults_I00021	0.208546	0.090182	NA
Sommer2008_adults_I00022	0.081359	0.087059	NA
Sommer2008_adults_I00023	0.341033	0.092918	NA
Sommer2008_adults_I00024	0.076862	0.087066	NA
Sommer2008_adults_I00025	0.112079	0.087025	NA
Sommer2008_adults_I00026	0.250746	0.090990	NA
Sommer2008_adults_I00027	0.099293	0.087486	NA
Sommer2008_adults_I00028	0.300617	0.092127	NA
Sommer2008_adults_I00029	0.284374	0.092203	NA
Sommer2008_adults_I00030	0.430372	0.095623	NA
Sommer2008_adults_I00031	0.217908	0.090082	NA
Sommer2008_adults_I00032	0.242611	0.089692	NA
Sommer2008_adults_I00033	0.175959	0.089329	NA
Sommer2008_adults_I00034	0.240814	0.090646	NA
Sommer2008_adults_I00035	0.056414	0.085691	NA
Sommer2008_adults_I00036	0.173792	0.088768	NA
Sommer2008_adults_I00037	0.344108	0.092748	NA
Sommer2008_adults_I00038	0.292414	0.091615	NA
Sommer2008_adults_I00039	0.390458	0.094372	NA
Sommer2008_adults_I00040	0.261611	0.091271	NA
Sommer2008_adults_I00041	0.111306	0.087610	NA
Sommer2008_adults_I00042	0.352780	0.093486	NA
Sommer2008_adults_I00043	0.314742	0.092846	NA
Sommer2008_adults_I00044	0.223483	0.090067	NA
Sommer2008_adults_I00045	0.144532	0.088564	NA
Sommer2008_adults_I00046	0.307339	0.091917	NA
Sommer2008_adults_I00047	0.389598	0.093735	NA
Sommer2008_adults_I00048	0.279649	0.091228	NA
Sommer2008_adults_I00049	0.050142	0.086890	NA
Bush2003_adults_I00000	0.336312	0.144211	NA
Bush2003_adults_I00001	0.464375	0.150317	NA
Bush2003_adults_I00002	0.248275	0.142548	NA
Bush2003_adults_I00003	0.407783	0.149788	NA
Bush2003_adults_I00004	0.292622	0.144447	NA
Bush2003_adults_I00005	0.092329	0.137723	NA
Bush2003_adults_I00006	0.359697	0.146321	NA
Bush2003_adults_I00007	0.009712	0.132843	NA
Bush2003_adults_I00008	0.417967	0.149396	NA
Bush2003_adults_I00009	0.176205	0.140294	NA
Bush2003_adults_I00010	-0.012167	0.133842	NA
Bush2003_adults_I00011	0.447932	0.151694	NA
Bush2003_adults_I00012	0.149542	0.139283	NA
Bush2003_adults_I00013	0.150516	0.138587	NA
Bush2003_adults_I00014	0.429468	0.151151	NA
Bush2003_adults_I00015	0.155236	0.138791	NA
Bush2003_adults_I00016	0.286220	0.141431	NA
Bush2003_adults_I00017	0.070159	0.134744	NA
Bush2003_adults_I00018	0.263750	0.140453	NA
Bush2003_adults_I00019	0.257825	0.142610	NA
Bush2003_adults_I00020	0.417054	0.147266	NA
Bush2003_adults_I00021	0.053360	0.135766	NA
Bush2003_adults_I00022	0.245054	0.141423	NA
Bush2003_adults_I00023	0.258221	0.142312	NA
Bush2003_adults_I00024	0.311993	0.141338	NA
Bush2003_adults_I00025	-0.051112	0.135731	NA
Bush2003_adults_I00026	0.249385	0.140880	NA
Bush2003_adults_I00027	0.034920	0.133786	NA
Bush2003_adults_I00028	0.280537	0.142875	NA
Bush2003_adults_I00029	0.147279	0.138542	NA
Bush2003_adults_I00030	-0.115141	0.132878	NA
Bush2003_adults_I00031	0.028217	0.133885	NA
Bush2003_adults_I00032	0.312768	0.142478	NA
Bush2003_adults_I00033	0.371461	0.146214	NA
Bush2003_adults_I00034	0.367674	0.145738	NA
Bush2003_adults_I00035	0.358423	0.144643	NA
Bush2003_adults_I00036	0.218394	0.140884	NA
Bush2003_adults_I00037	0.299046	0.143860	NA
Bush2003_adults_I00038	0.140325	0.138147	NA
Bush2003_adults_I00039	0.517715	0.151510	NA
Bush2003_adults_I00040	0.451130	0.147396	NA
Bush2003_adults_I00041	0.165354	0.139956	NA
Bush2003_adults_I00042	0.171908	0.139341	NA
Bush2003_adults_I00043	0.182112	0.140039	NA
Bush2003_adults_I00044	0.013587	0.134756	NA
Bush2003_adults_I00045	0.165361	0.140005	NA
Bush2003_adults_I00046	0.492831	0.153149	NA
Bush2003_adults_I00047	0.115050	0.137903	NA
Bush2003_adults_I00048	0.232344	0.142204	NA
Bush2003_adults_I00049	0.209340	0.140130	NA
Nakao2005_adults_I00000	0.184573	0.075665	NA
Nakao2005_adults_I00001	0.189031	0.075790	NA
Nakao2005_adults_I00002	0.175414	0.076157	NA
Nakao2005_adults_I00003	0.085559	0.074054	NA
Nakao2005_adults_I00004	0.173439	0.075897	NA
Nakao2005_adults_I00005	0.287410	0.078079	NA
Nakao2005_adults_I00006	0.132910	0.074664	NA
Nakao2005_adults_I00007	0.170574	0.076073	NA
Nakao2005_adults_I00008	0.189652	0.075966	NA
Nakao2005_adults_I00009	0.338927	0.078929	NA
Nakao2005_adults_I00010	0.393825	0.080177	NA
Nakao2005_adults_I00011	0.273123	0.077705	NA
Nakao2005_adults_I00012	0.139032	0.075606	NA
Nakao2005_adults_I00013	0.182451	0.076214	NA
Nakao2005_adults_I00014	0.228338	0.076758	NA
Nakao2005_adults_I00015	0.142481	0.075091	NA
Nakao2005_adults_I00016	0.350819	0.079072	NA
Nakao2005_adults_I00017	0.107509	0.073988	NA
Nakao2005_adults_I00018	0.235452	0.076562	NA
Nakao2005_adults_I00019	0.051791	0.074574	NA
Nakao2005_adults_I00020	0.316643	0.078198	NA
Nakao2005_adults_I00021	0.074749	0.074326	NA
Nakao2005_adults_I00022	0.090851	0.074081	NA
Nakao2005_adults_I00023	0.114944	0.074492	NA
Nakao2005_adults_I00024	0.123083	0.075834	NA
Nakao2005_adults_I00025	0.111480	0.075003	NA
Nakao2005_adults_I00026	0.263901	0.076822	NA
Nakao2005_adults_I00027	0.070159	0.074796	NA
Nakao2005_adults_I00028	0.055264	0.073396	NA
Nakao2005_adults_I00029	0.054240	0.073828	NA
Nakao2005_adults_I00030	0.227813	0.076651	NA
Nakao2005_adults_I00031	0.353196	0.079498	NA
Nakao2005_adults_I00032	0.213687	0.076599	NA
Nakao2005_adults_I00033	0.139973	0.075252	NA
Nakao2005_adults_I00034	0.343312	0.078456	NA
Nakao2005_adults_I00035	0.217052	0.076418	NA
Nakao2005_adults_I00036	0.216564	0.076708	NA
Nakao2005_adults_I00037	0.154160	0.075646	NA
Nakao2005_adults_I00038	0.214022	0.076155	NA
Nakao2005_adults_I00039	0.163726	0.075843	NA
Nakao2005_adults_I00040	0.389619	0.079921	NA
Nakao2005_adults_I00041	0.226838	0.076934	NA
Nakao2005_adults_I00042	0.358823	0.079107	NA
Nakao2005_adults_I00043	0.124918	0.075787	NA
Nakao2005_adults_I00044	0.115499	0.075005	NA
Nakao2005_adults_I00045	0.200782	0.076276	NA
Nakao2005_adults_I00046	0.287169	0.077745	NA
Nakao2005_adults_I00047	0.086471	0.075339	NA
Nakao2005_adults_I00048	0.174432	0.075660	NA
Nakao2005_adults_I00049	0.306140	0.078062	NA
Sebastian2012_adults_I00000	0.287290	0.044615	NA
Sebastian2012_adults_I00001	0.275069	0.044112	NA
Sebastian2012_adults_I00002	0.196726	0.043642	NA
Sebastian2012_adults_I00003	0.312881	0.044266	NA
Sebastian2012_adults_I00004	0.349317	0.044836	NA
Sebastian2012_adults_I00005	0.322564	0.044485	NA
Sebastian2012_adults_I00006	0.326740	0.044601	NA
Sebastian2012_adults_I00007	0.214320	0.043534	NA
Sebastian2012_adults_I00008	0.153652	0.043152	NA
Sebastian2012_adults_I00009	0.240116	0.043909	NA
Sebastian2012_adults_I00010	0.154355	0.043135	NA
Sebastian2012_adults_I00011	0.217822	0.043799	NA
Sebastian2012_adults_I00012	0.077543	0.042783	NA
Sebastian2012_adults_I00013	0.276610	0.044340	NA
Sebastian2012_adults_I00014	0.199841	0.043585	NA
Sebastian2012_adults_I00015	0.118016	0.042975	NA
Sebastian2012_adults_I00016	0.198265	0.043668	NA
Sebastian2012_adults_I00017	0.172225	0.043416	NA
Sebastian2012_adults_I00018	0.214904	0.043534	NA
Sebastian2012_adults_I00019	0.302684	0.044427	NA
Sebastian2012_adults_I00020	0.175111	0.043491	NA
Sebastian2012_adults_I00021	0.156501	0.043199	NA
Sebastian2012_adults_I00022	0.258479	0.044275	NA
Sebastian2012_adults_I00023	0.218120	0.043613	NA
Sebastian2012_adults_I00024	0.307696	0.044619	NA
Sebastian2012_adults_I00025	0.171152	0.043332	NA
Sebastian2012_adults_I00026	0.232308	0.043842	NA
Sebastian2012_adults_I00027	0.243648	0.044070	NA
Sebastian2012_adults_I00028	0.221443	0.043786	NA
Sebastian2012_adults_I00029	0.140639	0.043170	NA
Sebastian2012_adults_I00030	0.248638	0.043757	NA
Sebastian2012_adults_I00031	0.245614	0.043872	NA
Sebastian2012_adults_I00032	0.201225	0.043464	NA
Sebastian2012_adults_I00033	0.210724	0.043700	NA
Sebastian2012_adults_I00034	0.195500	0.043485	NA
Sebastian2012_adults_I00035	0.178852	0.043447	NA
Sebastian2012_adults_I00036	0.099141	0.042948	NA
Sebastian2012_adults_I00037	0.100392	0.042883	NA
Sebastian2012_adults_I00038	0.144821	0.043161	NA
Sebastian2012_adults_I00039	0.206749	0.043632	NA
Sebastian2012_adults_I00040	0.284205	0.044122	NA
Sebastian2012_adults_I00041	0.114332	0.042925	NA
Sebastian2012_adults_I00042	0.158671	0.043195	NA
Sebastian2012_adults_I00043	0.136419	0.043122	NA
Sebastian2012_adults_I00044	0.212576	0.043690	NA
Sebastian2012_adults_I00045	0.351997	0.044850	NA
Sebastian2012_adults_I00046	0.186990	0.043429	NA
Sebastian2012_adults_I00047	0.296748	0.044441	NA
Sebastian2012_adults_I00048	0.165974	0.043353	NA
Sebastian2012_adults_I00049	0.165208	0.043429	NA
Ivanov2012_adults_I00000	0.211063	0.066339	NA
Ivanov2012_adults_I00001	0.260925	0.066809	NA
Ivanov2012_adults_I00002	0.077556	0.065183	NA
Ivanov2012_adults_I00003	0.166893	0.065851	NA
Ivanov2012_adults_I00004	0.266389	0.066748	NA
Ivanov2012_adults_I00005	0.284203	0.066918	NA
Ivanov2012_adults_I00006	0.290250	0.067099	NA
Ivanov2012_adults_I00007	0.348947	0.067998	NA
Ivanov2012_adults_I00008	0.218968	0.066669	NA
Ivanov2012_adults_I00009	0.300925	0.067330	NA
Ivanov2012_adults_I00010	0.035105	0.064069	NA
Ivanov2012_adults_I00011	0.147953	0.065662	NA
Ivanov2012_adults_I00012	-0.032381	0.064046	NA
Ivanov2012_adults_I00013	0.254596	0.066673	NA
Ivanov2012_adults_I00014	0.308382	0.066980	NA
Ivanov2012_adults_I00015	0.014299	0.064143	NA
Ivanov2012_adults_I00016	0.180946	0.066012	NA
Ivanov2012_adults_I00017	0.217463	0.066465	NA
Ivanov2012_adults_I00018	0.063695	0.064682	NA
Ivanov2012_adults_I00019	0.296163	0.066992	NA
Ivanov2012_adults_I00020	0.075810	0.064869	NA
Ivanov2012_adults_I00021	0.164717	0.065734	NA
Ivanov2012_adults_I00022	0.155122	0.065638	NA
Ivanov2012_adults_I00023	0.184911	0.066040	NA
Ivanov2012_adults_I00024	0.292630	0.067089	NA
Ivanov2012_adults_I00025	0.091925	0.065209	NA
Ivanov2012_adults_I00026	0.203830	0.066274	NA
Ivanov2012_adults_I00027	0.206264	0.066084	NA
Ivanov2012_adults_I00028	0.367159	0.068246	NA
Ivanov2012_adults_I00029	0.227289	0.066508	NA
Ivanov2012_adults_I00030	0.282000	0.066839	NA
Ivanov2012_adults_I00031	0.346112	0.068035	NA
Ivanov2012_adults_I00032	0.292770	0.066677	NA
Ivanov2012_adults_I00033	0.268959	0.066407	NA
Ivanov2012_adults_I00034	-0.030596	0.064032	NA
Ivanov2012_adults_I00035	0.243967	0.066598	NA
Ivanov2012_adults_I00036	0.042114	0.064370	NA
Ivanov2012_adults_I00037	0.195352	0.066232	NA
Ivanov2012_adults_I00038	0.182445	0.066049	NA
Ivanov2012_adults_I00039	0.327215	0.067567	NA
Ivanov2012_adults_I00040	0.250188	0.066425	NA
Ivanov2012_adults_I00041	0.160929	0.065680	NA
Ivanov2012_adults_I00042	0.264945	0.066797	NA
Ivanov2012_adults_I00043	0.232315	0.066176	NA
Ivanov2012_adults_I00044	0.125088	0.065393	NA
Ivanov2012_adults_I00045	0.115941	0.065534	NA
Ivanov2012_adults_I00046	0.077204	0.064902	NA
Ivanov2012_adults_I00047	0.117910	0.065477	NA
Ivanov2012_adults_I00048	0.215593	0.066549	NA
Ivanov2012_adults_I00049	0.238895	0.066697	NA
Verstynen2014_adults_I00000	0.376634	0.036396	NA
Verstynen2014_adults_I00001	0.348616	0.035907	NA
Verstynen2014_adults_I00002	0.392164	0.036869	NA
Verstynen2014_adults_I00003	0.400898	0.036892	NA
Verstynen2014_adults_I00004	0.356890	0.036076	NA
Verstynen2014_adults_I00005	0.393523	0.036711	NA
Verstynen2014_adults_I00006	0.469207	0.037951	NA
Verstynen2014_adults_I00007	0.334651	0.035883	NA
Verstynen2014_adults_I00008	0.367719	0.036196	NA
Verstynen2014_adults_I00009	0.447284	0.037565	NA
Verstynen2014_adults_I00010	0.376196	0.036396	NA
Verstynen2014_adults_I00011	0.388246	0.036480	NA
Verstynen2014_adults_I00012	0.372491	0.036340	NA
Verstynen2014_adults_I00013	0.383811	0.036496	NA
Verstynen2014_adults_I00014	0.388287	0.036707	NA
Verstynen2014_adults_I00015	0.408614	0.036997	NA
Verstynen2014_adults_I00016	0.380811	0.036607	NA
Verstynen2014_adults_I00017	0.408794	0.036892	NA
Verstynen2014_adults_I00018	0.398036	0.037056	NA
Verstynen2014_adults_I00019	0.352917	0.036127	NA
Verstynen2014_adults_I00020	0.406262	0.036881	NA
Verstynen2014_adults_I00021	0.431086	0.037199	NA
Verstynen2014_adults_I00022	0.362360	0.036213	NA
Verstynen2014_adults_I00023	0.404972	0.036855	NA
Verstynen2014_adults_I00024	0.397532	0.036665	NA
Verstynen2014_adults_I00025	0.343091	0.035881	NA
Verstynen2014_adults_I00026	0.418807	0.037281	NA
Verstynen2014_adults_I00027	0.374352	0.036469	NA
Verstynen2014_adults_I00028	0.363019	0.036107	NA
Verstynen2014_adults_I00029	0.358120	0.036128	NA
Verstynen2014_adults_I00030	0.319767	0.035663	NA
Verstynen2014_adults_I00031	0.427244	0.037203	NA
Verstynen2014_adults_I00032	0.351178	0.036016	NA
Verstynen2014_adults_I00033	0.401313	0.036942	NA
Verstynen2014_adults_I00034	0.455873	0.037593	NA
Verstynen2014_adults_I00035	0.372690	0.036211	NA
Verstynen2014_adults_I00036	0.324071	0.035664	NA
Verstynen2014_adults_I00037	0.392421	0.036587	NA
Verstynen2014_adults_I00038	0.388301	0.036462	NA
Verstynen2014_adults_I00039	0.431775	0.037442	NA
Verstynen2014_adults_I00040	0.413555	0.036938	NA
Verstynen2014_adults_I00041	0.398847	0.036874	NA
Verstynen2014_adults_I00042	0.344693	0.035863	NA
Verstynen2014_adults_I00043	0.451914	0.037546	NA
Verstynen2014_adults_I00044	0.392038	0.036666	NA
Verstynen2014_adults_I00045	0.397087	0.036770	NA
Verstynen2014_adults_I00046	0.394518	0.036870	NA
Verstynen2014_adults_I00047	0.358549	0.036244	NA
Verstynen2014_adults_I00048	0.391143	0.036777	NA
Verstynen2014_adults_I00049	0.392926	0.036708	NA
Georgiou-Karistianis2012_adults_I00000	0.354934	0.085316	NA
Georgiou-Karistianis2012_adults_I00001	0.251289	0.083454	NA
Georgiou-Karistianis2012_adults_I00002	0.269660	0.083890	NA
Georgiou-Karistianis2012_adults_I00003	0.143844	0.080449	NA
Georgiou-Karistianis2012_adults_I00004	0.291629	0.083696	NA
Georgiou-Karistianis2012_adults_I00005	0.230793	0.082652	NA
Georgiou-Karistianis2012_adults_I00006	0.175315	0.081464	NA
Georgiou-Karistianis2012_adults_I00007	0.346754	0.085099	NA
Georgiou-Karistianis2012_adults_I00008	0.185625	0.082020	NA
Georgiou-Karistianis2012_adults_I00009	0.371760	0.086281	NA
Georgiou-Karistianis2012_adults_I00010	0.201615	0.081617	NA
Georgiou-Karistianis2012_adults_I00011	0.141443	0.081006	NA
Georgiou-Karistianis2012_adults_I00012	0.183503	0.081885	NA
Georgiou-Karistianis2012_adults_I00013	0.270992	0.083467	NA
Georgiou-Karistianis2012_adults_I00014	0.386593	0.086285	NA
Georgiou-Karistianis2012_adults_I00015	0.148280	0.081351	NA
Georgiou-Karistianis2012_adults_I00016	0.134006	0.080174	NA
Georgiou-Karistianis2012_adults_I00017	0.093841	0.080201	NA
Georgiou-Karistianis2012_adults_I00018	0.126221	0.081109	NA
Georgiou-Karistianis2012_adults_I00019	0.258807	0.083395	NA
Georgiou-Karistianis2012_adults_I00020	0.263445	0.083554	NA
Georgiou-Karistianis2012_adults_I00021	0.329136	0.084728	NA
Georgiou-Karistianis2012_adults_I00022	0.163864	0.080951	NA
Georgiou-Karistianis2012_adults_I00023	0.346247	0.084760	NA
Georgiou-Karistianis2012_adults_I00024	0.197543	0.081694	NA
Georgiou-Karistianis2012_adults_I00025	0.163001	0.081419	NA
Georgiou-Karistianis2012_adults_I00026	0.157079	0.081441	NA
Georgiou-Karistianis2012_adults_I00027	0.302763	0.084418	NA
Georgiou-Karistianis2012_adults_I00028	0.108605	0.080852	NA
Georgiou-Karistianis2012_adults_I00029	0.327129	0.084262	NA
Georgiou-Karistianis2012_adults_I00030	0.373352	0.085886	NA
Georgiou-Karistianis2012_adults_I00031	0.308763	0.083905	NA
Georgiou-Karistianis2012_adults_I00032	0.166716	0.081107	NA
Georgiou-Karistianis2012_adults_I00033	0.230818	0.082361	NA
Georgiou-Karistianis2012_adults_I00034	0.230182	0.082769	NA
Georgiou-Karistianis2012_adults_I00035	0.285043	0.083006	NA
Georgiou-Karistianis2012_adults_I00036	0.154023	0.081255	NA
Georgiou-Karistianis2012_adults_I00037	0.169966	0.081794	NA
Georgiou-Karistianis2012_adults_I00038	0.162231	0.080861	NA
Georgiou-Karistianis2012_adults_I00039	0.329698	0.085052	NA
Georgiou-Karistianis2012_adults_I00040	0.168398	0.081688	NA
Georgiou-Karistianis2012_adults_I00041	0.261032	0.082494	NA
Georgiou-Karistianis2012_adults_I00042	0.311309	0.083550	NA
Georgiou-Karistianis2012_adults_I00043	0.339501	0.084844	NA
Georgiou-Karistianis2012_adults_I00044	0.330522	0.084938	NA
Georgiou-Karistianis2012_adults_I00045	0.093639	0.080050	NA
Georgiou-Karistianis2012_adults_I00046	0.198275	0.081355	NA
Georgiou-Karistianis2012_adults_I00047	0.272220	0.083745	NA
Georgiou-Karistianis2012_adults_I00048	0.145890	0.081210	NA
Georgiou-Karistianis2012_adults_I00049	0.192262	0.082242	NA
Page2009_adults_I00000	0.163434	0.095531	NA
Page2009_adults_I00001	0.076012	0.094584	NA
Page2009_adults_I00002	0.248083	0.096023	NA
Page2009_adults_I00003	0.139513	0.095116	NA
Page2009_adults_I00004	0.249650	0.096064	NA
Page2009_adults_I00005	0.185273	0.095475	NA
Page2009_adults_I00006	0.280458	0.096091	NA
Page2009_adults_I00007	0.209334	0.095501	NA
Page2009_adults_I00008	0.001546	0.093806	NA
Page2009_adults_I00009	0.156614	0.095387	NA
Page2009_adults_I00010	0.232296	0.095577	NA
Page2009_adults_I00011	0.118078	0.094847	NA
Page2009_adults_I00012	0.080238	0.094751	NA
Page2009_adults_I00013	0.120106	0.094964	NA
Page2009_adults_I00014	0.249189	0.096078	NA
Page2009_adults_I00015	0.151882	0.095410	NA
Page2009_adults_I00016	-0.004566	0.094253	NA
Page2009_adults_I00017	0.139646	0.095166	NA
Page2009_adults_I00018	0.103645	0.094886	NA
Page2009_adults_I00019	-0.003017	0.093770	NA
Page2009_adults_I00020	0.130923	0.095139	NA
Page2009_adults_I00021	0.226279	0.095925	NA
Page2009_adults_I00022	0.060104	0.094427	NA
Page2009_adults_I00023	0.201105	0.095619	NA
Page2009_adults_I00024	0.263030	0.096345	NA
Page2009_adults_I00025	0.157413	0.095358	NA
Page2009_adults_I00026	0.130063	0.095032	NA
Page2009_adults_I00027	0.151752	0.095112	NA
Page2009_adults_I00028	0.108507	0.094698	NA
Page2009_adults_I00029	0.252570	0.096356	NA
Page2009_adults_I00030	-0.003193	0.093898	NA
Page2009_adults_I00031	-0.071048	0.093871	NA
Page2009_adults_I00032	0.164944	0.095270	NA
Page2009_adults_I00033	-0.044892	0.093407	NA
Page2009_adults_I00034	0.083905	0.094714	NA
Page2009_adults_I00035	0.169213	0.095438	NA
Page2009_adults_I00036	0.170296	0.095261	NA
