map	estimate	variance	sdm_z
Verstynen2014_adults_I00023	0.438132	0.038646	NA
Verstynen2014_adults_I00024	0.484934	0.039092	NA
Verstynen2014_adults_I00025	0.450725	0.038689	NA
Verstynen2014_adults_I00026	0.468875	0.038952	NA
Verstynen2014_adults_I00027	0.402091	0.038151	NA
Verstynen2014_adults_I00028	0.465957	0.039013	NA
Verstynen2014_adults_I00029	0.430300	0.038243	NA
Verstynen2014_adults_I00030	0.473574	0.038785	NA
Verstynen2014_adults_I00031	0.474019	0.038907	NA
Verstynen2014_adults_I00032	0.463680	0.038641	NA
Verstynen2014_adults_I00033	0.458019	0.038540	NA
Verstynen2014_adults_I00034	0.483894	0.039107	NA
Verstynen2014_adults_I00035	0.407317	0.037841	NA
Verstynen2014_adults_I00036	0.425908	0.038088	NA
Verstynen2014_adults_I00037	0.469773	0.039012	NA
Verstynen2014_adults_I00038	0.455098	0.038546	NA
Verstynen2014_adults_I00039	0.485806	0.039066	NA
Verstynen2014_adults_I00040	0.426695	0.038332	NA
Verstynen2014_adults_I00041	0.464479	0.038866	NA
Verstynen2014_adults_I00042	0.459861	0.038620	NA
Verstynen2014_adults_I00043	0.486672	0.038977	NA
Verstynen2014_adults_I00044	0.443254	0.038822	NA
Verstynen2014_adults_I00045	0.434768	0.038563	NA
Verstynen2014_adults_I00046	0.427474	0.038352	NA
Verstynen2014_adults_I00047	0.435236	0.038345	NA
Verstynen2014_adults_I00048	0.472328	0.038911	NA
Verstynen2014_adults_I00049	0.480013	0.038896	NA
Georgiou-Karistianis2012_adults_I00000	0.461015	0.095991	NA
Georgiou-Karistianis2012_adults_I00001	0.434881	0.094188	NA
Georgiou-Karistianis2012_adults_I00002	0.401436	0.093285	NA
Georgiou-Karistianis2012_adults_I00003	0.369448	0.092615	NA
Georgiou-Karistianis2012_adults_I00004	0.434682	0.094645	NA
Georgiou-Karistianis2012_adults_I00005	0.412324	0.094191	NA
Georgiou-Karistianis2012_adults_I00006	0.392720	0.094186	NA
Georgiou-Karistianis2012_adults_I00007	0.552381	0.098029	NA
Georgiou-Karistianis2012_adults_I00008	0.403074	0.092824	NA
Georgiou-Karistianis2012_adults_I00009	0.461085	0.094900	NA
Georgiou-Karistianis2012_adults_I00010	0.436147	0.095239	NA
Georgiou-Karistianis2012_adults_I00011	0.346357	0.093198	NA
Georgiou-Karistianis2012_adults_I00012	0.419542	0.093702	NA
Georgiou-Karistianis2012_adults_I00013	0.433257	0.094507	NA
Georgiou-Karistianis2012_adults_I00014	0.533784	0.097666	NA
Georgiou-Karistianis2012_adults_I00015	0.378131	0.092235	NA
Georgiou-Karistianis2012_adults_I00016	0.457549	0.095994	NA
Georgiou-Karistianis2012_adults_I00017	0.382615	0.093952	NA
Georgiou-Karistianis2012_adults_I00018	0.361097	0.093755	NA
Georgiou-Karistianis2012_adults_I00019	0.424411	0.093834	NA
Georgiou-Karistianis2012_adults_I00020	0.370979	0.092942	NA
Georgiou-Karistianis2012_adults_I00021	0.456775	0.096132	NA
Georgiou-Karistianis2012_adults_I00022	0.425453	0.095025	NA
Georgiou-Karistianis2012_adults_I00023	0.484899	0.096083	NA
Georgiou-Karistianis2012_adults_I00024	0.417028	0.094157	NA
Georgiou-Karistianis2012_adults_I00025	0.413252	0.093658	NA
Georgiou-Karistianis2012_adults_I00026	0.440838	0.095807	NA
Georgiou-Karistianis2012_adults_I00027	0.443144	0.095476	NA
Georgiou-Karistianis2012_adults_I00028	0.359650	0.093406	NA
Georgiou-Karistianis2012_adults_I00029	0.401083	0.093819	NA
Georgiou-Karistianis2012_adults_I00030	0.472257	0.096931	NA
Georgiou-Karistianis2012_adults_I00031	0.462999	0.095783	NA
Georgiou-Karistianis2012_adults_I00032	0.492845	0.097265	NA
Georgiou-Karistianis2012_adults_I00033	0.402510	0.094138	NA
Georgiou-Karistianis2012_adults_I00034	0.432765	0.094340	NA
Georgiou-Karistianis2012_adults_I00035	0.506030	0.096158	NA
Georgiou-Karistianis2012_adults_I00036	0.373708	0.094162	NA
Georgiou-Karistianis2012_adults_I00037	0.366293	0.093539	NA
Georgiou-Karistianis2012_adults_I00038	0.386467	0.094776	NA
Georgiou-Karistianis2012_adults_I00039	0.426749	0.094031	NA
Georgiou-Karistianis2012_adults_I00040	0.422985	0.095171	NA
Georgiou-Karistianis2012_adults_I00041	0.456607	0.095566	NA
Georgiou-Karistianis2012_adults_I00042	0.516572	0.097111	NA
Georgiou-Karistianis2012_adults_I00043	0.449764	0.095319	NA
Georgiou-Karistianis2012_adults_I00044	0.472109	0.095849	NA
Georgiou-Karistianis2012_adults_I00045	0.343948	0.092450	NA
Georgiou-Karistianis2012_adults_I00046	0.396765	0.094271	NA
Georgiou-Karistianis2012_adults_I00047	0.434874	0.095126	NA
Georgiou-Karistianis2012_adults_I00048	0.371687	0.092676	NA
Georgiou-Karistianis2012_adults_I00049	0.395333	0.093349	NA
Page2009_adults_I00000	0.167979	0.095597	NA
Page2009_adults_I00001	0.140792	0.094988	NA
Page2009_adults_I00002	0.200262	0.096038	NA
Page2009_adults_I00003	0.160793	0.095197	NA
Page2009_adults_I00004	0.221100	0.096357	NA
Page2009_adults_I00005	0.231319	0.096175	NA
Page2009_adults_I00006	0.236325	0.096762	NA
Page2009_adults_I00007	0.151245	0.095310	NA
Page2009_adults_I00008	0.162759	0.095640	NA
Page2009_adults_I00009	0.180552	0.095821	NA
Page2009_adults_I00010	0.278554	0.097339	NA
Page2009_adults_I00011	0.208775	0.096039	NA
Page2009_adults_I00012	0.176018	0.096187	NA
Page2009_adults_I00013	0.206842	0.096530	NA
Page2009_adults_I00014	0.252306	0.097205	NA
Page2009_adults_I00015	0.163485	0.095477	NA
Page2009_adults_I00016	0.172222	0.095933	NA
Page2009_adults_I00017	0.184831	0.096274	NA
Page2009_adults_I00018	0.170587	0.095909	NA
Page2009_adults_I00019	0.162632	0.095782	NA
Page2009_adults_I00020	0.200701	0.096236	NA
Page2009_adults_I00021	0.223001	0.096476	NA
Page2009_adults_I00022	0.081192	0.094079	NA
Page2009_adults_I00023	0.192821	0.095924	NA
Page2009_adults_I00024	0.237790	0.097073	NA
Page2009_adults_I00025	0.232459	0.096735	NA
Page2009_adults_I00026	0.151315	0.095025	NA
Page2009_adults_I00027	0.161278	0.095401	NA
Page2009_adults_I00028	0.179258	0.096107	NA
Page2009_adults_I00029	0.256245	0.096930	NA
Page2009_adults_I00030	0.081006	0.094467	NA
Page2009_adults_I00031	0.173963	0.095872	NA
Page2009_adults_I00032	0.171323	0.095703	NA
Page2009_adults_I00033	0.078267	0.094416	NA
Page2009_adults_I00034	0.184659	0.095767	NA
Page2009_adults_I00035	0.203857	0.095961	NA
Page2009_adults_I00036	0.227843	0.096640	NA
Page2009_adults_I00037	0.171023	0.095583	NA
Page2009_adults_I00038	0.151119	0.095058	NA
Page2009_adults_I00039	0.214048	0.096570	NA
Page2009_adults_I00040	0.190977	0.095997	NA
Page2009_adults_I00041	0.120287	0.095017	NA
Page2009_adults_I00042	0.242456	0.097151	NA
Page2009_adults_I00043	0.175175	0.096097	NA
Page2009_adults_I00044	0.212848	0.096741	NA
Page2009_adults_I00045	0.143700	0.095723	NA
Page2009_adults_I00046	0.198589	0.096144	NA
Page2009_adults_I00047	0.158852	0.095903	NA
Page2009_adults_I00048	0.261945	0.097165	NA
Page2009_adults_I00049	0.210085	0.096508	NA
Barros-Loscertales2011_adults_I00000	0.274990	0.067757	NA
Barros-Loscertales2011_adults_I00001	0.326892	0.068496	NA
Barros-Loscertales2011_adults_I00002	0.199640	0.066793	NA
Barros-Loscertales2011_adults_I00003	0.201077	0.066530	NA
Barros-Loscertales2011_adults_I00004	0.192151	0.066558	NA
Barros-Loscertales2011_adults_I00005	0.308285	0.068273	NA
Barros-Loscertales2011_adults_I00006	0.298850	0.068250	NA
Barros-Loscertales2011_adults_I00007	0.291434	0.068158	NA
Barros-Loscertales2011_adults_I00008	0.180009	0.066537	NA
Barros-Loscertales2011_adults_I00009	0.280341	0.068117	NA
Barros-Loscertales2011_adults_I00010	0.250884	0.067536	NA
Barros-Loscertales2011_adults_I00011	0.210994	0.066862	NA
Barros-Loscertales2011_adults_I00012	0.282494	0.067921	NA
Barros-Loscertales2011_adults_I00013	0.255853	0.067366	NA
Barros-Loscertales2011_adults_I00014	0.248790	0.067380	NA
Barros-Loscertales2011_adults_I00015	0.243232	0.067325	NA
Barros-Loscertales2011_adults_I00016	0.265158	0.067778	NA
Barros-Loscertales2011_adults_I00017	0.248056	0.067522	NA
Barros-Loscertales2011_adults_I00018	0.335265	0.068640	NA
Barros-Loscertales2011_adults_I00019	0.256917	0.067441	NA
Barros-Loscertales2011_adults_I00020	0.232655	0.066970	NA
Barros-Loscertales2011_adults_I00021	0.230255	0.066996	NA
Barros-Loscertales2011_adults_I00022	0.258514	0.067424	NA
Barros-Loscertales2011_adults_I00023	0.263416	0.067512	NA
Barros-Loscertales2011_adults_I00024	0.216753	0.067000	NA
Barros-Loscertales2011_adults_I00025	0.307932	0.068249	NA
Barros-Loscertales2011_adults_I00026	0.252151	0.067474	NA
Barros-Loscertales2011_adults_I00027	0.191286	0.066831	NA
Barros-Loscertales2011_adults_I00028	0.226297	0.066997	NA
Barros-Loscertales2011_adults_I00029	0.285852	0.068145	NA
Barros-Loscertales2011_adults_I00030	0.337636	0.068781	NA
Barros-Loscertales2011_adults_I00031	0.268709	0.067676	NA
Barros-Loscertales2011_adults_I00032	0.265580	0.067768	NA
Barros-Loscertales2011_adults_I00033	0.266297	0.067773	NA
Barros-Loscertales2011_adults_I00034	0.243506	0.067531	NA
Barros-Loscertales2011_adults_I00035	0.141336	0.065627	NA
Barros-Loscertales2011_adults_I00036	0.233607	0.067407	NA
Barros-Loscertales2011_adults_I00037	0.266205	0.067816	NA
Barros-Loscertales2011_adults_I00038	0.247043	0.067631	NA
Barros-Loscertales2011_adults_I00039	0.235672	0.067234	NA
Barros-Loscertales2011_adults_I00040	0.215323	0.066773	NA
Barros-Loscertales2011_adults_I00041	0.219119	0.066852	NA
Barros-Loscertales2011_adults_I00042	0.210960	0.066885	NA
Barros-Loscertales2011_adults_I00043	0.236549	0.067183	NA
Barros-Loscertales2011_adults_I00044	0.251650	0.067514	NA
Barros-Loscertales2011_adults_I00045	0.263602	0.067633	NA
Barros-Loscertales2011_adults_I00046	0.323370	0.068678	NA
Barros-Loscertales2011_adults_I00047	0.323713	0.068502	NA
Barros-Loscertales2011_adults_I00048	0.229993	0.067088	NA
Barros-Loscertales2011_adults_I00049	0.170604	0.066106	NA
Carter1995_adults_I00000	0.238847	0.071413	NA
Carter1995_adults_I00001	0.246126	0.071984	NA
Carter1995_adults_I00002	0.112078	0.069533	NA
Carter1995_adults_I00003	0.317893	0.072189	NA
Carter1995_adults_I00004	0.221424	0.071080	NA
Carter1995_adults_I00005	0.208816	0.071068	NA
Carter1995_adults_I00006	0.197699	0.070702	NA
Carter1995_adults_I00007	0.198367	0.071053	NA
Carter1995_adults_I00008	0.214312	0.071083	NA
Carter1995_adults_I00009	0.224722	0.071445	NA
Carter1995_adults_I00010	0.326750	0.072779	NA
Carter1995_adults_I00011	0.228614	0.071257	NA
Carter1995_adults_I00012	0.283134	0.072276	NA
Carter1995_adults_I00013	0.314017	0.072527	NA
Carter1995_adults_I00014	0.259612	0.071734	NA
Carter1995_adults_I00015	0.316070	0.072757	NA
Carter1995_adults_I00016	0.165636	0.070207	NA
Carter1995_adults_I00017	0.237448	0.071383	NA
Carter1995_adults_I00018	0.168664	0.070405	NA
Carter1995_adults_I00019	0.330324	0.072130	NA
Carter1995_adults_I00020	0.305378	0.072493	NA
Carter1995_adults_I00021	0.284614	0.072279	NA
Carter1995_adults_I00022	0.267597	0.071765	NA
Carter1995_adults_I00023	0.232868	0.071262	NA
Carter1995_adults_I00024	0.301216	0.072038	NA
Carter1995_adults_I00025	0.220771	0.071057	NA
Carter1995_adults_I00026	0.296875	0.072432	NA
Carter1995_adults_I00027	0.169280	0.070675	NA
Carter1995_adults_I00028	0.219270	0.071268	NA
Carter1995_adults_I00029	0.285858	0.072010	NA
Carter1995_adults_I00030	0.264696	0.071854	NA
Carter1995_adults_I00031	0.234858	0.071234	NA
Carter1995_adults_I00032	0.271094	0.071781	NA
Carter1995_adults_I00033	0.251354	0.071561	NA
Carter1995_adults_I00034	0.304017	0.072529	NA
Carter1995_adults_I00035	0.210594	0.071208	NA
Carter1995_adults_I00036	0.230141	0.071310	NA
Carter1995_adults_I00037	0.235072	0.071365	NA
Carter1995_adults_I00038	0.179075	0.070676	NA
Carter1995_adults_I00039	0.240092	0.071498	NA
Carter1995_adults_I00040	0.318604	0.072608	NA
Carter1995_adults_I00041	0.283446	0.071891	NA
Carter1995_adults_I00042	0.172385	0.070676	NA
Carter1995_adults_I00043	0.288060	0.072169	NA
Carter1995_adults_I00044	0.235925	0.071401	NA
Carter1995_adults_I00045	0.258703	0.071736	NA
Carter1995_adults_I00046	0.178571	0.070579	NA
Carter1995_adults_I00047	0.204390	0.071075	NA
Carter1995_adults_I00048	0.218886	0.071294	NA
Carter1995_adults_I00049	0.312135	0.072516	NA
Rahm2014_adults_I00000	0.939882	0.156929	NA
Rahm2014_adults_I00001	0.964578	0.159060	NA
Rahm2014_adults_I00002	0.946178	0.155374	NA
Rahm2014_adults_I00003	0.914719	0.153777	NA
Rahm2014_adults_I00004	0.944872	0.158529	NA
Rahm2014_adults_I00005	0.952991	0.159474	NA
Rahm2014_adults_I00006	0.912489	0.153356	NA
Rahm2014_adults_I00007	0.944938	0.156228	NA
Rahm2014_adults_I00008	0.917946	0.154511	NA
Rahm2014_adults_I00009	0.958937	0.159362	NA
Rahm2014_adults_I00010	0.916047	0.154017	NA
Rahm2014_adults_I00011	0.922507	0.154872	NA
Rahm2014_adults_I00012	0.952662	0.156185	NA
Rahm2014_adults_I00013	1.003663	0.161673	NA
Rahm2014_adults_I00014	0.935930	0.154247	NA
Rahm2014_adults_I00015	0.958541	0.158697	NA
Rahm2014_adults_I00016	0.981432	0.159895	NA
Rahm2014_adults_I00017	0.902280	0.152102	NA
Rahm2014_adults_I00018	0.949005	0.155544	NA
Rahm2014_adults_I00019	0.950606	0.157604	NA
Rahm2014_adults_I00020	0.914150	0.154036	NA
Rahm2014_adults_I00021	0.954561	0.157702	NA
Rahm2014_adults_I00022	0.928612	0.153476	NA
Rahm2014_adults_I00023	0.948508	0.156471	NA
Rahm2014_adults_I00024	0.945449	0.156368	NA
Rahm2014_adults_I00025	0.967203	0.158951	NA
Rahm2014_adults_I00026	0.922730	0.153034	NA
Rahm2014_adults_I00027	0.950650	0.157831	NA
Rahm2014_adults_I00028	0.912190	0.153114	NA
Rahm2014_adults_I00029	0.944615	0.157538	NA
Rahm2014_adults_I00030	0.937769	0.154120	NA
Rahm2014_adults_I00031	0.900789	0.152132	NA
Rahm2014_adults_I00032	0.927299	0.152801	NA
Rahm2014_adults_I00033	0.893399	0.151985	NA
Rahm2014_adults_I00034	0.925372	0.155406	NA
Rahm2014_adults_I00035	0.951433	0.157007	NA
Rahm2014_adults_I00036	0.911245	0.154405	NA
Rahm2014_adults_I00037	0.918159	0.154978	NA
Rahm2014_adults_I00038	0.966466	0.157780	NA
Rahm2014_adults_I00039	0.948215	0.156834	NA
Rahm2014_adults_I00040	0.971388	0.161359	NA
Rahm2014_adults_I00041	0.921243	0.154587	NA
Rahm2014_adults_I00042	0.925308	0.153499	NA
Rahm2014_adults_I00043	0.935319	0.156031	NA
Rahm2014_adults_I00044	0.964759	0.158612	NA
Rahm2014_adults_I00045	0.952439	0.158520	NA
Rahm2014_adults_I00046	0.908961	0.153022	NA
Rahm2014_adults_I00047	0.931625	0.155720	NA
Rahm2014_adults_I00048	0.936918	0.155385	NA
Rahm2014_adults_I00049	0.899124	0.151608	NA
Kerns2005_adults_I00000	0.244238	0.083542	NA
Kerns2005_adults_I00001	0.326505	0.085024	NA
Kerns2005_adults_I00002	0.201737	0.082738	NA
Kerns2005_adults_I00003	0.284913	0.084190	NA
Kerns2005_adults_I00004	0.291996	0.084354	NA
Kerns2005_adults_I00005	0.301806	0.084648	NA
Kerns2005_adults_I00006	0.333682	0.084701	NA
Kerns2005_adults_I00007	0.254640	0.083383	NA
Kerns2005_adults_I00008	0.269961	0.083531	NA
Kerns2005_adults_I00009	0.271957	0.083761	NA
Kerns2005_adults_I00010	0.343420	0.084975	NA
Kerns2005_adults_I00011	0.296176	0.084104	NA
Kerns2005_adults_I00012	0.252667	0.083533	NA
Kerns2005_adults_I00013	0.162446	0.082122	NA
Kerns2005_adults_I00014	0.227911	0.082999	NA
Kerns2005_adults_I00015	0.163031	0.081847	NA
Kerns2005_adults_I00016	0.279691	0.084218	NA
Kerns2005_adults_I00017	0.304686	0.084305	NA
Kerns2005_adults_I00018	0.243262	0.083312	NA
Kerns2005_adults_I00019	0.284830	0.084219	NA
Kerns2005_adults_I00020	0.303526	0.083948	NA
Kerns2005_adults_I00021	0.194380	0.082344	NA
Kerns2005_adults_I00022	0.292520	0.084010	NA
Kerns2005_adults_I00023	0.234913	0.083258	NA
Kerns2005_adults_I00024	0.292761	0.084115	NA
Kerns2005_adults_I00025	0.248600	0.083394	NA
Kerns2005_adults_I00026	0.277210	0.083670	NA
Kerns2005_adults_I00027	0.308334	0.084121	NA
Kerns2005_adults_I00028	0.315294	0.084625	NA
Kerns2005_adults_I00029	0.258362	0.083613	NA
Kerns2005_adults_I00030	0.259564	0.083272	NA
Kerns2005_adults_I00031	0.196008	0.082479	NA
Kerns2005_adults_I00032	0.274066	0.084119	NA
Kerns2005_adults_I00033	0.303732	0.084397	NA
Kerns2005_adults_I00034	0.271022	0.083555	NA
Kerns2005_adults_I00035	0.247501	0.083286	NA
Kerns2005_adults_I00036	0.326549	0.084310	NA
Kerns2005_adults_I00037	0.227240	0.083405	NA
Kerns2005_adults_I00038	0.226737	0.083000	NA
Kerns2005_adults_I00039	0.294746	0.083963	NA
Kerns2005_adults_I00040	0.212936	0.082475	NA
Kerns2005_adults_I00041	0.233132	0.083297	NA
Kerns2005_adults_I00042	0.270919	0.083980	NA
Kerns2005_adults_I00043	0.259223	0.083565	NA
Kerns2005_adults_I00044	0.197995	0.082475	NA
Kerns2005_adults_I00045	0.174004	0.082057	NA
Kerns2005_adults_I00046	0.303162	0.084106	NA
Kerns2005_adults_I00047	0.231913	0.082951	NA
Kerns2005_adults_I00048	0.208000	0.082780	NA
Kerns2005_adults_I00049	0.149207	0.081738	NA
Polosan2011_adults_I00000	0.323690	0.078544	NA
Polosan2011_adults_I00001	0.306380	0.078778	NA
Polosan2011_adults_I00002	0.332944	0.079487	NA
Polosan2011_adults_I00003	0.269699	0.077701	NA
Polosan2011_adults_I00004	0.269241	0.077798	NA
Polosan2011_adults_I00005	0.268472	0.077970	NA
Polosan2011_adults_I00006	0.155794	0.076338	NA
Polosan2011_adults_I00007	0.388819	0.079928	NA
Polosan2011_adults_I00008	0.270345	0.077682	NA
Polosan2011_adults_I00009	0.276409	0.078461	NA
Polosan2011_adults_I00010	0.324269	0.079190	NA
Polosan2011_adults_I00011	0.096625	0.075090	NA
Polosan2011_adults_I00012	0.236292	0.077602	NA
Polosan2011_adults_I00013	0.218186	0.077480	NA
Polosan2011_adults_I00014	0.354721	0.080050	NA
Polosan2011_adults_I00015	0.250440	0.077626	NA
Polosan2011_adults_I00016	0.289486	0.078785	NA
Polosan2011_adults_I00017	0.292445	0.078613	NA
Polosan2011_adults_I00018	0.333731	0.078938	NA
Polosan2011_adults_I00019	0.207537	0.076722	NA
Polosan2011_adults_I00020	0.213776	0.076870	NA
Polosan2011_adults_I00021	0.331690	0.080233	NA
Polosan2011_adults_I00022	0.299095	0.078479	NA
Polosan2011_adults_I00023	0.271893	0.078580	NA
Polosan2011_adults_I00024	0.268433	0.078036	NA
Polosan2011_adults_I00025	0.244782	0.077584	NA
Polosan2011_adults_I00026	0.155706	0.076213	NA
Polosan2011_adults_I00027	0.306757	0.078829	NA
Polosan2011_adults_I00028	0.289643	0.078424	NA
Polosan2011_adults_I00029	0.176239	0.076384	NA
Polosan2011_adults_I00030	0.320505	0.078896	NA
Polosan2011_adults_I00031	0.342234	0.079339	NA
Polosan2011_adults_I00032	0.337487	0.079716	NA
Polosan2011_adults_I00033	0.319547	0.079125	NA
Polosan2011_adults_I00034	0.231008	0.077343	NA
Polosan2011_adults_I00035	0.322229	0.079438	NA
Polosan2011_adults_I00036	0.236549	0.077687	NA
Polosan2011_adults_I00037	0.390912	0.080578	NA
Polosan2011_adults_I00038	0.336003	0.079768	NA
Polosan2011_adults_I00039	0.222853	0.077380	NA
Polosan2011_adults_I00040	0.384253	0.080191	NA
Polosan2011_adults_I00041	0.280936	0.078004	NA
Polosan2011_adults_I00042	0.205086	0.076784	NA
Polosan2011_adults_I00043	0.325569	0.079613	NA
Polosan2011_adults_I00044	0.288879	0.078381	NA
Polosan2011_adults_I00045	0.257586	0.077851	NA
Polosan2011_adults_I00046	0.303093	0.078534	NA
Polosan2011_adults_I00047	0.355935	0.079849	NA
Polosan2011_adults_I00048	0.255111	0.077634	NA
Polosan2011_adults_I00049	0.207168	0.077180	NA
Coderre2008_adults_I00000	0.225584	0.123594	NA
Coderre2008_adults_I00001	0.224219	0.123519	NA
Coderre2008_adults_I00002	0.244109	0.123191	NA
Coderre2008_adults_I00003	0.288204	0.124755	NA
Coderre2008_adults_I00004	0.210410	0.123113	NA
Coderre2008_adults_I00005	0.218874	0.123595	NA
Coderre2008_adults_I00006	0.261401	0.124199	NA
Coderre2008_adults_I00007	0.206981	0.122926	NA
Coderre2008_adults_I00008	0.308242	0.125517	NA
Coderre2008_adults_I00009	0.223560	0.122699	NA
Coderre2008_adults_I00010	0.332236	0.125534	NA
Coderre2008_adults_I00011	0.216462	0.123991	NA
Coderre2008_adults_I00012	0.254286	0.123950	NA
Coderre2008_adults_I00013	0.234590	0.123612	NA
Coderre2008_adults_I00014	0.233112	0.123833	NA
Coderre2008_adults_I00015	0.381999	0.127387	NA
Coderre2008_adults_I00016	0.203093	0.122832	NA
Coderre2008_adults_I00017	0.245719	0.124684	NA
Coderre2008_adults_I00018	0.226184	0.122372	NA
Coderre2008_adults_I00019	0.197889	0.122533	NA
Coderre2008_adults_I00020	0.205543	0.123406	NA
Coderre2008_adults_I00021	0.259806	0.124594	NA
Coderre2008_adults_I00022	0.338961	0.127056	NA
Coderre2008_adults_I00023	0.284603	0.125330	NA
Coderre2008_adults_I00024	0.327501	0.126222	NA
Coderre2008_adults_I00025	0.200798	0.122442	NA
Coderre2008_adults_I00026	0.191611	0.121917	NA
Coderre2008_adults_I00027	0.331047	0.125594	NA
Coderre2008_adults_I00028	0.264542	0.124151	NA
Coderre2008_adults_I00029	0.272891	0.123906	NA
Coderre2008_adults_I00030	0.364186	0.126446	NA
Coderre2008_adults_I00031	0.317636	0.125538	NA
Coderre2008_adults_I00032	0.258215	0.123766	NA
Coderre2008_adults_I00033	0.239617	0.122985	NA
Coderre2008_adults_I00034	0.162068	0.121317	NA
Coderre2008_adults_I00035	0.122133	0.120785	NA
Coderre2008_adults_I00036	0.194293	0.121933	NA
Coderre2008_adults_I00037	0.318715	0.125569	NA
Coderre2008_adults_I00038	0.303576	0.125243	NA
Coderre2008_adults_I00039	0.315729	0.126532	NA
Coderre2008_adults_I00040	0.321370	0.126460	NA
Coderre2008_adults_I00041	0.185919	0.122529	NA
Coderre2008_adults_I00042	0.320471	0.126270	NA
Coderre2008_adults_I00043	0.217013	0.122858	NA
Coderre2008_adults_I00044	0.275708	0.124667	NA
Coderre2008_adults_I00045	0.317083	0.125642	NA
Coderre2008_adults_I00046	0.153469	0.121649	NA
Coderre2008_adults_I00047	0.186837	0.122726	NA
Coderre2008_adults_I00048	0.274204	0.124991	NA
Coderre2008_adults_I00049	0.231187	0.123025	NA
Pompei2011_adults_I00000	0.202945	0.021444	NA
Pompei2011_adults_I00001	0.174191	0.021358	NA
Pompei2011_adults_I00002	0.108435	0.021159	NA
Pompei2011_adults_I00003	0.171940	0.021351	NA
Pompei2011_adults_I00004	0.205102	0.021465	NA
Pompei2011_adults_I00005	0.195700	0.021428	NA
Pompei2011_adults_I00006	0.156336	0.021306	NA
Pompei2011_adults_I00007	0.211084	0.021469	NA
Pompei2011_adults_I00008	0.232187	0.021501	NA
Pompei2011_adults_I00009	0.195415	0.021411	NA
Pompei2011_adults_I00010	0.183916	0.021360	NA
Pompei2011_adults_I00011	0.166673	0.021358	NA
Pompei2011_adults_I00012	0.200590	0.021425	NA
Pompei2011_adults_I00013	0.209491	0.021469	NA
Pompei2011_adults_I00014	0.225871	0.021523	NA
Pompei2011_adults_I00015	0.207193	0.021457	NA
Pompei2011_adults_I00016	0.212560	0.021481	NA
Pompei2011_adults_I00017	0.203714	0.021440	NA
Pompei2011_adults_I00018	0.197101	0.021412	NA
Pompei2011_adults_I00019	0.217454	0.021496	NA
Pompei2011_adults_I00020	0.227520	0.021520	NA
Pompei2011_adults_I00021	0.230439	0.021523	NA
Pompei2011_adults_I00022	0.216377	0.021471	NA
Pompei2011_adults_I00023	0.185988	0.021419	NA
Pompei2011_adults_I00024	0.145733	0.021269	NA
Pompei2011_adults_I00025	0.221546	0.021501	NA
Pompei2011_adults_I00026	0.191185	0.021407	NA
Pompei2011_adults_I00027	0.221887	0.021504	NA
Pompei2011_adults_I00028	0.198048	0.021448	NA
Pompei2011_adults_I00029	0.213381	0.021483	NA
Pompei2011_adults_I00030	0.172691	0.021357	NA
Pompei2011_adults_I00031	0.213757	0.021494	NA
Pompei2011_adults_I00032	0.186337	0.021403	NA
Pompei2011_adults_I00033	0.180128	0.021366	NA
Pompei2011_adults_I00034	0.223854	0.021534	NA
Pompei2011_adults_I00035	0.189710	0.021403	NA
Pompei2011_adults_I00036	0.180812	0.021390	NA
Pompei2011_adults_I00037	0.185423	0.021374	NA
Pompei2011_adults_I00038	0.217177	0.021483	NA
Pompei2011_adults_I00039	0.212274	0.021468	NA
Pompei2011_adults_I00040	0.181062	0.021383	NA
Pompei2011_adults_I00041	0.208982	0.021464	NA
Pompei2011_adults_I00042	0.222669	0.021489	NA
Pompei2011_adults_I00043	0.171698	0.021348	NA
Pompei2011_adults_I00044	0.244785	0.021577	NA
Pompei2011_adults_I00045	0.208924	0.021463	NA
Pompei2011_adults_I00046	0.204167	0.021465	NA
Pompei2011_adults_I00047	0.234286	0.021545	NA
Pompei2011_adults_I00048	0.179163	0.021348	NA
Pompei2011_adults_I00049	0.167743	0.021335	NA
Balodis2013_adults_I00000	0.300879	0.030458	NA
Balodis2013_adults_I00001	0.168269	0.029616	NA
Balodis2013_adults_I00002	0.260702	0.030168	NA
Balodis2013_adults_I00003	0.256605	0.030108	NA
Balodis2013_adults_I00004	0.184189	0.029699	NA
Balodis2013_adults_I00005	0.267643	0.030227	NA
Balodis2013_adults_I00006	0.278377	0.030261	NA
Balodis2013_adults_I00007	0.255504	0.030096	NA
Balodis2013_adults_I00008	0.283884	0.030358	NA
Balodis2013_adults_I00009	0.307628	0.030484	NA
Balodis2013_adults_I00010	0.204200	0.029769	NA
Balodis2013_adults_I00011	0.253537	0.030154	NA
Balodis2013_adults_I00012	0.295332	0.030338	NA
Balodis2013_adults_I00013	0.289640	0.030403	NA
Balodis2013_adults_I00014	0.252116	0.030065	NA
Balodis2013_adults_I00015	0.300638	0.030500	NA
Balodis2013_adults_I00016	0.222734	0.029961	NA
Balodis2013_adults_I00017	0.326561	0.030598	NA
Balodis2013_adults_I00018	0.231535	0.029966	NA
Balodis2013_adults_I00019	0.267503	0.030207	NA
Balodis2013_adults_I00020	0.290083	0.030358	NA
Balodis2013_adults_I00021	0.263369	0.030303	NA
Balodis2013_adults_I00022	0.280335	0.030213	NA
